Q0 = 1.4 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.418E-02	2.808E-02	1.610E-02
1.500E-03	7.681E-02	4.849E-02	2.832E-02
2.500E-03	9.899E-02	6.223E-02	3.675E-02
3.500E-03	1.168E-01	7.318E-02	4.360E-02
4.500E-03	1.320E-01	8.246E-02	4.952E-02
5.500E-03	1.454E-01	9.059E-02	5.481E-02
6.500E-03	1.575E-01	9.788E-02	5.962E-02
7.500E-03	1.686E-01	1.045E-01	6.407E-02
8.500E-03	1.788E-01	1.106E-01	6.823E-02
9.500E-03	1.884E-01	1.162E-01	7.214E-02
1.050E-02	1.973E-01	1.215E-01	7.584E-02
1.150E-02	2.058E-01	1.264E-01	7.937E-02
1.250E-02	2.138E-01	1.311E-01	8.274E-02
1.350E-02	2.214E-01	1.355E-01	8.597E-02
1.450E-02	2.287E-01	1.396E-01	8.909E-02
1.550E-02	2.356E-01	1.435E-01	9.209E-02
1.650E-02	2.423E-01	1.473E-01	9.499E-02
1.750E-02	2.487E-01	1.509E-01	9.780E-02
1.850E-02	2.548E-01	1.543E-01	1.005E-01
1.950E-02	2.608E-01	1.576E-01	1.032E-01
2.050E-02	2.665E-01	1.607E-01	1.058E-01
2.150E-02	2.720E-01	1.637E-01	1.083E-01
2.250E-02	2.773E-01	1.666E-01	1.107E-01
2.350E-02	2.825E-01	1.694E-01	1.131E-01
2.450E-02	2.875E-01	1.721E-01	1.155E-01
2.550E-02	2.924E-01	1.747E-01	1.177E-01
2.650E-02	2.971E-01	1.772E-01	1.200E-01
2.750E-02	3.017E-01	1.795E-01	1.222E-01
2.850E-02	3.062E-01	1.819E-01	1.243E-01
2.950E-02	3.105E-01	1.841E-01	1.264E-01
3.050E-02	3.148E-01	1.863E-01	1.285E-01
3.150E-02	3.189E-01	1.883E-01	1.305E-01
3.250E-02	3.229E-01	1.904E-01	1.325E-01
3.350E-02	3.268E-01	1.923E-01	1.345E-01
3.450E-02	3.306E-01	1.942E-01	1.364E-01
3.550E-02	3.344E-01	1.960E-01	1.383E-01
3.650E-02	3.380E-01	1.978E-01	1.402E-01
3.750E-02	3.416E-01	1.995E-01	1.421E-01
3.850E-02	3.451E-01	2.012E-01	1.439E-01
3.950E-02	3.485E-01	2.028E-01	1.457E-01
4.050E-02	3.518E-01	2.043E-01	1.474E-01
4.150E-02	3.550E-01	2.059E-01	1.492E-01
4.250E-02	3.582E-01	2.073E-01	1.509E-01
4.350E-02	3.613E-01	2.087E-01	1.526E-01
4.450E-02	3.644E-01	2.101E-01	1.542E-01
4.550E-02	3.673E-01	2.115E-01	1.559E-01
4.650E-02	3.703E-01	2.127E-01	1.575E-01
4.750E-02	3.731E-01	2.140E-01	1.591E-01
4.850E-02	3.759E-01	2.152E-01	1.607E-01
4.950E-02	3.787E-01	2.164E-01	1.623E-01
5.050E-02	3.814E-01	2.175E-01	1.638E-01
5.150E-02	3.840E-01	2.187E-01	1.654E-01
5.250E-02	3.866E-01	2.197E-01	1.669E-01
5.350E-02	3.891E-01	2.208E-01	1.684E-01
5.450E-02	3.916E-01	2.218E-01	1.698E-01
5.550E-02	3.941E-01	2.228E-01	1.713E-01
5.650E-02	3.965E-01	2.237E-01	1.727E-01
5.750E-02	3.988E-01	2.246E-01	1.742E-01
5.850E-02	4.011E-01	2.255E-01	1.756E-01
5.950E-02	4.034E-01	2.264E-01	1.770E-01
6.050E-02	4.056E-01	2.272E-01	1.784E-01
6.150E-02	4.078E-01	2.280E-01	1.797E-01
6.250E-02	4.099E-01	2.288E-01	1.811E-01
6.350E-02	4.120E-01	2.296E-01	1.824E-01
6.450E-02	4.141E-01	2.303E-01	1.838E-01
6.550E-02	4.161E-01	2.310E-01	1.851E-01
6.650E-02	4.181E-01	2.317E-01	1.864E-01
6.750E-02	4.200E-01	2.324E-01	1.877E-01
6.850E-02	4.219E-01	2.330E-01	1.889E-01
6.950E-02	4.238E-01	2.336E-01	1.902E-01
7.050E-02	4.256E-01	2.342E-01	1.914E-01
7.150E-02	4.275E-01	2.348E-01	1.927E-01
7.250E-02	4.292E-01	2.353E-01	1.939E-01
7.350E-02	4.310E-01	2.359E-01	1.951E-01
7.450E-02	4.327E-01	2.364E-01	1.963E-01
7.550E-02	4.344E-01	2.369E-01	1.975E-01
7.650E-02	4.361E-01	2.374E-01	1.987E-01
7.750E-02	4.377E-01	2.378E-01	1.999E-01
7.850E-02	4.393E-01	2.383E-01	2.010E-01
7.950E-02	4.409E-01	2.387E-01	2.022E-01
8.050E-02	4.424E-01	2.391E-01	2.033E-01
8.150E-02	4.439E-01	2.395E-01	2.044E-01
8.250E-02	4.454E-01	2.398E-01	2.056E-01
8.350E-02	4.469E-01	2.402E-01	2.067E-01
8.450E-02	4.483E-01	2.405E-01	2.078E-01
8.550E-02	4.497E-01	2.409E-01	2.089E-01
8.650E-02	4.511E-01	2.412E-01	2.099E-01
8.750E-02	4.525E-01	2.415E-01	2.110E-01
8.850E-02	4.538E-01	2.417E-01	2.121E-01
8.950E-02	4.551E-01	2.420E-01	2.131E-01
9.050E-02	4.564E-01	2.423E-01	2.142E-01
9.150E-02	4.577E-01	2.425E-01	2.152E-01
9.250E-02	4.589E-01	2.427E-01	2.162E-01
9.350E-02	4.602E-01	2.429E-01	2.172E-01
9.450E-02	4.614E-01	2.431E-01	2.182E-01
9.550E-02	4.626E-01	2.433E-01	2.192E-01
9.650E-02	4.637E-01	2.435E-01	2.202E-01
9.750E-02	4.649E-01	2.436E-01	2.212E-01
9.850E-02	4.660E-01	2.438E-01	2.222E-01
9.950E-02	4.671E-01	2.439E-01	2.232E-01
1.005E-01	4.681E-01	2.440E-01	2.241E-01
1.015E-01	4.692E-01	2.441E-01	2.251E-01
1.025E-01	4.702E-01	2.442E-01	2.260E-01
1.035E-01	4.713E-01	2.443E-01	2.269E-01
1.045E-01	4.723E-01	2.444E-01	2.279E-01
1.055E-01	4.733E-01	2.445E-01	2.288E-01
1.065E-01	4.742E-01	2.445E-01	2.297E-01
1.075E-01	4.752E-01	2.446E-01	2.306E-01
1.085E-01	4.761E-01	2.446E-01	2.315E-01
1.095E-01	4.770E-01	2.446E-01	2.324E-01
1.105E-01	4.779E-01	2.446E-01	2.333E-01
1.115E-01	4.788E-01	2.446E-01	2.341E-01
1.125E-01	4.796E-01	2.446E-01	2.350E-01
1.135E-01	4.805E-01	2.446E-01	2.359E-01
1.145E-01	4.813E-01	2.446E-01	2.367E-01
1.155E-01	4.821E-01	2.445E-01	2.376E-01
1.165E-01	4.829E-01	2.445E-01	2.384E-01
1.175E-01	4.837E-01	2.445E-01	2.392E-01
1.185E-01	4.845E-01	2.444E-01	2.401E-01
1.195E-01	4.852E-01	2.443E-01	2.409E-01
1.205E-01	4.859E-01	2.442E-01	2.417E-01
1.215E-01	4.867E-01	2.442E-01	2.425E-01
1.225E-01	4.874E-01	2.441E-01	2.433E-01
1.235E-01	4.881E-01	2.440E-01	2.441E-01
1.245E-01	4.887E-01	2.438E-01	2.449E-01
1.255E-01	4.894E-01	2.437E-01	2.457E-01
1.265E-01	4.900E-01	2.436E-01	2.464E-01
1.275E-01	4.907E-01	2.435E-01	2.472E-01
1.285E-01	4.913E-01	2.433E-01	2.480E-01
1.295E-01	4.919E-01	2.432E-01	2.487E-01
1.305E-01	4.925E-01	2.430E-01	2.495E-01
1.315E-01	4.931E-01	2.429E-01	2.502E-01
1.325E-01	4.936E-01	2.427E-01	2.509E-01
1.335E-01	4.942E-01	2.425E-01	2.517E-01
1.345E-01	4.947E-01	2.423E-01	2.524E-01
1.355E-01	4.953E-01	2.421E-01	2.531E-01
1.365E-01	4.958E-01	2.419E-01	2.538E-01
1.375E-01	4.963E-01	2.417E-01	2.545E-01
1.385E-01	4.968E-01	2.415E-01	2.552E-01
1.395E-01	4.973E-01	2.413E-01	2.559E-01
1.405E-01	4.977E-01	2.411E-01	2.566E-01
1.415E-01	4.982E-01	2.409E-01	2.573E-01
1.425E-01	4.986E-01	2.406E-01	2.580E-01
1.435E-01	4.991E-01	2.404E-01	2.587E-01
1.445E-01	4.995E-01	2.402E-01	2.593E-01
1.455E-01	4.999E-01	2.399E-01	2.600E-01
1.465E-01	5.003E-01	2.396E-01	2.606E-01
1.475E-01	5.007E-01	2.394E-01	2.613E-01
1.485E-01	5.010E-01	2.391E-01	2.619E-01
1.495E-01	5.014E-01	2.388E-01	2.626E-01
1.505E-01	5.018E-01	2.386E-01	2.632E-01
1.515E-01	5.021E-01	2.383E-01	2.638E-01
