Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	5.567E-03	-5.567E-03	1.113E-02
1.009E-04	5.596E-03	-5.596E-03	1.119E-02
1.019E-04	5.626E-03	-5.626E-03	1.125E-02
1.028E-04	5.656E-03	-5.656E-03	1.131E-02
1.038E-04	5.686E-03	-5.686E-03	1.137E-02
1.047E-04	5.716E-03	-5.716E-03	1.143E-02
1.057E-04	5.746E-03	-5.746E-03	1.149E-02
1.067E-04	5.776E-03	-5.776E-03	1.155E-02
1.076E-04	5.807E-03	-5.807E-03	1.161E-02
1.086E-04	5.838E-03	-5.838E-03	1.168E-02
1.096E-04	5.869E-03	-5.869E-03	1.174E-02
1.107E-04	5.900E-03	-5.900E-03	1.180E-02
1.117E-04	5.931E-03	-5.931E-03	1.186E-02
1.127E-04	5.962E-03	-5.962E-03	1.192E-02
1.138E-04	5.994E-03	-5.994E-03	1.199E-02
1.148E-04	6.026E-03	-6.026E-03	1.205E-02
1.159E-04	6.058E-03	-6.058E-03	1.212E-02
1.169E-04	6.090E-03	-6.090E-03	1.218E-02
1.180E-04	6.122E-03	-6.122E-03	1.224E-02
1.191E-04	6.154E-03	-6.154E-03	1.231E-02
1.202E-04	6.187E-03	-6.187E-03	1.237E-02
1.213E-04	6.220E-03	-6.220E-03	1.244E-02
1.225E-04	6.253E-03	-6.253E-03	1.251E-02
1.236E-04	6.286E-03	-6.286E-03	1.257E-02
1.247E-04	6.319E-03	-6.319E-03	1.264E-02
1.259E-04	6.352E-03	-6.352E-03	1.270E-02
1.271E-04	6.386E-03	-6.386E-03	1.277E-02
1.282E-04	6.420E-03	-6.420E-03	1.284E-02
1.294E-04	6.454E-03	-6.454E-03	1.291E-02
1.306E-04	6.488E-03	-6.488E-03	1.298E-02
1.318E-04	6.522E-03	-6.522E-03	1.304E-02
1.330E-04	6.557E-03	-6.557E-03	1.311E-02
1.343E-04	6.591E-03	-6.591E-03	1.318E-02
1.355E-04	6.626E-03	-6.626E-03	1.325E-02
1.368E-04	6.661E-03	-6.661E-03	1.332E-02
1.380E-04	6.696E-03	-6.696E-03	1.339E-02
1.393E-04	6.732E-03	-6.732E-03	1.346E-02
1.406E-04	6.767E-03	-6.767E-03	1.353E-02
1.419E-04	6.803E-03	-6.803E-03	1.361E-02
1.432E-04	6.839E-03	-6.839E-03	1.368E-02
1.445E-04	6.875E-03	-6.875E-03	1.375E-02
1.459E-04	6.912E-03	-6.912E-03	1.382E-02
1.472E-04	6.948E-03	-6.948E-03	1.390E-02
1.486E-04	6.985E-03	-6.985E-03	1.397E-02
1.500E-04	7.022E-03	-7.022E-03	1.404E-02
1.514E-04	7.059E-03	-7.059E-03	1.412E-02
1.528E-04	7.096E-03	-7.096E-03	1.419E-02
1.542E-04	7.134E-03	-7.134E-03	1.427E-02
1.556E-04	7.171E-03	-7.171E-03	1.434E-02
1.570E-04	7.209E-03	-7.209E-03	1.442E-02
1.585E-04	7.247E-03	-7.247E-03	1.449E-02
1.600E-04	7.286E-03	-7.286E-03	1.457E-02
1.614E-04	7.324E-03	-7.324E-03	1.465E-02
1.629E-04	7.363E-03	-7.363E-03	1.473E-02
1.644E-04	7.402E-03	-7.402E-03	1.480E-02
1.660E-04	7.441E-03	-7.441E-03	1.488E-02
1.675E-04	7.480E-03	-7.480E-03	1.496E-02
1.690E-04	7.519E-03	-7.519E-03	1.504E-02
1.706E-04	7.559E-03	-7.559E-03	1.512E-02
1.722E-04	7.599E-03	-7.599E-03	1.520E-02
1.738E-04	7.639E-03	-7.639E-03	1.528E-02
1.754E-04	7.680E-03	-7.680E-03	1.536E-02
1.770E-04	7.720E-03	-7.720E-03	1.544E-02
1.786E-04	7.761E-03	-7.761E-03	1.552E-02
1.803E-04	7.802E-03	-7.802E-03	1.560E-02
1.820E-04	7.843E-03	-7.843E-03	1.569E-02
1.837E-04	7.884E-03	-7.884E-03	1.577E-02
1.854E-04	7.926E-03	-7.926E-03	1.585E-02
1.871E-04	7.968E-03	-7.968E-03	1.594E-02
1.888E-04	8.010E-03	-8.010E-03	1.602E-02
1.905E-04	8.052E-03	-8.052E-03	1.610E-02
1.923E-04	8.094E-03	-8.094E-03	1.619E-02
1.941E-04	8.137E-03	-8.137E-03	1.627E-02
1.959E-04	8.180E-03	-8.180E-03	1.636E-02
1.977E-04	8.223E-03	-8.223E-03	1.645E-02
1.995E-04	8.267E-03	-8.267E-03	1.653E-02
2.014E-04	8.310E-03	-8.310E-03	1.662E-02
2.032E-04	8.354E-03	-8.354E-03	1.671E-02
2.051E-04	8.398E-03	-8.398E-03	1.680E-02
2.070E-04	8.442E-03	-8.442E-03	1.688E-02
2.089E-04	8.487E-03	-8.487E-03	1.697E-02
2.109E-04	8.532E-03	-8.532E-03	1.706E-02
2.128E-04	8.577E-03	-8.577E-03	1.715E-02
2.148E-04	8.622E-03	-8.622E-03	1.724E-02
2.168E-04	8.667E-03	-8.667E-03	1.733E-02
2.188E-04	8.713E-03	-8.713E-03	1.743E-02
2.208E-04	8.759E-03	-8.759E-03	1.752E-02
2.228E-04	8.805E-03	-8.805E-03	1.761E-02
2.249E-04	8.851E-03	-8.851E-03	1.770E-02
2.270E-04	8.898E-03	-8.898E-03	1.780E-02
2.291E-04	8.945E-03	-8.945E-03	1.789E-02
2.312E-04	8.992E-03	-8.992E-03	1.798E-02
2.333E-04	9.039E-03	-9.039E-03	1.808E-02
2.355E-04	9.087E-03	-9.087E-03	1.817E-02
2.377E-04	9.135E-03	-9.135E-03	1.827E-02
2.399E-04	9.183E-03	-9.183E-03	1.837E-02
2.421E-04	9.231E-03	-9.231E-03	1.846E-02
2.443E-04	9.280E-03	-9.280E-03	1.856E-02
2.466E-04	9.329E-03	-9.329E-03	1.866E-02
2.489E-04	9.378E-03	-9.378E-03	1.876E-02
2.512E-04	9.427E-03	-9.427E-03	1.885E-02
2.535E-04	9.477E-03	-9.477E-03	1.895E-02
2.559E-04	9.527E-03	-9.527E-03	1.905E-02
2.582E-04	9.577E-03	-9.577E-03	1.915E-02
2.606E-04	9.627E-03	-9.627E-03	1.925E-02
2.630E-04	9.678E-03	-9.678E-03	1.936E-02
2.655E-04	9.729E-03	-9.729E-03	1.946E-02
2.679E-04	9.780E-03	-9.780E-03	1.956E-02
2.704E-04	9.831E-03	-9.831E-03	1.966E-02
2.729E-04	9.883E-03	-9.883E-03	1.977E-02
2.754E-04	9.935E-03	-9.935E-03	1.987E-02
2.780E-04	9.987E-03	-9.987E-03	1.997E-02
2.805E-04	1.004E-02	-1.004E-02	2.008E-02
2.831E-04	1.009E-02	-1.009E-02	2.019E-02
2.858E-04	1.015E-02	-1.015E-02	2.029E-02
2.884E-04	1.020E-02	-1.020E-02	2.040E-02
2.911E-04	1.025E-02	-1.025E-02	2.051E-02
2.938E-04	1.031E-02	-1.031E-02	2.061E-02
2.965E-04	1.036E-02	-1.036E-02	2.072E-02
2.992E-04	1.042E-02	-1.042E-02	2.083E-02
3.020E-04	1.047E-02	-1.047E-02	2.094E-02
3.048E-04	1.053E-02	-1.053E-02	2.105E-02
3.076E-04	1.058E-02	-1.058E-02	2.116E-02
3.105E-04	1.064E-02	-1.064E-02	2.127E-02
3.133E-04	1.069E-02	-1.069E-02	2.138E-02
3.162E-04	1.075E-02	-1.075E-02	2.150E-02
