Q0 = 1.1 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	7.385E-03	-7.385E-03	1.477E-02
1.009E-04	7.419E-03	-7.419E-03	1.484E-02
1.019E-04	7.453E-03	-7.453E-03	1.491E-02
1.028E-04	7.487E-03	-7.487E-03	1.497E-02
1.038E-04	7.521E-03	-7.521E-03	1.504E-02
1.047E-04	7.555E-03	-7.555E-03	1.511E-02
1.057E-04	7.589E-03	-7.589E-03	1.518E-02
1.067E-04	7.624E-03	-7.624E-03	1.525E-02
1.076E-04	7.658E-03	-7.658E-03	1.532E-02
1.086E-04	7.693E-03	-7.693E-03	1.539E-02
1.096E-04	7.728E-03	-7.728E-03	1.546E-02
1.107E-04	7.763E-03	-7.763E-03	1.553E-02
1.117E-04	7.798E-03	-7.798E-03	1.560E-02
1.127E-04	7.834E-03	-7.834E-03	1.567E-02
1.138E-04	7.869E-03	-7.869E-03	1.574E-02
1.148E-04	7.905E-03	-7.905E-03	1.581E-02
1.159E-04	7.941E-03	-7.941E-03	1.588E-02
1.169E-04	7.977E-03	-7.977E-03	1.595E-02
1.180E-04	8.013E-03	-8.013E-03	1.603E-02
1.191E-04	8.050E-03	-8.050E-03	1.610E-02
1.202E-04	8.086E-03	-8.086E-03	1.617E-02
1.213E-04	8.123E-03	-8.123E-03	1.625E-02
1.225E-04	8.160E-03	-8.160E-03	1.632E-02
1.236E-04	8.197E-03	-8.197E-03	1.639E-02
1.247E-04	8.234E-03	-8.234E-03	1.647E-02
1.259E-04	8.272E-03	-8.272E-03	1.654E-02
1.271E-04	8.309E-03	-8.309E-03	1.662E-02
1.282E-04	8.347E-03	-8.347E-03	1.669E-02
1.294E-04	8.385E-03	-8.385E-03	1.677E-02
1.306E-04	8.423E-03	-8.423E-03	1.685E-02
1.318E-04	8.461E-03	-8.461E-03	1.692E-02
1.330E-04	8.500E-03	-8.500E-03	1.700E-02
1.343E-04	8.538E-03	-8.538E-03	1.708E-02
1.355E-04	8.577E-03	-8.577E-03	1.715E-02
1.368E-04	8.616E-03	-8.616E-03	1.723E-02
1.380E-04	8.655E-03	-8.655E-03	1.731E-02
1.393E-04	8.694E-03	-8.694E-03	1.739E-02
1.406E-04	8.734E-03	-8.734E-03	1.747E-02
1.419E-04	8.773E-03	-8.773E-03	1.755E-02
1.432E-04	8.813E-03	-8.813E-03	1.763E-02
1.445E-04	8.853E-03	-8.853E-03	1.771E-02
1.459E-04	8.893E-03	-8.893E-03	1.779E-02
1.472E-04	8.934E-03	-8.934E-03	1.787E-02
1.486E-04	8.974E-03	-8.974E-03	1.795E-02
1.500E-04	9.015E-03	-9.015E-03	1.803E-02
1.514E-04	9.056E-03	-9.056E-03	1.811E-02
1.528E-04	9.097E-03	-9.097E-03	1.819E-02
1.542E-04	9.138E-03	-9.138E-03	1.828E-02
1.556E-04	9.180E-03	-9.180E-03	1.836E-02
1.570E-04	9.222E-03	-9.222E-03	1.844E-02
1.585E-04	9.263E-03	-9.263E-03	1.853E-02
1.600E-04	9.305E-03	-9.305E-03	1.861E-02
1.614E-04	9.348E-03	-9.348E-03	1.870E-02
1.629E-04	9.390E-03	-9.390E-03	1.878E-02
1.644E-04	9.433E-03	-9.433E-03	1.887E-02
