Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	7.005E-03	-7.005E-03	1.401E-02
1.009E-04	7.037E-03	-7.037E-03	1.407E-02
1.019E-04	7.069E-03	-7.069E-03	1.414E-02
1.028E-04	7.102E-03	-7.102E-03	1.420E-02
1.038E-04	7.134E-03	-7.134E-03	1.427E-02
1.047E-04	7.167E-03	-7.167E-03	1.433E-02
1.057E-04	7.200E-03	-7.200E-03	1.440E-02
1.067E-04	7.233E-03	-7.233E-03	1.447E-02
1.076E-04	7.266E-03	-7.266E-03	1.453E-02
1.086E-04	7.299E-03	-7.299E-03	1.460E-02
1.096E-04	7.333E-03	-7.333E-03	1.467E-02
1.107E-04	7.366E-03	-7.366E-03	1.473E-02
1.117E-04	7.400E-03	-7.400E-03	1.480E-02
1.127E-04	7.434E-03	-7.434E-03	1.487E-02
1.138E-04	7.468E-03	-7.468E-03	1.494E-02
1.148E-04	7.502E-03	-7.502E-03	1.500E-02
1.159E-04	7.536E-03	-7.536E-03	1.507E-02
1.169E-04	7.571E-03	-7.571E-03	1.514E-02
1.180E-04	7.606E-03	-7.606E-03	1.521E-02
1.191E-04	7.641E-03	-7.641E-03	1.528E-02
1.202E-04	7.676E-03	-7.676E-03	1.535E-02
1.213E-04	7.711E-03	-7.711E-03	1.542E-02
1.225E-04	7.746E-03	-7.746E-03	1.549E-02
1.236E-04	7.781E-03	-7.781E-03	1.556E-02
1.247E-04	7.817E-03	-7.817E-03	1.563E-02
1.259E-04	7.853E-03	-7.853E-03	1.571E-02
1.271E-04	7.889E-03	-7.889E-03	1.578E-02
1.282E-04	7.925E-03	-7.925E-03	1.585E-02
1.294E-04	7.961E-03	-7.961E-03	1.592E-02
1.306E-04	7.998E-03	-7.998E-03	1.600E-02
1.318E-04	8.034E-03	-8.034E-03	1.607E-02
1.330E-04	8.071E-03	-8.071E-03	1.614E-02
1.343E-04	8.108E-03	-8.108E-03	1.622E-02
1.355E-04	8.145E-03	-8.145E-03	1.629E-02
