Q0 = 1.0 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	3.989E-03	-3.989E-03	7.979E-03
1.009E-04	4.012E-03	-4.012E-03	8.024E-03
1.019E-04	4.035E-03	-4.035E-03	8.070E-03
1.028E-04	4.058E-03	-4.058E-03	8.116E-03
1.038E-04	4.081E-03	-4.081E-03	8.162E-03
1.047E-04	4.104E-03	-4.104E-03	8.209E-03
1.057E-04	4.128E-03	-4.128E-03	8.255E-03
1.067E-04	4.151E-03	-4.151E-03	8.302E-03
1.076E-04	4.175E-03	-4.175E-03	8.350E-03
1.086E-04	4.199E-03	-4.199E-03	8.397E-03
1.096E-04	4.223E-03	-4.223E-03	8.445E-03
1.107E-04	4.247E-03	-4.247E-03	8.493E-03
1.117E-04	4.271E-03	-4.271E-03	8.541E-03
1.127E-04	4.295E-03	-4.295E-03	8.590E-03
1.138E-04	4.319E-03	-4.319E-03	8.639E-03
1.148E-04	4.344E-03	-4.344E-03	8.688E-03
1.159E-04	4.369E-03	-4.369E-03	8.738E-03
1.169E-04	4.394E-03	-4.394E-03	8.787E-03
1.180E-04	4.419E-03	-4.419E-03	8.837E-03
1.191E-04	4.444E-03	-4.444E-03	8.888E-03
1.202E-04	4.469E-03	-4.469E-03	8.938E-03
1.213E-04	4.494E-03	-4.494E-03	8.989E-03
1.225E-04	4.520E-03	-4.520E-03	9.040E-03
1.236E-04	4.546E-03	-4.546E-03	9.091E-03
1.247E-04	4.572E-03	-4.572E-03	9.143E-03
1.259E-04	4.598E-03	-4.598E-03	9.195E-03
1.271E-04	4.624E-03	-4.624E-03	9.247E-03
1.282E-04	4.650E-03	-4.650E-03	9.300E-03
1.294E-04	4.676E-03	-4.676E-03	9.353E-03
1.306E-04	4.703E-03	-4.703E-03	9.406E-03
1.318E-04	4.730E-03	-4.730E-03	9.460E-03
1.330E-04	4.757E-03	-4.757E-03	9.513E-03
1.343E-04	4.784E-03	-4.784E-03	9.567E-03
1.355E-04	4.811E-03	-4.811E-03	9.622E-03
1.368E-04	4.838E-03	-4.838E-03	9.677E-03
1.380E-04	4.866E-03	-4.866E-03	9.732E-03
1.393E-04	4.893E-03	-4.893E-03	9.787E-03
1.406E-04	4.921E-03	-4.921E-03	9.842E-03
1.419E-04	4.949E-03	-4.949E-03	9.898E-03
1.432E-04	4.977E-03	-4.977E-03	9.955E-03
1.445E-04	5.006E-03	-5.006E-03	1.001E-02
1.459E-04	5.034E-03	-5.034E-03	1.007E-02
1.472E-04	5.063E-03	-5.063E-03	1.013E-02
1.486E-04	5.091E-03	-5.091E-03	1.018E-02
1.500E-04	5.120E-03	-5.120E-03	1.024E-02
1.514E-04	5.149E-03	-5.149E-03	1.030E-02
1.528E-04	5.179E-03	-5.179E-03	1.036E-02
1.542E-04	5.208E-03	-5.208E-03	1.042E-02
1.556E-04	5.238E-03	-5.238E-03	1.048E-02
1.570E-04	5.267E-03	-5.267E-03	1.053E-02
1.585E-04	5.297E-03	-5.297E-03	1.059E-02
1.600E-04	5.327E-03	-5.327E-03	1.065E-02
1.614E-04	5.358E-03	-5.358E-03	1.072E-02
1.629E-04	5.388E-03	-5.388E-03	1.078E-02
1.644E-04	5.419E-03	-5.419E-03	1.084E-02
1.660E-04	5.449E-03	-5.449E-03	1.090E-02
1.675E-04	5.480E-03	-5.480E-03	1.096E-02
1.690E-04	5.511E-03	-5.511E-03	1.102E-02
