Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	6.659E-03	-6.659E-03	1.332E-02
1.009E-04	6.692E-03	-6.692E-03	1.338E-02
1.019E-04	6.725E-03	-6.725E-03	1.345E-02
1.028E-04	6.758E-03	-6.758E-03	1.352E-02
1.038E-04	6.792E-03	-6.792E-03	1.358E-02
1.047E-04	6.825E-03	-6.825E-03	1.365E-02
1.057E-04	6.859E-03	-6.859E-03	1.372E-02
1.067E-04	6.893E-03	-6.893E-03	1.379E-02
1.076E-04	6.927E-03	-6.927E-03	1.385E-02
1.086E-04	6.962E-03	-6.962E-03	1.392E-02
1.096E-04	6.996E-03	-6.996E-03	1.399E-02
1.107E-04	7.031E-03	-7.031E-03	1.406E-02
1.117E-04	7.066E-03	-7.066E-03	1.413E-02
1.127E-04	7.101E-03	-7.101E-03	1.420E-02
1.138E-04	7.136E-03	-7.136E-03	1.427E-02
1.148E-04	7.171E-03	-7.171E-03	1.434E-02
1.159E-04	7.207E-03	-7.207E-03	1.441E-02
1.169E-04	7.242E-03	-7.242E-03	1.448E-02
1.180E-04	7.278E-03	-7.278E-03	1.456E-02
1.191E-04	7.314E-03	-7.314E-03	1.463E-02
1.202E-04	7.350E-03	-7.350E-03	1.470E-02
1.213E-04	7.387E-03	-7.387E-03	1.477E-02
1.225E-04	7.423E-03	-7.423E-03	1.485E-02
1.236E-04	7.460E-03	-7.460E-03	1.492E-02
1.247E-04	7.497E-03	-7.497E-03	1.499E-02
1.259E-04	7.534E-03	-7.534E-03	1.507E-02
1.271E-04	7.571E-03	-7.571E-03	1.514E-02
1.282E-04	7.608E-03	-7.608E-03	1.522E-02
1.294E-04	7.646E-03	-7.646E-03	1.529E-02
1.306E-04	7.684E-03	-7.684E-03	1.537E-02
1.318E-04	7.722E-03	-7.722E-03	1.544E-02
1.330E-04	7.760E-03	-7.760E-03	1.552E-02
1.343E-04	7.798E-03	-7.798E-03	1.560E-02
1.355E-04	7.837E-03	-7.837E-03	1.567E-02
1.368E-04	7.876E-03	-7.876E-03	1.575E-02
1.380E-04	7.915E-03	-7.915E-03	1.583E-02
1.393E-04	7.954E-03	-7.954E-03	1.591E-02
1.406E-04	7.993E-03	-7.993E-03	1.599E-02
1.419E-04	8.032E-03	-8.032E-03	1.606E-02
1.432E-04	8.072E-03	-8.072E-03	1.614E-02
1.445E-04	8.112E-03	-8.112E-03	1.622E-02
1.459E-04	8.152E-03	-8.152E-03	1.630E-02
1.472E-04	8.192E-03	-8.192E-03	1.638E-02
1.486E-04	8.233E-03	-8.233E-03	1.647E-02
1.500E-04	8.273E-03	-8.273E-03	1.655E-02
1.514E-04	8.314E-03	-8.314E-03	1.663E-02
1.528E-04	8.355E-03	-8.355E-03	1.671E-02
1.542E-04	8.396E-03	-8.396E-03	1.679E-02
1.556E-04	8.438E-03	-8.438E-03	1.688E-02
1.570E-04	8.480E-03	-8.480E-03	1.696E-02
1.585E-04	8.521E-03	-8.521E-03	1.704E-02
1.600E-04	8.563E-03	-8.563E-03	1.713E-02
1.614E-04	8.606E-03	-8.606E-03	1.721E-02
1.629E-04	8.648E-03	-8.648E-03	1.730E-02
1.644E-04	8.691E-03	-8.691E-03	1.738E-02
1.660E-04	8.734E-03	-8.734E-03	1.747E-02
1.675E-04	8.777E-03	-8.777E-03	1.755E-02
1.690E-04	8.820E-03	-8.820E-03	1.764E-02
1.706E-04	8.863E-03	-8.863E-03	1.773E-02
1.722E-04	8.907E-03	-8.907E-03	1.781E-02
1.738E-04	8.951E-03	-8.951E-03	1.790E-02
1.754E-04	8.995E-03	-8.995E-03	1.799E-02
1.770E-04	9.040E-03	-9.040E-03	1.808E-02
1.786E-04	9.084E-03	-9.084E-03	1.817E-02
1.803E-04	9.129E-03	-9.129E-03	1.826E-02
1.820E-04	9.174E-03	-9.174E-03	1.835E-02
1.837E-04	9.219E-03	-9.219E-03	1.844E-02
1.854E-04	9.264E-03	-9.264E-03	1.853E-02
1.871E-04	9.310E-03	-9.310E-03	1.862E-02
1.888E-04	9.356E-03	-9.356E-03	1.871E-02
1.905E-04	9.402E-03	-9.402E-03	1.880E-02
1.923E-04	9.448E-03	-9.448E-03	1.890E-02
1.941E-04	9.495E-03	-9.495E-03	1.899E-02
1.959E-04	9.541E-03	-9.541E-03	1.908E-02
1.977E-04	9.588E-03	-9.588E-03	1.918E-02
1.995E-04	9.636E-03	-9.636E-03	1.927E-02
2.014E-04	9.683E-03	-9.683E-03	1.937E-02
2.032E-04	9.731E-03	-9.731E-03	1.946E-02
2.051E-04	9.779E-03	-9.779E-03	1.956E-02
2.070E-04	9.827E-03	-9.827E-03	1.965E-02
2.089E-04	9.875E-03	-9.875E-03	1.975E-02
2.109E-04	9.924E-03	-9.924E-03	1.985E-02
2.128E-04	9.972E-03	-9.972E-03	1.994E-02
2.148E-04	1.002E-02	-1.002E-02	2.004E-02
2.168E-04	1.007E-02	-1.007E-02	2.014E-02
2.188E-04	1.012E-02	-1.012E-02	2.024E-02
2.208E-04	1.017E-02	-1.017E-02	2.034E-02
2.228E-04	1.022E-02	-1.022E-02	2.044E-02
2.249E-04	1.027E-02	-1.027E-02	2.054E-02
2.270E-04	1.032E-02	-1.032E-02	2.064E-02
2.291E-04	1.037E-02	-1.037E-02	2.074E-02
2.312E-04	1.042E-02	-1.042E-02	2.084E-02
2.333E-04	1.047E-02	-1.047E-02	2.095E-02
2.355E-04	1.053E-02	-1.053E-02	2.105E-02
2.377E-04	1.058E-02	-1.058E-02	2.115E-02
2.399E-04	1.063E-02	-1.063E-02	2.126E-02
2.421E-04	1.068E-02	-1.068E-02	2.136E-02
2.443E-04	1.073E-02	-1.073E-02	2.147E-02
2.466E-04	1.079E-02	-1.079E-02	2.157E-02
