Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	6.834E-03	-6.834E-03	1.367E-02
1.009E-04	6.866E-03	-6.866E-03	1.373E-02
1.019E-04	6.897E-03	-6.897E-03	1.379E-02
1.028E-04	6.928E-03	-6.928E-03	1.386E-02
1.038E-04	6.960E-03	-6.960E-03	1.392E-02
1.047E-04	6.992E-03	-6.992E-03	1.398E-02
1.057E-04	7.024E-03	-7.024E-03	1.405E-02
1.067E-04	7.056E-03	-7.056E-03	1.411E-02
1.076E-04	7.088E-03	-7.088E-03	1.418E-02
1.086E-04	7.121E-03	-7.121E-03	1.424E-02
1.096E-04	7.153E-03	-7.153E-03	1.431E-02
1.107E-04	7.186E-03	-7.186E-03	1.437E-02
1.117E-04	7.219E-03	-7.219E-03	1.444E-02
1.127E-04	7.252E-03	-7.252E-03	1.450E-02
1.138E-04	7.285E-03	-7.285E-03	1.457E-02
1.148E-04	7.318E-03	-7.318E-03	1.464E-02
1.159E-04	7.351E-03	-7.351E-03	1.470E-02
1.169E-04	7.385E-03	-7.385E-03	1.477E-02
1.180E-04	7.419E-03	-7.419E-03	1.484E-02
1.191E-04	7.453E-03	-7.453E-03	1.491E-02
1.202E-04	7.487E-03	-7.487E-03	1.497E-02
1.213E-04	7.521E-03	-7.521E-03	1.504E-02
1.225E-04	7.555E-03	-7.555E-03	1.511E-02
1.236E-04	7.590E-03	-7.590E-03	1.518E-02
1.247E-04	7.624E-03	-7.624E-03	1.525E-02
1.259E-04	7.659E-03	-7.659E-03	1.532E-02
1.271E-04	7.694E-03	-7.694E-03	1.539E-02
1.282E-04	7.729E-03	-7.729E-03	1.546E-02
1.294E-04	7.765E-03	-7.765E-03	1.553E-02
1.306E-04	7.800E-03	-7.800E-03	1.560E-02
1.318E-04	7.836E-03	-7.836E-03	1.567E-02
1.330E-04	7.872E-03	-7.872E-03	1.574E-02
1.343E-04	7.907E-03	-7.907E-03	1.581E-02
1.355E-04	7.944E-03	-7.944E-03	1.589E-02
1.368E-04	7.980E-03	-7.980E-03	1.596E-02
1.380E-04	8.016E-03	-8.016E-03	1.603E-02
1.393E-04	8.053E-03	-8.053E-03	1.611E-02
1.406E-04	8.090E-03	-8.090E-03	1.618E-02
1.419E-04	8.127E-03	-8.127E-03	1.625E-02
1.432E-04	8.164E-03	-8.164E-03	1.633E-02
1.445E-04	8.201E-03	-8.201E-03	1.640E-02
1.459E-04	8.239E-03	-8.239E-03	1.648E-02
1.472E-04	8.276E-03	-8.276E-03	1.655E-02
1.486E-04	8.314E-03	-8.314E-03	1.663E-02
1.500E-04	8.352E-03	-8.352E-03	1.670E-02
1.514E-04	8.390E-03	-8.390E-03	1.678E-02
1.528E-04	8.428E-03	-8.428E-03	1.686E-02
1.542E-04	8.467E-03	-8.467E-03	1.693E-02
1.556E-04	8.506E-03	-8.506E-03	1.701E-02
1.570E-04	8.544E-03	-8.544E-03	1.709E-02
1.585E-04	8.583E-03	-8.583E-03	1.717E-02
1.600E-04	8.623E-03	-8.623E-03	1.725E-02
1.614E-04	8.662E-03	-8.662E-03	1.732E-02
1.629E-04	8.701E-03	-8.701E-03	1.740E-02
1.644E-04	8.741E-03	-8.741E-03	1.748E-02
1.660E-04	8.781E-03	-8.781E-03	1.756E-02
1.675E-04	8.821E-03	-8.821E-03	1.764E-02
1.690E-04	8.861E-03	-8.861E-03	1.772E-02
1.706E-04	8.902E-03	-8.902E-03	1.780E-02
1.722E-04	8.943E-03	-8.943E-03	1.789E-02
1.738E-04	8.983E-03	-8.983E-03	1.797E-02
1.754E-04	9.024E-03	-9.024E-03	1.805E-02
1.770E-04	9.066E-03	-9.066E-03	1.813E-02
1.786E-04	9.107E-03	-9.107E-03	1.821E-02
1.803E-04	9.149E-03	-9.149E-03	1.830E-02
1.820E-04	9.190E-03	-9.190E-03	1.838E-02
1.837E-04	9.232E-03	-9.232E-03	1.846E-02
1.854E-04	9.274E-03	-9.274E-03	1.855E-02
1.871E-04	9.317E-03	-9.317E-03	1.863E-02
1.888E-04	9.359E-03	-9.359E-03	1.872E-02
1.905E-04	9.402E-03	-9.402E-03	1.880E-02
1.923E-04	9.445E-03	-9.445E-03	1.889E-02
1.941E-04	9.488E-03	-9.488E-03	1.898E-02
1.959E-04	9.531E-03	-9.531E-03	1.906E-02
1.977E-04	9.575E-03	-9.575E-03	1.915E-02
1.995E-04	9.619E-03	-9.619E-03	1.924E-02
2.014E-04	9.663E-03	-9.663E-03	1.933E-02
2.032E-04	9.707E-03	-9.707E-03	1.941E-02
2.051E-04	9.751E-03	-9.751E-03	1.950E-02
2.070E-04	9.795E-03	-9.795E-03	1.959E-02
2.089E-04	9.840E-03	-9.840E-03	1.968E-02
2.109E-04	9.885E-03	-9.885E-03	1.977E-02
2.128E-04	9.930E-03	-9.930E-03	1.986E-02
2.148E-04	9.976E-03	-9.976E-03	1.995E-02
2.168E-04	1.002E-02	-1.002E-02	2.004E-02
2.188E-04	1.007E-02	-1.007E-02	2.013E-02
2.208E-04	1.011E-02	-1.011E-02	2.023E-02
2.228E-04	1.016E-02	-1.016E-02	2.032E-02
2.249E-04	1.021E-02	-1.021E-02	2.041E-02
2.270E-04	1.025E-02	-1.025E-02	2.050E-02
2.291E-04	1.030E-02	-1.030E-02	2.060E-02
2.312E-04	1.035E-02	-1.035E-02	2.069E-02
2.333E-04	1.039E-02	-1.039E-02	2.079E-02
2.355E-04	1.044E-02	-1.044E-02	2.088E-02
2.377E-04	1.049E-02	-1.049E-02	2.098E-02
2.399E-04	1.054E-02	-1.054E-02	2.107E-02
2.421E-04	1.058E-02	-1.058E-02	2.117E-02
2.443E-04	1.063E-02	-1.063E-02	2.126E-02
2.466E-04	1.068E-02	-1.068E-02	2.136E-02
2.489E-04	1.073E-02	-1.073E-02	2.146E-02
2.512E-04	1.078E-02	-1.078E-02	2.156E-02
2.535E-04	1.083E-02	-1.083E-02	2.166E-02
2.559E-04	1.088E-02	-1.088E-02	2.175E-02
2.582E-04	1.093E-02	-1.093E-02	2.185E-02
2.606E-04	1.098E-02	-1.098E-02	2.195E-02
2.630E-04	1.103E-02	-1.103E-02	2.205E-02
2.655E-04	1.108E-02	-1.108E-02	2.215E-02
2.679E-04	1.113E-02	-1.113E-02	2.225E-02
2.704E-04	1.118E-02	-1.118E-02	2.236E-02
2.729E-04	1.123E-02	-1.123E-02	2.246E-02
2.754E-04	1.128E-02	-1.128E-02	2.256E-02
2.780E-04	1.133E-02	-1.133E-02	2.266E-02
2.805E-04	1.138E-02	-1.138E-02	2.277E-02
2.831E-04	1.144E-02	-1.144E-02	2.287E-02
2.858E-04	1.149E-02	-1.149E-02	2.298E-02
2.884E-04	1.154E-02	-1.154E-02	2.308E-02
2.911E-04	1.159E-02	-1.159E-02	2.319E-02
2.938E-04	1.165E-02	-1.165E-02	2.329E-02
2.965E-04	1.170E-02	-1.170E-02	2.340E-02
2.992E-04	1.175E-02	-1.175E-02	2.350E-02
3.020E-04	1.181E-02	-1.181E-02	2.361E-02
3.048E-04	1.186E-02	-1.186E-02	2.372E-02
3.076E-04	1.191E-02	-1.191E-02	2.383E-02
3.105E-04	1.197E-02	-1.197E-02	2.394E-02
3.133E-04	1.202E-02	-1.202E-02	2.405E-02
3.162E-04	1.208E-02	-1.208E-02	2.416E-02
3.192E-04	1.213E-02	-1.213E-02	2.427E-02
3.221E-04	1.219E-02	-1.219E-02	2.438E-02
3.251E-04	1.224E-02	-1.224E-02	2.449E-02
3.281E-04	1.230E-02	-1.230E-02	2.460E-02
3.311E-04	1.236E-02	-1.236E-02	2.471E-02
3.342E-04	1.241E-02	-1.241E-02	2.482E-02
3.373E-04	1.247E-02	-1.247E-02	2.494E-02
3.404E-04	1.253E-02	-1.253E-02	2.505E-02
3.436E-04	1.258E-02	-1.258E-02	2.517E-02
3.467E-04	1.264E-02	-1.264E-02	2.528E-02
3.499E-04	1.270E-02	-1.270E-02	2.540E-02
3.532E-04	1.276E-02	-1.276E-02	2.551E-02
3.565E-04	1.281E-02	-1.281E-02	2.563E-02
3.597E-04	1.287E-02	-1.287E-02	2.575E-02
3.631E-04	1.293E-02	-1.293E-02	2.586E-02
3.664E-04	1.299E-02	-1.299E-02	2.598E-02
3.698E-04	1.305E-02	-1.305E-02	2.610E-02
3.733E-04	1.311E-02	-1.311E-02	2.622E-02
3.767E-04	1.317E-02	-1.317E-02	2.634E-02
3.802E-04	1.323E-02	-1.323E-02	2.646E-02
3.837E-04	1.329E-02	-1.329E-02	2.658E-02
3.873E-04	1.335E-02	-1.335E-02	2.670E-02
3.908E-04	1.341E-02	-1.341E-02	2.682E-02
3.945E-04	1.347E-02	-1.347E-02	2.694E-02
