Q0 = 1.0 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	6.458E-03	-6.458E-03	1.292E-02
1.009E-04	6.488E-03	-6.488E-03	1.298E-02
1.019E-04	6.517E-03	-6.517E-03	1.303E-02
1.028E-04	6.547E-03	-6.547E-03	1.309E-02
1.038E-04	6.577E-03	-6.577E-03	1.315E-02
1.047E-04	6.607E-03	-6.607E-03	1.321E-02
1.057E-04	6.638E-03	-6.638E-03	1.328E-02
1.067E-04	6.668E-03	-6.668E-03	1.334E-02
1.076E-04	6.699E-03	-6.699E-03	1.340E-02
1.086E-04	6.729E-03	-6.729E-03	1.346E-02
1.096E-04	6.760E-03	-6.760E-03	1.352E-02
1.107E-04	6.791E-03	-6.791E-03	1.358E-02
1.117E-04	6.822E-03	-6.822E-03	1.364E-02
1.127E-04	6.853E-03	-6.853E-03	1.371E-02
1.138E-04	6.885E-03	-6.885E-03	1.377E-02
1.148E-04	6.916E-03	-6.916E-03	1.383E-02
1.159E-04	6.948E-03	-6.948E-03	1.390E-02
1.169E-04	6.980E-03	-6.980E-03	1.396E-02
1.180E-04	7.012E-03	-7.012E-03	1.402E-02
1.191E-04	7.044E-03	-7.044E-03	1.409E-02
1.202E-04	7.076E-03	-7.076E-03	1.415E-02
1.213E-04	7.109E-03	-7.109E-03	1.422E-02
1.225E-04	7.141E-03	-7.141E-03	1.428E-02
1.236E-04	7.174E-03	-7.174E-03	1.435E-02
1.247E-04	7.207E-03	-7.207E-03	1.441E-02
1.259E-04	7.240E-03	-7.240E-03	1.448E-02
1.271E-04	7.273E-03	-7.273E-03	1.455E-02
1.282E-04	7.306E-03	-7.306E-03	1.461E-02
1.294E-04	7.340E-03	-7.340E-03	1.468E-02
1.306E-04	7.373E-03	-7.373E-03	1.475E-02
1.318E-04	7.407E-03	-7.407E-03	1.481E-02
1.330E-04	7.441E-03	-7.441E-03	1.488E-02
