Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	4.334E-03	-4.334E-03	8.669E-03
1.009E-04	4.359E-03	-4.359E-03	8.718E-03
1.019E-04	4.383E-03	-4.383E-03	8.767E-03
1.028E-04	4.408E-03	-4.408E-03	8.816E-03
1.038E-04	4.433E-03	-4.433E-03	8.866E-03
1.047E-04	4.458E-03	-4.458E-03	8.916E-03
1.057E-04	4.483E-03	-4.483E-03	8.967E-03
1.067E-04	4.509E-03	-4.509E-03	9.017E-03
1.076E-04	4.534E-03	-4.534E-03	9.068E-03
1.086E-04	4.560E-03	-4.560E-03	9.119E-03
1.096E-04	4.585E-03	-4.585E-03	9.171E-03
1.107E-04	4.611E-03	-4.611E-03	9.223E-03
1.117E-04	4.637E-03	-4.637E-03	9.275E-03
1.127E-04	4.663E-03	-4.663E-03	9.327E-03
1.138E-04	4.690E-03	-4.690E-03	9.380E-03
1.148E-04	4.716E-03	-4.716E-03	9.433E-03
1.159E-04	4.743E-03	-4.743E-03	9.486E-03
1.169E-04	4.770E-03	-4.770E-03	9.539E-03
1.180E-04	4.797E-03	-4.797E-03	9.593E-03
1.191E-04	4.824E-03	-4.824E-03	9.647E-03
1.202E-04	4.851E-03	-4.851E-03	9.702E-03
1.213E-04	4.878E-03	-4.878E-03	9.756E-03
1.225E-04	4.906E-03	-4.906E-03	9.811E-03
1.236E-04	4.933E-03	-4.933E-03	9.867E-03
1.247E-04	4.961E-03	-4.961E-03	9.922E-03
1.259E-04	4.989E-03	-4.989E-03	9.978E-03
1.271E-04	5.017E-03	-5.017E-03	1.003E-02
1.282E-04	5.046E-03	-5.046E-03	1.009E-02
1.294E-04	5.074E-03	-5.074E-03	1.015E-02
1.306E-04	5.103E-03	-5.103E-03	1.021E-02
1.318E-04	5.131E-03	-5.131E-03	1.026E-02
1.330E-04	5.160E-03	-5.160E-03	1.032E-02
1.343E-04	5.189E-03	-5.189E-03	1.038E-02
1.355E-04	5.219E-03	-5.219E-03	1.044E-02
1.368E-04	5.248E-03	-5.248E-03	1.050E-02
1.380E-04	5.278E-03	-5.278E-03	1.056E-02
1.393E-04	5.307E-03	-5.307E-03	1.061E-02
1.406E-04	5.337E-03	-5.337E-03	1.067E-02
1.419E-04	5.367E-03	-5.367E-03	1.073E-02
1.432E-04	5.398E-03	-5.398E-03	1.080E-02
1.445E-04	5.428E-03	-5.428E-03	1.086E-02
1.459E-04	5.459E-03	-5.459E-03	1.092E-02
1.472E-04	5.489E-03	-5.489E-03	1.098E-02
1.486E-04	5.520E-03	-5.520E-03	1.104E-02
1.500E-04	5.551E-03	-5.551E-03	1.110E-02
1.514E-04	5.583E-03	-5.583E-03	1.117E-02
1.528E-04	5.614E-03	-5.614E-03	1.123E-02
1.542E-04	5.646E-03	-5.646E-03	1.129E-02
1.556E-04	5.677E-03	-5.677E-03	1.135E-02
1.570E-04	5.709E-03	-5.709E-03	1.142E-02
1.585E-04	5.741E-03	-5.741E-03	1.148E-02
1.600E-04	5.774E-03	-5.774E-03	1.155E-02
1.614E-04	5.806E-03	-5.806E-03	1.161E-02
1.629E-04	5.839E-03	-5.839E-03	1.168E-02
1.644E-04	5.872E-03	-5.872E-03	1.174E-02
1.660E-04	5.905E-03	-5.905E-03	1.181E-02
1.675E-04	5.938E-03	-5.938E-03	1.188E-02
1.690E-04	5.971E-03	-5.971E-03	1.194E-02
1.706E-04	6.005E-03	-6.005E-03	1.201E-02
1.722E-04	6.039E-03	-6.039E-03	1.208E-02
1.738E-04	6.073E-03	-6.073E-03	1.215E-02
1.754E-04	6.107E-03	-6.107E-03	1.221E-02
1.770E-04	6.141E-03	-6.141E-03	1.228E-02
1.786E-04	6.176E-03	-6.176E-03	1.235E-02
1.803E-04	6.211E-03	-6.211E-03	1.242E-02
1.820E-04	6.246E-03	-6.246E-03	1.249E-02
1.837E-04	6.281E-03	-6.281E-03	1.256E-02
1.854E-04	6.316E-03	-6.316E-03	1.263E-02
1.871E-04	6.351E-03	-6.351E-03	1.270E-02
1.888E-04	6.387E-03	-6.387E-03	1.277E-02
1.905E-04	6.423E-03	-6.423E-03	1.285E-02
1.923E-04	6.459E-03	-6.459E-03	1.292E-02
1.941E-04	6.495E-03	-6.495E-03	1.299E-02
1.959E-04	6.532E-03	-6.532E-03	1.306E-02
1.977E-04	6.569E-03	-6.569E-03	1.314E-02
1.995E-04	6.606E-03	-6.606E-03	1.321E-02
2.014E-04	6.643E-03	-6.643E-03	1.329E-02
2.032E-04	6.680E-03	-6.680E-03	1.336E-02
2.051E-04	6.718E-03	-6.718E-03	1.344E-02
2.070E-04	6.755E-03	-6.755E-03	1.351E-02
2.089E-04	6.793E-03	-6.793E-03	1.359E-02
2.109E-04	6.831E-03	-6.831E-03	1.366E-02
2.128E-04	6.870E-03	-6.870E-03	1.374E-02
2.148E-04	6.908E-03	-6.908E-03	1.382E-02
2.168E-04	6.947E-03	-6.947E-03	1.389E-02
2.188E-04	6.986E-03	-6.986E-03	1.397E-02
2.208E-04	7.025E-03	-7.025E-03	1.405E-02
2.228E-04	7.065E-03	-7.065E-03	1.413E-02
2.249E-04	7.105E-03	-7.105E-03	1.421E-02
2.270E-04	7.144E-03	-7.144E-03	1.429E-02
2.291E-04	7.185E-03	-7.185E-03	1.437E-02
2.312E-04	7.225E-03	-7.225E-03	1.445E-02
2.333E-04	7.265E-03	-7.265E-03	1.453E-02
2.355E-04	7.306E-03	-7.306E-03	1.461E-02
2.377E-04	7.347E-03	-7.347E-03	1.469E-02
2.399E-04	7.388E-03	-7.388E-03	1.478E-02
2.421E-04	7.430E-03	-7.430E-03	1.486E-02
2.443E-04	7.472E-03	-7.472E-03	1.494E-02
2.466E-04	7.513E-03	-7.513E-03	1.503E-02
2.489E-04	7.556E-03	-7.556E-03	1.511E-02
2.512E-04	7.598E-03	-7.598E-03	1.520E-02
2.535E-04	7.641E-03	-7.641E-03	1.528E-02
2.559E-04	7.683E-03	-7.683E-03	1.537E-02
2.582E-04	7.727E-03	-7.727E-03	1.545E-02
2.606E-04	7.770E-03	-7.770E-03	1.554E-02
2.630E-04	7.813E-03	-7.813E-03	1.563E-02
2.655E-04	7.857E-03	-7.857E-03	1.571E-02
2.679E-04	7.901E-03	-7.901E-03	1.580E-02
2.704E-04	7.946E-03	-7.946E-03	1.589E-02
2.729E-04	7.990E-03	-7.990E-03	1.598E-02
2.754E-04	8.035E-03	-8.035E-03	1.607E-02
2.780E-04	8.080E-03	-8.080E-03	1.616E-02
2.805E-04	8.125E-03	-8.125E-03	1.625E-02
2.831E-04	8.171E-03	-8.171E-03	1.634E-02
2.858E-04	8.217E-03	-8.217E-03	1.643E-02
2.884E-04	8.263E-03	-8.263E-03	1.653E-02
2.911E-04	8.309E-03	-8.309E-03	1.662E-02
2.938E-04	8.356E-03	-8.356E-03	1.671E-02
2.965E-04	8.402E-03	-8.402E-03	1.680E-02
2.992E-04	8.449E-03	-8.449E-03	1.690E-02
3.020E-04	8.497E-03	-8.497E-03	1.699E-02
3.048E-04	8.544E-03	-8.544E-03	1.709E-02
3.076E-04	8.592E-03	-8.592E-03	1.718E-02
3.105E-04	8.640E-03	-8.640E-03	1.728E-02
3.133E-04	8.689E-03	-8.689E-03	1.738E-02
3.162E-04	8.737E-03	-8.737E-03	1.747E-02
3.192E-04	8.786E-03	-8.786E-03	1.757E-02
3.221E-04	8.835E-03	-8.835E-03	1.767E-02
3.251E-04	8.885E-03	-8.885E-03	1.777E-02
3.281E-04	8.935E-03	-8.935E-03	1.787E-02
3.311E-04	8.985E-03	-8.985E-03	1.797E-02
3.342E-04	9.035E-03	-9.035E-03	1.807E-02
3.373E-04	9.086E-03	-9.086E-03	1.817E-02
3.404E-04	9.136E-03	-9.136E-03	1.827E-02
3.436E-04	9.188E-03	-9.188E-03	1.838E-02
3.467E-04	9.239E-03	-9.239E-03	1.848E-02
3.499E-04	9.291E-03	-9.291E-03	1.858E-02
