Q0 = 0.887 GeV	 Q = 5.200 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	7.460E-03	-7.460E-03	1.492E-02
1.009E-04	7.494E-03	-7.494E-03	1.499E-02
1.019E-04	7.529E-03	-7.529E-03	1.506E-02
1.028E-04	7.563E-03	-7.563E-03	1.513E-02
1.038E-04	7.597E-03	-7.597E-03	1.519E-02
1.047E-04	7.632E-03	-7.632E-03	1.526E-02
1.057E-04	7.667E-03	-7.667E-03	1.533E-02
1.067E-04	7.702E-03	-7.702E-03	1.540E-02
1.076E-04	7.737E-03	-7.737E-03	1.547E-02
1.086E-04	7.772E-03	-7.772E-03	1.554E-02
1.096E-04	7.808E-03	-7.808E-03	1.562E-02
1.107E-04	7.844E-03	-7.844E-03	1.569E-02
1.117E-04	7.879E-03	-7.879E-03	1.576E-02
1.127E-04	7.915E-03	-7.915E-03	1.583E-02
1.138E-04	7.952E-03	-7.952E-03	1.590E-02
1.148E-04	7.988E-03	-7.988E-03	1.598E-02
1.159E-04	8.024E-03	-8.024E-03	1.605E-02
1.169E-04	8.061E-03	-8.061E-03	1.612E-02
1.180E-04	8.098E-03	-8.098E-03	1.620E-02
1.191E-04	8.135E-03	-8.135E-03	1.627E-02
1.202E-04	8.172E-03	-8.172E-03	1.634E-02
1.213E-04	8.209E-03	-8.209E-03	1.642E-02
1.225E-04	8.247E-03	-8.247E-03	1.649E-02
1.236E-04	8.284E-03	-8.284E-03	1.657E-02
1.247E-04	8.322E-03	-8.322E-03	1.664E-02
1.259E-04	8.360E-03	-8.360E-03	1.672E-02
1.271E-04	8.398E-03	-8.398E-03	1.680E-02
1.282E-04	8.436E-03	-8.436E-03	1.687E-02
1.294E-04	8.475E-03	-8.475E-03	1.695E-02
1.306E-04	8.514E-03	-8.514E-03	1.703E-02
1.318E-04	8.553E-03	-8.553E-03	1.711E-02
1.330E-04	8.592E-03	-8.592E-03	1.718E-02
1.343E-04	8.631E-03	-8.631E-03	1.726E-02
1.355E-04	8.670E-03	-8.670E-03	1.734E-02
1.368E-04	8.710E-03	-8.710E-03	1.742E-02
1.380E-04	8.749E-03	-8.749E-03	1.750E-02
1.393E-04	8.789E-03	-8.789E-03	1.758E-02
1.406E-04	8.829E-03	-8.829E-03	1.766E-02
1.419E-04	8.870E-03	-8.870E-03	1.774E-02
1.432E-04	8.910E-03	-8.910E-03	1.782E-02
1.445E-04	8.951E-03	-8.951E-03	1.790E-02
1.459E-04	8.992E-03	-8.992E-03	1.798E-02
1.472E-04	9.033E-03	-9.033E-03	1.807E-02
1.486E-04	9.074E-03	-9.074E-03	1.815E-02
1.500E-04	9.115E-03	-9.115E-03	1.823E-02
1.514E-04	9.157E-03	-9.157E-03	1.831E-02
1.528E-04	9.199E-03	-9.199E-03	1.840E-02
1.542E-04	9.241E-03	-9.241E-03	1.848E-02
1.556E-04	9.283E-03	-9.283E-03	1.857E-02
1.570E-04	9.325E-03	-9.325E-03	1.865E-02
1.585E-04	9.368E-03	-9.368E-03	1.874E-02
1.600E-04	9.411E-03	-9.411E-03	1.882E-02
1.614E-04	9.453E-03	-9.453E-03	1.891E-02
1.629E-04	9.497E-03	-9.497E-03	1.899E-02
1.644E-04	9.540E-03	-9.540E-03	1.908E-02
1.660E-04	9.583E-03	-9.583E-03	1.917E-02
1.675E-04	9.627E-03	-9.627E-03	1.925E-02
1.690E-04	9.671E-03	-9.671E-03	1.934E-02
1.706E-04	9.715E-03	-9.715E-03	1.943E-02
1.722E-04	9.759E-03	-9.759E-03	1.952E-02
1.738E-04	9.804E-03	-9.804E-03	1.961E-02
1.754E-04	9.849E-03	-9.849E-03	1.970E-02
1.770E-04	9.894E-03	-9.894E-03	1.979E-02
1.786E-04	9.939E-03	-9.939E-03	1.988E-02
1.803E-04	9.984E-03	-9.984E-03	1.997E-02
1.820E-04	1.003E-02	-1.003E-02	2.006E-02
1.837E-04	1.008E-02	-1.008E-02	2.015E-02
1.854E-04	1.012E-02	-1.012E-02	2.024E-02
1.871E-04	1.017E-02	-1.017E-02	2.034E-02
1.888E-04	1.021E-02	-1.021E-02	2.043E-02
1.905E-04	1.026E-02	-1.026E-02	2.052E-02
1.923E-04	1.031E-02	-1.031E-02	2.061E-02
1.941E-04	1.035E-02	-1.035E-02	2.071E-02
1.959E-04	1.040E-02	-1.040E-02	2.080E-02
1.977E-04	1.045E-02	-1.045E-02	2.090E-02
1.995E-04	1.050E-02	-1.050E-02	2.099E-02
2.014E-04	1.054E-02	-1.054E-02	2.109E-02
2.032E-04	1.059E-02	-1.059E-02	2.119E-02
2.051E-04	1.064E-02	-1.064E-02	2.128E-02
2.070E-04	1.069E-02	-1.069E-02	2.138E-02
2.089E-04	1.074E-02	-1.074E-02	2.148E-02
2.109E-04	1.079E-02	-1.079E-02	2.157E-02
2.128E-04	1.084E-02	-1.084E-02	2.167E-02
2.148E-04	1.089E-02	-1.089E-02	2.177E-02
2.168E-04	1.094E-02	-1.094E-02	2.187E-02
2.188E-04	1.099E-02	-1.099E-02	2.197E-02
2.208E-04	1.104E-02	-1.104E-02	2.207E-02
2.228E-04	1.109E-02	-1.109E-02	2.217E-02
2.249E-04	1.114E-02	-1.114E-02	2.227E-02
2.270E-04	1.119E-02	-1.119E-02	2.237E-02
2.291E-04	1.124E-02	-1.124E-02	2.248E-02
2.312E-04	1.129E-02	-1.129E-02	2.258E-02
2.333E-04	1.134E-02	-1.134E-02	2.268E-02
2.355E-04	1.139E-02	-1.139E-02	2.279E-02
2.377E-04	1.144E-02	-1.144E-02	2.289E-02
2.399E-04	1.150E-02	-1.150E-02	2.299E-02
2.421E-04	1.155E-02	-1.155E-02	2.310E-02
2.443E-04	1.160E-02	-1.160E-02	2.320E-02
2.466E-04	1.165E-02	-1.165E-02	2.331E-02
2.489E-04	1.171E-02	-1.171E-02	2.342E-02
2.512E-04	1.176E-02	-1.176E-02	2.352E-02
2.535E-04	1.181E-02	-1.181E-02	2.363E-02
2.559E-04	1.187E-02	-1.187E-02	2.374E-02
2.582E-04	1.192E-02	-1.192E-02	2.385E-02
2.606E-04	1.198E-02	-1.198E-02	2.395E-02
2.630E-04	1.203E-02	-1.203E-02	2.406E-02
2.655E-04	1.209E-02	-1.209E-02	2.417E-02
2.679E-04	1.214E-02	-1.214E-02	2.428E-02
2.704E-04	1.220E-02	-1.220E-02	2.439E-02
2.729E-04	1.225E-02	-1.225E-02	2.451E-02
2.754E-04	1.231E-02	-1.231E-02	2.462E-02
2.780E-04	1.236E-02	-1.236E-02	2.473E-02
2.805E-04	1.242E-02	-1.242E-02	2.484E-02
2.831E-04	1.248E-02	-1.248E-02	2.496E-02
2.858E-04	1.253E-02	-1.253E-02	2.507E-02
2.884E-04	1.259E-02	-1.259E-02	2.518E-02
2.911E-04	1.265E-02	-1.265E-02	2.530E-02
2.938E-04	1.271E-02	-1.271E-02	2.541E-02
2.965E-04	1.276E-02	-1.276E-02	2.553E-02
2.992E-04	1.282E-02	-1.282E-02	2.565E-02
3.020E-04	1.288E-02	-1.288E-02	2.576E-02
3.048E-04	1.294E-02	-1.294E-02	2.588E-02
3.076E-04	1.300E-02	-1.300E-02	2.600E-02
3.105E-04	1.306E-02	-1.306E-02	2.612E-02
3.133E-04	1.312E-02	-1.312E-02	2.624E-02
3.162E-04	1.318E-02	-1.318E-02	2.636E-02
3.192E-04	1.324E-02	-1.324E-02	2.648E-02
3.221E-04	1.330E-02	-1.330E-02	2.660E-02
3.251E-04	1.336E-02	-1.336E-02	2.672E-02
3.281E-04	1.342E-02	-1.342E-02	2.684E-02
3.311E-04	1.348E-02	-1.348E-02	2.696E-02
