Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	3.548E-03	-3.548E-03	7.096E-03
1.009E-04	3.569E-03	-3.569E-03	7.138E-03
1.019E-04	3.590E-03	-3.590E-03	7.181E-03
1.028E-04	3.612E-03	-3.612E-03	7.223E-03
1.038E-04	3.633E-03	-3.633E-03	7.266E-03
1.047E-04	3.655E-03	-3.655E-03	7.309E-03
1.057E-04	3.676E-03	-3.676E-03	7.353E-03
1.067E-04	3.698E-03	-3.698E-03	7.396E-03
1.076E-04	3.720E-03	-3.720E-03	7.440E-03
1.086E-04	3.742E-03	-3.742E-03	7.484E-03
1.096E-04	3.764E-03	-3.764E-03	7.529E-03
1.107E-04	3.787E-03	-3.787E-03	7.573E-03
1.117E-04	3.809E-03	-3.809E-03	7.618E-03
1.127E-04	3.832E-03	-3.832E-03	7.663E-03
1.138E-04	3.854E-03	-3.854E-03	7.709E-03
1.148E-04	3.877E-03	-3.877E-03	7.755E-03
1.159E-04	3.900E-03	-3.900E-03	7.801E-03
1.169E-04	3.923E-03	-3.923E-03	7.847E-03
1.180E-04	3.947E-03	-3.947E-03	7.893E-03
1.191E-04	3.970E-03	-3.970E-03	7.940E-03
1.202E-04	3.994E-03	-3.994E-03	7.987E-03
1.213E-04	4.017E-03	-4.017E-03	8.035E-03
1.225E-04	4.041E-03	-4.041E-03	8.082E-03
1.236E-04	4.065E-03	-4.065E-03	8.130E-03
1.247E-04	4.089E-03	-4.089E-03	8.178E-03
1.259E-04	4.113E-03	-4.113E-03	8.227E-03
1.271E-04	4.138E-03	-4.138E-03	8.275E-03
1.282E-04	4.162E-03	-4.162E-03	8.324E-03
1.294E-04	4.187E-03	-4.187E-03	8.374E-03
1.306E-04	4.212E-03	-4.212E-03	8.423E-03
1.318E-04	4.237E-03	-4.237E-03	8.473E-03
1.330E-04	4.262E-03	-4.262E-03	8.523E-03
1.343E-04	4.287E-03	-4.287E-03	8.574E-03
1.355E-04	4.312E-03	-4.312E-03	8.625E-03
1.368E-04	4.338E-03	-4.338E-03	8.676E-03
1.380E-04	4.364E-03	-4.364E-03	8.727E-03
1.393E-04	4.389E-03	-4.389E-03	8.779E-03
1.406E-04	4.415E-03	-4.415E-03	8.831E-03
