Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	5.833E-03	3.618E-03	2.215E-03
1.009E-04	5.867E-03	3.638E-03	2.229E-03
1.019E-04	5.901E-03	3.658E-03	2.243E-03
1.028E-04	5.936E-03	3.678E-03	2.258E-03
1.038E-04	5.971E-03	3.698E-03	2.273E-03
1.047E-04	6.006E-03	3.719E-03	2.287E-03
1.057E-04	6.042E-03	3.739E-03	2.302E-03
1.067E-04	6.077E-03	3.760E-03	2.317E-03
1.076E-04	6.113E-03	3.781E-03	2.332E-03
1.086E-04	6.149E-03	3.802E-03	2.347E-03
1.096E-04	6.185E-03	3.823E-03	2.362E-03
1.107E-04	6.222E-03	3.844E-03	2.378E-03
1.117E-04	6.258E-03	3.865E-03	2.393E-03
1.127E-04	6.295E-03	3.886E-03	2.409E-03
1.138E-04	6.332E-03	3.908E-03	2.424E-03
1.148E-04	6.370E-03	3.930E-03	2.440E-03
1.159E-04	6.407E-03	3.951E-03	2.456E-03
1.169E-04	6.445E-03	3.973E-03	2.472E-03
1.180E-04	6.483E-03	3.995E-03	2.488E-03
1.191E-04	6.521E-03	4.017E-03	2.504E-03
1.202E-04	6.560E-03	4.040E-03	2.520E-03
1.213E-04	6.598E-03	4.062E-03	2.536E-03
1.225E-04	6.637E-03	4.084E-03	2.553E-03
1.236E-04	6.677E-03	4.107E-03	2.569E-03
1.247E-04	6.716E-03	4.130E-03	2.586E-03
1.259E-04	6.756E-03	4.153E-03	2.603E-03
1.271E-04	6.796E-03	4.176E-03	2.620E-03
1.282E-04	6.836E-03	4.199E-03	2.637E-03
1.294E-04	6.876E-03	4.222E-03	2.654E-03
1.306E-04	6.917E-03	4.246E-03	2.671E-03
1.318E-04	6.958E-03	4.269E-03	2.688E-03
1.330E-04	6.999E-03	4.293E-03	2.706E-03
1.343E-04	7.040E-03	4.317E-03	2.723E-03
1.355E-04	7.082E-03	4.341E-03	2.741E-03
1.368E-04	7.124E-03	4.365E-03	2.759E-03
1.380E-04	7.166E-03	4.389E-03	2.777E-03
