Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	6.770E-03	-6.770E-03	1.354E-02
1.009E-04	6.802E-03	-6.802E-03	1.360E-02
1.019E-04	6.833E-03	-6.833E-03	1.367E-02
1.028E-04	6.864E-03	-6.864E-03	1.373E-02
1.038E-04	6.896E-03	-6.896E-03	1.379E-02
1.047E-04	6.927E-03	-6.927E-03	1.385E-02
1.057E-04	6.959E-03	-6.959E-03	1.392E-02
1.067E-04	6.991E-03	-6.991E-03	1.398E-02
1.076E-04	7.023E-03	-7.023E-03	1.405E-02
1.086E-04	7.055E-03	-7.055E-03	1.411E-02
1.096E-04	7.088E-03	-7.088E-03	1.418E-02
1.107E-04	7.120E-03	-7.120E-03	1.424E-02
1.117E-04	7.153E-03	-7.153E-03	1.431E-02
1.127E-04	7.186E-03	-7.186E-03	1.437E-02
1.138E-04	7.219E-03	-7.219E-03	1.444E-02
1.148E-04	7.252E-03	-7.252E-03	1.450E-02
1.159E-04	7.285E-03	-7.285E-03	1.457E-02
1.169E-04	7.319E-03	-7.319E-03	1.464E-02
1.180E-04	7.352E-03	-7.352E-03	1.470E-02
1.191E-04	7.386E-03	-7.386E-03	1.477E-02
1.202E-04	7.420E-03	-7.420E-03	1.484E-02
1.213E-04	7.454E-03	-7.454E-03	1.491E-02
1.225E-04	7.488E-03	-7.488E-03	1.498E-02
1.236E-04	7.523E-03	-7.523E-03	1.505E-02
1.247E-04	7.557E-03	-7.557E-03	1.511E-02
1.259E-04	7.592E-03	-7.592E-03	1.518E-02
1.271E-04	7.627E-03	-7.627E-03	1.525E-02
1.282E-04	7.662E-03	-7.662E-03	1.532E-02
1.294E-04	7.697E-03	-7.697E-03	1.539E-02
1.306E-04	7.732E-03	-7.732E-03	1.546E-02
1.318E-04	7.768E-03	-7.768E-03	1.554E-02
1.330E-04	7.803E-03	-7.803E-03	1.561E-02
1.343E-04	7.839E-03	-7.839E-03	1.568E-02
1.355E-04	7.875E-03	-7.875E-03	1.575E-02
1.368E-04	7.911E-03	-7.911E-03	1.582E-02
1.380E-04	7.948E-03	-7.948E-03	1.590E-02
1.393E-04	7.984E-03	-7.984E-03	1.597E-02
1.406E-04	8.021E-03	-8.021E-03	1.604E-02
1.419E-04	8.058E-03	-8.058E-03	1.612E-02
1.432E-04	8.095E-03	-8.095E-03	1.619E-02
1.445E-04	8.132E-03	-8.132E-03	1.626E-02
1.459E-04	8.169E-03	-8.169E-03	1.634E-02
1.472E-04	8.207E-03	-8.207E-03	1.641E-02
1.486E-04	8.244E-03	-8.244E-03	1.649E-02
1.500E-04	8.282E-03	-8.282E-03	1.656E-02
1.514E-04	8.320E-03	-8.320E-03	1.664E-02
1.528E-04	8.358E-03	-8.358E-03	1.672E-02
1.542E-04	8.397E-03	-8.397E-03	1.679E-02
1.556E-04	8.435E-03	-8.435E-03	1.687E-02
1.570E-04	8.474E-03	-8.474E-03	1.695E-02
1.585E-04	8.513E-03	-8.513E-03	1.703E-02
1.600E-04	8.552E-03	-8.552E-03	1.710E-02
1.614E-04	8.591E-03	-8.591E-03	1.718E-02
1.629E-04	8.631E-03	-8.631E-03	1.726E-02
1.644E-04	8.670E-03	-8.670E-03	1.734E-02
1.660E-04	8.710E-03	-8.710E-03	1.742E-02
1.675E-04	8.750E-03	-8.750E-03	1.750E-02
1.690E-04	8.790E-03	-8.790E-03	1.758E-02
1.706E-04	8.831E-03	-8.831E-03	1.766E-02
1.722E-04	8.871E-03	-8.871E-03	1.774E-02
1.738E-04	8.912E-03	-8.912E-03	1.782E-02
1.754E-04	8.953E-03	-8.953E-03	1.791E-02
1.770E-04	8.994E-03	-8.994E-03	1.799E-02
1.786E-04	9.035E-03	-9.035E-03	1.807E-02
1.803E-04	9.077E-03	-9.077E-03	1.815E-02
1.820E-04	9.118E-03	-9.118E-03	1.824E-02
1.837E-04	9.160E-03	-9.160E-03	1.832E-02
1.854E-04	9.202E-03	-9.202E-03	1.840E-02
1.871E-04	9.244E-03	-9.244E-03	1.849E-02
1.888E-04	9.287E-03	-9.287E-03	1.857E-02
1.905E-04	9.329E-03	-9.329E-03	1.866E-02
1.923E-04	9.372E-03	-9.372E-03	1.874E-02
1.941E-04	9.415E-03	-9.415E-03	1.883E-02
1.959E-04	9.459E-03	-9.459E-03	1.892E-02
1.977E-04	9.502E-03	-9.502E-03	1.900E-02
1.995E-04	9.546E-03	-9.546E-03	1.909E-02
2.014E-04	9.589E-03	-9.589E-03	1.918E-02
2.032E-04	9.633E-03	-9.633E-03	1.927E-02
2.051E-04	9.678E-03	-9.678E-03	1.936E-02
2.070E-04	9.722E-03	-9.722E-03	1.944E-02
2.089E-04	9.767E-03	-9.767E-03	1.953E-02
2.109E-04	9.812E-03	-9.812E-03	1.962E-02
2.128E-04	9.857E-03	-9.857E-03	1.971E-02
2.148E-04	9.902E-03	-9.902E-03	1.980E-02
2.168E-04	9.947E-03	-9.947E-03	1.989E-02
2.188E-04	9.993E-03	-9.993E-03	1.999E-02
2.208E-04	1.004E-02	-1.004E-02	2.008E-02
2.228E-04	1.009E-02	-1.009E-02	2.017E-02
2.249E-04	1.013E-02	-1.013E-02	2.026E-02
