Q0 = 1.1 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	7.162E-03	-7.162E-03	1.432E-02
1.009E-04	7.194E-03	-7.194E-03	1.439E-02
1.019E-04	7.227E-03	-7.227E-03	1.445E-02
1.028E-04	7.260E-03	-7.260E-03	1.452E-02
1.038E-04	7.293E-03	-7.293E-03	1.459E-02
1.047E-04	7.326E-03	-7.326E-03	1.465E-02
1.057E-04	7.359E-03	-7.359E-03	1.472E-02
1.067E-04	7.393E-03	-7.393E-03	1.479E-02
1.076E-04	7.426E-03	-7.426E-03	1.485E-02
1.086E-04	7.460E-03	-7.460E-03	1.492E-02
1.096E-04	7.494E-03	-7.494E-03	1.499E-02
1.107E-04	7.528E-03	-7.528E-03	1.506E-02
1.117E-04	7.563E-03	-7.563E-03	1.513E-02
1.127E-04	7.597E-03	-7.597E-03	1.519E-02
1.138E-04	7.632E-03	-7.632E-03	1.526E-02
1.148E-04	7.666E-03	-7.666E-03	1.533E-02
1.159E-04	7.701E-03	-7.701E-03	1.540E-02
1.169E-04	7.736E-03	-7.736E-03	1.547E-02
1.180E-04	7.771E-03	-7.771E-03	1.554E-02
1.191E-04	7.807E-03	-7.807E-03	1.561E-02
1.202E-04	7.842E-03	-7.842E-03	1.568E-02
1.213E-04	7.878E-03	-7.878E-03	1.576E-02
1.225E-04	7.914E-03	-7.914E-03	1.583E-02
1.236E-04	7.950E-03	-7.950E-03	1.590E-02
1.247E-04	7.986E-03	-7.986E-03	1.597E-02
1.259E-04	8.022E-03	-8.022E-03	1.604E-02
1.271E-04	8.059E-03	-8.059E-03	1.612E-02
1.282E-04	8.095E-03	-8.095E-03	1.619E-02
1.294E-04	8.132E-03	-8.132E-03	1.626E-02
1.306E-04	8.169E-03	-8.169E-03	1.634E-02
1.318E-04	8.206E-03	-8.206E-03	1.641E-02
1.330E-04	8.244E-03	-8.244E-03	1.649E-02
1.343E-04	8.281E-03	-8.281E-03	1.656E-02
1.355E-04	8.319E-03	-8.319E-03	1.664E-02
1.368E-04	8.357E-03	-8.357E-03	1.671E-02
1.380E-04	8.395E-03	-8.395E-03	1.679E-02
1.393E-04	8.433E-03	-8.433E-03	1.687E-02
1.406E-04	8.471E-03	-8.471E-03	1.694E-02
1.419E-04	8.510E-03	-8.510E-03	1.702E-02
1.432E-04	8.548E-03	-8.548E-03	1.710E-02
1.445E-04	8.587E-03	-8.587E-03	1.717E-02
1.459E-04	8.626E-03	-8.626E-03	1.725E-02
1.472E-04	8.666E-03	-8.666E-03	1.733E-02
1.486E-04	8.705E-03	-8.705E-03	1.741E-02
1.500E-04	8.745E-03	-8.745E-03	1.749E-02
1.514E-04	8.784E-03	-8.784E-03	1.757E-02
1.528E-04	8.824E-03	-8.824E-03	1.765E-02
1.542E-04	8.864E-03	-8.864E-03	1.773E-02
1.556E-04	8.905E-03	-8.905E-03	1.781E-02
1.570E-04	8.945E-03	-8.945E-03	1.789E-02
1.585E-04	8.986E-03	-8.986E-03	1.797E-02
1.600E-04	9.027E-03	-9.027E-03	1.805E-02
1.614E-04	9.068E-03	-9.068E-03	1.814E-02
1.629E-04	9.109E-03	-9.109E-03	1.822E-02
1.644E-04	9.150E-03	-9.150E-03	1.830E-02
1.660E-04	9.192E-03	-9.192E-03	1.838E-02
1.675E-04	9.234E-03	-9.234E-03	1.847E-02
1.690E-04	9.276E-03	-9.276E-03	1.855E-02
1.706E-04	9.318E-03	-9.318E-03	1.864E-02
1.722E-04	9.360E-03	-9.360E-03	1.872E-02
1.738E-04	9.403E-03	-9.403E-03	1.881E-02
1.754E-04	9.446E-03	-9.446E-03	1.889E-02
1.770E-04	9.489E-03	-9.489E-03	1.898E-02
1.786E-04	9.532E-03	-9.532E-03	1.906E-02
1.803E-04	9.575E-03	-9.575E-03	1.915E-02
1.820E-04	9.619E-03	-9.619E-03	1.924E-02
1.837E-04	9.662E-03	-9.662E-03	1.932E-02
1.854E-04	9.706E-03	-9.706E-03	1.941E-02
1.871E-04	9.750E-03	-9.750E-03	1.950E-02
1.888E-04	9.795E-03	-9.795E-03	1.959E-02
1.905E-04	9.839E-03	-9.839E-03	1.968E-02
1.923E-04	9.884E-03	-9.884E-03	1.977E-02
1.941E-04	9.929E-03	-9.929E-03	1.986E-02
1.959E-04	9.974E-03	-9.974E-03	1.995E-02
1.977E-04	1.002E-02	-1.002E-02	2.004E-02
1.995E-04	1.006E-02	-1.006E-02	2.013E-02
2.014E-04	1.011E-02	-1.011E-02	2.022E-02
2.032E-04	1.016E-02	-1.016E-02	2.031E-02
2.051E-04	1.020E-02	-1.020E-02	2.041E-02
2.070E-04	1.025E-02	-1.025E-02	2.050E-02
2.089E-04	1.030E-02	-1.030E-02	2.059E-02
2.109E-04	1.034E-02	-1.034E-02	2.069E-02
2.128E-04	1.039E-02	-1.039E-02	2.078E-02
2.148E-04	1.044E-02	-1.044E-02	2.087E-02
2.168E-04	1.048E-02	-1.048E-02	2.097E-02
2.188E-04	1.053E-02	-1.053E-02	2.106E-02
2.208E-04	1.058E-02	-1.058E-02	2.116E-02
2.228E-04	1.063E-02	-1.063E-02	2.126E-02
2.249E-04	1.068E-02	-1.068E-02	2.135E-02
2.270E-04	1.072E-02	-1.072E-02	2.145E-02
2.291E-04	1.077E-02	-1.077E-02	2.155E-02
2.312E-04	1.082E-02	-1.082E-02	2.164E-02
2.333E-04	1.087E-02	-1.087E-02	2.174E-02
2.355E-04	1.092E-02	-1.092E-02	2.184E-02
2.377E-04	1.097E-02	-1.097E-02	2.194E-02
2.399E-04	1.102E-02	-1.102E-02	2.204E-02
2.421E-04	1.107E-02	-1.107E-02	2.214E-02
2.443E-04	1.112E-02	-1.112E-02	2.224E-02
2.466E-04	1.117E-02	-1.117E-02	2.234E-02
2.489E-04	1.122E-02	-1.122E-02	2.244E-02
2.512E-04	1.127E-02	-1.127E-02	2.255E-02
2.535E-04	1.132E-02	-1.132E-02	2.265E-02
2.559E-04	1.138E-02	-1.138E-02	2.275E-02
2.582E-04	1.143E-02	-1.143E-02	2.286E-02
2.606E-04	1.148E-02	-1.148E-02	2.296E-02
2.630E-04	1.153E-02	-1.153E-02	2.306E-02
2.655E-04	1.158E-02	-1.158E-02	2.317E-02
2.679E-04	1.164E-02	-1.164E-02	2.327E-02
2.704E-04	1.169E-02	-1.169E-02	2.338E-02
2.729E-04	1.174E-02	-1.174E-02	2.349E-02
2.754E-04	1.180E-02	-1.180E-02	2.359E-02
2.780E-04	1.185E-02	-1.185E-02	2.370E-02
2.805E-04	1.190E-02	-1.190E-02	2.381E-02
2.831E-04	1.196E-02	-1.196E-02	2.392E-02
2.858E-04	1.201E-02	-1.201E-02	2.402E-02
2.884E-04	1.207E-02	-1.207E-02	2.413E-02
2.911E-04	1.212E-02	-1.212E-02	2.424E-02
2.938E-04	1.218E-02	-1.218E-02	2.435E-02
2.965E-04	1.223E-02	-1.223E-02	2.446E-02
2.992E-04	1.229E-02	-1.229E-02	2.458E-02
3.020E-04	1.234E-02	-1.234E-02	2.469E-02
3.048E-04	1.240E-02	-1.240E-02	2.480E-02
3.076E-04	1.246E-02	-1.246E-02	2.491E-02
3.105E-04	1.251E-02	-1.251E-02	2.502E-02
3.133E-04	1.257E-02	-1.257E-02	2.514E-02
3.162E-04	1.263E-02	-1.263E-02	2.525E-02
3.192E-04	1.268E-02	-1.268E-02	2.537E-02
3.221E-04	1.274E-02	-1.274E-02	2.548E-02
3.251E-04	1.280E-02	-1.280E-02	2.560E-02
3.281E-04	1.286E-02	-1.286E-02	2.571E-02
3.311E-04	1.292E-02	-1.292E-02	2.583E-02
3.342E-04	1.297E-02	-1.297E-02	2.595E-02
3.373E-04	1.303E-02	-1.303E-02	2.607E-02
3.404E-04	1.309E-02	-1.309E-02	2.619E-02
3.436E-04	1.315E-02	-1.315E-02	2.630E-02
3.467E-04	1.321E-02	-1.321E-02	2.642E-02
3.499E-04	1.327E-02	-1.327E-02	2.654E-02
3.532E-04	1.333E-02	-1.333E-02	2.666E-02
3.565E-04	1.339E-02	-1.339E-02	2.679E-02
3.597E-04	1.345E-02	-1.345E-02	2.691E-02
3.631E-04	1.352E-02	-1.352E-02	2.703E-02
3.664E-04	1.358E-02	-1.358E-02	2.715E-02
3.698E-04	1.364E-02	-1.364E-02	2.728E-02
3.733E-04	1.370E-02	-1.370E-02	2.740E-02
3.767E-04	1.376E-02	-1.376E-02	2.752E-02
3.802E-04	1.382E-02	-1.382E-02	2.765E-02
3.837E-04	1.389E-02	-1.389E-02	2.778E-02
3.873E-04	1.395E-02	-1.395E-02	2.790E-02
3.908E-04	1.401E-02	-1.401E-02	2.803E-02
3.945E-04	1.408E-02	-1.408E-02	2.816E-02
3.981E-04	1.414E-02	-1.414E-02	2.828E-02
4.018E-04	1.421E-02	-1.421E-02	2.841E-02
4.055E-04	1.427E-02	-1.427E-02	2.854E-02
4.093E-04	1.434E-02	-1.434E-02	2.867E-02
4.130E-04	1.440E-02	-1.440E-02	2.880E-02
