Q0 = 1.6 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	3.456E-02	2.151E-02	1.306E-02
1.500E-03	6.586E-02	4.074E-02	2.512E-02
2.500E-03	8.851E-02	5.456E-02	3.395E-02
3.500E-03	1.073E-01	6.596E-02	4.134E-02
4.500E-03	1.237E-01	7.586E-02	4.785E-02
5.500E-03	1.384E-01	8.469E-02	5.374E-02
6.500E-03	1.519E-01	9.272E-02	5.918E-02
7.500E-03	1.644E-01	1.001E-01	6.424E-02
8.500E-03	1.760E-01	1.070E-01	6.900E-02
9.500E-03	1.869E-01	1.134E-01	7.351E-02
1.050E-02	1.972E-01	1.194E-01	7.781E-02
1.150E-02	2.070E-01	1.251E-01	8.191E-02
1.250E-02	2.163E-01	1.305E-01	8.585E-02
1.350E-02	2.252E-01	1.356E-01	8.964E-02
1.450E-02	2.337E-01	1.404E-01	9.330E-02
1.550E-02	2.419E-01	1.451E-01	9.683E-02
1.650E-02	2.498E-01	1.495E-01	1.003E-01
1.750E-02	2.573E-01	1.538E-01	1.036E-01
1.850E-02	2.647E-01	1.578E-01	1.068E-01
1.950E-02	2.717E-01	1.618E-01	1.100E-01
2.050E-02	2.785E-01	1.655E-01	1.130E-01
2.150E-02	2.851E-01	1.691E-01	1.160E-01
2.250E-02	2.916E-01	1.726E-01	1.189E-01
2.350E-02	2.978E-01	1.760E-01	1.218E-01
2.450E-02	3.038E-01	1.793E-01	1.245E-01
2.550E-02	3.097E-01	1.824E-01	1.273E-01
2.650E-02	3.154E-01	1.854E-01	1.299E-01
2.750E-02	3.209E-01	1.883E-01	1.326E-01
2.850E-02	3.263E-01	1.912E-01	1.351E-01
2.950E-02	3.316E-01	1.939E-01	1.376E-01
3.050E-02	3.367E-01	1.966E-01	1.401E-01
3.150E-02	3.417E-01	1.991E-01	1.425E-01
3.250E-02	3.465E-01	2.016E-01	1.449E-01
3.350E-02	3.513E-01	2.040E-01	1.473E-01
3.450E-02	3.559E-01	2.063E-01	1.496E-01
3.550E-02	3.604E-01	2.086E-01	1.518E-01
3.650E-02	3.649E-01	2.108E-01	1.541E-01
3.750E-02	3.692E-01	2.129E-01	1.563E-01
3.850E-02	3.734E-01	2.150E-01	1.584E-01
3.950E-02	3.775E-01	2.170E-01	1.605E-01
4.050E-02	3.816E-01	2.189E-01	1.626E-01
4.150E-02	3.855E-01	2.208E-01	1.647E-01
4.250E-02	3.894E-01	2.226E-01	1.667E-01
4.350E-02	3.932E-01	2.244E-01	1.688E-01
4.450E-02	3.969E-01	2.261E-01	1.707E-01
4.550E-02	4.005E-01	2.278E-01	1.727E-01
4.650E-02	4.040E-01	2.294E-01	1.746E-01
4.750E-02	4.075E-01	2.310E-01	1.765E-01
4.850E-02	4.109E-01	2.325E-01	1.784E-01
4.950E-02	4.142E-01	2.340E-01	1.802E-01
5.050E-02	4.175E-01	2.354E-01	1.820E-01
5.150E-02	4.207E-01	2.368E-01	1.839E-01
5.250E-02	4.238E-01	2.382E-01	1.856E-01
5.350E-02	4.269E-01	2.395E-01	1.874E-01
5.450E-02	4.299E-01	2.408E-01	1.891E-01
5.550E-02	4.328E-01	2.420E-01	1.908E-01
5.650E-02	4.357E-01	2.432E-01	1.925E-01
5.750E-02	4.385E-01	2.443E-01	1.942E-01
5.850E-02	4.413E-01	2.455E-01	1.959E-01
5.950E-02	4.440E-01	2.466E-01	1.975E-01
6.050E-02	4.467E-01	2.476E-01	1.991E-01
6.150E-02	4.493E-01	2.486E-01	2.007E-01
6.250E-02	4.519E-01	2.496E-01	2.023E-01
6.350E-02	4.544E-01	2.506E-01	2.038E-01
6.450E-02	4.569E-01	2.515E-01	2.054E-01
6.550E-02	4.593E-01	2.524E-01	2.069E-01
6.650E-02	4.617E-01	2.533E-01	2.084E-01
6.750E-02	4.640E-01	2.541E-01	2.099E-01
6.850E-02	4.663E-01	2.549E-01	2.114E-01
6.950E-02	4.685E-01	2.557E-01	2.128E-01
7.050E-02	4.707E-01	2.565E-01	2.143E-01
7.150E-02	4.729E-01	2.572E-01	2.157E-01
7.250E-02	4.750E-01	2.579E-01	2.171E-01
7.350E-02	4.771E-01	2.586E-01	2.185E-01
7.450E-02	4.791E-01	2.592E-01	2.199E-01
7.550E-02	4.811E-01	2.598E-01	2.212E-01
7.650E-02	4.830E-01	2.604E-01	2.226E-01
