Q0 = 1.4 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.603E-02	2.954E-02	1.649E-02
1.500E-03	7.832E-02	4.993E-02	2.839E-02
2.500E-03	9.997E-02	6.347E-02	3.650E-02
3.500E-03	1.172E-01	7.417E-02	4.306E-02
4.500E-03	1.319E-01	8.320E-02	4.870E-02
5.500E-03	1.448E-01	9.109E-02	5.372E-02
6.500E-03	1.564E-01	9.814E-02	5.828E-02
7.500E-03	1.670E-01	1.045E-01	6.250E-02
8.500E-03	1.768E-01	1.104E-01	6.643E-02
9.500E-03	1.860E-01	1.158E-01	7.013E-02
1.050E-02	1.945E-01	1.209E-01	7.363E-02
1.150E-02	2.026E-01	1.256E-01	7.696E-02
1.250E-02	2.102E-01	1.301E-01	8.014E-02
1.350E-02	2.174E-01	1.342E-01	8.319E-02
1.450E-02	2.243E-01	1.382E-01	8.613E-02
1.550E-02	2.309E-01	1.420E-01	8.896E-02
1.650E-02	2.373E-01	1.456E-01	9.169E-02
1.750E-02	2.433E-01	1.490E-01	9.435E-02
1.850E-02	2.492E-01	1.523E-01	9.692E-02
1.950E-02	2.548E-01	1.554E-01	9.942E-02
2.050E-02	2.602E-01	1.584E-01	1.019E-01
2.150E-02	2.655E-01	1.613E-01	1.042E-01
2.250E-02	2.706E-01	1.640E-01	1.065E-01
2.350E-02	2.755E-01	1.667E-01	1.088E-01
2.450E-02	2.802E-01	1.692E-01	1.110E-01
2.550E-02	2.849E-01	1.717E-01	1.132E-01
2.650E-02	2.893E-01	1.740E-01	1.153E-01
2.750E-02	2.937E-01	1.763E-01	1.174E-01
2.850E-02	2.979E-01	1.785E-01	1.194E-01
2.950E-02	3.021E-01	1.807E-01	1.214E-01
3.050E-02	3.061E-01	1.827E-01	1.234E-01
3.150E-02	3.100E-01	1.847E-01	1.253E-01
3.250E-02	3.138E-01	1.866E-01	1.272E-01
3.350E-02	3.175E-01	1.885E-01	1.290E-01
3.450E-02	3.212E-01	1.903E-01	1.309E-01
3.550E-02	3.247E-01	1.920E-01	1.327E-01
3.650E-02	3.282E-01	1.937E-01	1.345E-01
3.750E-02	3.316E-01	1.954E-01	1.362E-01
3.850E-02	3.349E-01	1.969E-01	1.379E-01
3.950E-02	3.381E-01	1.985E-01	1.396E-01
4.050E-02	3.413E-01	2.000E-01	1.413E-01
4.150E-02	3.444E-01	2.014E-01	1.430E-01
4.250E-02	3.474E-01	2.028E-01	1.446E-01
4.350E-02	3.503E-01	2.041E-01	1.462E-01
4.450E-02	3.532E-01	2.055E-01	1.478E-01
4.550E-02	3.561E-01	2.067E-01	1.494E-01
4.650E-02	3.589E-01	2.080E-01	1.509E-01
4.750E-02	3.616E-01	2.092E-01	1.524E-01
4.850E-02	3.643E-01	2.103E-01	1.539E-01
4.950E-02	3.669E-01	2.115E-01	1.554E-01
5.050E-02	3.695E-01	2.126E-01	1.569E-01
5.150E-02	3.720E-01	2.136E-01	1.584E-01
5.250E-02	3.745E-01	2.146E-01	1.598E-01
5.350E-02	3.769E-01	2.156E-01	1.613E-01
5.450E-02	3.793E-01	2.166E-01	1.627E-01
5.550E-02	3.816E-01	2.175E-01	1.641E-01
5.650E-02	3.839E-01	2.185E-01	1.654E-01
5.750E-02	3.862E-01	2.193E-01	1.668E-01
5.850E-02	3.884E-01	2.202E-01	1.682E-01
5.950E-02	3.905E-01	2.210E-01	1.695E-01
6.050E-02	3.927E-01	2.218E-01	1.708E-01
6.150E-02	3.947E-01	2.226E-01	1.721E-01
6.250E-02	3.968E-01	2.234E-01	1.734E-01
6.350E-02	3.988E-01	2.241E-01	1.747E-01
6.450E-02	4.008E-01	2.248E-01	1.760E-01
6.550E-02	4.027E-01	2.255E-01	1.773E-01
6.650E-02	4.047E-01	2.261E-01	1.785E-01
6.750E-02	4.065E-01	2.268E-01	1.798E-01
6.850E-02	4.084E-01	2.274E-01	1.810E-01
6.950E-02	4.102E-01	2.280E-01	1.822E-01
7.050E-02	4.120E-01	2.286E-01	1.834E-01
7.150E-02	4.137E-01	2.291E-01	1.846E-01
7.250E-02	4.155E-01	2.297E-01	1.858E-01
7.350E-02	4.171E-01	2.302E-01	1.870E-01
7.450E-02	4.188E-01	2.307E-01	1.881E-01
7.550E-02	4.204E-01	2.312E-01	1.893E-01
7.650E-02	4.221E-01	2.316E-01	1.904E-01
7.750E-02	4.236E-01	2.321E-01	1.916E-01
7.850E-02	4.252E-01	2.325E-01	1.927E-01
7.950E-02	4.267E-01	2.329E-01	1.938E-01
8.050E-02	4.282E-01	2.333E-01	1.949E-01
8.150E-02	4.297E-01	2.337E-01	1.960E-01
8.250E-02	4.311E-01	2.341E-01	1.971E-01
8.350E-02	4.326E-01	2.344E-01	1.982E-01
8.450E-02	4.340E-01	2.347E-01	1.992E-01
8.550E-02	4.354E-01	2.351E-01	2.003E-01
8.650E-02	4.367E-01	2.354E-01	2.013E-01
8.750E-02	4.380E-01	2.357E-01	2.024E-01
8.850E-02	4.394E-01	2.359E-01	2.034E-01
8.950E-02	4.406E-01	2.362E-01	2.044E-01
9.050E-02	4.419E-01	2.365E-01	2.055E-01
9.150E-02	4.432E-01	2.367E-01	2.065E-01
9.250E-02	4.444E-01	2.369E-01	2.075E-01
9.350E-02	4.456E-01	2.371E-01	2.085E-01
9.450E-02	4.468E-01	2.373E-01	2.095E-01
9.550E-02	4.479E-01	2.375E-01	2.104E-01
9.650E-02	4.491E-01	2.377E-01	2.114E-01
9.750E-02	4.502E-01	2.379E-01	2.124E-01
9.850E-02	4.513E-01	2.380E-01	2.133E-01
9.950E-02	4.524E-01	2.381E-01	2.143E-01
1.005E-01	4.535E-01	2.383E-01	2.152E-01
1.015E-01	4.545E-01	2.384E-01	2.161E-01
1.025E-01	4.556E-01	2.385E-01	2.171E-01
1.035E-01	4.566E-01	2.386E-01	2.180E-01
1.045E-01	4.576E-01	2.387E-01	2.189E-01
1.055E-01	4.586E-01	2.388E-01	2.198E-01
1.065E-01	4.595E-01	2.388E-01	2.207E-01
1.075E-01	4.605E-01	2.389E-01	2.216E-01
1.085E-01	4.614E-01	2.389E-01	2.225E-01
1.095E-01	4.623E-01	2.390E-01	2.234E-01
1.105E-01	4.632E-01	2.390E-01	2.242E-01
1.115E-01	4.641E-01	2.390E-01	2.251E-01
1.125E-01	4.650E-01	2.390E-01	2.260E-01
1.135E-01	4.658E-01	2.390E-01	2.268E-01
1.145E-01	4.667E-01	2.390E-01	2.277E-01
1.155E-01	4.675E-01	2.390E-01	2.285E-01
1.165E-01	4.683E-01	2.390E-01	2.293E-01
1.175E-01	4.691E-01	2.389E-01	2.302E-01
1.185E-01	4.699E-01	2.389E-01	2.310E-01
1.195E-01	4.706E-01	2.388E-01	2.318E-01
1.205E-01	4.714E-01	2.388E-01	2.326E-01
1.215E-01	4.721E-01	2.387E-01	2.334E-01
1.225E-01	4.729E-01	2.386E-01	2.342E-01
1.235E-01	4.736E-01	2.385E-01	2.350E-01
1.245E-01	4.743E-01	2.385E-01	2.358E-01
1.255E-01	4.749E-01	2.384E-01	2.366E-01
1.265E-01	4.756E-01	2.383E-01	2.374E-01
1.275E-01	4.763E-01	2.381E-01	2.381E-01
1.285E-01	4.769E-01	2.380E-01	2.389E-01
1.295E-01	4.775E-01	2.379E-01	2.396E-01
1.305E-01	4.782E-01	2.378E-01	2.404E-01
1.315E-01	4.788E-01	2.376E-01	2.411E-01
1.325E-01	4.794E-01	2.375E-01	2.419E-01
1.335E-01	4.800E-01	2.373E-01	2.426E-01
1.345E-01	4.805E-01	2.372E-01	2.434E-01
1.355E-01	4.811E-01	2.370E-01	2.441E-01
1.365E-01	4.816E-01	2.368E-01	2.448E-01
1.375E-01	4.822E-01	2.367E-01	2.455E-01
1.385E-01	4.827E-01	2.365E-01	2.462E-01
1.395E-01	4.832E-01	2.363E-01	2.469E-01
1.405E-01	4.837E-01	2.361E-01	2.476E-01
1.415E-01	4.842E-01	2.359E-01	2.483E-01
1.425E-01	4.847E-01	2.357E-01	2.490E-01
1.435E-01	4.852E-01	2.355E-01	2.497E-01
1.445E-01	4.856E-01	2.353E-01	2.504E-01
1.455E-01	4.861E-01	2.350E-01	2.510E-01
1.465E-01	4.865E-01	2.348E-01	2.517E-01
1.475E-01	4.869E-01	2.346E-01	2.524E-01
1.485E-01	4.874E-01	2.343E-01	2.530E-01
1.495E-01	4.878E-01	2.341E-01	2.537E-01
1.505E-01	4.882E-01	2.339E-01	2.543E-01
1.515E-01	4.886E-01	2.336E-01	2.550E-01
1.525E-01	4.889E-01	2.333E-01	2.556E-01
1.535E-01	4.893E-01	2.331E-01	2.562E-01
1.545E-01	4.897E-01	2.328E-01	2.569E-01
1.555E-01	4.900E-01	2.325E-01	2.575E-01
1.565E-01	4.904E-01	2.323E-01	2.581E-01
1.575E-01	4.907E-01	2.320E-01	2.587E-01
1.585E-01	4.910E-01	2.317E-01	2.593E-01
1.595E-01	4.913E-01	2.314E-01	2.599E-01
1.605E-01	4.917E-01	2.311E-01	2.605E-01
1.615E-01	4.920E-01	2.308E-01	2.611E-01
1.625E-01	4.922E-01	2.305E-01	2.617E-01
1.635E-01	4.925E-01	2.302E-01	2.623E-01
1.645E-01	4.928E-01	2.299E-01	2.629E-01
1.655E-01	4.931E-01	2.296E-01	2.635E-01
1.665E-01	4.933E-01	2.293E-01	2.640E-01
1.675E-01	4.936E-01	2.289E-01	2.646E-01
1.685E-01	4.938E-01	2.286E-01	2.652E-01
1.695E-01	4.940E-01	2.283E-01	2.657E-01
1.705E-01	4.942E-01	2.280E-01	2.663E-01
1.715E-01	4.945E-01	2.276E-01	2.668E-01
1.725E-01	4.947E-01	2.273E-01	2.674E-01
1.735E-01	4.949E-01	2.269E-01	2.679E-01
