Q0 = 0.600 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.675E-04	2.377E-03	2.688E-03
1.690E-04	2.394E-03	2.706E-03
1.706E-04	2.410E-03	2.724E-03
1.722E-04	2.427E-03	2.742E-03
1.738E-04	2.444E-03	2.760E-03
1.754E-04	2.461E-03	2.779E-03
1.770E-04	2.478E-03	2.797E-03
1.786E-04	2.495E-03	2.816E-03
1.803E-04	2.513E-03	2.835E-03
1.820E-04	2.530E-03	2.853E-03
1.837E-04	2.548E-03	2.872E-03
1.854E-04	2.566E-03	2.891E-03
1.871E-04	2.583E-03	2.911E-03
1.888E-04	2.601E-03	2.930E-03
1.905E-04	2.620E-03	2.949E-03
1.923E-04	2.638E-03	2.969E-03
1.941E-04	2.656E-03	2.989E-03
1.959E-04	2.675E-03	3.009E-03
1.977E-04	2.693E-03	3.029E-03
1.995E-04	2.712E-03	3.049E-03
2.014E-04	2.731E-03	3.069E-03
2.032E-04	2.750E-03	3.090E-03
2.051E-04	2.769E-03	3.110E-03
2.070E-04	2.788E-03	3.131E-03
2.089E-04	2.808E-03	3.152E-03
2.109E-04	2.827E-03	3.173E-03
2.128E-04	2.847E-03	3.194E-03
2.148E-04	2.867E-03	3.215E-03
2.168E-04	2.887E-03	3.236E-03
2.188E-04	2.907E-03	3.258E-03
2.208E-04	2.927E-03	3.280E-03
2.228E-04	2.948E-03	3.301E-03
2.249E-04	2.968E-03	3.323E-03
2.270E-04	2.989E-03	3.345E-03
2.291E-04	3.010E-03	3.368E-03
2.312E-04	3.031E-03	3.390E-03
2.333E-04	3.052E-03	3.413E-03
2.355E-04	3.073E-03	3.435E-03
2.377E-04	3.094E-03	3.458E-03
2.399E-04	3.116E-03	3.481E-03
2.421E-04	3.138E-03	3.504E-03
2.443E-04	3.160E-03	3.528E-03
2.466E-04	3.182E-03	3.551E-03
2.489E-04	3.204E-03	3.575E-03
2.512E-04	3.226E-03	3.599E-03
2.535E-04	3.249E-03	3.623E-03
2.559E-04	3.271E-03	3.647E-03
2.582E-04	3.294E-03	3.671E-03
2.606E-04	3.317E-03	3.695E-03
2.630E-04	3.340E-03	3.720E-03
2.655E-04	3.363E-03	3.745E-03
2.679E-04	3.387E-03	3.770E-03
2.704E-04	3.410E-03	3.795E-03
2.729E-04	3.434E-03	3.820E-03
2.754E-04	3.458E-03	3.846E-03
2.780E-04	3.482E-03	3.871E-03
2.805E-04	3.507E-03	3.897E-03
2.831E-04	3.531E-03	3.923E-03
2.858E-04	3.556E-03	3.949E-03
2.884E-04	3.580E-03	3.975E-03
2.911E-04	3.605E-03	4.002E-03
2.938E-04	3.631E-03	4.029E-03
2.965E-04	3.656E-03	4.055E-03
2.992E-04	3.681E-03	4.082E-03
3.020E-04	3.707E-03	4.110E-03
3.048E-04	3.733E-03	4.137E-03
3.076E-04	3.759E-03	4.165E-03
3.105E-04	3.785E-03	4.192E-03
3.133E-04	3.811E-03	4.220E-03
3.162E-04	3.838E-03	4.248E-03
3.192E-04	3.865E-03	4.277E-03
3.221E-04	3.892E-03	4.305E-03
3.251E-04	3.919E-03	4.334E-03
3.281E-04	3.946E-03	4.363E-03
3.311E-04	3.974E-03	4.392E-03
3.342E-04	4.001E-03	4.421E-03
3.373E-04	4.029E-03	4.451E-03
3.404E-04	4.057E-03	4.480E-03
3.436E-04	4.086E-03	4.510E-03
3.467E-04	4.114E-03	4.540E-03
3.499E-04	4.143E-03	4.571E-03
3.532E-04	4.172E-03	4.601E-03
3.565E-04	4.201E-03	4.632E-03
3.597E-04	4.230E-03	4.663E-03
3.631E-04	4.260E-03	4.694E-03
3.664E-04	4.289E-03	4.725E-03
3.698E-04	4.319E-03	4.756E-03
3.733E-04	4.350E-03	4.788E-03
3.767E-04	4.380E-03	4.820E-03
3.802E-04	4.410E-03	4.852E-03
3.837E-04	4.441E-03	4.885E-03
3.873E-04	4.472E-03	4.917E-03
3.908E-04	4.503E-03	4.950E-03
3.945E-04	4.535E-03	4.983E-03
3.981E-04	4.566E-03	5.016E-03
4.018E-04	4.598E-03	5.050E-03
4.055E-04	4.630E-03	5.084E-03
4.093E-04	4.663E-03	5.118E-03
4.130E-04	4.695E-03	5.152E-03
4.169E-04	4.728E-03	5.186E-03
4.207E-04	4.761E-03	5.221E-03
4.246E-04	4.794E-03	5.256E-03
4.285E-04	4.828E-03	5.291E-03
4.325E-04	4.861E-03	5.326E-03
4.365E-04	4.895E-03	5.362E-03
4.406E-04	4.929E-03	5.397E-03
4.446E-04	4.964E-03	5.433E-03
4.487E-04	4.998E-03	5.470E-03
4.529E-04	5.033E-03	5.506E-03
4.571E-04	5.068E-03	5.543E-03
4.613E-04	5.104E-03	5.580E-03
4.656E-04	5.139E-03	5.617E-03
4.699E-04	5.175E-03	5.655E-03
4.742E-04	5.211E-03	5.693E-03
4.786E-04	5.248E-03	5.731E-03
4.831E-04	5.284E-03	5.769E-03
4.875E-04	5.321E-03	5.807E-03
4.920E-04	5.359E-03	5.846E-03
4.966E-04	5.396E-03	5.885E-03
5.012E-04	5.434E-03	5.925E-03
5.058E-04	5.472E-03	5.964E-03
5.105E-04	5.510E-03	6.004E-03
5.152E-04	5.548E-03	6.044E-03
5.200E-04	5.587E-03	6.085E-03
5.248E-04	5.626E-03	6.125E-03
5.297E-04	5.665E-03	6.166E-03
5.346E-04	5.705E-03	6.208E-03
5.395E-04	5.745E-03	6.249E-03
5.445E-04	5.785E-03	6.291E-03
5.495E-04	5.825E-03	6.333E-03
5.546E-04	5.866E-03	6.375E-03
5.598E-04	5.907E-03	6.418E-03
5.649E-04	5.948E-03	6.461E-03
5.702E-04	5.990E-03	6.504E-03
5.754E-04	6.031E-03	6.548E-03
5.808E-04	6.074E-03	6.592E-03
5.861E-04	6.116E-03	6.636E-03
5.916E-04	6.159E-03	6.680E-03
5.970E-04	6.202E-03	6.725E-03
6.026E-04	6.245E-03	6.770E-03
6.081E-04	6.289E-03	6.815E-03
6.138E-04	6.333E-03	6.861E-03
6.194E-04	6.377E-03	6.907E-03
6.252E-04	6.421E-03	6.953E-03
6.310E-04	6.466E-03	6.999E-03
6.368E-04	6.511E-03	7.046E-03
6.427E-04	6.557E-03	7.093E-03
6.486E-04	6.603E-03	7.141E-03
6.546E-04	6.649E-03	7.189E-03
6.607E-04	6.695E-03	7.237E-03
6.668E-04	6.742E-03	7.285E-03
6.730E-04	6.789E-03	7.334E-03
6.792E-04	6.837E-03	7.383E-03
6.855E-04	6.884E-03	7.433E-03
6.918E-04	6.933E-03	7.483E-03
6.982E-04	6.981E-03	7.533E-03
7.047E-04	7.030E-03	7.583E-03
7.112E-04	7.079E-03	7.634E-03
7.178E-04	7.128E-03	7.685E-03
7.244E-04	7.178E-03	7.737E-03
7.311E-04	7.228E-03	7.789E-03
7.379E-04	7.279E-03	7.841E-03
7.447E-04	7.330E-03	7.893E-03
7.516E-04	7.381E-03	7.946E-03
7.586E-04	7.433E-03	8.000E-03
7.656E-04	7.485E-03	8.053E-03
7.727E-04	7.537E-03	8.107E-03
7.798E-04	7.590E-03	8.162E-03
7.870E-04	7.643E-03	8.216E-03
7.943E-04	7.696E-03	8.272E-03
8.017E-04	7.750E-03	8.327E-03
8.091E-04	7.804E-03	8.383E-03
8.166E-04	7.859E-03	8.439E-03
8.241E-04	7.913E-03	8.496E-03
8.318E-04	7.969E-03	8.553E-03
8.395E-04	8.025E-03	8.610E-03
8.472E-04	8.081E-03	8.668E-03
8.551E-04	8.137E-03	8.726E-03
8.630E-04	8.194E-03	8.785E-03
8.710E-04	8.251E-03	8.844E-03
8.790E-04	8.309E-03	8.903E-03
8.872E-04	8.367E-03	8.963E-03
8.954E-04	8.426E-03	9.023E-03
9.036E-04	8.485E-03	9.084E-03
9.120E-04	8.544E-03	9.145E-03
9.204E-04	8.604E-03	9.206E-03
9.290E-04	8.664E-03	9.268E-03
9.376E-04	8.724E-03	9.330E-03
9.462E-04	8.786E-03	9.393E-03
9.550E-04	8.847E-03	9.456E-03
9.638E-04	8.909E-03	9.520E-03
9.727E-04	8.971E-03	9.584E-03
9.817E-04	9.034E-03	9.648E-03
9.908E-04	9.097E-03	9.713E-03
1.000E-03	9.161E-03	9.778E-03
1.009E-03	9.225E-03	9.844E-03
1.019E-03	9.289E-03	9.910E-03
1.028E-03	9.354E-03	9.977E-03
1.038E-03	9.420E-03	1.004E-02
1.047E-03	9.486E-03	1.011E-02
1.057E-03	9.552E-03	1.018E-02
1.067E-03	9.619E-03	1.025E-02
1.076E-03	9.686E-03	1.032E-02
1.086E-03	9.754E-03	1.039E-02
1.096E-03	9.822E-03	1.046E-02
1.107E-03	9.891E-03	1.053E-02
1.117E-03	9.960E-03	1.060E-02
1.127E-03	1.003E-02	1.067E-02
1.138E-03	1.010E-02	1.074E-02
1.148E-03	1.017E-02	1.081E-02
1.159E-03	1.024E-02	1.089E-02
1.169E-03	1.031E-02	1.096E-02
1.180E-03	1.039E-02	1.103E-02
1.191E-03	1.046E-02	1.111E-02
1.202E-03	1.053E-02	1.118E-02
1.213E-03	1.061E-02	1.126E-02
1.225E-03	1.068E-02	1.133E-02
1.236E-03	1.075E-02	1.141E-02
1.247E-03	1.083E-02	1.149E-02
1.259E-03	1.091E-02	1.156E-02
1.271E-03	1.098E-02	1.164E-02
1.282E-03	1.106E-02	1.172E-02
1.294E-03	1.114E-02	1.180E-02
1.306E-03	1.121E-02	1.188E-02
1.318E-03	1.129E-02	1.196E-02
1.330E-03	1.137E-02	1.204E-02
1.343E-03	1.145E-02	1.212E-02
1.355E-03	1.153E-02	1.220E-02
1.368E-03	1.161E-02	1.228E-02
1.380E-03	1.169E-02	1.237E-02
1.393E-03	1.178E-02	1.245E-02
1.406E-03	1.186E-02	1.254E-02
1.419E-03	1.194E-02	1.262E-02
1.432E-03	1.203E-02	1.270E-02
1.445E-03	1.211E-02	1.279E-02
1.459E-03	1.219E-02	1.288E-02
1.472E-03	1.228E-02	1.296E-02
1.486E-03	1.237E-02	1.305E-02
1.500E-03	1.245E-02	1.314E-02
1.514E-03	1.254E-02	1.323E-02
1.528E-03	1.263E-02	1.332E-02
1.542E-03	1.272E-02	1.341E-02
1.556E-03	1.280E-02	1.350E-02
1.570E-03	1.289E-02	1.359E-02
1.585E-03	1.298E-02	1.368E-02
1.600E-03	1.308E-02	1.377E-02
1.614E-03	1.317E-02	1.387E-02
1.629E-03	1.326E-02	1.396E-02
1.644E-03	1.335E-02	1.405E-02
1.660E-03	1.345E-02	1.415E-02
1.675E-03	1.354E-02	1.425E-02
1.690E-03	1.364E-02	1.434E-02
1.706E-03	1.373E-02	1.444E-02
1.722E-03	1.383E-02	1.454E-02
1.738E-03	1.392E-02	1.463E-02
1.754E-03	1.402E-02	1.473E-02
1.770E-03	1.412E-02	1.483E-02
1.786E-03	1.422E-02	1.493E-02
1.803E-03	1.432E-02	1.503E-02
1.820E-03	1.442E-02	1.514E-02
1.837E-03	1.452E-02	1.524E-02
1.854E-03	1.462E-02	1.534E-02
1.871E-03	1.472E-02	1.545E-02
1.888E-03	1.483E-02	1.555E-02
1.905E-03	1.493E-02	1.566E-02
1.923E-03	1.504E-02	1.576E-02
1.941E-03	1.514E-02	1.587E-02
1.959E-03	1.525E-02	1.598E-02
1.977E-03	1.536E-02	1.608E-02
1.995E-03	1.546E-02	1.619E-02
2.014E-03	1.557E-02	1.630E-02
2.032E-03	1.568E-02	1.641E-02
2.051E-03	1.579E-02	1.652E-02
2.070E-03	1.590E-02	1.664E-02
2.089E-03	1.601E-02	1.675E-02
2.109E-03	1.613E-02	1.686E-02
2.128E-03	1.624E-02	1.698E-02
2.148E-03	1.635E-02	1.709E-02
2.168E-03	1.647E-02	1.721E-02
2.188E-03	1.658E-02	1.732E-02
2.208E-03	1.670E-02	1.744E-02
2.228E-03	1.682E-02	1.756E-02
2.249E-03	1.693E-02	1.768E-02
2.270E-03	1.705E-02	1.780E-02
2.291E-03	1.717E-02	1.792E-02
2.312E-03	1.729E-02	1.804E-02
2.333E-03	1.741E-02	1.816E-02
2.355E-03	1.754E-02	1.829E-02
2.377E-03	1.766E-02	1.841E-02
2.399E-03	1.778E-02	1.854E-02
2.421E-03	1.791E-02	1.866E-02
2.443E-03	1.803E-02	1.879E-02
2.466E-03	1.816E-02	1.892E-02
2.489E-03	1.829E-02	1.905E-02
2.512E-03	1.842E-02	1.918E-02
2.535E-03	1.855E-02	1.931E-02
2.559E-03	1.868E-02	1.944E-02
2.582E-03	1.881E-02	1.957E-02
2.606E-03	1.894E-02	1.970E-02
2.630E-03	1.907E-02	1.984E-02
2.655E-03	1.921E-02	1.997E-02
2.679E-03	1.934E-02	2.011E-02
2.704E-03	1.948E-02	2.024E-02
2.729E-03	1.961E-02	2.038E-02
2.754E-03	1.975E-02	2.052E-02
2.780E-03	1.989E-02	2.066E-02
2.805E-03	2.003E-02	2.080E-02
2.831E-03	2.017E-02	2.094E-02
2.858E-03	2.031E-02	2.108E-02
2.884E-03	2.045E-02	2.123E-02
2.911E-03	2.060E-02	2.137E-02
2.938E-03	2.074E-02	2.152E-02
2.965E-03	2.089E-02	2.166E-02
2.992E-03	2.103E-02	2.181E-02
3.020E-03	2.118E-02	2.196E-02
3.048E-03	2.133E-02	2.211E-02
3.076E-03	2.148E-02	2.226E-02
3.105E-03	2.163E-02	2.241E-02
3.133E-03	2.178E-02	2.256E-02
3.162E-03	2.194E-02	2.272E-02
3.192E-03	2.209E-02	2.287E-02
3.221E-03	2.225E-02	2.303E-02
3.251E-03	2.240E-02	2.319E-02
3.281E-03	2.256E-02	2.334E-02
3.311E-03	2.272E-02	2.350E-02
3.342E-03	2.288E-02	2.366E-02
3.373E-03	2.304E-02	2.383E-02
3.404E-03	2.320E-02	2.399E-02
3.436E-03	2.336E-02	2.415E-02
3.467E-03	2.353E-02	2.432E-02
3.499E-03	2.369E-02	2.448E-02
3.532E-03	2.386E-02	2.465E-02
3.565E-03	2.403E-02	2.482E-02
3.597E-03	2.420E-02	2.499E-02
3.631E-03	2.437E-02	2.516E-02
3.664E-03	2.454E-02	2.533E-02
3.698E-03	2.471E-02	2.550E-02
3.733E-03	2.488E-02	2.568E-02
3.767E-03	2.506E-02	2.585E-02
3.802E-03	2.524E-02	2.603E-02
3.837E-03	2.541E-02	2.621E-02
3.873E-03	2.559E-02	2.639E-02
3.908E-03	2.577E-02	2.657E-02
3.945E-03	2.595E-02	2.675E-02
3.981E-03	2.614E-02	2.693E-02
4.018E-03	2.632E-02	2.712E-02
4.055E-03	2.650E-02	2.730E-02
4.093E-03	2.669E-02	2.749E-02
4.130E-03	2.688E-02	2.768E-02
4.169E-03	2.707E-02	2.787E-02
4.207E-03	2.726E-02	2.806E-02
4.246E-03	2.745E-02	2.825E-02
4.285E-03	2.764E-02	2.844E-02
4.325E-03	2.784E-02	2.864E-02
4.365E-03	2.803E-02	2.883E-02
4.406E-03	2.823E-02	2.903E-02
4.446E-03	2.843E-02	2.923E-02
4.487E-03	2.863E-02	2.943E-02
4.529E-03	2.883E-02	2.963E-02
4.571E-03	2.903E-02	2.983E-02
4.613E-03	2.924E-02	3.004E-02
4.656E-03	2.944E-02	3.024E-02
4.699E-03	2.965E-02	3.045E-02
4.742E-03	2.986E-02	3.066E-02
4.786E-03	3.007E-02	3.087E-02
4.831E-03	3.028E-02	3.108E-02
4.875E-03	3.049E-02	3.129E-02
4.920E-03	3.071E-02	3.151E-02
4.966E-03	3.093E-02	3.173E-02
5.012E-03	3.114E-02	3.194E-02
5.058E-03	3.136E-02	3.216E-02
5.105E-03	3.158E-02	3.238E-02
5.152E-03	3.181E-02	3.261E-02
5.200E-03	3.203E-02	3.283E-02
5.248E-03	3.225E-02	3.305E-02
5.297E-03	3.248E-02	3.328E-02
5.346E-03	3.271E-02	3.351E-02
5.395E-03	3.294E-02	3.374E-02
5.445E-03	3.317E-02	3.397E-02
5.495E-03	3.341E-02	3.421E-02
5.546E-03	3.364E-02	3.444E-02
5.598E-03	3.388E-02	3.468E-02
5.649E-03	3.412E-02	3.492E-02
5.702E-03	3.436E-02	3.516E-02
5.754E-03	3.460E-02	3.540E-02
5.808E-03	3.484E-02	3.564E-02
5.861E-03	3.509E-02	3.589E-02
5.916E-03	3.534E-02	3.613E-02
5.970E-03	3.559E-02	3.638E-02
6.026E-03	3.584E-02	3.663E-02
6.081E-03	3.609E-02	3.688E-02
6.138E-03	3.634E-02	3.714E-02
6.194E-03	3.660E-02	3.739E-02
6.252E-03	3.686E-02	3.765E-02
6.310E-03	3.712E-02	3.791E-02
6.368E-03	3.738E-02	3.817E-02
6.427E-03	3.764E-02	3.843E-02
6.486E-03	3.791E-02	3.870E-02
6.546E-03	3.817E-02	3.897E-02
6.607E-03	3.844E-02	3.923E-02
6.668E-03	3.871E-02	3.950E-02
6.730E-03	3.899E-02	3.978E-02
6.792E-03	3.926E-02	4.005E-02
6.855E-03	3.954E-02	4.033E-02
6.918E-03	3.982E-02	4.061E-02
6.982E-03	4.010E-02	4.089E-02
7.047E-03	4.038E-02	4.117E-02
7.112E-03	4.067E-02	4.145E-02
7.178E-03	4.095E-02	4.174E-02
7.244E-03	4.124E-02	4.203E-02
7.311E-03	4.153E-02	4.232E-02
7.379E-03	4.183E-02	4.261E-02
7.447E-03	4.212E-02	4.290E-02
7.516E-03	4.242E-02	4.320E-02
7.586E-03	4.272E-02	4.350E-02
7.656E-03	4.302E-02	4.380E-02
7.727E-03	4.332E-02	4.410E-02
7.798E-03	4.363E-02	4.440E-02
7.870E-03	4.394E-02	4.471E-02
7.943E-03	4.425E-02	4.502E-02
8.017E-03	4.456E-02	4.533E-02
8.091E-03	4.487E-02	4.564E-02
8.166E-03	4.519E-02	4.596E-02
8.241E-03	4.551E-02	4.628E-02
8.318E-03	4.583E-02	4.660E-02
8.395E-03	4.615E-02	4.692E-02
8.472E-03	4.648E-02	4.724E-02
8.551E-03	4.681E-02	4.757E-02
8.630E-03	4.714E-02	4.790E-02
8.710E-03	4.747E-02	4.823E-02
8.790E-03	4.780E-02	4.857E-02
8.872E-03	4.814E-02	4.890E-02
8.954E-03	4.848E-02	4.924E-02
9.036E-03	4.882E-02	4.958E-02
9.120E-03	4.917E-02	4.993E-02
9.204E-03	4.952E-02	5.027E-02
9.290E-03	4.986E-02	5.062E-02
9.376E-03	5.022E-02	5.097E-02
9.462E-03	5.057E-02	5.132E-02
9.550E-03	5.093E-02	5.168E-02
9.638E-03	5.129E-02	5.204E-02
9.727E-03	5.165E-02	5.240E-02
9.817E-03	5.202E-02	5.276E-02
9.908E-03	5.238E-02	5.313E-02
1.000E-02	5.275E-02	5.350E-02
1.198E-02	6.058E-02	6.129E-02
1.397E-02	6.811E-02	6.879E-02
1.595E-02	7.540E-02	7.604E-02
1.794E-02	8.248E-02	8.308E-02
1.992E-02	8.937E-02	8.995E-02
2.190E-02	9.610E-02	9.665E-02
2.389E-02	1.027E-01	1.032E-01
2.587E-02	1.091E-01	1.096E-01
2.786E-02	1.155E-01	1.159E-01
2.984E-02	1.217E-01	1.221E-01
3.182E-02	1.278E-01	1.282E-01
3.381E-02	1.338E-01	1.342E-01
3.579E-02	1.397E-01	1.401E-01
3.778E-02	1.455E-01	1.459E-01
3.976E-02	1.513E-01	1.516E-01
4.174E-02	1.569E-01	1.572E-01
4.373E-02	1.625E-01	1.628E-01
4.571E-02	1.679E-01	1.682E-01
4.770E-02	1.733E-01	1.736E-01
4.968E-02	1.787E-01	1.789E-01
5.166E-02	1.839E-01	1.842E-01
5.365E-02	1.891E-01	1.894E-01
5.563E-02	1.942E-01	1.945E-01
5.762E-02	1.993E-01	1.995E-01
5.960E-02	2.042E-01	2.044E-01
6.158E-02	2.091E-01	2.093E-01
6.357E-02	2.140E-01	2.142E-01
6.555E-02	2.187E-01	2.189E-01
6.754E-02	2.234E-01	2.236E-01
6.952E-02	2.281E-01	2.282E-01
7.150E-02	2.326E-01	2.328E-01
7.349E-02	2.371E-01	2.373E-01
7.547E-02	2.416E-01	2.417E-01
7.745E-02	2.460E-01	2.461E-01
7.944E-02	2.503E-01	2.504E-01
8.142E-02	2.545E-01	2.546E-01
8.341E-02	2.587E-01	2.588E-01
8.539E-02	2.628E-01	2.629E-01
8.737E-02	2.669E-01	2.670E-01
8.936E-02	2.709E-01	2.710E-01
9.134E-02	2.748E-01	2.749E-01
9.333E-02	2.787E-01	2.788E-01
9.531E-02	2.825E-01	2.826E-01
9.729E-02	2.862E-01	2.863E-01
9.928E-02	2.899E-01	2.900E-01
1.013E-01	2.935E-01	2.936E-01
1.032E-01	2.971E-01	2.972E-01
1.052E-01	3.006E-01	3.007E-01
1.072E-01	3.040E-01	3.041E-01
1.092E-01	3.074E-01	3.075E-01
1.112E-01	3.107E-01	3.108E-01
1.132E-01	3.140E-01	3.140E-01
1.152E-01	3.171E-01	3.172E-01
1.171E-01	3.203E-01	3.203E-01
1.191E-01	3.233E-01	3.234E-01
1.211E-01	3.263E-01	3.264E-01
1.231E-01	3.293E-01	3.293E-01
1.251E-01	3.322E-01	3.322E-01
1.271E-01	3.350E-01	3.351E-01
1.290E-01	3.378E-01	3.378E-01
1.310E-01	3.405E-01	3.405E-01
1.330E-01	3.431E-01	3.432E-01
1.350E-01	3.457E-01	3.458E-01
1.370E-01	3.482E-01	3.483E-01
1.390E-01	3.507E-01	3.507E-01
1.409E-01	3.531E-01	3.532E-01
1.429E-01	3.555E-01	3.555E-01
1.449E-01	3.578E-01	3.578E-01
1.469E-01	3.600E-01	3.600E-01
1.489E-01	3.622E-01	3.622E-01
1.509E-01	3.643E-01	3.643E-01
1.528E-01	3.663E-01	3.664E-01
1.548E-01	3.683E-01	3.684E-01
1.568E-01	3.703E-01	3.703E-01
1.588E-01	3.722E-01	3.722E-01
1.608E-01	3.740E-01	3.740E-01
1.628E-01	3.758E-01	3.758E-01
1.647E-01	3.775E-01	3.775E-01
1.667E-01	3.792E-01	3.792E-01
1.687E-01	3.808E-01	3.808E-01
1.707E-01	3.823E-01	3.823E-01
1.727E-01	3.838E-01	3.838E-01
1.747E-01	3.852E-01	3.853E-01
1.767E-01	3.866E-01	3.866E-01
1.786E-01	3.880E-01	3.880E-01
1.806E-01	3.892E-01	3.893E-01
1.826E-01	3.905E-01	3.905E-01
1.846E-01	3.916E-01	3.916E-01
1.866E-01	3.927E-01	3.928E-01
1.886E-01	3.938E-01	3.938E-01
1.905E-01	3.948E-01	3.948E-01
1.925E-01	3.958E-01	3.958E-01
1.945E-01	3.967E-01	3.967E-01
1.965E-01	3.975E-01	3.975E-01
1.985E-01	3.983E-01	3.984E-01
2.005E-01	3.991E-01	3.991E-01
2.024E-01	3.998E-01	3.998E-01
2.044E-01	4.005E-01	4.005E-01
2.064E-01	4.011E-01	4.011E-01
2.084E-01	4.016E-01	4.016E-01
2.104E-01	4.021E-01	4.021E-01
2.124E-01	4.026E-01	4.026E-01
2.143E-01	4.030E-01	4.030E-01
2.163E-01	4.034E-01	4.034E-01
2.183E-01	4.037E-01	4.037E-01
2.203E-01	4.039E-01	4.039E-01
2.223E-01	4.042E-01	4.042E-01
2.243E-01	4.043E-01	4.043E-01
2.263E-01	4.045E-01	4.045E-01
2.282E-01	4.046E-01	4.046E-01
2.302E-01	4.046E-01	4.046E-01
2.322E-01	4.046E-01	4.046E-01
2.342E-01	4.046E-01	4.046E-01
2.362E-01	4.045E-01	4.045E-01
2.382E-01	4.043E-01	4.043E-01
2.401E-01	4.042E-01	4.042E-01
2.421E-01	4.040E-01	4.040E-01
2.441E-01	4.037E-01	4.037E-01
2.461E-01	4.034E-01	4.034E-01
2.481E-01	4.031E-01	4.031E-01
2.501E-01	4.027E-01	4.027E-01
2.520E-01	4.023E-01	4.023E-01
2.540E-01	4.018E-01	4.018E-01
2.560E-01	4.013E-01	4.013E-01
2.580E-01	4.008E-01	4.008E-01
2.600E-01	4.002E-01	4.002E-01
2.620E-01	3.996E-01	3.996E-01
2.639E-01	3.990E-01	3.990E-01
2.659E-01	3.983E-01	3.983E-01
2.679E-01	3.976E-01	3.976E-01
2.699E-01	3.968E-01	3.968E-01
2.719E-01	3.961E-01	3.961E-01
2.739E-01	3.952E-01	3.952E-01
2.759E-01	3.944E-01	3.944E-01
2.778E-01	3.935E-01	3.935E-01
2.798E-01	3.926E-01	3.926E-01
2.818E-01	3.916E-01	3.916E-01
2.838E-01	3.906E-01	3.906E-01
2.858E-01	3.896E-01	3.896E-01
2.878E-01	3.886E-01	3.886E-01
2.897E-01	3.875E-01	3.875E-01
2.917E-01	3.864E-01	3.864E-01
2.937E-01	3.853E-01	3.853E-01
2.957E-01	3.841E-01	3.841E-01
2.977E-01	3.829E-01	3.829E-01
2.997E-01	3.817E-01	3.817E-01
3.016E-01	3.804E-01	3.805E-01
3.036E-01	3.792E-01	3.792E-01
3.056E-01	3.779E-01	3.779E-01
3.076E-01	3.765E-01	3.765E-01
3.096E-01	3.752E-01	3.752E-01
3.116E-01	3.738E-01	3.738E-01
3.135E-01	3.724E-01	3.724E-01
3.155E-01	3.710E-01	3.710E-01
3.175E-01	3.695E-01	3.695E-01
3.195E-01	3.681E-01	3.681E-01
3.215E-01	3.666E-01	3.666E-01
3.235E-01	3.650E-01	3.650E-01
3.255E-01	3.635E-01	3.635E-01
3.274E-01	3.619E-01	3.619E-01
3.294E-01	3.604E-01	3.604E-01
