Q0 = 0.530 GeV	 Q = 1.414 GeV
x	 x*(uv-dv)
3.314E-01	3.849E-01	3.849E-01
3.334E-01	3.837E-01	3.837E-01
3.354E-01	3.824E-01	3.824E-01
3.374E-01	3.811E-01	3.811E-01
3.393E-01	3.797E-01	3.797E-01
3.413E-01	3.784E-01	3.784E-01
3.433E-01	3.770E-01	3.770E-01
3.453E-01	3.756E-01	3.756E-01
3.473E-01	3.742E-01	3.742E-01
3.493E-01	3.727E-01	3.727E-01
3.512E-01	3.712E-01	3.712E-01
3.532E-01	3.697E-01	3.697E-01
3.552E-01	3.682E-01	3.682E-01
3.572E-01	3.667E-01	3.667E-01
3.592E-01	3.651E-01	3.651E-01
3.612E-01	3.635E-01	3.635E-01
3.631E-01	3.619E-01	3.619E-01
3.651E-01	3.603E-01	3.603E-01
3.671E-01	3.586E-01	3.586E-01
3.691E-01	3.569E-01	3.569E-01
3.711E-01	3.552E-01	3.552E-01
3.731E-01	3.535E-01	3.535E-01
3.751E-01	3.518E-01	3.518E-01
3.770E-01	3.500E-01	3.500E-01
3.790E-01	3.483E-01	3.483E-01
3.810E-01	3.465E-01	3.465E-01
3.830E-01	3.447E-01	3.447E-01
3.850E-01	3.429E-01	3.429E-01
3.870E-01	3.410E-01	3.410E-01
3.889E-01	3.392E-01	3.392E-01
3.909E-01	3.373E-01	3.373E-01
3.929E-01	3.354E-01	3.354E-01
3.949E-01	3.335E-01	3.335E-01
3.969E-01	3.316E-01	3.316E-01
3.989E-01	3.297E-01	3.297E-01
4.008E-01	3.277E-01	3.277E-01
4.028E-01	3.258E-01	3.258E-01
4.048E-01	3.238E-01	3.238E-01
4.068E-01	3.218E-01	3.218E-01
4.088E-01	3.198E-01	3.198E-01
4.108E-01	3.178E-01	3.178E-01
4.127E-01	3.158E-01	3.158E-01
4.147E-01	3.138E-01	3.138E-01
4.167E-01	3.117E-01	3.117E-01
4.187E-01	3.097E-01	3.097E-01
4.207E-01	3.076E-01	3.076E-01
4.227E-01	3.056E-01	3.056E-01
4.246E-01	3.035E-01	3.035E-01
4.266E-01	3.014E-01	3.014E-01
4.286E-01	2.993E-01	2.993E-01
4.306E-01	2.972E-01	2.972E-01
4.326E-01	2.951E-01	2.951E-01
4.346E-01	2.929E-01	2.929E-01
4.366E-01	2.908E-01	2.908E-01
4.385E-01	2.887E-01	2.887E-01
4.405E-01	2.865E-01	2.865E-01
4.425E-01	2.844E-01	2.844E-01
4.445E-01	2.822E-01	2.822E-01
4.465E-01	2.800E-01	2.800E-01
4.485E-01	2.779E-01	2.779E-01
4.504E-01	2.757E-01	2.757E-01
4.524E-01	2.735E-01	2.735E-01
4.544E-01	2.713E-01	2.713E-01
4.564E-01	2.691E-01	2.691E-01
4.584E-01	2.669E-01	2.669E-01
4.604E-01	2.647E-01	2.647E-01
4.623E-01	2.625E-01	2.625E-01
4.643E-01	2.603E-01	2.603E-01
4.663E-01	2.581E-01	2.581E-01
4.683E-01	2.559E-01	2.559E-01
4.703E-01	2.537E-01	2.537E-01
4.723E-01	2.515E-01	2.515E-01
4.742E-01	2.493E-01	2.493E-01
4.762E-01	2.471E-01	2.471E-01
4.782E-01	2.449E-01	2.449E-01
4.802E-01	2.427E-01	2.427E-01
4.822E-01	2.404E-01	2.404E-01
4.842E-01	2.382E-01	2.382E-01
4.862E-01	2.360E-01	2.360E-01
4.881E-01	2.338E-01	2.338E-01
4.901E-01	2.316E-01	2.316E-01
4.921E-01	2.294E-01	2.294E-01
4.941E-01	2.272E-01	2.272E-01
4.961E-01	2.250E-01	2.250E-01
4.981E-01	2.228E-01	2.228E-01
5.000E-01	2.206E-01	2.206E-01
5.020E-01	2.184E-01	2.184E-01
5.040E-01	2.162E-01	2.162E-01
5.060E-01	2.140E-01	2.140E-01
5.080E-01	2.118E-01	2.118E-01
5.100E-01	2.096E-01	2.096E-01
5.119E-01	2.075E-01	2.075E-01
5.139E-01	2.053E-01	2.053E-01
5.159E-01	2.031E-01	2.031E-01
5.179E-01	2.010E-01	2.010E-01
5.199E-01	1.988E-01	1.988E-01
5.219E-01	1.966E-01	1.966E-01
5.238E-01	1.945E-01	1.945E-01
5.258E-01	1.924E-01	1.924E-01
5.278E-01	1.902E-01	1.902E-01
5.298E-01	1.881E-01	1.881E-01
5.318E-01	1.860E-01	1.860E-01
5.338E-01	1.839E-01	1.839E-01
5.358E-01	1.818E-01	1.818E-01
5.377E-01	1.797E-01	1.797E-01
5.397E-01	1.776E-01	1.776E-01
5.417E-01	1.755E-01	1.755E-01
5.437E-01	1.734E-01	1.734E-01
5.457E-01	1.713E-01	1.713E-01
5.477E-01	1.693E-01	1.693E-01
5.496E-01	1.672E-01	1.672E-01
5.516E-01	1.652E-01	1.652E-01
5.536E-01	1.632E-01	1.632E-01
5.556E-01	1.611E-01	1.611E-01
5.576E-01	1.591E-01	1.591E-01
5.596E-01	1.571E-01	1.571E-01
5.615E-01	1.551E-01	1.551E-01
5.635E-01	1.532E-01	1.532E-01
5.655E-01	1.512E-01	1.512E-01
5.675E-01	1.492E-01	1.492E-01
5.695E-01	1.473E-01	1.473E-01
5.715E-01	1.453E-01	1.453E-01
5.734E-01	1.434E-01	1.434E-01
5.754E-01	1.415E-01	1.415E-01
5.774E-01	1.396E-01	1.396E-01
5.794E-01	1.377E-01	1.377E-01
5.814E-01	1.358E-01	1.358E-01
5.834E-01	1.339E-01	1.339E-01
5.854E-01	1.320E-01	1.320E-01
5.873E-01	1.302E-01	1.302E-01
5.893E-01	1.284E-01	1.284E-01
5.913E-01	1.265E-01	1.265E-01
5.933E-01	1.247E-01	1.247E-01
5.953E-01	1.229E-01	1.229E-01
5.973E-01	1.211E-01	1.211E-01
5.992E-01	1.194E-01	1.194E-01
6.012E-01	1.176E-01	1.176E-01
6.032E-01	1.158E-01	1.158E-01
6.052E-01	1.141E-01	1.141E-01
6.072E-01	1.124E-01	1.124E-01
6.092E-01	1.107E-01	1.107E-01
6.111E-01	1.090E-01	1.090E-01
6.131E-01	1.073E-01	1.073E-01
6.151E-01	1.056E-01	1.056E-01
6.171E-01	1.040E-01	1.040E-01
6.191E-01	1.023E-01	1.023E-01
6.211E-01	1.007E-01	1.007E-01
6.230E-01	9.907E-02	9.907E-02
6.250E-01	9.747E-02	9.747E-02
6.270E-01	9.588E-02	9.588E-02
6.290E-01	9.431E-02	9.431E-02
6.310E-01	9.275E-02	9.275E-02
6.330E-01	9.121E-02	9.121E-02
6.349E-01	8.967E-02	8.967E-02
6.369E-01	8.816E-02	8.816E-02
6.389E-01	8.666E-02	8.666E-02
6.409E-01	8.517E-02	8.517E-02
6.429E-01	8.369E-02	8.369E-02
6.449E-01	8.223E-02	8.223E-02
6.469E-01	8.079E-02	8.079E-02
6.488E-01	7.936E-02	7.936E-02
6.508E-01	7.794E-02	7.794E-02
6.528E-01	7.654E-02	7.654E-02
6.548E-01	7.516E-02	7.516E-02
6.568E-01	7.378E-02	7.378E-02
6.588E-01	7.243E-02	7.243E-02
6.607E-01	7.108E-02	7.108E-02
6.627E-01	6.976E-02	6.976E-02
6.647E-01	6.844E-02	6.844E-02
6.667E-01	6.715E-02	6.715E-02
6.687E-01	6.586E-02	6.586E-02
6.707E-01	6.459E-02	6.459E-02
6.726E-01	6.334E-02	6.334E-02
6.746E-01	6.210E-02	6.210E-02
6.766E-01	6.088E-02	6.088E-02
6.786E-01	5.967E-02	5.967E-02
6.806E-01	5.847E-02	5.847E-02
6.826E-01	5.729E-02	5.729E-02
6.845E-01	5.613E-02	5.613E-02
6.865E-01	5.497E-02	5.497E-02
6.885E-01	5.384E-02	5.384E-02
6.905E-01	5.272E-02	5.272E-02
6.925E-01	5.161E-02	5.161E-02
6.945E-01	5.052E-02	5.052E-02
6.965E-01	4.944E-02	4.944E-02
6.984E-01	4.838E-02	4.838E-02
7.004E-01	4.733E-02	4.733E-02
7.024E-01	4.629E-02	4.629E-02
7.044E-01	4.527E-02	4.527E-02
7.064E-01	4.427E-02	4.427E-02
7.084E-01	4.327E-02	4.327E-02
7.103E-01	4.230E-02	4.230E-02
7.123E-01	4.133E-02	4.133E-02
7.143E-01	4.039E-02	4.039E-02
7.163E-01	3.945E-02	3.945E-02
7.183E-01	3.853E-02	3.853E-02
7.203E-01	3.762E-02	3.762E-02
7.222E-01	3.673E-02	3.673E-02
7.242E-01	3.585E-02	3.585E-02
7.262E-01	3.498E-02	3.498E-02
7.282E-01	3.413E-02	3.413E-02
7.302E-01	3.329E-02	3.329E-02
7.322E-01	3.247E-02	3.247E-02
7.341E-01	3.166E-02	3.166E-02
7.361E-01	3.086E-02	3.086E-02
7.381E-01	3.008E-02	3.008E-02
7.401E-01	2.931E-02	2.931E-02
7.421E-01	2.855E-02	2.855E-02
7.441E-01	2.780E-02	2.780E-02
7.461E-01	2.707E-02	2.707E-02
7.480E-01	2.635E-02	2.635E-02
7.500E-01	2.565E-02	2.565E-02
7.520E-01	2.495E-02	2.495E-02
7.540E-01	2.427E-02	2.427E-02
7.560E-01	2.360E-02	2.360E-02
7.580E-01	2.295E-02	2.295E-02
7.599E-01	2.230E-02	2.230E-02
7.619E-01	2.167E-02	2.167E-02
7.639E-01	2.105E-02	2.105E-02
7.659E-01	2.045E-02	2.045E-02
7.679E-01	1.985E-02	1.985E-02
7.699E-01	1.927E-02	1.927E-02
7.718E-01	1.870E-02	1.870E-02
7.738E-01	1.814E-02	1.814E-02
7.758E-01	1.759E-02	1.759E-02
7.778E-01	1.705E-02	1.705E-02
7.798E-01	1.653E-02	1.653E-02
7.818E-01	1.601E-02	1.601E-02
7.837E-01	1.551E-02	1.551E-02
7.857E-01	1.502E-02	1.502E-02
7.877E-01	1.453E-02	1.453E-02
7.897E-01	1.406E-02	1.406E-02
7.917E-01	1.360E-02	1.360E-02
7.937E-01	1.315E-02	1.315E-02
7.957E-01	1.271E-02	1.271E-02
7.976E-01	1.228E-02	1.228E-02
7.996E-01	1.186E-02	1.186E-02
8.016E-01	1.146E-02	1.146E-02
8.036E-01	1.106E-02	1.106E-02
8.056E-01	1.067E-02	1.067E-02
8.076E-01	1.029E-02	1.029E-02
8.095E-01	9.916E-03	9.916E-03
8.115E-01	9.555E-03	9.555E-03
8.135E-01	9.203E-03	9.203E-03
8.155E-01	8.861E-03	8.861E-03
8.175E-01	8.527E-03	8.527E-03
8.195E-01	8.202E-03	8.202E-03
8.214E-01	7.886E-03	7.886E-03
8.234E-01	7.579E-03	7.579E-03
8.254E-01	7.280E-03	7.280E-03
8.274E-01	6.990E-03	6.990E-03
8.294E-01	6.707E-03	6.707E-03
8.314E-01	6.433E-03	6.433E-03
8.333E-01	6.167E-03	6.167E-03
8.353E-01	5.909E-03	5.909E-03
8.373E-01	5.658E-03	5.658E-03
8.393E-01	5.415E-03	5.415E-03
8.413E-01	5.180E-03	5.180E-03
8.433E-01	4.951E-03	4.951E-03
8.453E-01	4.730E-03	4.730E-03
8.472E-01	4.516E-03	4.516E-03
8.492E-01	4.310E-03	4.310E-03
8.512E-01	4.109E-03	4.109E-03
8.532E-01	3.916E-03	3.916E-03
8.552E-01	3.729E-03	3.729E-03
8.572E-01	3.548E-03	3.548E-03
8.591E-01	3.374E-03	3.374E-03
8.611E-01	3.206E-03	3.206E-03
8.631E-01	3.044E-03	3.044E-03
8.651E-01	2.888E-03	2.888E-03
8.671E-01	2.738E-03	2.738E-03
8.691E-01	2.593E-03	2.593E-03
8.710E-01	2.454E-03	2.454E-03
8.730E-01	2.321E-03	2.321E-03
8.750E-01	2.192E-03	2.192E-03
8.770E-01	2.069E-03	2.069E-03
8.790E-01	1.951E-03	1.951E-03
8.810E-01	1.838E-03	1.838E-03
8.829E-01	1.729E-03	1.729E-03
8.849E-01	1.625E-03	1.625E-03
8.869E-01	1.526E-03	1.526E-03
8.889E-01	1.431E-03	1.431E-03
8.909E-01	1.341E-03	1.341E-03
8.929E-01	1.254E-03	1.254E-03
8.948E-01	1.172E-03	1.172E-03
8.968E-01	1.094E-03	1.094E-03
8.988E-01	1.019E-03	1.019E-03
9.008E-01	9.485E-04	9.485E-04
9.028E-01	8.814E-04	8.814E-04
9.048E-01	8.177E-04	8.177E-04
9.068E-01	7.575E-04	7.575E-04
9.087E-01	7.005E-04	7.005E-04
9.107E-01	6.466E-04	6.466E-04
9.127E-01	5.958E-04	5.958E-04
9.147E-01	5.480E-04	5.480E-04
9.167E-01	5.030E-04	5.030E-04
9.187E-01	4.607E-04	4.607E-04
9.206E-01	4.210E-04	4.210E-04
9.226E-01	3.839E-04	3.839E-04
9.246E-01	3.492E-04	3.492E-04
9.266E-01	3.168E-04	3.168E-04
9.286E-01	2.867E-04	2.867E-04
9.306E-01	2.587E-04	2.587E-04
9.325E-01	2.327E-04	2.327E-04
9.345E-01	2.087E-04	2.087E-04
9.365E-01	1.865E-04	1.865E-04
9.385E-01	1.661E-04	1.661E-04
9.405E-01	1.473E-04	1.473E-04
9.425E-01	1.302E-04	1.302E-04
9.444E-01	1.145E-04	1.145E-04
9.464E-01	1.003E-04	1.003E-04
9.484E-01	8.734E-05	8.734E-05
9.504E-01	7.567E-05	7.567E-05
9.524E-01	6.517E-05	6.517E-05
9.544E-01	5.578E-05	5.578E-05
9.564E-01	4.741E-05	4.741E-05
9.583E-01	3.999E-05	3.999E-05
9.603E-01	3.345E-05	3.345E-05
9.623E-01	2.773E-05	2.773E-05
9.643E-01	2.275E-05	2.275E-05
9.663E-01	1.846E-05	1.846E-05
9.683E-01	1.478E-05	1.478E-05
9.702E-01	1.167E-05	1.167E-05
9.722E-01	9.067E-06	9.067E-06
9.742E-01	6.912E-06	6.912E-06
9.762E-01	5.156E-06	5.156E-06
9.782E-01	3.749E-06	3.749E-06
9.802E-01	2.645E-06	2.645E-06
9.821E-01	1.798E-06	1.798E-06
9.841E-01	1.168E-06	1.168E-06
9.861E-01	7.163E-07	7.163E-07
9.881E-01	4.072E-07	4.072E-07
9.901E-01	2.088E-07	2.088E-07
9.921E-01	9.238E-08	9.238E-08
9.940E-01	3.208E-08	3.208E-08
9.960E-01	7.177E-09	7.177E-09
9.980E-01	6.696E-10	6.696E-10
1.000E+00	0.000E+00	0.000E+00
