Q0 = 1.087 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.000E-04	4.455E-04	4.899E-04	2.358E-04	-2.540E-04
1.009E-04	4.491E-04	4.937E-04	2.385E-04	-2.552E-04
1.019E-04	4.527E-04	4.975E-04	2.412E-04	-2.563E-04
1.028E-04	4.563E-04	5.014E-04	2.439E-04	-2.575E-04
1.038E-04	4.600E-04	5.053E-04	2.467E-04	-2.586E-04
1.047E-04	4.637E-04	5.093E-04	2.495E-04	-2.598E-04
1.057E-04	4.674E-04	5.132E-04	2.523E-04	-2.610E-04
1.067E-04	4.712E-04	5.172E-04	2.551E-04	-2.621E-04
1.076E-04	4.750E-04	5.213E-04	2.580E-04	-2.633E-04
1.086E-04	4.788E-04	5.253E-04	2.608E-04	-2.645E-04
1.096E-04	4.827E-04	5.294E-04	2.638E-04	-2.657E-04
1.107E-04	4.866E-04	5.336E-04	2.667E-04	-2.669E-04
1.117E-04	4.905E-04	5.377E-04	2.697E-04	-2.681E-04
1.127E-04	4.944E-04	5.419E-04	2.727E-04	-2.693E-04
1.138E-04	4.984E-04	5.462E-04	2.757E-04	-2.705E-04
1.148E-04	5.024E-04	5.504E-04	2.787E-04	-2.717E-04
1.159E-04	5.065E-04	5.547E-04	2.818E-04	-2.729E-04
1.169E-04	5.106E-04	5.590E-04	2.849E-04	-2.741E-04
1.180E-04	5.147E-04	5.634E-04	2.881E-04	-2.753E-04
1.191E-04	5.188E-04	5.678E-04	2.913E-04	-2.766E-04
1.202E-04	5.230E-04	5.722E-04	2.945E-04	-2.778E-04
1.213E-04	5.272E-04	5.767E-04	2.977E-04	-2.790E-04
1.225E-04	5.315E-04	5.812E-04	3.010E-04	-2.803E-04
1.236E-04	5.358E-04	5.858E-04	3.043E-04	-2.815E-04
1.247E-04	5.401E-04	5.903E-04	3.076E-04	-2.827E-04
1.259E-04	5.444E-04	5.949E-04	3.109E-04	-2.840E-04
1.271E-04	5.488E-04	5.996E-04	3.143E-04	-2.853E-04
1.282E-04	5.532E-04	6.043E-04	3.178E-04	-2.865E-04
