Q0 = 0.560 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.404E-04	4.195E-03	4.685E-03
3.436E-04	4.223E-03	4.715E-03
3.467E-04	4.252E-03	4.746E-03
3.499E-04	4.281E-03	4.777E-03
3.532E-04	4.310E-03	4.808E-03
3.565E-04	4.339E-03	4.839E-03
3.597E-04	4.369E-03	4.870E-03
3.631E-04	4.399E-03	4.902E-03
3.664E-04	4.429E-03	4.934E-03
3.698E-04	4.459E-03	4.966E-03
3.733E-04	4.489E-03	4.998E-03
3.767E-04	4.520E-03	5.030E-03
3.802E-04	4.550E-03	5.063E-03
3.837E-04	4.581E-03	5.096E-03
3.873E-04	4.613E-03	5.129E-03
3.908E-04	4.644E-03	5.162E-03
3.945E-04	4.676E-03	5.196E-03
3.981E-04	4.707E-03	5.229E-03
4.018E-04	4.740E-03	5.263E-03
4.055E-04	4.772E-03	5.297E-03
4.093E-04	4.804E-03	5.332E-03
4.130E-04	4.837E-03	5.366E-03
4.169E-04	4.870E-03	5.401E-03
4.207E-04	4.903E-03	5.436E-03
4.246E-04	4.936E-03	5.472E-03
4.285E-04	4.970E-03	5.507E-03
4.325E-04	5.004E-03	5.543E-03
4.365E-04	5.038E-03	5.579E-03
4.406E-04	5.072E-03	5.615E-03
4.446E-04	5.107E-03	5.652E-03
4.487E-04	5.142E-03	5.688E-03
4.529E-04	5.177E-03	5.725E-03
4.571E-04	5.212E-03	5.762E-03
4.613E-04	5.247E-03	5.800E-03
4.656E-04	5.283E-03	5.837E-03
4.699E-04	5.319E-03	5.875E-03
4.742E-04	5.355E-03	5.914E-03
4.786E-04	5.392E-03	5.952E-03
4.831E-04	5.429E-03	5.991E-03
4.875E-04	5.465E-03	6.029E-03
4.920E-04	5.503E-03	6.069E-03
4.966E-04	5.540E-03	6.108E-03
5.012E-04	5.578E-03	6.148E-03
5.058E-04	5.616E-03	6.188E-03
5.105E-04	5.654E-03	6.228E-03
5.152E-04	5.693E-03	6.268E-03
5.200E-04	5.731E-03	6.309E-03
5.248E-04	5.770E-03	6.350E-03
5.297E-04	5.810E-03	6.391E-03
5.346E-04	5.849E-03	6.433E-03
5.395E-04	5.889E-03	6.475E-03
5.445E-04	5.929E-03	6.517E-03
5.495E-04	5.970E-03	6.559E-03
5.546E-04	6.010E-03	6.602E-03
5.598E-04	6.051E-03	6.645E-03
5.649E-04	6.093E-03	6.688E-03
5.702E-04	6.134E-03	6.731E-03
5.754E-04	6.176E-03	6.775E-03
5.808E-04	6.218E-03	6.819E-03
5.861E-04	6.260E-03	6.864E-03
5.916E-04	6.303E-03	6.908E-03
5.970E-04	6.346E-03	6.953E-03
6.026E-04	6.389E-03	6.998E-03
6.081E-04	6.433E-03	7.044E-03
6.138E-04	6.476E-03	7.090E-03
6.194E-04	6.521E-03	7.136E-03
6.252E-04	6.565E-03	7.182E-03
6.310E-04	6.610E-03	7.229E-03
6.368E-04	6.655E-03	7.276E-03
6.427E-04	6.700E-03	7.323E-03
6.486E-04	6.746E-03	7.371E-03
6.546E-04	6.792E-03	7.419E-03
6.607E-04	6.838E-03	7.467E-03
6.668E-04	6.885E-03	7.516E-03
6.730E-04	6.931E-03	7.565E-03
6.792E-04	6.979E-03	7.614E-03
6.855E-04	7.026E-03	7.663E-03
6.918E-04	7.074E-03	7.713E-03
6.982E-04	7.122E-03	7.763E-03
7.047E-04	7.171E-03	7.814E-03
7.112E-04	7.220E-03	7.865E-03
7.178E-04	7.269E-03	7.916E-03
7.244E-04	7.318E-03	7.968E-03
7.311E-04	7.368E-03	8.019E-03
7.379E-04	7.419E-03	8.072E-03
7.447E-04	7.469E-03	8.124E-03
7.516E-04	7.520E-03	8.177E-03
7.586E-04	7.571E-03	8.230E-03
7.656E-04	7.623E-03	8.284E-03
7.727E-04	7.675E-03	8.338E-03
7.798E-04	7.727E-03	8.392E-03
7.870E-04	7.780E-03	8.447E-03
7.943E-04	7.833E-03	8.502E-03
8.017E-04	7.886E-03	8.557E-03
8.091E-04	7.940E-03	8.613E-03
8.166E-04	7.994E-03	8.669E-03
8.241E-04	8.049E-03	8.726E-03
8.318E-04	8.103E-03	8.783E-03
8.395E-04	8.159E-03	8.840E-03
8.472E-04	8.214E-03	8.897E-03
8.551E-04	8.270E-03	8.955E-03
8.630E-04	8.327E-03	9.014E-03
8.710E-04	8.383E-03	9.072E-03
8.790E-04	8.441E-03	9.132E-03
8.872E-04	8.498E-03	9.191E-03
8.954E-04	8.556E-03	9.251E-03
9.036E-04	8.614E-03	9.311E-03
9.120E-04	8.673E-03	9.372E-03
9.204E-04	8.732E-03	9.433E-03
9.290E-04	8.792E-03	9.495E-03
9.376E-04	8.852E-03	9.557E-03
9.462E-04	8.912E-03	9.619E-03
9.550E-04	8.973E-03	9.682E-03
9.638E-04	9.034E-03	9.745E-03
9.727E-04	9.096E-03	9.808E-03
9.817E-04	9.158E-03	9.872E-03
9.908E-04	9.220E-03	9.937E-03
1.000E-03	9.283E-03	1.000E-02
1.009E-03	9.346E-03	1.007E-02
1.019E-03	9.410E-03	1.013E-02
1.028E-03	9.474E-03	1.020E-02
1.038E-03	9.539E-03	1.027E-02
1.047E-03	9.604E-03	1.033E-02
1.057E-03	9.669E-03	1.040E-02
1.067E-03	9.735E-03	1.047E-02
1.076E-03	9.802E-03	1.054E-02
1.086E-03	9.868E-03	1.060E-02
1.096E-03	9.936E-03	1.067E-02
1.107E-03	1.000E-02	1.074E-02
1.117E-03	1.007E-02	1.081E-02
1.127E-03	1.014E-02	1.088E-02
1.138E-03	1.021E-02	1.096E-02
1.148E-03	1.028E-02	1.103E-02
1.159E-03	1.035E-02	1.110E-02
1.169E-03	1.042E-02	1.117E-02
1.180E-03	1.049E-02	1.124E-02
1.191E-03	1.056E-02	1.132E-02
1.202E-03	1.063E-02	1.139E-02
1.213E-03	1.071E-02	1.147E-02
1.225E-03	1.078E-02	1.154E-02
1.236E-03	1.085E-02	1.162E-02
1.247E-03	1.093E-02	1.169E-02
1.259E-03	1.100E-02	1.177E-02
1.271E-03	1.108E-02	1.185E-02
1.282E-03	1.115E-02	1.192E-02
1.294E-03	1.123E-02	1.200E-02
1.306E-03	1.131E-02	1.208E-02
1.318E-03	1.138E-02	1.216E-02
1.330E-03	1.146E-02	1.224E-02
1.343E-03	1.154E-02	1.232E-02
1.355E-03	1.162E-02	1.240E-02
1.368E-03	1.170E-02	1.248E-02
1.380E-03	1.178E-02	1.256E-02
1.393E-03	1.186E-02	1.264E-02
1.406E-03	1.194E-02	1.273E-02
1.419E-03	1.202E-02	1.281E-02
1.432E-03	1.210E-02	1.289E-02
1.445E-03	1.218E-02	1.298E-02
1.459E-03	1.227E-02	1.306E-02
1.472E-03	1.235E-02	1.315E-02
1.486E-03	1.243E-02	1.324E-02
1.500E-03	1.252E-02	1.332E-02
1.514E-03	1.261E-02	1.341E-02
1.528E-03	1.269E-02	1.350E-02
1.542E-03	1.278E-02	1.359E-02
1.556E-03	1.286E-02	1.367E-02
1.570E-03	1.295E-02	1.376E-02
1.585E-03	1.304E-02	1.385E-02
1.600E-03	1.313E-02	1.394E-02
1.614E-03	1.322E-02	1.404E-02
1.629E-03	1.331E-02	1.413E-02
1.644E-03	1.340E-02	1.422E-02
1.660E-03	1.349E-02	1.431E-02
1.675E-03	1.358E-02	1.441E-02
1.690E-03	1.368E-02	1.450E-02
1.706E-03	1.377E-02	1.460E-02
1.722E-03	1.386E-02	1.469E-02
1.738E-03	1.396E-02	1.479E-02
1.754E-03	1.405E-02	1.489E-02
1.770E-03	1.415E-02	1.498E-02
1.786E-03	1.425E-02	1.508E-02
1.803E-03	1.434E-02	1.518E-02
1.820E-03	1.444E-02	1.528E-02
1.837E-03	1.454E-02	1.538E-02
1.854E-03	1.464E-02	1.548E-02
1.871E-03	1.474E-02	1.558E-02
1.888E-03	1.484E-02	1.569E-02
1.905E-03	1.494E-02	1.579E-02
1.923E-03	1.504E-02	1.589E-02
1.941E-03	1.515E-02	1.600E-02
1.959E-03	1.525E-02	1.610E-02
1.977E-03	1.535E-02	1.621E-02
1.995E-03	1.546E-02	1.631E-02
2.014E-03	1.556E-02	1.642E-02
2.032E-03	1.567E-02	1.653E-02
2.051E-03	1.578E-02	1.664E-02
2.070E-03	1.589E-02	1.675E-02
2.089E-03	1.599E-02	1.686E-02
2.109E-03	1.610E-02	1.697E-02
2.128E-03	1.621E-02	1.708E-02
2.148E-03	1.632E-02	1.719E-02
2.168E-03	1.644E-02	1.730E-02
2.188E-03	1.655E-02	1.742E-02
2.208E-03	1.666E-02	1.753E-02
2.228E-03	1.677E-02	1.765E-02
2.249E-03	1.689E-02	1.776E-02
2.270E-03	1.700E-02	1.788E-02
2.291E-03	1.712E-02	1.800E-02
2.312E-03	1.724E-02	1.812E-02
2.333E-03	1.736E-02	1.824E-02
2.355E-03	1.747E-02	1.836E-02
2.377E-03	1.759E-02	1.848E-02
2.399E-03	1.771E-02	1.860E-02
2.421E-03	1.783E-02	1.872E-02
2.443E-03	1.796E-02	1.884E-02
2.466E-03	1.808E-02	1.897E-02
2.489E-03	1.820E-02	1.909E-02
2.512E-03	1.833E-02	1.922E-02
2.535E-03	1.845E-02	1.934E-02
2.559E-03	1.858E-02	1.947E-02
2.582E-03	1.871E-02	1.960E-02
2.606E-03	1.883E-02	1.973E-02
2.630E-03	1.896E-02	1.986E-02
2.655E-03	1.909E-02	1.999E-02
2.679E-03	1.922E-02	2.012E-02
2.704E-03	1.935E-02	2.025E-02
2.729E-03	1.949E-02	2.039E-02
2.754E-03	1.962E-02	2.052E-02
2.780E-03	1.975E-02	2.066E-02
2.805E-03	1.989E-02	2.079E-02
2.831E-03	2.002E-02	2.093E-02
2.858E-03	2.016E-02	2.107E-02
2.884E-03	2.030E-02	2.121E-02
2.911E-03	2.044E-02	2.135E-02
2.938E-03	2.058E-02	2.149E-02
2.965E-03	2.072E-02	2.163E-02
2.992E-03	2.086E-02	2.177E-02
3.020E-03	2.100E-02	2.192E-02
3.048E-03	2.114E-02	2.206E-02
3.076E-03	2.129E-02	2.221E-02
3.105E-03	2.143E-02	2.235E-02
3.133E-03	2.158E-02	2.250E-02
3.162E-03	2.173E-02	2.265E-02
3.192E-03	2.188E-02	2.280E-02
3.221E-03	2.203E-02	2.295E-02
3.251E-03	2.218E-02	2.310E-02
3.281E-03	2.233E-02	2.325E-02
3.311E-03	2.248E-02	2.341E-02
3.342E-03	2.264E-02	2.356E-02
3.373E-03	2.279E-02	2.372E-02
3.404E-03	2.295E-02	2.387E-02
3.436E-03	2.310E-02	2.403E-02
3.467E-03	2.326E-02	2.419E-02
3.499E-03	2.342E-02	2.435E-02
3.532E-03	2.358E-02	2.451E-02
3.565E-03	2.374E-02	2.467E-02
3.597E-03	2.390E-02	2.484E-02
3.631E-03	2.407E-02	2.500E-02
3.664E-03	2.423E-02	2.517E-02
3.698E-03	2.440E-02	2.533E-02
3.733E-03	2.456E-02	2.550E-02
3.767E-03	2.473E-02	2.567E-02
3.802E-03	2.490E-02	2.584E-02
3.837E-03	2.507E-02	2.601E-02
3.873E-03	2.524E-02	2.618E-02
3.908E-03	2.542E-02	2.636E-02
3.945E-03	2.559E-02	2.653E-02
3.981E-03	2.577E-02	2.671E-02
4.018E-03	2.594E-02	2.688E-02
4.055E-03	2.612E-02	2.706E-02
4.093E-03	2.630E-02	2.724E-02
4.130E-03	2.648E-02	2.742E-02
4.169E-03	2.666E-02	2.760E-02
4.207E-03	2.684E-02	2.778E-02
4.246E-03	2.702E-02	2.797E-02
4.285E-03	2.721E-02	2.815E-02
4.325E-03	2.740E-02	2.834E-02
4.365E-03	2.758E-02	2.853E-02
4.406E-03	2.777E-02	2.872E-02
4.446E-03	2.796E-02	2.891E-02
4.487E-03	2.815E-02	2.910E-02
4.529E-03	2.835E-02	2.929E-02
4.571E-03	2.854E-02	2.949E-02
4.613E-03	2.874E-02	2.968E-02
4.656E-03	2.893E-02	2.988E-02
4.699E-03	2.913E-02	3.008E-02
4.742E-03	2.933E-02	3.028E-02
4.786E-03	2.953E-02	3.048E-02
4.831E-03	2.973E-02	3.068E-02
4.875E-03	2.994E-02	3.088E-02
4.920E-03	3.014E-02	3.109E-02
4.966E-03	3.035E-02	3.130E-02
5.012E-03	3.055E-02	3.150E-02
5.058E-03	3.076E-02	3.171E-02
5.105E-03	3.097E-02	3.192E-02
5.152E-03	3.119E-02	3.214E-02
5.200E-03	3.140E-02	3.235E-02
5.248E-03	3.162E-02	3.256E-02
5.297E-03	3.183E-02	3.278E-02
5.346E-03	3.205E-02	3.300E-02
5.395E-03	3.227E-02	3.322E-02
5.445E-03	3.249E-02	3.344E-02
5.495E-03	3.271E-02	3.366E-02
5.546E-03	3.294E-02	3.389E-02
5.598E-03	3.316E-02	3.411E-02
5.649E-03	3.339E-02	3.434E-02
5.702E-03	3.362E-02	3.457E-02
5.754E-03	3.385E-02	3.480E-02
5.808E-03	3.408E-02	3.503E-02
5.861E-03	3.431E-02	3.526E-02
5.916E-03	3.455E-02	3.550E-02
5.970E-03	3.479E-02	3.573E-02
6.026E-03	3.502E-02	3.597E-02
6.081E-03	3.526E-02	3.621E-02
6.138E-03	3.550E-02	3.645E-02
6.194E-03	3.575E-02	3.669E-02
6.252E-03	3.599E-02	3.694E-02
6.310E-03	3.624E-02	3.718E-02
6.368E-03	3.649E-02	3.743E-02
6.427E-03	3.674E-02	3.768E-02
6.486E-03	3.699E-02	3.793E-02
6.546E-03	3.724E-02	3.819E-02
6.607E-03	3.750E-02	3.844E-02
6.668E-03	3.776E-02	3.870E-02
6.730E-03	3.801E-02	3.896E-02
6.792E-03	3.827E-02	3.922E-02
6.855E-03	3.854E-02	3.948E-02
6.918E-03	3.880E-02	3.974E-02
6.982E-03	3.907E-02	4.001E-02
7.047E-03	3.933E-02	4.027E-02
7.112E-03	3.960E-02	4.054E-02
7.178E-03	3.988E-02	4.081E-02
7.244E-03	4.015E-02	4.109E-02
7.311E-03	4.042E-02	4.136E-02
7.379E-03	4.070E-02	4.164E-02
7.447E-03	4.098E-02	4.191E-02
7.516E-03	4.126E-02	4.219E-02
7.586E-03	4.154E-02	4.248E-02
7.656E-03	4.183E-02	4.276E-02
7.727E-03	4.212E-02	4.305E-02
7.798E-03	4.240E-02	4.333E-02
7.870E-03	4.270E-02	4.362E-02
7.943E-03	4.299E-02	4.392E-02
8.017E-03	4.328E-02	4.421E-02
8.091E-03	4.358E-02	4.451E-02
8.166E-03	4.388E-02	4.480E-02
8.241E-03	4.418E-02	4.510E-02
8.318E-03	4.448E-02	4.540E-02
8.395E-03	4.479E-02	4.571E-02
8.472E-03	4.509E-02	4.601E-02
8.551E-03	4.540E-02	4.632E-02
8.630E-03	4.572E-02	4.663E-02
8.710E-03	4.603E-02	4.695E-02
8.790E-03	4.634E-02	4.726E-02
8.872E-03	4.666E-02	4.758E-02
8.954E-03	4.698E-02	4.790E-02
9.036E-03	4.731E-02	4.822E-02
9.120E-03	4.763E-02	4.854E-02
9.204E-03	4.796E-02	4.886E-02
9.290E-03	4.829E-02	4.919E-02
9.376E-03	4.862E-02	4.952E-02
9.462E-03	4.895E-02	4.985E-02
9.550E-03	4.929E-02	5.019E-02
9.638E-03	4.962E-02	5.053E-02
9.727E-03	4.997E-02	5.086E-02
9.817E-03	5.031E-02	5.121E-02
9.908E-03	5.065E-02	5.155E-02
1.000E-02	5.100E-02	5.190E-02
1.198E-02	5.834E-02	5.920E-02
1.397E-02	6.538E-02	6.620E-02
1.595E-02	7.217E-02	7.295E-02
1.794E-02	7.875E-02	7.949E-02
1.992E-02	8.514E-02	8.585E-02
2.190E-02	9.138E-02	9.205E-02
2.389E-02	9.747E-02	9.811E-02
2.587E-02	1.034E-01	1.040E-01
2.786E-02	1.093E-01	1.099E-01
2.984E-02	1.150E-01	1.156E-01
3.182E-02	1.206E-01	1.212E-01
3.381E-02	1.262E-01	1.267E-01
3.579E-02	1.316E-01	1.321E-01
3.778E-02	1.370E-01	1.375E-01
3.976E-02	1.423E-01	1.427E-01
4.174E-02	1.475E-01	1.479E-01
4.373E-02	1.526E-01	1.530E-01
4.571E-02	1.577E-01	1.581E-01
4.770E-02	1.627E-01	1.631E-01
4.968E-02	1.677E-01	1.680E-01
5.166E-02	1.725E-01	1.729E-01
5.365E-02	1.773E-01	1.777E-01
5.563E-02	1.821E-01	1.824E-01
5.762E-02	1.868E-01	1.871E-01
5.960E-02	1.914E-01	1.917E-01
6.158E-02	1.960E-01	1.963E-01
6.357E-02	2.005E-01	2.008E-01
6.555E-02	2.050E-01	2.052E-01
6.754E-02	2.094E-01	2.097E-01
6.952E-02	2.138E-01	2.140E-01
7.150E-02	2.181E-01	2.183E-01
7.349E-02	2.224E-01	2.226E-01
7.547E-02	2.266E-01	2.268E-01
7.745E-02	2.307E-01	2.309E-01
7.944E-02	2.348E-01	2.350E-01
8.142E-02	2.389E-01	2.391E-01
8.341E-02	2.429E-01	2.431E-01
8.539E-02	2.469E-01	2.470E-01
8.737E-02	2.508E-01	2.509E-01
8.936E-02	2.546E-01	2.548E-01
9.134E-02	2.584E-01	2.586E-01
9.333E-02	2.622E-01	2.623E-01
9.531E-02	2.659E-01	2.660E-01
9.729E-02	2.696E-01	2.697E-01
9.928E-02	2.732E-01	2.733E-01
1.013E-01	2.767E-01	2.769E-01
1.032E-01	2.803E-01	2.804E-01
1.052E-01	2.837E-01	2.838E-01
1.072E-01	2.872E-01	2.873E-01
1.092E-01	2.905E-01	2.906E-01
1.112E-01	2.939E-01	2.940E-01
1.132E-01	2.971E-01	2.972E-01
1.152E-01	3.004E-01	3.005E-01
1.171E-01	3.036E-01	3.036E-01
1.191E-01	3.067E-01	3.068E-01
1.211E-01	3.098E-01	3.099E-01
1.231E-01	3.128E-01	3.129E-01
1.251E-01	3.158E-01	3.159E-01
1.271E-01	3.188E-01	3.188E-01
1.290E-01	3.217E-01	3.217E-01
1.310E-01	3.245E-01	3.246E-01
1.330E-01	3.273E-01	3.274E-01
1.350E-01	3.301E-01	3.302E-01
1.370E-01	3.328E-01	3.329E-01
1.390E-01	3.355E-01	3.355E-01
1.409E-01	3.381E-01	3.381E-01
1.429E-01	3.407E-01	3.407E-01
1.449E-01	3.432E-01	3.432E-01
1.469E-01	3.457E-01	3.457E-01
1.489E-01	3.481E-01	3.481E-01
1.509E-01	3.505E-01	3.505E-01
1.528E-01	3.528E-01	3.528E-01
1.548E-01	3.551E-01	3.551E-01
1.568E-01	3.573E-01	3.574E-01
1.588E-01	3.595E-01	3.596E-01
1.608E-01	3.617E-01	3.617E-01
1.628E-01	3.638E-01	3.638E-01
1.647E-01	3.658E-01	3.659E-01
1.667E-01	3.678E-01	3.679E-01
1.687E-01	3.698E-01	3.698E-01
1.707E-01	3.717E-01	3.717E-01
1.727E-01	3.736E-01	3.736E-01
1.747E-01	3.754E-01	3.754E-01
1.767E-01	3.772E-01	3.772E-01
1.786E-01	3.789E-01	3.789E-01
1.806E-01	3.806E-01	3.806E-01
1.826E-01	3.822E-01	3.823E-01
1.846E-01	3.838E-01	3.838E-01
1.866E-01	3.854E-01	3.854E-01
1.886E-01	3.869E-01	3.869E-01
1.905E-01	3.883E-01	3.883E-01
1.925E-01	3.897E-01	3.897E-01
1.945E-01	3.911E-01	3.911E-01
1.965E-01	3.924E-01	3.924E-01
1.985E-01	3.937E-01	3.937E-01
2.005E-01	3.949E-01	3.949E-01
2.024E-01	3.961E-01	3.961E-01
2.044E-01	3.972E-01	3.972E-01
2.064E-01	3.983E-01	3.983E-01
2.084E-01	3.994E-01	3.994E-01
2.104E-01	4.004E-01	4.004E-01
2.124E-01	4.013E-01	4.014E-01
2.143E-01	4.023E-01	4.023E-01
2.163E-01	4.031E-01	4.031E-01
2.183E-01	4.040E-01	4.040E-01
2.203E-01	4.047E-01	4.048E-01
2.223E-01	4.055E-01	4.055E-01
2.243E-01	4.062E-01	4.062E-01
2.263E-01	4.069E-01	4.069E-01
2.282E-01	4.075E-01	4.075E-01
2.302E-01	4.080E-01	4.080E-01
2.322E-01	4.086E-01	4.086E-01
2.342E-01	4.091E-01	4.091E-01
2.362E-01	4.095E-01	4.095E-01
2.382E-01	4.099E-01	4.099E-01
2.401E-01	4.103E-01	4.103E-01
2.421E-01	4.106E-01	4.106E-01
2.441E-01	4.109E-01	4.109E-01
2.461E-01	4.111E-01	4.111E-01
2.481E-01	4.113E-01	4.113E-01
2.501E-01	4.115E-01	4.115E-01
2.520E-01	4.116E-01	4.116E-01
2.540E-01	4.117E-01	4.117E-01
2.560E-01	4.117E-01	4.117E-01
2.580E-01	4.117E-01	4.117E-01
2.600E-01	4.117E-01	4.117E-01
2.620E-01	4.116E-01	4.116E-01
2.639E-01	4.115E-01	4.115E-01
2.659E-01	4.114E-01	4.114E-01
2.679E-01	4.112E-01	4.112E-01
2.699E-01	4.109E-01	4.109E-01
2.719E-01	4.107E-01	4.107E-01
2.739E-01	4.104E-01	4.104E-01
2.759E-01	4.100E-01	4.100E-01
2.778E-01	4.097E-01	4.097E-01
2.798E-01	4.093E-01	4.093E-01
2.818E-01	4.088E-01	4.088E-01
2.838E-01	4.083E-01	4.083E-01
2.858E-01	4.078E-01	4.078E-01
2.878E-01	4.073E-01	4.073E-01
2.897E-01	4.067E-01	4.067E-01
2.917E-01	4.061E-01	4.061E-01
2.937E-01	4.054E-01	4.054E-01
2.957E-01	4.047E-01	4.047E-01
2.977E-01	4.040E-01	4.040E-01
2.997E-01	4.033E-01	4.033E-01
3.016E-01	4.025E-01	4.025E-01
3.036E-01	4.017E-01	4.017E-01
3.056E-01	4.008E-01	4.008E-01
3.076E-01	3.999E-01	3.999E-01
3.096E-01	3.990E-01	3.990E-01
3.116E-01	3.981E-01	3.981E-01
3.135E-01	3.971E-01	3.971E-01
3.155E-01	3.961E-01	3.961E-01
3.175E-01	3.951E-01	3.951E-01
3.195E-01	3.940E-01	3.940E-01
3.215E-01	3.929E-01	3.929E-01
3.235E-01	3.918E-01	3.918E-01
3.255E-01	3.907E-01	3.907E-01
3.274E-01	3.895E-01	3.895E-01
3.294E-01	3.883E-01	3.883E-01
