Q0 = 0.530 GeV	 Q = 2.236 GeV
x	 x*(uv-dv)
3.314E-01	3.401E-01	3.401E-01
3.334E-01	3.386E-01	3.386E-01
3.354E-01	3.371E-01	3.371E-01
3.374E-01	3.356E-01	3.356E-01
3.393E-01	3.341E-01	3.341E-01
3.413E-01	3.325E-01	3.325E-01
3.433E-01	3.309E-01	3.309E-01
3.453E-01	3.293E-01	3.293E-01
3.473E-01	3.277E-01	3.277E-01
3.493E-01	3.261E-01	3.261E-01
3.512E-01	3.245E-01	3.245E-01
3.532E-01	3.228E-01	3.228E-01
3.552E-01	3.211E-01	3.211E-01
3.572E-01	3.194E-01	3.194E-01
3.592E-01	3.177E-01	3.177E-01
3.612E-01	3.160E-01	3.160E-01
3.631E-01	3.142E-01	3.142E-01
3.651E-01	3.125E-01	3.125E-01
3.671E-01	3.107E-01	3.107E-01
3.691E-01	3.089E-01	3.089E-01
3.711E-01	3.071E-01	3.071E-01
3.731E-01	3.053E-01	3.053E-01
3.751E-01	3.035E-01	3.035E-01
3.770E-01	3.017E-01	3.017E-01
3.790E-01	2.998E-01	2.998E-01
3.810E-01	2.980E-01	2.980E-01
3.830E-01	2.961E-01	2.961E-01
3.850E-01	2.942E-01	2.942E-01
3.870E-01	2.924E-01	2.924E-01
3.889E-01	2.905E-01	2.905E-01
3.909E-01	2.886E-01	2.886E-01
3.929E-01	2.866E-01	2.866E-01
3.949E-01	2.847E-01	2.847E-01
3.969E-01	2.828E-01	2.828E-01
3.989E-01	2.808E-01	2.808E-01
4.008E-01	2.789E-01	2.789E-01
4.028E-01	2.769E-01	2.769E-01
4.048E-01	2.750E-01	2.750E-01
4.068E-01	2.730E-01	2.730E-01
4.088E-01	2.710E-01	2.710E-01
4.108E-01	2.690E-01	2.690E-01
4.127E-01	2.670E-01	2.670E-01
4.147E-01	2.651E-01	2.651E-01
4.167E-01	2.631E-01	2.631E-01
4.187E-01	2.610E-01	2.610E-01
4.207E-01	2.590E-01	2.590E-01
4.227E-01	2.570E-01	2.570E-01
4.246E-01	2.550E-01	2.550E-01
4.266E-01	2.530E-01	2.530E-01
4.286E-01	2.510E-01	2.510E-01
4.306E-01	2.489E-01	2.489E-01
4.326E-01	2.469E-01	2.469E-01
4.346E-01	2.449E-01	2.449E-01
4.366E-01	2.428E-01	2.428E-01
4.385E-01	2.408E-01	2.408E-01
4.405E-01	2.387E-01	2.387E-01
4.425E-01	2.367E-01	2.367E-01
4.445E-01	2.347E-01	2.347E-01
4.465E-01	2.326E-01	2.326E-01
4.485E-01	2.306E-01	2.306E-01
4.504E-01	2.285E-01	2.285E-01
4.524E-01	2.265E-01	2.265E-01
4.544E-01	2.244E-01	2.244E-01
4.564E-01	2.224E-01	2.224E-01
4.584E-01	2.204E-01	2.204E-01
4.604E-01	2.183E-01	2.183E-01
4.623E-01	2.163E-01	2.163E-01
4.643E-01	2.142E-01	2.142E-01
4.663E-01	2.122E-01	2.122E-01
4.683E-01	2.102E-01	2.102E-01
4.703E-01	2.081E-01	2.081E-01
4.723E-01	2.061E-01	2.061E-01
4.742E-01	2.041E-01	2.041E-01
4.762E-01	2.021E-01	2.021E-01
4.782E-01	2.000E-01	2.000E-01
4.802E-01	1.980E-01	1.980E-01
4.822E-01	1.960E-01	1.960E-01
4.842E-01	1.940E-01	1.940E-01
4.862E-01	1.920E-01	1.920E-01
4.881E-01	1.900E-01	1.900E-01
4.901E-01	1.880E-01	1.880E-01
4.921E-01	1.860E-01	1.860E-01
4.941E-01	1.841E-01	1.841E-01
4.961E-01	1.821E-01	1.821E-01
4.981E-01	1.801E-01	1.801E-01
5.000E-01	1.781E-01	1.781E-01
5.020E-01	1.762E-01	1.762E-01
5.040E-01	1.742E-01	1.742E-01
5.060E-01	1.723E-01	1.723E-01
5.080E-01	1.704E-01	1.704E-01
5.100E-01	1.684E-01	1.684E-01
5.119E-01	1.665E-01	1.665E-01
5.139E-01	1.646E-01	1.646E-01
5.159E-01	1.627E-01	1.627E-01
5.179E-01	1.608E-01	1.608E-01
5.199E-01	1.589E-01	1.589E-01
5.219E-01	1.570E-01	1.570E-01
5.238E-01	1.551E-01	1.551E-01
5.258E-01	1.533E-01	1.533E-01
5.278E-01	1.514E-01	1.514E-01
5.298E-01	1.495E-01	1.495E-01
5.318E-01	1.477E-01	1.477E-01
5.338E-01	1.459E-01	1.459E-01
5.358E-01	1.440E-01	1.440E-01
5.377E-01	1.422E-01	1.422E-01
5.397E-01	1.404E-01	1.404E-01
5.417E-01	1.386E-01	1.386E-01
5.437E-01	1.368E-01	1.368E-01
5.457E-01	1.351E-01	1.351E-01
5.477E-01	1.333E-01	1.333E-01
5.496E-01	1.316E-01	1.316E-01
5.516E-01	1.298E-01	1.298E-01
5.536E-01	1.281E-01	1.281E-01
5.556E-01	1.264E-01	1.264E-01
5.576E-01	1.246E-01	1.246E-01
5.596E-01	1.229E-01	1.229E-01
5.615E-01	1.213E-01	1.213E-01
5.635E-01	1.196E-01	1.196E-01
5.655E-01	1.179E-01	1.179E-01
5.675E-01	1.163E-01	1.163E-01
5.695E-01	1.146E-01	1.146E-01
5.715E-01	1.130E-01	1.130E-01
5.734E-01	1.114E-01	1.114E-01
5.754E-01	1.097E-01	1.097E-01
5.774E-01	1.082E-01	1.082E-01
5.794E-01	1.066E-01	1.066E-01
5.814E-01	1.050E-01	1.050E-01
5.834E-01	1.034E-01	1.034E-01
5.854E-01	1.019E-01	1.019E-01
5.873E-01	1.003E-01	1.003E-01
5.893E-01	9.882E-02	9.882E-02
5.913E-01	9.731E-02	9.731E-02
5.933E-01	9.581E-02	9.581E-02
5.953E-01	9.432E-02	9.432E-02
5.973E-01	9.285E-02	9.285E-02
5.992E-01	9.138E-02	9.138E-02
6.012E-01	8.993E-02	8.993E-02
6.032E-01	8.850E-02	8.850E-02
6.052E-01	8.707E-02	8.707E-02
6.072E-01	8.566E-02	8.566E-02
6.092E-01	8.427E-02	8.427E-02
6.111E-01	8.288E-02	8.288E-02
6.131E-01	8.151E-02	8.151E-02
6.151E-01	8.015E-02	8.015E-02
6.171E-01	7.880E-02	7.880E-02
6.191E-01	7.747E-02	7.747E-02
6.211E-01	7.615E-02	7.615E-02
6.230E-01	7.485E-02	7.485E-02
6.250E-01	7.355E-02	7.355E-02
6.270E-01	7.227E-02	7.227E-02
6.290E-01	7.101E-02	7.101E-02
6.310E-01	6.975E-02	6.975E-02
6.330E-01	6.851E-02	6.851E-02
6.349E-01	6.728E-02	6.728E-02
6.369E-01	6.607E-02	6.607E-02
6.389E-01	6.487E-02	6.487E-02
6.409E-01	6.368E-02	6.368E-02
6.429E-01	6.251E-02	6.251E-02
6.449E-01	6.135E-02	6.135E-02
6.469E-01	6.020E-02	6.020E-02
6.488E-01	5.906E-02	5.906E-02
6.508E-01	5.794E-02	5.794E-02
6.528E-01	5.683E-02	5.683E-02
6.548E-01	5.574E-02	5.574E-02
6.568E-01	5.466E-02	5.466E-02
6.588E-01	5.359E-02	5.359E-02
6.607E-01	5.253E-02	5.253E-02
6.627E-01	5.149E-02	5.149E-02
6.647E-01	5.046E-02	5.046E-02
6.667E-01	4.944E-02	4.944E-02
6.687E-01	4.844E-02	4.844E-02
6.707E-01	4.745E-02	4.745E-02
6.726E-01	4.647E-02	4.647E-02
6.746E-01	4.551E-02	4.551E-02
6.766E-01	4.456E-02	4.456E-02
6.786E-01	4.362E-02	4.362E-02
6.806E-01	4.269E-02	4.269E-02
6.826E-01	4.178E-02	4.178E-02
6.845E-01	4.088E-02	4.088E-02
6.865E-01	3.999E-02	3.999E-02
6.885E-01	3.911E-02	3.911E-02
6.905E-01	3.825E-02	3.825E-02
6.925E-01	3.740E-02	3.740E-02
6.945E-01	3.656E-02	3.656E-02
6.965E-01	3.574E-02	3.574E-02
6.984E-01	3.492E-02	3.492E-02
7.004E-01	3.412E-02	3.412E-02
7.024E-01	3.334E-02	3.334E-02
7.044E-01	3.256E-02	3.256E-02
7.064E-01	3.179E-02	3.179E-02
7.084E-01	3.104E-02	3.104E-02
7.103E-01	3.030E-02	3.030E-02
7.123E-01	2.957E-02	2.957E-02
7.143E-01	2.886E-02	2.886E-02
7.163E-01	2.815E-02	2.815E-02
7.183E-01	2.746E-02	2.746E-02
7.203E-01	2.678E-02	2.678E-02
7.222E-01	2.610E-02	2.610E-02
7.242E-01	2.545E-02	2.545E-02
7.262E-01	2.480E-02	2.480E-02
7.282E-01	2.416E-02	2.416E-02
7.302E-01	2.354E-02	2.354E-02
7.322E-01	2.292E-02	2.292E-02
7.341E-01	2.232E-02	2.232E-02
7.361E-01	2.173E-02	2.173E-02
7.381E-01	2.114E-02	2.114E-02
7.401E-01	2.057E-02	2.057E-02
7.421E-01	2.001E-02	2.001E-02
7.441E-01	1.946E-02	1.946E-02
7.461E-01	1.892E-02	1.892E-02
7.480E-01	1.840E-02	1.840E-02
7.500E-01	1.788E-02	1.788E-02
7.520E-01	1.737E-02	1.737E-02
7.540E-01	1.687E-02	1.687E-02
7.560E-01	1.638E-02	1.638E-02
7.580E-01	1.590E-02	1.590E-02
7.599E-01	1.543E-02	1.543E-02
7.619E-01	1.498E-02	1.498E-02
7.639E-01	1.453E-02	1.453E-02
7.659E-01	1.409E-02	1.409E-02
7.679E-01	1.366E-02	1.366E-02
7.699E-01	1.323E-02	1.323E-02
7.718E-01	1.282E-02	1.282E-02
7.738E-01	1.242E-02	1.242E-02
7.758E-01	1.202E-02	1.202E-02
7.778E-01	1.164E-02	1.164E-02
7.798E-01	1.126E-02	1.126E-02
7.818E-01	1.089E-02	1.089E-02
7.837E-01	1.054E-02	1.054E-02
7.857E-01	1.018E-02	1.018E-02
7.877E-01	9.842E-03	9.842E-03
7.897E-01	9.507E-03	9.507E-03
7.917E-01	9.181E-03	9.181E-03
7.937E-01	8.862E-03	8.862E-03
7.957E-01	8.552E-03	8.552E-03
7.976E-01	8.249E-03	8.249E-03
7.996E-01	7.954E-03	7.954E-03
8.016E-01	7.667E-03	7.667E-03
8.036E-01	7.387E-03	7.387E-03
8.056E-01	7.114E-03	7.114E-03
8.076E-01	6.849E-03	6.849E-03
8.095E-01	6.591E-03	6.591E-03
8.115E-01	6.340E-03	6.340E-03
8.135E-01	6.095E-03	6.095E-03
8.155E-01	5.858E-03	5.858E-03
8.175E-01	5.627E-03	5.627E-03
8.195E-01	5.403E-03	5.403E-03
8.214E-01	5.185E-03	5.185E-03
8.234E-01	4.974E-03	4.974E-03
8.254E-01	4.768E-03	4.768E-03
8.274E-01	4.569E-03	4.569E-03
8.294E-01	4.376E-03	4.376E-03
8.314E-01	4.189E-03	4.189E-03
8.333E-01	4.008E-03	4.008E-03
8.353E-01	3.833E-03	3.833E-03
8.373E-01	3.663E-03	3.663E-03
8.393E-01	3.498E-03	3.498E-03
8.413E-01	3.339E-03	3.339E-03
8.433E-01	3.186E-03	3.186E-03
8.453E-01	3.037E-03	3.037E-03
8.472E-01	2.894E-03	2.894E-03
8.492E-01	2.755E-03	2.755E-03
8.512E-01	2.622E-03	2.622E-03
8.532E-01	2.493E-03	2.493E-03
8.552E-01	2.368E-03	2.368E-03
8.572E-01	2.249E-03	2.249E-03
8.591E-01	2.134E-03	2.134E-03
8.611E-01	2.023E-03	2.023E-03
8.631E-01	1.916E-03	1.916E-03
8.651E-01	1.814E-03	1.814E-03
8.671E-01	1.715E-03	1.715E-03
8.691E-01	1.621E-03	1.621E-03
8.710E-01	1.530E-03	1.530E-03
8.730E-01	1.443E-03	1.443E-03
8.750E-01	1.360E-03	1.360E-03
8.770E-01	1.280E-03	1.280E-03
8.790E-01	1.204E-03	1.204E-03
8.810E-01	1.131E-03	1.131E-03
8.829E-01	1.061E-03	1.061E-03
8.849E-01	9.949E-04	9.949E-04
8.869E-01	9.316E-04	9.316E-04
8.889E-01	8.713E-04	8.713E-04
8.909E-01	8.139E-04	8.139E-04
8.929E-01	7.592E-04	7.592E-04
8.948E-01	7.074E-04	7.074E-04
8.968E-01	6.581E-04	6.581E-04
8.988E-01	6.115E-04	6.115E-04
9.008E-01	5.672E-04	5.672E-04
9.028E-01	5.254E-04	5.254E-04
9.048E-01	4.859E-04	4.859E-04
9.068E-01	4.486E-04	4.486E-04
9.087E-01	4.135E-04	4.135E-04
9.107E-01	3.804E-04	3.804E-04
9.127E-01	3.493E-04	3.493E-04
9.147E-01	3.201E-04	3.201E-04
9.167E-01	2.927E-04	2.927E-04
9.187E-01	2.671E-04	2.671E-04
9.206E-01	2.432E-04	2.432E-04
9.226E-01	2.209E-04	2.209E-04
9.246E-01	2.001E-04	2.001E-04
9.266E-01	1.808E-04	1.808E-04
9.286E-01	1.630E-04	1.630E-04
9.306E-01	1.464E-04	1.464E-04
9.325E-01	1.311E-04	1.311E-04
9.345E-01	1.170E-04	1.170E-04
9.365E-01	1.041E-04	1.041E-04
9.385E-01	9.227E-05	9.227E-05
9.405E-01	8.145E-05	8.145E-05
9.425E-01	7.159E-05	7.159E-05
9.444E-01	6.264E-05	6.264E-05
9.464E-01	5.454E-05	5.454E-05
9.484E-01	4.724E-05	4.724E-05
9.504E-01	4.069E-05	4.069E-05
9.524E-01	3.483E-05	3.483E-05
9.544E-01	2.962E-05	2.962E-05
9.564E-01	2.500E-05	2.500E-05
9.583E-01	2.094E-05	2.094E-05
9.603E-01	1.739E-05	1.739E-05
9.623E-01	1.430E-05	1.430E-05
9.643E-01	1.164E-05	1.164E-05
9.663E-01	9.364E-06	9.364E-06
9.683E-01	7.432E-06	7.432E-06
9.702E-01	5.812E-06	5.812E-06
9.722E-01	4.468E-06	4.468E-06
9.742E-01	3.369E-06	3.369E-06
9.762E-01	2.483E-06	2.483E-06
9.782E-01	1.783E-06	1.783E-06
9.802E-01	1.240E-06	1.240E-06
9.821E-01	8.297E-07	8.297E-07
9.841E-01	5.296E-07	5.296E-07
9.861E-01	3.184E-07	3.184E-07
9.881E-01	1.769E-07	1.769E-07
9.901E-01	8.833E-08	8.833E-08
9.921E-01	3.781E-08	3.781E-08
9.940E-01	1.256E-08	1.256E-08
9.960E-01	2.656E-09	2.656E-09
9.980E-01	2.366E-10	2.366E-10
1.000E+00	0.000E+00	0.000E+00
