Q0 = 1.087 GeV	 Q = 2.236 GeV
x	 x*(uv-dv)
3.314E-01	4.683E-01	4.683E-01
3.334E-01	4.673E-01	4.673E-01
3.354E-01	4.662E-01	4.662E-01
3.374E-01	4.651E-01	4.651E-01
3.393E-01	4.640E-01	4.640E-01
3.413E-01	4.628E-01	4.628E-01
3.433E-01	4.616E-01	4.616E-01
3.453E-01	4.604E-01	4.604E-01
3.473E-01	4.591E-01	4.591E-01
3.493E-01	4.578E-01	4.578E-01
3.512E-01	4.564E-01	4.564E-01
3.532E-01	4.551E-01	4.551E-01
3.552E-01	4.536E-01	4.536E-01
3.572E-01	4.522E-01	4.522E-01
3.592E-01	4.507E-01	4.507E-01
3.612E-01	4.492E-01	4.492E-01
3.631E-01	4.477E-01	4.477E-01
3.651E-01	4.462E-01	4.462E-01
3.671E-01	4.446E-01	4.446E-01
3.691E-01	4.430E-01	4.430E-01
3.711E-01	4.413E-01	4.413E-01
3.731E-01	4.397E-01	4.397E-01
3.751E-01	4.380E-01	4.380E-01
3.770E-01	4.362E-01	4.362E-01
3.790E-01	4.345E-01	4.345E-01
3.810E-01	4.327E-01	4.327E-01
3.830E-01	4.309E-01	4.309E-01
3.850E-01	4.291E-01	4.291E-01
3.870E-01	4.273E-01	4.273E-01
3.889E-01	4.254E-01	4.254E-01
3.909E-01	4.235E-01	4.235E-01
3.929E-01	4.216E-01	4.216E-01
3.949E-01	4.197E-01	4.197E-01
3.969E-01	4.177E-01	4.177E-01
3.989E-01	4.157E-01	4.157E-01
4.008E-01	4.137E-01	4.137E-01
4.028E-01	4.117E-01	4.117E-01
4.048E-01	4.097E-01	4.097E-01
4.068E-01	4.076E-01	4.076E-01
4.088E-01	4.055E-01	4.055E-01
4.108E-01	4.034E-01	4.034E-01
4.127E-01	4.013E-01	4.013E-01
4.147E-01	3.992E-01	3.992E-01
4.167E-01	3.970E-01	3.970E-01
4.187E-01	3.948E-01	3.949E-01
4.207E-01	3.927E-01	3.927E-01
4.227E-01	3.905E-01	3.905E-01
4.246E-01	3.883E-01	3.883E-01
4.266E-01	3.860E-01	3.860E-01
4.286E-01	3.838E-01	3.838E-01
4.306E-01	3.815E-01	3.815E-01
4.326E-01	3.792E-01	3.792E-01
4.346E-01	3.770E-01	3.770E-01
4.366E-01	3.747E-01	3.747E-01
4.385E-01	3.724E-01	3.724E-01
4.405E-01	3.700E-01	3.700E-01
4.425E-01	3.677E-01	3.677E-01
4.445E-01	3.653E-01	3.653E-01
4.465E-01	3.630E-01	3.630E-01
4.485E-01	3.606E-01	3.606E-01
4.504E-01	3.582E-01	3.582E-01
4.524E-01	3.559E-01	3.559E-01
4.544E-01	3.535E-01	3.535E-01
4.564E-01	3.511E-01	3.511E-01
4.584E-01	3.486E-01	3.486E-01
4.604E-01	3.462E-01	3.462E-01
4.623E-01	3.438E-01	3.438E-01
4.643E-01	3.413E-01	3.413E-01
4.663E-01	3.389E-01	3.389E-01
4.683E-01	3.365E-01	3.365E-01
4.703E-01	3.340E-01	3.340E-01
4.723E-01	3.315E-01	3.315E-01
4.742E-01	3.291E-01	3.291E-01
4.762E-01	3.266E-01	3.266E-01
4.782E-01	3.241E-01	3.241E-01
4.802E-01	3.216E-01	3.216E-01
4.822E-01	3.191E-01	3.191E-01
4.842E-01	3.166E-01	3.166E-01
4.862E-01	3.142E-01	3.142E-01
4.881E-01	3.117E-01	3.117E-01
4.901E-01	3.092E-01	3.092E-01
4.921E-01	3.066E-01	3.066E-01
4.941E-01	3.041E-01	3.041E-01
4.961E-01	3.016E-01	3.016E-01
4.981E-01	2.991E-01	2.991E-01
5.000E-01	2.966E-01	2.966E-01
5.020E-01	2.941E-01	2.941E-01
5.040E-01	2.916E-01	2.916E-01
5.060E-01	2.891E-01	2.891E-01
5.080E-01	2.866E-01	2.866E-01
5.100E-01	2.841E-01	2.841E-01
5.119E-01	2.816E-01	2.816E-01
5.139E-01	2.790E-01	2.790E-01
5.159E-01	2.765E-01	2.765E-01
5.179E-01	2.740E-01	2.740E-01
5.199E-01	2.715E-01	2.715E-01
5.219E-01	2.690E-01	2.690E-01
5.238E-01	2.665E-01	2.665E-01
5.258E-01	2.640E-01	2.640E-01
5.278E-01	2.615E-01	2.615E-01
5.298E-01	2.590E-01	2.590E-01
5.318E-01	2.566E-01	2.566E-01
5.338E-01	2.541E-01	2.541E-01
5.358E-01	2.516E-01	2.516E-01
5.377E-01	2.491E-01	2.491E-01
5.397E-01	2.467E-01	2.467E-01
5.417E-01	2.442E-01	2.442E-01
5.437E-01	2.417E-01	2.417E-01
5.457E-01	2.393E-01	2.393E-01
5.477E-01	2.368E-01	2.368E-01
5.496E-01	2.344E-01	2.344E-01
5.516E-01	2.319E-01	2.319E-01
5.536E-01	2.295E-01	2.295E-01
5.556E-01	2.271E-01	2.271E-01
5.576E-01	2.247E-01	2.247E-01
5.596E-01	2.223E-01	2.223E-01
5.615E-01	2.199E-01	2.199E-01
5.635E-01	2.175E-01	2.175E-01
5.655E-01	2.151E-01	2.151E-01
5.675E-01	2.127E-01	2.127E-01
5.695E-01	2.103E-01	2.103E-01
5.715E-01	2.080E-01	2.080E-01
5.734E-01	2.056E-01	2.056E-01
5.754E-01	2.033E-01	2.033E-01
5.774E-01	2.009E-01	2.009E-01
5.794E-01	1.986E-01	1.986E-01
5.814E-01	1.963E-01	1.963E-01
5.834E-01	1.940E-01	1.940E-01
5.854E-01	1.917E-01	1.917E-01
5.873E-01	1.894E-01	1.894E-01
5.893E-01	1.871E-01	1.871E-01
5.913E-01	1.848E-01	1.848E-01
5.933E-01	1.826E-01	1.826E-01
5.953E-01	1.803E-01	1.803E-01
5.973E-01	1.781E-01	1.781E-01
5.992E-01	1.758E-01	1.758E-01
6.012E-01	1.736E-01	1.736E-01
6.032E-01	1.714E-01	1.714E-01
6.052E-01	1.692E-01	1.692E-01
6.072E-01	1.670E-01	1.670E-01
6.092E-01	1.649E-01	1.649E-01
6.111E-01	1.627E-01	1.627E-01
6.131E-01	1.606E-01	1.606E-01
6.151E-01	1.584E-01	1.584E-01
6.171E-01	1.563E-01	1.563E-01
6.191E-01	1.542E-01	1.542E-01
6.211E-01	1.521E-01	1.521E-01
6.230E-01	1.500E-01	1.500E-01
6.250E-01	1.479E-01	1.479E-01
6.270E-01	1.459E-01	1.459E-01
6.290E-01	1.438E-01	1.438E-01
6.310E-01	1.418E-01	1.418E-01
6.330E-01	1.398E-01	1.398E-01
6.349E-01	1.378E-01	1.378E-01
6.369E-01	1.358E-01	1.358E-01
6.389E-01	1.338E-01	1.338E-01
6.409E-01	1.318E-01	1.318E-01
6.429E-01	1.299E-01	1.299E-01
6.449E-01	1.279E-01	1.279E-01
6.469E-01	1.260E-01	1.260E-01
6.488E-01	1.241E-01	1.241E-01
6.508E-01	1.222E-01	1.222E-01
6.528E-01	1.203E-01	1.203E-01
6.548E-01	1.185E-01	1.185E-01
6.568E-01	1.166E-01	1.166E-01
6.588E-01	1.148E-01	1.148E-01
6.607E-01	1.130E-01	1.130E-01
6.627E-01	1.112E-01	1.112E-01
6.647E-01	1.094E-01	1.094E-01
6.667E-01	1.076E-01	1.076E-01
6.687E-01	1.058E-01	1.058E-01
6.707E-01	1.041E-01	1.041E-01
6.726E-01	1.023E-01	1.023E-01
6.746E-01	1.006E-01	1.006E-01
6.766E-01	9.892E-02	9.892E-02
6.786E-01	9.723E-02	9.723E-02
6.806E-01	9.556E-02	9.556E-02
6.826E-01	9.390E-02	9.390E-02
6.845E-01	9.226E-02	9.226E-02
6.865E-01	9.064E-02	9.064E-02
6.885E-01	8.903E-02	8.903E-02
6.905E-01	8.743E-02	8.743E-02
6.925E-01	8.586E-02	8.586E-02
6.945E-01	8.429E-02	8.429E-02
6.965E-01	8.275E-02	8.275E-02
6.984E-01	8.122E-02	8.122E-02
7.004E-01	7.970E-02	7.970E-02
7.024E-01	7.820E-02	7.820E-02
7.044E-01	7.672E-02	7.672E-02
7.064E-01	7.525E-02	7.525E-02
7.084E-01	7.380E-02	7.380E-02
7.103E-01	7.236E-02	7.236E-02
7.123E-01	7.094E-02	7.094E-02
7.143E-01	6.954E-02	6.954E-02
7.163E-01	6.815E-02	6.815E-02
7.183E-01	6.678E-02	6.678E-02
7.203E-01	6.543E-02	6.543E-02
7.222E-01	6.409E-02	6.409E-02
7.242E-01	6.276E-02	6.276E-02
7.262E-01	6.145E-02	6.145E-02
7.282E-01	6.016E-02	6.016E-02
7.302E-01	5.889E-02	5.889E-02
7.322E-01	5.763E-02	5.763E-02
7.341E-01	5.638E-02	5.638E-02
7.361E-01	5.516E-02	5.516E-02
7.381E-01	5.394E-02	5.394E-02
7.401E-01	5.275E-02	5.275E-02
7.421E-01	5.157E-02	5.157E-02
7.441E-01	5.040E-02	5.040E-02
7.461E-01	4.925E-02	4.925E-02
7.480E-01	4.812E-02	4.812E-02
7.500E-01	4.701E-02	4.701E-02
7.520E-01	4.590E-02	4.590E-02
7.540E-01	4.482E-02	4.482E-02
7.560E-01	4.375E-02	4.375E-02
7.580E-01	4.270E-02	4.270E-02
7.599E-01	4.166E-02	4.166E-02
7.619E-01	4.063E-02	4.063E-02
7.639E-01	3.963E-02	3.963E-02
7.659E-01	3.864E-02	3.864E-02
7.679E-01	3.766E-02	3.766E-02
7.699E-01	3.670E-02	3.670E-02
7.718E-01	3.575E-02	3.575E-02
7.738E-01	3.482E-02	3.482E-02
7.758E-01	3.391E-02	3.391E-02
7.778E-01	3.301E-02	3.301E-02
7.798E-01	3.212E-02	3.212E-02
7.818E-01	3.125E-02	3.125E-02
7.837E-01	3.040E-02	3.040E-02
7.857E-01	2.955E-02	2.955E-02
7.877E-01	2.873E-02	2.873E-02
7.897E-01	2.792E-02	2.792E-02
7.917E-01	2.712E-02	2.712E-02
7.937E-01	2.634E-02	2.634E-02
7.957E-01	2.557E-02	2.557E-02
7.976E-01	2.482E-02	2.482E-02
7.996E-01	2.408E-02	2.408E-02
8.016E-01	2.335E-02	2.335E-02
8.036E-01	2.264E-02	2.264E-02
8.056E-01	2.195E-02	2.195E-02
8.076E-01	2.126E-02	2.126E-02
8.095E-01	2.059E-02	2.059E-02
8.115E-01	1.994E-02	1.994E-02
8.135E-01	1.930E-02	1.930E-02
8.155E-01	1.867E-02	1.867E-02
8.175E-01	1.805E-02	1.805E-02
8.195E-01	1.745E-02	1.745E-02
8.214E-01	1.686E-02	1.686E-02
8.234E-01	1.629E-02	1.629E-02
8.254E-01	1.573E-02	1.573E-02
8.274E-01	1.518E-02	1.518E-02
8.294E-01	1.464E-02	1.464E-02
8.314E-01	1.411E-02	1.411E-02
8.333E-01	1.360E-02	1.360E-02
8.353E-01	1.310E-02	1.310E-02
8.373E-01	1.261E-02	1.261E-02
8.393E-01	1.214E-02	1.214E-02
8.413E-01	1.167E-02	1.167E-02
8.433E-01	1.122E-02	1.122E-02
8.453E-01	1.078E-02	1.078E-02
8.472E-01	1.035E-02	1.035E-02
8.492E-01	9.937E-03	9.937E-03
8.512E-01	9.531E-03	9.531E-03
8.532E-01	9.136E-03	9.136E-03
8.552E-01	8.752E-03	8.752E-03
8.572E-01	8.379E-03	8.379E-03
8.591E-01	8.017E-03	8.017E-03
8.611E-01	7.665E-03	7.665E-03
8.631E-01	7.324E-03	7.324E-03
8.651E-01	6.993E-03	6.993E-03
8.671E-01	6.672E-03	6.672E-03
8.691E-01	6.361E-03	6.361E-03
8.710E-01	6.061E-03	6.061E-03
8.730E-01	5.769E-03	5.769E-03
8.750E-01	5.488E-03	5.488E-03
8.770E-01	5.215E-03	5.215E-03
8.790E-01	4.952E-03	4.952E-03
8.810E-01	4.698E-03	4.698E-03
8.829E-01	4.453E-03	4.453E-03
8.849E-01	4.217E-03	4.217E-03
8.869E-01	3.989E-03	3.989E-03
8.889E-01	3.770E-03	3.770E-03
8.909E-01	3.559E-03	3.559E-03
8.929E-01	3.356E-03	3.356E-03
8.948E-01	3.161E-03	3.161E-03
8.968E-01	2.974E-03	2.974E-03
8.988E-01	2.795E-03	2.795E-03
9.008E-01	2.623E-03	2.623E-03
9.028E-01	2.458E-03	2.458E-03
9.048E-01	2.301E-03	2.301E-03
9.068E-01	2.150E-03	2.150E-03
9.087E-01	2.007E-03	2.007E-03
9.107E-01	1.870E-03	1.870E-03
9.127E-01	1.740E-03	1.740E-03
9.147E-01	1.616E-03	1.616E-03
9.167E-01	1.498E-03	1.498E-03
9.187E-01	1.386E-03	1.386E-03
9.206E-01	1.280E-03	1.280E-03
9.226E-01	1.180E-03	1.180E-03
9.246E-01	1.085E-03	1.085E-03
9.266E-01	9.953E-04	9.953E-04
9.286E-01	9.110E-04	9.110E-04
9.306E-01	8.318E-04	8.318E-04
9.325E-01	7.574E-04	7.574E-04
9.345E-01	6.878E-04	6.878E-04
9.365E-01	6.226E-04	6.226E-04
9.385E-01	5.619E-04	5.619E-04
9.405E-01	5.053E-04	5.053E-04
9.425E-01	4.528E-04	4.528E-04
9.444E-01	4.042E-04	4.042E-04
9.464E-01	3.593E-04	3.593E-04
9.484E-01	3.179E-04	3.179E-04
9.504E-01	2.800E-04	2.800E-04
9.524E-01	2.453E-04	2.453E-04
9.544E-01	2.136E-04	2.136E-04
9.564E-01	1.849E-04	1.849E-04
9.583E-01	1.590E-04	1.590E-04
9.603E-01	1.357E-04	1.357E-04
9.623E-01	1.149E-04	1.149E-04
9.643E-01	9.642E-05	9.642E-05
9.663E-01	8.008E-05	8.008E-05
9.683E-01	6.576E-05	6.576E-05
9.702E-01	5.332E-05	5.332E-05
9.722E-01	4.261E-05	4.261E-05
9.742E-01	3.349E-05	3.349E-05
9.762E-01	2.582E-05	2.582E-05
9.782E-01	1.945E-05	1.945E-05
9.802E-01	1.427E-05	1.427E-05
9.821E-01	1.013E-05	1.013E-05
9.841E-01	6.905E-06	6.905E-06
9.861E-01	4.472E-06	4.472E-06
9.881E-01	2.708E-06	2.708E-06
9.901E-01	1.496E-06	1.496E-06
9.921E-01	7.240E-07	7.240E-07
9.940E-01	2.840E-07	2.840E-07
9.960E-01	7.509E-08	7.509E-08
9.980E-01	8.230E-09	8.230E-09
1.000E+00	0.000E+00	0.000E+00
