Q0 = 1.087 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.000E-04	4.016E-04	4.444E-04	2.017E-04	-2.428E-04
1.009E-04	4.048E-04	4.479E-04	2.033E-04	-2.446E-04
1.019E-04	4.081E-04	4.514E-04	2.050E-04	-2.464E-04
1.028E-04	4.114E-04	4.549E-04	2.066E-04	-2.482E-04
1.038E-04	4.147E-04	4.584E-04	2.083E-04	-2.501E-04
1.047E-04	4.180E-04	4.620E-04	2.100E-04	-2.519E-04
1.057E-04	4.214E-04	4.655E-04	2.117E-04	-2.538E-04
1.067E-04	4.248E-04	4.692E-04	2.135E-04	-2.557E-04
1.076E-04	4.282E-04	4.728E-04	2.152E-04	-2.576E-04
1.086E-04	4.316E-04	4.765E-04	2.170E-04	-2.595E-04
1.096E-04	4.351E-04	4.802E-04	2.188E-04	-2.614E-04
1.107E-04	4.386E-04	4.839E-04	2.205E-04	-2.634E-04
1.117E-04	4.421E-04	4.877E-04	2.223E-04	-2.653E-04
1.127E-04	4.457E-04	4.915E-04	2.242E-04	-2.673E-04
1.138E-04	4.492E-04	4.953E-04	2.260E-04	-2.693E-04
1.148E-04	4.528E-04	4.992E-04	2.278E-04	-2.713E-04
1.159E-04	4.565E-04	5.030E-04	2.297E-04	-2.733E-04
1.169E-04	4.602E-04	5.070E-04	2.316E-04	-2.754E-04
1.180E-04	4.639E-04	5.109E-04	2.335E-04	-2.774E-04
1.191E-04	4.676E-04	5.149E-04	2.354E-04	-2.795E-04
1.202E-04	4.714E-04	5.189E-04	2.373E-04	-2.816E-04
1.213E-04	4.751E-04	5.229E-04	2.393E-04	-2.837E-04
1.225E-04	4.790E-04	5.270E-04	2.412E-04	-2.858E-04
1.236E-04	4.828E-04	5.311E-04	2.432E-04	-2.879E-04
1.247E-04	4.867E-04	5.352E-04	2.452E-04	-2.901E-04
1.259E-04	4.906E-04	5.394E-04	2.472E-04	-2.922E-04
1.271E-04	4.946E-04	5.436E-04	2.492E-04	-2.944E-04
1.282E-04	4.985E-04	5.478E-04	2.512E-04	-2.966E-04
1.294E-04	5.026E-04	5.521E-04	2.533E-04	-2.988E-04
1.306E-04	5.066E-04	5.564E-04	2.553E-04	-3.011E-04
1.318E-04	5.107E-04	5.607E-04	2.574E-04	-3.033E-04
1.330E-04	5.148E-04	5.651E-04	2.595E-04	-3.056E-04
1.343E-04	5.189E-04	5.695E-04	2.617E-04	-3.079E-04
1.355E-04	5.231E-04	5.740E-04	2.638E-04	-3.102E-04
1.368E-04	5.273E-04	5.784E-04	2.660E-04	-3.125E-04
1.380E-04	5.316E-04	5.829E-04	2.681E-04	-3.148E-04
1.393E-04	5.359E-04	5.875E-04	2.703E-04	-3.172E-04
1.406E-04	5.402E-04	5.921E-04	2.725E-04	-3.195E-04
1.419E-04	5.445E-04	5.967E-04	2.748E-04	-3.219E-04
1.432E-04	5.489E-04	6.013E-04	2.770E-04	-3.243E-04
1.445E-04	5.533E-04	6.060E-04	2.793E-04	-3.268E-04
1.459E-04	5.578E-04	6.108E-04	2.816E-04	-3.292E-04
1.472E-04	5.623E-04	6.155E-04	2.839E-04	-3.317E-04
1.486E-04	5.668E-04	6.203E-04	2.862E-04	-3.342E-04
1.500E-04	5.714E-04	6.252E-04	2.885E-04	-3.367E-04
1.514E-04	5.760E-04	6.301E-04	2.909E-04	-3.392E-04
1.528E-04	5.806E-04	6.350E-04	2.932E-04	-3.417E-04
1.542E-04	5.853E-04	6.399E-04	2.956E-04	-3.443E-04
1.556E-04	5.900E-04	6.449E-04	2.981E-04	-3.469E-04
1.570E-04	5.948E-04	6.500E-04	3.005E-04	-3.495E-04
1.585E-04	5.996E-04	6.550E-04	3.030E-04	-3.521E-04
1.600E-04	6.044E-04	6.602E-04	3.054E-04	-3.547E-04
1.614E-04	6.093E-04	6.653E-04	3.079E-04	-3.574E-04
1.629E-04	6.142E-04	6.705E-04	3.104E-04	-3.601E-04
1.644E-04	6.192E-04	6.757E-04	3.130E-04	-3.628E-04
1.660E-04	6.242E-04	6.810E-04	3.155E-04	-3.655E-04
1.675E-04	6.292E-04	6.864E-04	3.181E-04	-3.682E-04
1.690E-04	6.343E-04	6.917E-04	3.207E-04	-3.710E-04
1.706E-04	6.394E-04	6.971E-04	3.233E-04	-3.738E-04
1.722E-04	6.446E-04	7.026E-04	3.260E-04	-3.766E-04
1.738E-04	6.498E-04	7.081E-04	3.286E-04	-3.794E-04
1.754E-04	6.550E-04	7.136E-04	3.313E-04	-3.823E-04
1.770E-04	6.603E-04	7.192E-04	3.340E-04	-3.851E-04
1.786E-04	6.656E-04	7.248E-04	3.368E-04	-3.880E-04
1.803E-04	6.710E-04	7.305E-04	3.395E-04	-3.910E-04
1.820E-04	6.764E-04	7.362E-04	3.423E-04	-3.939E-04
1.837E-04	6.819E-04	7.420E-04	3.451E-04	-3.969E-04
1.854E-04	6.874E-04	7.478E-04	3.479E-04	-3.998E-04
1.871E-04	6.930E-04	7.536E-04	3.508E-04	-4.029E-04
1.888E-04	6.986E-04	7.595E-04	3.536E-04	-4.059E-04
1.905E-04	7.042E-04	7.655E-04	3.565E-04	-4.089E-04
1.923E-04	7.099E-04	7.715E-04	3.594E-04	-4.120E-04
1.941E-04	7.156E-04	7.775E-04	3.624E-04	-4.151E-04
1.959E-04	7.214E-04	7.836E-04	3.653E-04	-4.182E-04
1.977E-04	7.272E-04	7.897E-04	3.683E-04	-4.214E-04
1.995E-04	7.331E-04	7.959E-04	3.713E-04	-4.246E-04
2.014E-04	7.390E-04	8.021E-04	3.744E-04	-4.278E-04
2.032E-04	7.450E-04	8.084E-04	3.774E-04	-4.310E-04
2.051E-04	7.510E-04	8.148E-04	3.805E-04	-4.342E-04
2.070E-04	7.571E-04	8.212E-04	3.836E-04	-4.375E-04
2.089E-04	7.632E-04	8.276E-04	3.868E-04	-4.408E-04
2.109E-04	7.694E-04	8.341E-04	3.899E-04	-4.441E-04
2.128E-04	7.756E-04	8.406E-04	3.931E-04	-4.475E-04
2.148E-04	7.819E-04	8.472E-04	3.963E-04	-4.509E-04
2.168E-04	7.882E-04	8.539E-04	3.996E-04	-4.543E-04
2.188E-04	7.946E-04	8.606E-04	4.029E-04	-4.577E-04
2.208E-04	8.010E-04	8.673E-04	4.061E-04	-4.612E-04
2.228E-04	8.075E-04	8.741E-04	4.095E-04	-4.646E-04
2.249E-04	8.141E-04	8.810E-04	4.128E-04	-4.681E-04
2.270E-04	8.207E-04	8.879E-04	4.162E-04	-4.717E-04
2.291E-04	8.273E-04	8.948E-04	4.196E-04	-4.752E-04
2.312E-04	8.340E-04	9.019E-04	4.230E-04	-4.788E-04
2.333E-04	8.408E-04	9.090E-04	4.265E-04	-4.825E-04
2.355E-04	8.476E-04	9.161E-04	4.300E-04	-4.861E-04
2.377E-04	8.544E-04	9.233E-04	4.335E-04	-4.898E-04
2.399E-04	8.613E-04	9.305E-04	4.370E-04	-4.935E-04
