Q0 = 0.590 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	4.069E-01	4.069E-01
3.334E-01	4.057E-01	4.057E-01
3.354E-01	4.046E-01	4.046E-01
3.374E-01	4.034E-01	4.034E-01
3.393E-01	4.021E-01	4.021E-01
3.413E-01	4.009E-01	4.009E-01
3.433E-01	3.996E-01	3.996E-01
3.453E-01	3.983E-01	3.983E-01
3.473E-01	3.969E-01	3.969E-01
3.493E-01	3.956E-01	3.956E-01
3.512E-01	3.942E-01	3.942E-01
3.532E-01	3.928E-01	3.928E-01
3.552E-01	3.913E-01	3.913E-01
3.572E-01	3.898E-01	3.899E-01
3.592E-01	3.884E-01	3.884E-01
3.612E-01	3.868E-01	3.868E-01
3.631E-01	3.853E-01	3.853E-01
3.651E-01	3.837E-01	3.837E-01
3.671E-01	3.821E-01	3.821E-01
3.691E-01	3.805E-01	3.805E-01
3.711E-01	3.789E-01	3.789E-01
3.731E-01	3.772E-01	3.772E-01
3.751E-01	3.755E-01	3.755E-01
3.770E-01	3.738E-01	3.738E-01
3.790E-01	3.721E-01	3.721E-01
3.810E-01	3.704E-01	3.704E-01
3.830E-01	3.686E-01	3.686E-01
3.850E-01	3.668E-01	3.668E-01
3.870E-01	3.650E-01	3.650E-01
3.889E-01	3.632E-01	3.632E-01
3.909E-01	3.613E-01	3.613E-01
3.929E-01	3.595E-01	3.595E-01
3.949E-01	3.576E-01	3.576E-01
3.969E-01	3.557E-01	3.557E-01
3.989E-01	3.538E-01	3.538E-01
4.008E-01	3.519E-01	3.519E-01
4.028E-01	3.499E-01	3.499E-01
4.048E-01	3.479E-01	3.479E-01
4.068E-01	3.460E-01	3.460E-01
4.088E-01	3.440E-01	3.440E-01
4.108E-01	3.420E-01	3.420E-01
4.127E-01	3.399E-01	3.399E-01
4.147E-01	3.379E-01	3.379E-01
4.167E-01	3.358E-01	3.358E-01
4.187E-01	3.338E-01	3.338E-01
4.207E-01	3.317E-01	3.317E-01
4.227E-01	3.296E-01	3.296E-01
4.246E-01	3.275E-01	3.275E-01
4.266E-01	3.254E-01	3.254E-01
4.286E-01	3.232E-01	3.232E-01
4.306E-01	3.211E-01	3.211E-01
4.326E-01	3.189E-01	3.189E-01
4.346E-01	3.168E-01	3.168E-01
4.366E-01	3.146E-01	3.146E-01
4.385E-01	3.124E-01	3.124E-01
4.405E-01	3.102E-01	3.102E-01
4.425E-01	3.080E-01	3.080E-01
4.445E-01	3.058E-01	3.058E-01
4.465E-01	3.036E-01	3.036E-01
4.485E-01	3.014E-01	3.014E-01
4.504E-01	2.992E-01	2.992E-01
4.524E-01	2.969E-01	2.969E-01
4.544E-01	2.947E-01	2.947E-01
4.564E-01	2.924E-01	2.924E-01
4.584E-01	2.902E-01	2.902E-01
4.604E-01	2.879E-01	2.879E-01
4.623E-01	2.856E-01	2.856E-01
4.643E-01	2.833E-01	2.833E-01
4.663E-01	2.811E-01	2.811E-01
4.683E-01	2.788E-01	2.788E-01
4.703E-01	2.765E-01	2.765E-01
4.723E-01	2.742E-01	2.742E-01
4.742E-01	2.719E-01	2.719E-01
4.762E-01	2.696E-01	2.696E-01
4.782E-01	2.673E-01	2.673E-01
4.802E-01	2.650E-01	2.650E-01
4.822E-01	2.627E-01	2.627E-01
4.842E-01	2.604E-01	2.604E-01
4.862E-01	2.581E-01	2.581E-01
4.881E-01	2.558E-01	2.558E-01
4.901E-01	2.535E-01	2.535E-01
4.921E-01	2.512E-01	2.512E-01
4.941E-01	2.489E-01	2.489E-01
4.961E-01	2.465E-01	2.465E-01
4.981E-01	2.442E-01	2.442E-01
5.000E-01	2.419E-01	2.419E-01
5.020E-01	2.396E-01	2.396E-01
5.040E-01	2.373E-01	2.373E-01
5.060E-01	2.350E-01	2.350E-01
5.080E-01	2.327E-01	2.327E-01
5.100E-01	2.304E-01	2.304E-01
5.119E-01	2.281E-01	2.281E-01
5.139E-01	2.258E-01	2.258E-01
5.159E-01	2.235E-01	2.235E-01
5.179E-01	2.213E-01	2.213E-01
5.199E-01	2.190E-01	2.190E-01
5.219E-01	2.167E-01	2.167E-01
5.238E-01	2.144E-01	2.144E-01
5.258E-01	2.122E-01	2.122E-01
5.278E-01	2.099E-01	2.099E-01
5.298E-01	2.076E-01	2.076E-01
5.318E-01	2.054E-01	2.054E-01
5.338E-01	2.031E-01	2.031E-01
5.358E-01	2.009E-01	2.009E-01
5.377E-01	1.987E-01	1.987E-01
5.397E-01	1.964E-01	1.964E-01
5.417E-01	1.942E-01	1.942E-01
5.437E-01	1.920E-01	1.920E-01
5.457E-01	1.898E-01	1.898E-01
5.477E-01	1.876E-01	1.876E-01
5.496E-01	1.854E-01	1.854E-01
5.516E-01	1.832E-01	1.832E-01
5.536E-01	1.811E-01	1.811E-01
5.556E-01	1.789E-01	1.789E-01
5.576E-01	1.767E-01	1.767E-01
5.596E-01	1.746E-01	1.746E-01
5.615E-01	1.724E-01	1.724E-01
5.635E-01	1.703E-01	1.703E-01
5.655E-01	1.682E-01	1.682E-01
5.675E-01	1.661E-01	1.661E-01
5.695E-01	1.640E-01	1.640E-01
5.715E-01	1.619E-01	1.619E-01
5.734E-01	1.598E-01	1.598E-01
5.754E-01	1.578E-01	1.578E-01
5.774E-01	1.557E-01	1.557E-01
5.794E-01	1.536E-01	1.536E-01
5.814E-01	1.516E-01	1.516E-01
5.834E-01	1.496E-01	1.496E-01
5.854E-01	1.476E-01	1.476E-01
5.873E-01	1.456E-01	1.456E-01
5.893E-01	1.436E-01	1.436E-01
5.913E-01	1.416E-01	1.416E-01
5.933E-01	1.396E-01	1.396E-01
5.953E-01	1.377E-01	1.377E-01
5.973E-01	1.357E-01	1.357E-01
5.992E-01	1.338E-01	1.338E-01
6.012E-01	1.319E-01	1.319E-01
6.032E-01	1.300E-01	1.300E-01
6.052E-01	1.281E-01	1.281E-01
6.072E-01	1.262E-01	1.262E-01
6.092E-01	1.244E-01	1.244E-01
6.111E-01	1.225E-01	1.225E-01
6.131E-01	1.207E-01	1.207E-01
6.151E-01	1.188E-01	1.188E-01
6.171E-01	1.170E-01	1.170E-01
6.191E-01	1.152E-01	1.152E-01
6.211E-01	1.135E-01	1.135E-01
6.230E-01	1.117E-01	1.117E-01
6.250E-01	1.099E-01	1.099E-01
6.270E-01	1.082E-01	1.082E-01
6.290E-01	1.065E-01	1.065E-01
6.310E-01	1.048E-01	1.048E-01
6.330E-01	1.031E-01	1.031E-01
6.349E-01	1.014E-01	1.014E-01
6.369E-01	9.971E-02	9.971E-02
6.389E-01	9.806E-02	9.806E-02
6.409E-01	9.642E-02	9.642E-02
6.429E-01	9.480E-02	9.480E-02
6.449E-01	9.319E-02	9.319E-02
6.469E-01	9.160E-02	9.160E-02
6.488E-01	9.002E-02	9.002E-02
6.508E-01	8.845E-02	8.845E-02
6.528E-01	8.691E-02	8.691E-02
6.548E-01	8.537E-02	8.537E-02
6.568E-01	8.386E-02	8.386E-02
6.588E-01	8.236E-02	8.236E-02
6.607E-01	8.087E-02	8.087E-02
6.627E-01	7.940E-02	7.940E-02
6.647E-01	7.794E-02	7.794E-02
6.667E-01	7.650E-02	7.650E-02
6.687E-01	7.508E-02	7.508E-02
6.707E-01	7.367E-02	7.367E-02
6.726E-01	7.227E-02	7.227E-02
6.746E-01	7.090E-02	7.090E-02
6.766E-01	6.953E-02	6.953E-02
6.786E-01	6.819E-02	6.819E-02
6.806E-01	6.686E-02	6.686E-02
6.826E-01	6.554E-02	6.554E-02
6.845E-01	6.424E-02	6.424E-02
6.865E-01	6.295E-02	6.295E-02
6.885E-01	6.168E-02	6.168E-02
6.905E-01	6.043E-02	6.043E-02
6.925E-01	5.919E-02	5.919E-02
6.945E-01	5.797E-02	5.797E-02
6.965E-01	5.676E-02	5.676E-02
6.984E-01	5.557E-02	5.557E-02
7.004E-01	5.440E-02	5.440E-02
7.024E-01	5.323E-02	5.323E-02
7.044E-01	5.209E-02	5.209E-02
7.064E-01	5.096E-02	5.096E-02
7.084E-01	4.985E-02	4.985E-02
7.103E-01	4.875E-02	4.875E-02
7.123E-01	4.766E-02	4.766E-02
7.143E-01	4.659E-02	4.659E-02
7.163E-01	4.554E-02	4.554E-02
7.183E-01	4.450E-02	4.450E-02
7.203E-01	4.348E-02	4.348E-02
7.222E-01	4.247E-02	4.247E-02
7.242E-01	4.148E-02	4.148E-02
7.262E-01	4.050E-02	4.050E-02
7.282E-01	3.953E-02	3.953E-02
7.302E-01	3.859E-02	3.859E-02
7.322E-01	3.765E-02	3.765E-02
7.341E-01	3.673E-02	3.673E-02
7.361E-01	3.583E-02	3.583E-02
7.381E-01	3.494E-02	3.494E-02
7.401E-01	3.406E-02	3.406E-02
7.421E-01	3.320E-02	3.320E-02
7.441E-01	3.235E-02	3.235E-02
7.461E-01	3.152E-02	3.152E-02
7.480E-01	3.070E-02	3.070E-02
7.500E-01	2.990E-02	2.990E-02
7.520E-01	2.911E-02	2.911E-02
7.540E-01	2.833E-02	2.833E-02
7.560E-01	2.757E-02	2.757E-02
7.580E-01	2.682E-02	2.682E-02
7.599E-01	2.608E-02	2.608E-02
7.619E-01	2.536E-02	2.536E-02
7.639E-01	2.465E-02	2.465E-02
7.659E-01	2.395E-02	2.395E-02
7.679E-01	2.327E-02	2.327E-02
7.699E-01	2.260E-02	2.260E-02
7.718E-01	2.195E-02	2.195E-02
7.738E-01	2.130E-02	2.130E-02
7.758E-01	2.067E-02	2.067E-02
7.778E-01	2.005E-02	2.005E-02
7.798E-01	1.945E-02	1.945E-02
7.818E-01	1.886E-02	1.886E-02
7.837E-01	1.828E-02	1.828E-02
7.857E-01	1.771E-02	1.771E-02
7.877E-01	1.715E-02	1.715E-02
7.897E-01	1.661E-02	1.661E-02
7.917E-01	1.607E-02	1.607E-02
7.937E-01	1.555E-02	1.555E-02
7.957E-01	1.504E-02	1.504E-02
7.976E-01	1.455E-02	1.455E-02
7.996E-01	1.406E-02	1.406E-02
8.016E-01	1.358E-02	1.358E-02
8.036E-01	1.312E-02	1.312E-02
8.056E-01	1.267E-02	1.267E-02
8.076E-01	1.223E-02	1.223E-02
8.095E-01	1.179E-02	1.179E-02
8.115E-01	1.137E-02	1.137E-02
8.135E-01	1.096E-02	1.096E-02
8.155E-01	1.056E-02	1.056E-02
8.175E-01	1.017E-02	1.017E-02
8.195E-01	9.793E-03	9.793E-03
8.214E-01	9.423E-03	9.423E-03
8.234E-01	9.063E-03	9.063E-03
8.254E-01	8.713E-03	8.713E-03
8.274E-01	8.372E-03	8.372E-03
8.294E-01	8.040E-03	8.040E-03
8.314E-01	7.718E-03	7.718E-03
8.333E-01	7.405E-03	7.405E-03
8.353E-01	7.101E-03	7.101E-03
8.373E-01	6.805E-03	6.805E-03
8.393E-01	6.519E-03	6.519E-03
8.413E-01	6.241E-03	6.241E-03
8.433E-01	5.971E-03	5.971E-03
8.453E-01	5.710E-03	5.710E-03
8.472E-01	5.456E-03	5.456E-03
8.492E-01	5.211E-03	5.211E-03
8.512E-01	4.974E-03	4.974E-03
8.532E-01	4.744E-03	4.744E-03
8.552E-01	4.522E-03	4.522E-03
8.572E-01	4.307E-03	4.307E-03
8.591E-01	4.099E-03	4.099E-03
8.611E-01	3.899E-03	3.899E-03
8.631E-01	3.706E-03	3.706E-03
8.651E-01	3.519E-03	3.519E-03
8.671E-01	3.340E-03	3.340E-03
8.691E-01	3.167E-03	3.167E-03
8.710E-01	3.000E-03	3.000E-03
8.730E-01	2.840E-03	2.840E-03
8.750E-01	2.685E-03	2.685E-03
8.770E-01	2.537E-03	2.537E-03
8.790E-01	2.395E-03	2.395E-03
8.810E-01	2.258E-03	2.258E-03
8.829E-01	2.128E-03	2.128E-03
8.849E-01	2.002E-03	2.002E-03
8.869E-01	1.882E-03	1.882E-03
8.889E-01	1.767E-03	1.767E-03
8.909E-01	1.657E-03	1.657E-03
8.929E-01	1.553E-03	1.553E-03
8.948E-01	1.453E-03	1.453E-03
8.968E-01	1.357E-03	1.357E-03
8.988E-01	1.267E-03	1.267E-03
9.008E-01	1.180E-03	1.180E-03
9.028E-01	1.098E-03	1.098E-03
9.048E-01	1.020E-03	1.020E-03
9.068E-01	9.464E-04	9.464E-04
9.087E-01	8.765E-04	8.765E-04
9.107E-01	8.103E-04	8.103E-04
9.127E-01	7.477E-04	7.477E-04
9.147E-01	6.888E-04	6.888E-04
9.167E-01	6.332E-04	6.332E-04
9.187E-01	5.809E-04	5.809E-04
9.206E-01	5.318E-04	5.318E-04
9.226E-01	4.857E-04	4.857E-04
9.246E-01	4.426E-04	4.426E-04
9.266E-01	4.023E-04	4.023E-04
9.286E-01	3.647E-04	3.647E-04
9.306E-01	3.297E-04	3.297E-04
9.325E-01	2.971E-04	2.971E-04
9.345E-01	2.670E-04	2.670E-04
9.365E-01	2.391E-04	2.391E-04
9.385E-01	2.134E-04	2.134E-04
9.405E-01	1.897E-04	1.897E-04
9.425E-01	1.680E-04	1.680E-04
9.444E-01	1.481E-04	1.481E-04
9.464E-01	1.300E-04	1.300E-04
9.484E-01	1.135E-04	1.135E-04
9.504E-01	9.859E-05	9.859E-05
9.524E-01	8.514E-05	8.514E-05
9.544E-01	7.307E-05	7.307E-05
9.564E-01	6.229E-05	6.229E-05
9.583E-01	5.270E-05	5.270E-05
9.603E-01	4.423E-05	4.423E-05
9.623E-01	3.678E-05	3.678E-05
9.643E-01	3.029E-05	3.029E-05
9.663E-01	2.466E-05	2.466E-05
9.683E-01	1.983E-05	1.983E-05
9.702E-01	1.572E-05	1.572E-05
9.722E-01	1.227E-05	1.227E-05
9.742E-01	9.400E-06	9.400E-06
9.762E-01	7.048E-06	7.048E-06
9.782E-01	5.154E-06	5.154E-06
9.802E-01	3.659E-06	3.659E-06
9.821E-01	2.504E-06	2.504E-06
9.841E-01	1.639E-06	1.639E-06
9.861E-01	1.014E-06	1.014E-06
9.881E-01	5.824E-07	5.824E-07
9.901E-01	3.022E-07	3.022E-07
9.921E-01	1.356E-07	1.356E-07
9.940E-01	4.803E-08	4.803E-08
9.960E-01	1.102E-08	1.102E-08
9.980E-01	1.051E-09	1.051E-09
1.000E+00	0.000E+00	0.000E+00
