Q0 = 0.560 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	3.966E-01	3.966E-01
3.334E-01	3.954E-01	3.954E-01
3.354E-01	3.942E-01	3.942E-01
3.374E-01	3.929E-01	3.929E-01
3.393E-01	3.916E-01	3.916E-01
3.413E-01	3.903E-01	3.903E-01
3.433E-01	3.890E-01	3.890E-01
3.453E-01	3.876E-01	3.876E-01
3.473E-01	3.862E-01	3.862E-01
3.493E-01	3.848E-01	3.848E-01
3.512E-01	3.834E-01	3.834E-01
3.532E-01	3.819E-01	3.819E-01
3.552E-01	3.805E-01	3.805E-01
3.572E-01	3.789E-01	3.789E-01
3.592E-01	3.774E-01	3.774E-01
3.612E-01	3.759E-01	3.759E-01
3.631E-01	3.743E-01	3.743E-01
3.651E-01	3.727E-01	3.727E-01
3.671E-01	3.711E-01	3.711E-01
3.691E-01	3.694E-01	3.694E-01
3.711E-01	3.677E-01	3.677E-01
3.731E-01	3.661E-01	3.661E-01
3.751E-01	3.644E-01	3.644E-01
3.770E-01	3.626E-01	3.626E-01
3.790E-01	3.609E-01	3.609E-01
3.810E-01	3.591E-01	3.591E-01
3.830E-01	3.573E-01	3.573E-01
3.850E-01	3.555E-01	3.555E-01
3.870E-01	3.537E-01	3.537E-01
3.889E-01	3.519E-01	3.519E-01
3.909E-01	3.500E-01	3.500E-01
3.929E-01	3.481E-01	3.481E-01
3.949E-01	3.462E-01	3.462E-01
3.969E-01	3.443E-01	3.443E-01
3.989E-01	3.424E-01	3.424E-01
4.008E-01	3.405E-01	3.405E-01
4.028E-01	3.385E-01	3.385E-01
4.048E-01	3.365E-01	3.365E-01
4.068E-01	3.346E-01	3.346E-01
4.088E-01	3.326E-01	3.326E-01
4.108E-01	3.305E-01	3.305E-01
4.127E-01	3.285E-01	3.285E-01
4.147E-01	3.265E-01	3.265E-01
4.167E-01	3.244E-01	3.244E-01
4.187E-01	3.224E-01	3.224E-01
4.207E-01	3.203E-01	3.203E-01
4.227E-01	3.182E-01	3.182E-01
4.246E-01	3.161E-01	3.161E-01
4.266E-01	3.140E-01	3.140E-01
4.286E-01	3.119E-01	3.119E-01
4.306E-01	3.097E-01	3.097E-01
4.326E-01	3.076E-01	3.076E-01
4.346E-01	3.055E-01	3.055E-01
4.366E-01	3.033E-01	3.033E-01
4.385E-01	3.011E-01	3.011E-01
4.405E-01	2.990E-01	2.990E-01
4.425E-01	2.968E-01	2.968E-01
4.445E-01	2.946E-01	2.946E-01
4.465E-01	2.924E-01	2.924E-01
4.485E-01	2.902E-01	2.902E-01
4.504E-01	2.880E-01	2.880E-01
4.524E-01	2.858E-01	2.858E-01
4.544E-01	2.836E-01	2.836E-01
4.564E-01	2.813E-01	2.813E-01
4.584E-01	2.791E-01	2.791E-01
4.604E-01	2.769E-01	2.769E-01
4.623E-01	2.746E-01	2.746E-01
4.643E-01	2.724E-01	2.724E-01
4.663E-01	2.701E-01	2.701E-01
4.683E-01	2.679E-01	2.679E-01
4.703E-01	2.656E-01	2.656E-01
4.723E-01	2.634E-01	2.634E-01
4.742E-01	2.611E-01	2.611E-01
4.762E-01	2.589E-01	2.589E-01
4.782E-01	2.566E-01	2.566E-01
4.802E-01	2.544E-01	2.544E-01
4.822E-01	2.521E-01	2.521E-01
4.842E-01	2.498E-01	2.498E-01
4.862E-01	2.476E-01	2.476E-01
4.881E-01	2.453E-01	2.453E-01
4.901E-01	2.430E-01	2.430E-01
4.921E-01	2.408E-01	2.408E-01
4.941E-01	2.385E-01	2.385E-01
4.961E-01	2.363E-01	2.363E-01
4.981E-01	2.340E-01	2.340E-01
5.000E-01	2.317E-01	2.317E-01
5.020E-01	2.295E-01	2.295E-01
5.040E-01	2.272E-01	2.272E-01
5.060E-01	2.250E-01	2.250E-01
5.080E-01	2.227E-01	2.227E-01
5.100E-01	2.205E-01	2.205E-01
5.119E-01	2.182E-01	2.182E-01
5.139E-01	2.160E-01	2.160E-01
5.159E-01	2.138E-01	2.138E-01
5.179E-01	2.115E-01	2.115E-01
5.199E-01	2.093E-01	2.093E-01
5.219E-01	2.071E-01	2.071E-01
5.238E-01	2.049E-01	2.049E-01
5.258E-01	2.027E-01	2.027E-01
5.278E-01	2.005E-01	2.005E-01
5.298E-01	1.983E-01	1.983E-01
5.318E-01	1.961E-01	1.961E-01
5.338E-01	1.939E-01	1.939E-01
5.358E-01	1.917E-01	1.917E-01
5.377E-01	1.896E-01	1.896E-01
5.397E-01	1.874E-01	1.874E-01
5.417E-01	1.852E-01	1.852E-01
5.437E-01	1.831E-01	1.831E-01
5.457E-01	1.810E-01	1.810E-01
5.477E-01	1.788E-01	1.788E-01
5.496E-01	1.767E-01	1.767E-01
5.516E-01	1.746E-01	1.746E-01
5.536E-01	1.725E-01	1.725E-01
5.556E-01	1.704E-01	1.704E-01
5.576E-01	1.683E-01	1.683E-01
5.596E-01	1.662E-01	1.662E-01
5.615E-01	1.641E-01	1.641E-01
5.635E-01	1.621E-01	1.621E-01
5.655E-01	1.600E-01	1.600E-01
5.675E-01	1.580E-01	1.580E-01
5.695E-01	1.560E-01	1.560E-01
5.715E-01	1.539E-01	1.539E-01
5.734E-01	1.519E-01	1.519E-01
5.754E-01	1.499E-01	1.499E-01
5.774E-01	1.479E-01	1.479E-01
5.794E-01	1.460E-01	1.460E-01
5.814E-01	1.440E-01	1.440E-01
5.834E-01	1.420E-01	1.420E-01
5.854E-01	1.401E-01	1.401E-01
5.873E-01	1.382E-01	1.382E-01
5.893E-01	1.363E-01	1.363E-01
5.913E-01	1.344E-01	1.344E-01
5.933E-01	1.325E-01	1.325E-01
5.953E-01	1.306E-01	1.306E-01
5.973E-01	1.287E-01	1.287E-01
5.992E-01	1.269E-01	1.269E-01
6.012E-01	1.250E-01	1.250E-01
6.032E-01	1.232E-01	1.232E-01
6.052E-01	1.214E-01	1.214E-01
6.072E-01	1.196E-01	1.196E-01
6.092E-01	1.178E-01	1.178E-01
6.111E-01	1.160E-01	1.160E-01
6.131E-01	1.142E-01	1.142E-01
6.151E-01	1.125E-01	1.125E-01
6.171E-01	1.107E-01	1.107E-01
6.191E-01	1.090E-01	1.090E-01
6.211E-01	1.073E-01	1.073E-01
6.230E-01	1.056E-01	1.056E-01
6.250E-01	1.039E-01	1.039E-01
6.270E-01	1.023E-01	1.023E-01
6.290E-01	1.006E-01	1.006E-01
6.310E-01	9.896E-02	9.896E-02
6.330E-01	9.734E-02	9.734E-02
6.349E-01	9.573E-02	9.573E-02
6.369E-01	9.413E-02	9.413E-02
6.389E-01	9.255E-02	9.255E-02
6.409E-01	9.099E-02	9.099E-02
6.429E-01	8.943E-02	8.943E-02
6.449E-01	8.790E-02	8.790E-02
6.469E-01	8.637E-02	8.637E-02
6.488E-01	8.487E-02	8.487E-02
6.508E-01	8.337E-02	8.337E-02
6.528E-01	8.190E-02	8.190E-02
6.548E-01	8.043E-02	8.043E-02
6.568E-01	7.899E-02	7.899E-02
6.588E-01	7.755E-02	7.755E-02
6.607E-01	7.614E-02	7.614E-02
6.627E-01	7.473E-02	7.473E-02
6.647E-01	7.335E-02	7.335E-02
6.667E-01	7.197E-02	7.197E-02
6.687E-01	7.062E-02	7.062E-02
6.707E-01	6.928E-02	6.928E-02
6.726E-01	6.795E-02	6.795E-02
6.746E-01	6.664E-02	6.664E-02
6.766E-01	6.534E-02	6.534E-02
6.786E-01	6.406E-02	6.406E-02
6.806E-01	6.279E-02	6.279E-02
6.826E-01	6.154E-02	6.154E-02
6.845E-01	6.031E-02	6.031E-02
6.865E-01	5.909E-02	5.909E-02
6.885E-01	5.788E-02	5.788E-02
6.905E-01	5.669E-02	5.669E-02
6.925E-01	5.552E-02	5.552E-02
6.945E-01	5.436E-02	5.436E-02
6.965E-01	5.321E-02	5.321E-02
6.984E-01	5.208E-02	5.208E-02
7.004E-01	5.097E-02	5.097E-02
7.024E-01	4.987E-02	4.987E-02
7.044E-01	4.878E-02	4.878E-02
7.064E-01	4.771E-02	4.771E-02
7.084E-01	4.665E-02	4.665E-02
7.103E-01	4.561E-02	4.561E-02
7.123E-01	4.459E-02	4.459E-02
7.143E-01	4.358E-02	4.358E-02
7.163E-01	4.258E-02	4.258E-02
7.183E-01	4.160E-02	4.160E-02
7.203E-01	4.063E-02	4.063E-02
7.222E-01	3.968E-02	3.968E-02
7.242E-01	3.874E-02	3.874E-02
7.262E-01	3.782E-02	3.782E-02
7.282E-01	3.691E-02	3.691E-02
7.302E-01	3.601E-02	3.601E-02
7.322E-01	3.513E-02	3.513E-02
7.341E-01	3.426E-02	3.426E-02
7.361E-01	3.341E-02	3.341E-02
7.381E-01	3.257E-02	3.257E-02
7.401E-01	3.175E-02	3.175E-02
7.421E-01	3.094E-02	3.094E-02
7.441E-01	3.014E-02	3.014E-02
7.461E-01	2.935E-02	2.935E-02
7.480E-01	2.858E-02	2.858E-02
7.500E-01	2.783E-02	2.783E-02
7.520E-01	2.708E-02	2.708E-02
7.540E-01	2.635E-02	2.635E-02
7.560E-01	2.563E-02	2.563E-02
7.580E-01	2.493E-02	2.493E-02
7.599E-01	2.424E-02	2.424E-02
7.619E-01	2.356E-02	2.356E-02
7.639E-01	2.290E-02	2.290E-02
7.659E-01	2.224E-02	2.224E-02
7.679E-01	2.160E-02	2.160E-02
7.699E-01	2.098E-02	2.098E-02
7.718E-01	2.036E-02	2.036E-02
7.738E-01	1.976E-02	1.976E-02
7.758E-01	1.917E-02	1.917E-02
7.778E-01	1.859E-02	1.859E-02
7.798E-01	1.802E-02	1.802E-02
7.818E-01	1.747E-02	1.747E-02
7.837E-01	1.692E-02	1.692E-02
7.857E-01	1.639E-02	1.639E-02
7.877E-01	1.587E-02	1.587E-02
7.897E-01	1.536E-02	1.536E-02
7.917E-01	1.486E-02	1.486E-02
7.937E-01	1.438E-02	1.438E-02
7.957E-01	1.390E-02	1.390E-02
7.976E-01	1.344E-02	1.344E-02
7.996E-01	1.299E-02	1.299E-02
8.016E-01	1.254E-02	1.254E-02
8.036E-01	1.211E-02	1.211E-02
8.056E-01	1.169E-02	1.169E-02
8.076E-01	1.128E-02	1.128E-02
8.095E-01	1.087E-02	1.087E-02
8.115E-01	1.048E-02	1.048E-02
8.135E-01	1.010E-02	1.010E-02
8.155E-01	9.728E-03	9.728E-03
8.175E-01	9.366E-03	9.366E-03
8.195E-01	9.013E-03	9.013E-03
8.214E-01	8.669E-03	8.669E-03
8.234E-01	8.335E-03	8.335E-03
8.254E-01	8.010E-03	8.010E-03
8.274E-01	7.693E-03	7.693E-03
8.294E-01	7.386E-03	7.386E-03
8.314E-01	7.087E-03	7.087E-03
8.333E-01	6.797E-03	6.797E-03
8.353E-01	6.515E-03	6.515E-03
8.373E-01	6.242E-03	6.242E-03
8.393E-01	5.976E-03	5.976E-03
8.413E-01	5.719E-03	5.719E-03
8.433E-01	5.470E-03	5.470E-03
8.453E-01	5.228E-03	5.228E-03
8.472E-01	4.994E-03	4.994E-03
8.492E-01	4.767E-03	4.767E-03
8.512E-01	4.548E-03	4.548E-03
8.532E-01	4.336E-03	4.336E-03
8.552E-01	4.131E-03	4.131E-03
8.572E-01	3.933E-03	3.933E-03
8.591E-01	3.742E-03	3.742E-03
8.611E-01	3.558E-03	3.558E-03
8.631E-01	3.380E-03	3.380E-03
8.651E-01	3.208E-03	3.208E-03
8.671E-01	3.043E-03	3.043E-03
8.691E-01	2.884E-03	2.884E-03
8.710E-01	2.731E-03	2.731E-03
8.730E-01	2.583E-03	2.583E-03
8.750E-01	2.442E-03	2.442E-03
8.770E-01	2.306E-03	2.306E-03
8.790E-01	2.176E-03	2.176E-03
8.810E-01	2.050E-03	2.050E-03
8.829E-01	1.931E-03	1.931E-03
8.849E-01	1.816E-03	1.816E-03
8.869E-01	1.706E-03	1.706E-03
8.889E-01	1.601E-03	1.601E-03
8.909E-01	1.501E-03	1.501E-03
8.929E-01	1.405E-03	1.405E-03
8.948E-01	1.314E-03	1.314E-03
8.968E-01	1.227E-03	1.227E-03
8.988E-01	1.144E-03	1.144E-03
9.008E-01	1.065E-03	1.065E-03
9.028E-01	9.907E-04	9.907E-04
9.048E-01	9.198E-04	9.198E-04
9.068E-01	8.526E-04	8.526E-04
9.087E-01	7.891E-04	7.891E-04
9.107E-01	7.290E-04	7.290E-04
9.127E-01	6.723E-04	6.723E-04
9.147E-01	6.188E-04	6.188E-04
9.167E-01	5.684E-04	5.684E-04
9.187E-01	5.211E-04	5.211E-04
9.206E-01	4.767E-04	4.767E-04
9.226E-01	4.350E-04	4.350E-04
9.246E-01	3.961E-04	3.961E-04
9.266E-01	3.597E-04	3.597E-04
9.286E-01	3.258E-04	3.258E-04
9.306E-01	2.943E-04	2.943E-04
9.325E-01	2.650E-04	2.650E-04
9.345E-01	2.379E-04	2.379E-04
9.365E-01	2.128E-04	2.128E-04
9.385E-01	1.897E-04	1.897E-04
9.405E-01	1.685E-04	1.685E-04
9.425E-01	1.491E-04	1.491E-04
9.444E-01	1.313E-04	1.313E-04
9.464E-01	1.151E-04	1.151E-04
9.484E-01	1.004E-04	1.004E-04
9.504E-01	8.709E-05	8.709E-05
9.524E-01	7.512E-05	7.512E-05
9.544E-01	6.439E-05	6.439E-05
9.564E-01	5.481E-05	5.481E-05
9.583E-01	4.631E-05	4.631E-05
9.603E-01	3.880E-05	3.880E-05
9.623E-01	3.222E-05	3.222E-05
9.643E-01	2.649E-05	2.649E-05
9.663E-01	2.153E-05	2.153E-05
9.683E-01	1.728E-05	1.728E-05
9.702E-01	1.368E-05	1.368E-05
9.722E-01	1.065E-05	1.065E-05
9.742E-01	8.139E-06	8.139E-06
9.762E-01	6.088E-06	6.088E-06
9.782E-01	4.440E-06	4.440E-06
9.802E-01	3.142E-06	3.142E-06
9.821E-01	2.144E-06	2.144E-06
9.841E-01	1.399E-06	1.399E-06
9.861E-01	8.617E-07	8.617E-07
9.881E-01	4.925E-07	4.925E-07
9.901E-01	2.542E-07	2.542E-07
9.921E-01	1.133E-07	1.133E-07
9.940E-01	3.976E-08	3.976E-08
9.960E-01	9.015E-09	9.015E-09
9.980E-01	8.509E-10	8.509E-10
1.000E+00	0.000E+00	0.000E+00
