Q0 = 1.087 GeV	 Q = 1.414 GeV
x	 x*(uv-dv)
3.314E-01	5.193E-01	5.193E-01
3.334E-01	5.187E-01	5.187E-01
3.354E-01	5.181E-01	5.181E-01
3.374E-01	5.175E-01	5.175E-01
3.393E-01	5.168E-01	5.168E-01
3.413E-01	5.161E-01	5.161E-01
3.433E-01	5.153E-01	5.153E-01
3.453E-01	5.145E-01	5.145E-01
3.473E-01	5.137E-01	5.137E-01
3.493E-01	5.128E-01	5.128E-01
3.512E-01	5.119E-01	5.119E-01
3.532E-01	5.109E-01	5.109E-01
3.552E-01	5.099E-01	5.099E-01
3.572E-01	5.089E-01	5.089E-01
3.592E-01	5.078E-01	5.078E-01
3.612E-01	5.066E-01	5.066E-01
3.631E-01	5.055E-01	5.055E-01
3.651E-01	5.043E-01	5.043E-01
3.671E-01	5.030E-01	5.030E-01
3.691E-01	5.018E-01	5.018E-01
3.711E-01	5.005E-01	5.005E-01
3.731E-01	4.991E-01	4.991E-01
3.751E-01	4.977E-01	4.977E-01
3.770E-01	4.963E-01	4.963E-01
3.790E-01	4.949E-01	4.949E-01
3.810E-01	4.934E-01	4.934E-01
3.830E-01	4.919E-01	4.919E-01
3.850E-01	4.903E-01	4.903E-01
3.870E-01	4.887E-01	4.887E-01
3.889E-01	4.871E-01	4.871E-01
3.909E-01	4.855E-01	4.855E-01
3.929E-01	4.838E-01	4.838E-01
3.949E-01	4.821E-01	4.821E-01
3.969E-01	4.803E-01	4.803E-01
3.989E-01	4.786E-01	4.786E-01
4.008E-01	4.768E-01	4.768E-01
4.028E-01	4.749E-01	4.749E-01
4.048E-01	4.731E-01	4.731E-01
4.068E-01	4.712E-01	4.712E-01
4.088E-01	4.693E-01	4.693E-01
4.108E-01	4.674E-01	4.674E-01
4.127E-01	4.654E-01	4.654E-01
4.147E-01	4.634E-01	4.634E-01
4.167E-01	4.614E-01	4.614E-01
4.187E-01	4.593E-01	4.593E-01
4.207E-01	4.573E-01	4.573E-01
4.227E-01	4.552E-01	4.552E-01
4.246E-01	4.531E-01	4.531E-01
4.266E-01	4.510E-01	4.510E-01
4.286E-01	4.488E-01	4.488E-01
4.306E-01	4.466E-01	4.466E-01
4.326E-01	4.444E-01	4.444E-01
4.346E-01	4.422E-01	4.422E-01
4.366E-01	4.400E-01	4.400E-01
4.385E-01	4.377E-01	4.377E-01
4.405E-01	4.354E-01	4.354E-01
4.425E-01	4.331E-01	4.331E-01
4.445E-01	4.308E-01	4.308E-01
4.465E-01	4.284E-01	4.284E-01
4.485E-01	4.261E-01	4.261E-01
4.504E-01	4.237E-01	4.237E-01
4.524E-01	4.213E-01	4.213E-01
4.544E-01	4.189E-01	4.189E-01
4.564E-01	4.165E-01	4.165E-01
4.584E-01	4.140E-01	4.140E-01
4.604E-01	4.116E-01	4.116E-01
4.623E-01	4.091E-01	4.091E-01
4.643E-01	4.066E-01	4.066E-01
4.663E-01	4.041E-01	4.041E-01
4.683E-01	4.016E-01	4.016E-01
4.703E-01	3.991E-01	3.991E-01
4.723E-01	3.966E-01	3.966E-01
4.742E-01	3.940E-01	3.940E-01
4.762E-01	3.914E-01	3.914E-01
4.782E-01	3.889E-01	3.889E-01
4.802E-01	3.863E-01	3.863E-01
4.822E-01	3.837E-01	3.837E-01
4.842E-01	3.811E-01	3.811E-01
4.862E-01	3.785E-01	3.785E-01
4.881E-01	3.758E-01	3.758E-01
4.901E-01	3.732E-01	3.732E-01
4.921E-01	3.706E-01	3.706E-01
4.941E-01	3.679E-01	3.679E-01
4.961E-01	3.652E-01	3.652E-01
4.981E-01	3.626E-01	3.626E-01
5.000E-01	3.599E-01	3.599E-01
5.020E-01	3.572E-01	3.572E-01
5.040E-01	3.545E-01	3.545E-01
5.060E-01	3.518E-01	3.518E-01
5.080E-01	3.491E-01	3.491E-01
5.100E-01	3.464E-01	3.464E-01
5.119E-01	3.437E-01	3.437E-01
5.139E-01	3.410E-01	3.410E-01
5.159E-01	3.383E-01	3.383E-01
5.179E-01	3.356E-01	3.356E-01
5.199E-01	3.329E-01	3.329E-01
5.219E-01	3.301E-01	3.301E-01
5.238E-01	3.274E-01	3.274E-01
5.258E-01	3.247E-01	3.247E-01
5.278E-01	3.219E-01	3.219E-01
5.298E-01	3.192E-01	3.192E-01
5.318E-01	3.165E-01	3.165E-01
5.338E-01	3.137E-01	3.137E-01
5.358E-01	3.110E-01	3.110E-01
5.377E-01	3.082E-01	3.082E-01
5.397E-01	3.055E-01	3.055E-01
5.417E-01	3.028E-01	3.028E-01
5.437E-01	3.000E-01	3.000E-01
5.457E-01	2.973E-01	2.973E-01
5.477E-01	2.945E-01	2.945E-01
5.496E-01	2.918E-01	2.918E-01
5.516E-01	2.891E-01	2.891E-01
5.536E-01	2.863E-01	2.863E-01
5.556E-01	2.836E-01	2.836E-01
5.576E-01	2.809E-01	2.809E-01
5.596E-01	2.782E-01	2.782E-01
5.615E-01	2.754E-01	2.754E-01
5.635E-01	2.727E-01	2.727E-01
5.655E-01	2.700E-01	2.700E-01
5.675E-01	2.673E-01	2.673E-01
5.695E-01	2.646E-01	2.646E-01
5.715E-01	2.619E-01	2.619E-01
5.734E-01	2.592E-01	2.592E-01
5.754E-01	2.565E-01	2.565E-01
5.774E-01	2.539E-01	2.539E-01
5.794E-01	2.512E-01	2.512E-01
5.814E-01	2.485E-01	2.485E-01
5.834E-01	2.459E-01	2.459E-01
5.854E-01	2.432E-01	2.432E-01
5.873E-01	2.405E-01	2.405E-01
5.893E-01	2.379E-01	2.379E-01
5.913E-01	2.353E-01	2.353E-01
5.933E-01	2.326E-01	2.326E-01
5.953E-01	2.300E-01	2.300E-01
5.973E-01	2.274E-01	2.274E-01
5.992E-01	2.248E-01	2.248E-01
6.012E-01	2.222E-01	2.222E-01
6.032E-01	2.196E-01	2.196E-01
6.052E-01	2.171E-01	2.171E-01
6.072E-01	2.145E-01	2.145E-01
6.092E-01	2.120E-01	2.120E-01
6.111E-01	2.094E-01	2.094E-01
6.131E-01	2.069E-01	2.069E-01
6.151E-01	2.043E-01	2.043E-01
6.171E-01	2.018E-01	2.018E-01
6.191E-01	1.993E-01	1.993E-01
6.211E-01	1.968E-01	1.968E-01
6.230E-01	1.944E-01	1.944E-01
6.250E-01	1.919E-01	1.919E-01
6.270E-01	1.894E-01	1.894E-01
6.290E-01	1.870E-01	1.870E-01
6.310E-01	1.845E-01	1.845E-01
6.330E-01	1.821E-01	1.821E-01
6.349E-01	1.797E-01	1.797E-01
6.369E-01	1.773E-01	1.773E-01
6.389E-01	1.749E-01	1.749E-01
6.409E-01	1.726E-01	1.726E-01
6.429E-01	1.702E-01	1.702E-01
6.449E-01	1.679E-01	1.679E-01
6.469E-01	1.655E-01	1.655E-01
6.488E-01	1.632E-01	1.632E-01
6.508E-01	1.609E-01	1.609E-01
6.528E-01	1.586E-01	1.586E-01
6.548E-01	1.563E-01	1.563E-01
6.568E-01	1.541E-01	1.541E-01
6.588E-01	1.518E-01	1.518E-01
6.607E-01	1.496E-01	1.496E-01
6.627E-01	1.474E-01	1.474E-01
6.647E-01	1.452E-01	1.452E-01
6.667E-01	1.430E-01	1.430E-01
6.687E-01	1.408E-01	1.408E-01
6.707E-01	1.386E-01	1.386E-01
6.726E-01	1.365E-01	1.365E-01
6.746E-01	1.344E-01	1.344E-01
6.766E-01	1.323E-01	1.323E-01
6.786E-01	1.302E-01	1.302E-01
6.806E-01	1.281E-01	1.281E-01
6.826E-01	1.260E-01	1.260E-01
6.845E-01	1.240E-01	1.240E-01
6.865E-01	1.219E-01	1.219E-01
6.885E-01	1.199E-01	1.199E-01
6.905E-01	1.179E-01	1.179E-01
6.925E-01	1.159E-01	1.159E-01
6.945E-01	1.140E-01	1.140E-01
6.965E-01	1.120E-01	1.120E-01
6.984E-01	1.101E-01	1.101E-01
7.004E-01	1.082E-01	1.082E-01
7.024E-01	1.063E-01	1.063E-01
7.044E-01	1.044E-01	1.044E-01
7.064E-01	1.025E-01	1.025E-01
7.084E-01	1.007E-01	1.007E-01
7.103E-01	9.886E-02	9.886E-02
7.123E-01	9.704E-02	9.704E-02
7.143E-01	9.525E-02	9.525E-02
7.163E-01	9.347E-02	9.347E-02
7.183E-01	9.171E-02	9.171E-02
7.203E-01	8.997E-02	8.997E-02
7.222E-01	8.825E-02	8.825E-02
7.242E-01	8.654E-02	8.654E-02
7.262E-01	8.485E-02	8.485E-02
7.282E-01	8.318E-02	8.318E-02
7.302E-01	8.153E-02	8.153E-02
7.322E-01	7.990E-02	7.990E-02
7.341E-01	7.828E-02	7.828E-02
7.361E-01	7.668E-02	7.668E-02
7.381E-01	7.510E-02	7.510E-02
7.401E-01	7.354E-02	7.354E-02
7.421E-01	7.200E-02	7.200E-02
7.441E-01	7.047E-02	7.047E-02
7.461E-01	6.896E-02	6.896E-02
7.480E-01	6.748E-02	6.748E-02
7.500E-01	6.601E-02	6.601E-02
7.520E-01	6.455E-02	6.455E-02
7.540E-01	6.312E-02	6.312E-02
7.560E-01	6.170E-02	6.170E-02
7.580E-01	6.031E-02	6.031E-02
7.599E-01	5.893E-02	5.893E-02
7.619E-01	5.757E-02	5.757E-02
7.639E-01	5.622E-02	5.622E-02
7.659E-01	5.490E-02	5.490E-02
7.679E-01	5.359E-02	5.359E-02
7.699E-01	5.231E-02	5.231E-02
7.718E-01	5.104E-02	5.104E-02
7.738E-01	4.979E-02	4.979E-02
7.758E-01	4.855E-02	4.855E-02
7.778E-01	4.734E-02	4.734E-02
7.798E-01	4.614E-02	4.614E-02
7.818E-01	4.496E-02	4.496E-02
7.837E-01	4.380E-02	4.380E-02
7.857E-01	4.266E-02	4.266E-02
7.877E-01	4.154E-02	4.154E-02
7.897E-01	4.043E-02	4.043E-02
7.917E-01	3.934E-02	3.934E-02
7.937E-01	3.827E-02	3.827E-02
7.957E-01	3.722E-02	3.722E-02
7.976E-01	3.618E-02	3.618E-02
7.996E-01	3.516E-02	3.516E-02
8.016E-01	3.416E-02	3.416E-02
8.036E-01	3.318E-02	3.318E-02
8.056E-01	3.222E-02	3.222E-02
8.076E-01	3.127E-02	3.127E-02
8.095E-01	3.034E-02	3.034E-02
8.115E-01	2.943E-02	2.943E-02
8.135E-01	2.853E-02	2.853E-02
8.155E-01	2.765E-02	2.765E-02
8.175E-01	2.679E-02	2.679E-02
8.195E-01	2.595E-02	2.595E-02
8.214E-01	2.512E-02	2.512E-02
8.234E-01	2.431E-02	2.431E-02
8.254E-01	2.351E-02	2.351E-02
8.274E-01	2.273E-02	2.273E-02
8.294E-01	2.197E-02	2.197E-02
8.314E-01	2.122E-02	2.122E-02
8.333E-01	2.049E-02	2.049E-02
8.353E-01	1.978E-02	1.978E-02
8.373E-01	1.908E-02	1.908E-02
8.393E-01	1.840E-02	1.840E-02
8.413E-01	1.773E-02	1.773E-02
8.433E-01	1.708E-02	1.708E-02
8.453E-01	1.645E-02	1.645E-02
8.472E-01	1.583E-02	1.583E-02
8.492E-01	1.522E-02	1.522E-02
8.512E-01	1.463E-02	1.463E-02
8.532E-01	1.406E-02	1.406E-02
8.552E-01	1.350E-02	1.350E-02
8.572E-01	1.295E-02	1.295E-02
8.591E-01	1.242E-02	1.242E-02
8.611E-01	1.190E-02	1.190E-02
8.631E-01	1.140E-02	1.140E-02
8.651E-01	1.091E-02	1.091E-02
8.671E-01	1.043E-02	1.043E-02
8.691E-01	9.972E-03	9.972E-03
8.710E-01	9.523E-03	9.523E-03
8.730E-01	9.088E-03	9.088E-03
8.750E-01	8.666E-03	8.666E-03
8.770E-01	8.257E-03	8.257E-03
8.790E-01	7.861E-03	7.861E-03
8.810E-01	7.478E-03	7.478E-03
8.829E-01	7.107E-03	7.107E-03
8.849E-01	6.748E-03	6.748E-03
8.869E-01	6.401E-03	6.401E-03
8.889E-01	6.066E-03	6.066E-03
8.909E-01	5.743E-03	5.743E-03
8.929E-01	5.431E-03	5.431E-03
8.948E-01	5.131E-03	5.131E-03
8.968E-01	4.842E-03	4.842E-03
8.988E-01	4.564E-03	4.564E-03
9.008E-01	4.297E-03	4.297E-03
9.028E-01	4.040E-03	4.040E-03
9.048E-01	3.793E-03	3.793E-03
9.068E-01	3.557E-03	3.557E-03
9.087E-01	3.331E-03	3.331E-03
9.107E-01	3.114E-03	3.114E-03
9.127E-01	2.907E-03	2.907E-03
9.147E-01	2.709E-03	2.709E-03
9.167E-01	2.521E-03	2.521E-03
9.187E-01	2.341E-03	2.341E-03
9.206E-01	2.171E-03	2.171E-03
9.226E-01	2.008E-03	2.008E-03
9.246E-01	1.854E-03	1.854E-03
9.266E-01	1.708E-03	1.708E-03
9.286E-01	1.570E-03	1.570E-03
9.306E-01	1.440E-03	1.440E-03
9.325E-01	1.317E-03	1.317E-03
9.345E-01	1.201E-03	1.201E-03
9.365E-01	1.093E-03	1.093E-03
9.385E-01	9.909E-04	9.909E-04
9.405E-01	8.956E-04	8.956E-04
9.425E-01	8.067E-04	8.067E-04
9.444E-01	7.239E-04	7.239E-04
9.464E-01	6.470E-04	6.470E-04
9.484E-01	5.758E-04	5.758E-04
9.504E-01	5.101E-04	5.101E-04
9.524E-01	4.496E-04	4.496E-04
9.544E-01	3.942E-04	3.942E-04
9.564E-01	3.436E-04	3.436E-04
9.583E-01	2.975E-04	2.975E-04
9.603E-01	2.558E-04	2.558E-04
9.623E-01	2.182E-04	2.182E-04
9.643E-01	1.846E-04	1.846E-04
9.663E-01	1.546E-04	1.546E-04
9.683E-01	1.281E-04	1.281E-04
9.702E-01	1.049E-04	1.049E-04
9.722E-01	8.471E-05	8.471E-05
9.742E-01	6.732E-05	6.732E-05
9.762E-01	5.251E-05	5.251E-05
9.782E-01	4.009E-05	4.009E-05
9.802E-01	2.982E-05	2.982E-05
9.821E-01	2.150E-05	2.150E-05
9.841E-01	1.492E-05	1.492E-05
9.861E-01	9.855E-06	9.855E-06
9.881E-01	6.106E-06	6.106E-06
9.901E-01	3.465E-06	3.465E-06
9.921E-01	1.733E-06	1.733E-06
9.940E-01	7.093E-07	7.093E-07
9.960E-01	2.002E-07	2.002E-07
9.980E-01	2.360E-08	2.360E-08
1.000E+00	0.000E+00	0.000E+00
