Q0 = 1.087 GeV	 Q = 1.087 GeV
x	 x*(uv-dv)
3.314E-01	5.431E-01	5.431E-01
3.334E-01	5.426E-01	5.426E-01
3.354E-01	5.420E-01	5.420E-01
3.374E-01	5.413E-01	5.413E-01
3.393E-01	5.406E-01	5.406E-01
3.413E-01	5.399E-01	5.399E-01
3.433E-01	5.391E-01	5.391E-01
3.453E-01	5.383E-01	5.383E-01
3.473E-01	5.374E-01	5.374E-01
3.493E-01	5.365E-01	5.365E-01
3.512E-01	5.355E-01	5.355E-01
3.532E-01	5.345E-01	5.345E-01
3.552E-01	5.334E-01	5.334E-01
3.572E-01	5.323E-01	5.323E-01
3.592E-01	5.312E-01	5.312E-01
3.612E-01	5.300E-01	5.300E-01
3.631E-01	5.288E-01	5.288E-01
3.651E-01	5.275E-01	5.275E-01
3.671E-01	5.262E-01	5.262E-01
3.691E-01	5.248E-01	5.248E-01
3.711E-01	5.235E-01	5.235E-01
3.731E-01	5.220E-01	5.220E-01
3.751E-01	5.206E-01	5.206E-01
3.770E-01	5.191E-01	5.191E-01
3.790E-01	5.175E-01	5.175E-01
3.810E-01	5.159E-01	5.159E-01
3.830E-01	5.143E-01	5.143E-01
3.850E-01	5.127E-01	5.127E-01
3.870E-01	5.110E-01	5.110E-01
3.889E-01	5.093E-01	5.093E-01
3.909E-01	5.075E-01	5.075E-01
3.929E-01	5.058E-01	5.058E-01
3.949E-01	5.040E-01	5.040E-01
3.969E-01	5.021E-01	5.021E-01
3.989E-01	5.002E-01	5.002E-01
4.008E-01	4.983E-01	4.983E-01
4.028E-01	4.964E-01	4.964E-01
4.048E-01	4.944E-01	4.944E-01
4.068E-01	4.924E-01	4.924E-01
4.088E-01	4.904E-01	4.904E-01
4.108E-01	4.883E-01	4.883E-01
4.127E-01	4.863E-01	4.863E-01
4.147E-01	4.842E-01	4.842E-01
4.167E-01	4.820E-01	4.820E-01
4.187E-01	4.799E-01	4.799E-01
4.207E-01	4.777E-01	4.777E-01
4.227E-01	4.755E-01	4.755E-01
4.246E-01	4.732E-01	4.732E-01
4.266E-01	4.710E-01	4.710E-01
4.286E-01	4.687E-01	4.687E-01
4.306E-01	4.664E-01	4.664E-01
4.326E-01	4.641E-01	4.641E-01
4.346E-01	4.617E-01	4.617E-01
4.366E-01	4.593E-01	4.593E-01
4.385E-01	4.570E-01	4.570E-01
4.405E-01	4.545E-01	4.545E-01
4.425E-01	4.521E-01	4.521E-01
4.445E-01	4.497E-01	4.497E-01
4.465E-01	4.472E-01	4.472E-01
4.485E-01	4.447E-01	4.447E-01
4.504E-01	4.422E-01	4.422E-01
4.524E-01	4.397E-01	4.397E-01
4.544E-01	4.372E-01	4.372E-01
4.564E-01	4.346E-01	4.346E-01
4.584E-01	4.321E-01	4.321E-01
4.604E-01	4.295E-01	4.295E-01
4.623E-01	4.269E-01	4.269E-01
4.643E-01	4.243E-01	4.243E-01
4.663E-01	4.216E-01	4.216E-01
4.683E-01	4.190E-01	4.190E-01
4.703E-01	4.164E-01	4.164E-01
4.723E-01	4.137E-01	4.137E-01
4.742E-01	4.110E-01	4.110E-01
4.762E-01	4.083E-01	4.083E-01
4.782E-01	4.057E-01	4.057E-01
4.802E-01	4.030E-01	4.030E-01
4.822E-01	4.002E-01	4.002E-01
4.842E-01	3.975E-01	3.975E-01
4.862E-01	3.948E-01	3.948E-01
4.881E-01	3.920E-01	3.920E-01
4.901E-01	3.893E-01	3.893E-01
4.921E-01	3.865E-01	3.865E-01
4.941E-01	3.838E-01	3.838E-01
4.961E-01	3.810E-01	3.810E-01
4.981E-01	3.782E-01	3.782E-01
5.000E-01	3.754E-01	3.754E-01
5.020E-01	3.727E-01	3.727E-01
5.040E-01	3.699E-01	3.699E-01
5.060E-01	3.671E-01	3.671E-01
5.080E-01	3.643E-01	3.643E-01
5.100E-01	3.614E-01	3.614E-01
5.119E-01	3.586E-01	3.586E-01
5.139E-01	3.558E-01	3.558E-01
5.159E-01	3.530E-01	3.530E-01
5.179E-01	3.502E-01	3.502E-01
5.199E-01	3.474E-01	3.474E-01
5.219E-01	3.445E-01	3.445E-01
5.238E-01	3.417E-01	3.417E-01
5.258E-01	3.389E-01	3.389E-01
5.278E-01	3.361E-01	3.361E-01
5.298E-01	3.332E-01	3.332E-01
5.318E-01	3.304E-01	3.304E-01
5.338E-01	3.276E-01	3.276E-01
5.358E-01	3.247E-01	3.247E-01
5.377E-01	3.219E-01	3.219E-01
5.397E-01	3.191E-01	3.191E-01
5.417E-01	3.163E-01	3.163E-01
5.437E-01	3.134E-01	3.134E-01
5.457E-01	3.106E-01	3.106E-01
5.477E-01	3.078E-01	3.078E-01
5.496E-01	3.050E-01	3.050E-01
5.516E-01	3.022E-01	3.022E-01
5.536E-01	2.994E-01	2.994E-01
5.556E-01	2.966E-01	2.966E-01
5.576E-01	2.938E-01	2.938E-01
5.596E-01	2.910E-01	2.910E-01
5.615E-01	2.882E-01	2.882E-01
5.635E-01	2.854E-01	2.854E-01
5.655E-01	2.826E-01	2.826E-01
5.675E-01	2.798E-01	2.798E-01
5.695E-01	2.770E-01	2.770E-01
5.715E-01	2.743E-01	2.743E-01
5.734E-01	2.715E-01	2.715E-01
5.754E-01	2.688E-01	2.688E-01
5.774E-01	2.660E-01	2.660E-01
5.794E-01	2.633E-01	2.633E-01
5.814E-01	2.605E-01	2.605E-01
5.834E-01	2.578E-01	2.578E-01
5.854E-01	2.551E-01	2.551E-01
5.873E-01	2.524E-01	2.524E-01
5.893E-01	2.497E-01	2.497E-01
5.913E-01	2.470E-01	2.470E-01
5.933E-01	2.443E-01	2.443E-01
5.953E-01	2.416E-01	2.416E-01
5.973E-01	2.389E-01	2.389E-01
5.992E-01	2.363E-01	2.363E-01
6.012E-01	2.336E-01	2.336E-01
6.032E-01	2.310E-01	2.310E-01
6.052E-01	2.284E-01	2.284E-01
6.072E-01	2.257E-01	2.257E-01
6.092E-01	2.231E-01	2.231E-01
6.111E-01	2.205E-01	2.205E-01
6.131E-01	2.179E-01	2.179E-01
6.151E-01	2.153E-01	2.153E-01
6.171E-01	2.128E-01	2.128E-01
6.191E-01	2.102E-01	2.102E-01
6.211E-01	2.077E-01	2.077E-01
6.230E-01	2.051E-01	2.051E-01
6.250E-01	2.026E-01	2.026E-01
6.270E-01	2.001E-01	2.001E-01
6.290E-01	1.976E-01	1.976E-01
6.310E-01	1.951E-01	1.951E-01
6.330E-01	1.926E-01	1.926E-01
6.349E-01	1.901E-01	1.901E-01
6.369E-01	1.877E-01	1.877E-01
6.389E-01	1.852E-01	1.852E-01
6.409E-01	1.828E-01	1.828E-01
6.429E-01	1.804E-01	1.804E-01
6.449E-01	1.780E-01	1.780E-01
6.469E-01	1.756E-01	1.756E-01
6.488E-01	1.732E-01	1.732E-01
6.508E-01	1.709E-01	1.709E-01
6.528E-01	1.685E-01	1.685E-01
6.548E-01	1.662E-01	1.662E-01
6.568E-01	1.639E-01	1.639E-01
6.588E-01	1.616E-01	1.616E-01
6.607E-01	1.593E-01	1.593E-01
6.627E-01	1.570E-01	1.570E-01
6.647E-01	1.547E-01	1.547E-01
6.667E-01	1.525E-01	1.525E-01
6.687E-01	1.502E-01	1.502E-01
6.707E-01	1.480E-01	1.480E-01
6.726E-01	1.458E-01	1.458E-01
6.746E-01	1.436E-01	1.436E-01
6.766E-01	1.415E-01	1.415E-01
6.786E-01	1.393E-01	1.393E-01
6.806E-01	1.372E-01	1.372E-01
6.826E-01	1.350E-01	1.350E-01
6.845E-01	1.329E-01	1.329E-01
6.865E-01	1.308E-01	1.308E-01
6.885E-01	1.287E-01	1.287E-01
6.905E-01	1.267E-01	1.267E-01
6.925E-01	1.246E-01	1.246E-01
6.945E-01	1.226E-01	1.226E-01
6.965E-01	1.206E-01	1.206E-01
6.984E-01	1.186E-01	1.186E-01
7.004E-01	1.166E-01	1.166E-01
7.024E-01	1.146E-01	1.146E-01
7.044E-01	1.127E-01	1.127E-01
7.064E-01	1.108E-01	1.108E-01
7.084E-01	1.088E-01	1.088E-01
7.103E-01	1.069E-01	1.069E-01
7.123E-01	1.051E-01	1.051E-01
7.143E-01	1.032E-01	1.032E-01
7.163E-01	1.013E-01	1.013E-01
7.183E-01	9.952E-02	9.952E-02
7.203E-01	9.770E-02	9.770E-02
7.222E-01	9.591E-02	9.591E-02
7.242E-01	9.413E-02	9.413E-02
7.262E-01	9.237E-02	9.237E-02
7.282E-01	9.062E-02	9.062E-02
7.302E-01	8.890E-02	8.890E-02
7.322E-01	8.719E-02	8.719E-02
7.341E-01	8.549E-02	8.549E-02
7.361E-01	8.382E-02	8.382E-02
7.381E-01	8.216E-02	8.216E-02
7.401E-01	8.053E-02	8.053E-02
7.421E-01	7.890E-02	7.890E-02
7.441E-01	7.730E-02	7.730E-02
7.461E-01	7.572E-02	7.572E-02
7.480E-01	7.415E-02	7.415E-02
7.500E-01	7.260E-02	7.260E-02
7.520E-01	7.107E-02	7.107E-02
7.540E-01	6.955E-02	6.955E-02
7.560E-01	6.806E-02	6.806E-02
7.580E-01	6.658E-02	6.658E-02
7.599E-01	6.512E-02	6.512E-02
7.619E-01	6.368E-02	6.368E-02
7.639E-01	6.225E-02	6.225E-02
7.659E-01	6.085E-02	6.085E-02
7.679E-01	5.946E-02	5.946E-02
7.699E-01	5.809E-02	5.809E-02
7.718E-01	5.674E-02	5.674E-02
7.738E-01	5.540E-02	5.540E-02
7.758E-01	5.409E-02	5.409E-02
7.778E-01	5.279E-02	5.279E-02
7.798E-01	5.151E-02	5.151E-02
7.818E-01	5.025E-02	5.025E-02
7.837E-01	4.901E-02	4.901E-02
7.857E-01	4.778E-02	4.778E-02
7.877E-01	4.657E-02	4.657E-02
7.897E-01	4.538E-02	4.538E-02
7.917E-01	4.421E-02	4.421E-02
7.937E-01	4.306E-02	4.306E-02
7.957E-01	4.192E-02	4.192E-02
7.976E-01	4.080E-02	4.080E-02
7.996E-01	3.970E-02	3.970E-02
8.016E-01	3.862E-02	3.862E-02
8.036E-01	3.755E-02	3.755E-02
8.056E-01	3.650E-02	3.650E-02
8.076E-01	3.547E-02	3.547E-02
8.095E-01	3.446E-02	3.446E-02
8.115E-01	3.347E-02	3.347E-02
8.135E-01	3.249E-02	3.249E-02
8.155E-01	3.153E-02	3.153E-02
8.175E-01	3.058E-02	3.058E-02
8.195E-01	2.966E-02	2.966E-02
8.214E-01	2.875E-02	2.875E-02
8.234E-01	2.786E-02	2.786E-02
8.254E-01	2.698E-02	2.698E-02
8.274E-01	2.612E-02	2.612E-02
8.294E-01	2.528E-02	2.528E-02
8.314E-01	2.446E-02	2.446E-02
8.333E-01	2.365E-02	2.365E-02
8.353E-01	2.286E-02	2.286E-02
8.373E-01	2.209E-02	2.209E-02
8.393E-01	2.133E-02	2.133E-02
8.413E-01	2.058E-02	2.058E-02
8.433E-01	1.986E-02	1.986E-02
8.453E-01	1.915E-02	1.915E-02
8.472E-01	1.846E-02	1.846E-02
8.492E-01	1.778E-02	1.778E-02
8.512E-01	1.711E-02	1.711E-02
8.532E-01	1.647E-02	1.647E-02
8.552E-01	1.584E-02	1.584E-02
8.572E-01	1.522E-02	1.522E-02
8.591E-01	1.462E-02	1.462E-02
8.611E-01	1.403E-02	1.403E-02
8.631E-01	1.346E-02	1.346E-02
8.651E-01	1.291E-02	1.291E-02
8.671E-01	1.237E-02	1.237E-02
8.691E-01	1.184E-02	1.184E-02
8.710E-01	1.133E-02	1.133E-02
8.730E-01	1.083E-02	1.083E-02
8.750E-01	1.035E-02	1.035E-02
8.770E-01	9.876E-03	9.876E-03
8.790E-01	9.420E-03	9.420E-03
8.810E-01	8.978E-03	8.978E-03
8.829E-01	8.549E-03	8.549E-03
8.849E-01	8.134E-03	8.134E-03
8.869E-01	7.731E-03	7.731E-03
8.889E-01	7.342E-03	7.342E-03
8.909E-01	6.965E-03	6.965E-03
8.929E-01	6.601E-03	6.601E-03
8.948E-01	6.250E-03	6.250E-03
8.968E-01	5.911E-03	5.911E-03
8.988E-01	5.583E-03	5.583E-03
9.008E-01	5.268E-03	5.268E-03
9.028E-01	4.965E-03	4.965E-03
9.048E-01	4.673E-03	4.673E-03
9.068E-01	4.392E-03	4.392E-03
9.087E-01	4.123E-03	4.123E-03
9.107E-01	3.865E-03	3.865E-03
9.127E-01	3.617E-03	3.617E-03
9.147E-01	3.380E-03	3.380E-03
9.167E-01	3.153E-03	3.153E-03
9.187E-01	2.937E-03	2.937E-03
9.206E-01	2.730E-03	2.730E-03
9.226E-01	2.533E-03	2.533E-03
9.246E-01	2.346E-03	2.346E-03
9.266E-01	2.168E-03	2.168E-03
9.286E-01	1.999E-03	1.999E-03
9.306E-01	1.839E-03	1.839E-03
9.325E-01	1.687E-03	1.687E-03
9.345E-01	1.544E-03	1.544E-03
9.365E-01	1.409E-03	1.409E-03
9.385E-01	1.283E-03	1.283E-03
9.405E-01	1.164E-03	1.164E-03
9.425E-01	1.052E-03	1.052E-03
9.444E-01	9.477E-04	9.477E-04
9.464E-01	8.505E-04	8.505E-04
9.484E-01	7.601E-04	7.601E-04
9.504E-01	6.763E-04	6.763E-04
9.524E-01	5.988E-04	5.988E-04
9.544E-01	5.275E-04	5.275E-04
9.564E-01	4.620E-04	4.620E-04
9.583E-01	4.021E-04	4.021E-04
9.603E-01	3.476E-04	3.476E-04
9.623E-01	2.982E-04	2.982E-04
9.643E-01	2.538E-04	2.538E-04
9.663E-01	2.139E-04	2.139E-04
9.683E-01	1.785E-04	1.785E-04
9.702E-01	1.472E-04	1.472E-04
9.722E-01	1.197E-04	1.197E-04
9.742E-01	9.591E-05	9.591E-05
9.762E-01	7.548E-05	7.548E-05
9.782E-01	5.817E-05	5.817E-05
9.802E-01	4.373E-05	4.373E-05
9.821E-01	3.190E-05	3.190E-05
9.841E-01	2.241E-05	2.241E-05
9.861E-01	1.502E-05	1.502E-05
9.881E-01	9.465E-06	9.465E-06
9.901E-01	5.480E-06	5.480E-06
9.921E-01	2.807E-06	2.807E-06
9.940E-01	1.185E-06	1.185E-06
9.960E-01	3.512E-07	3.512E-07
9.980E-01	4.391E-08	4.391E-08
1.000E+00	0.000E+00	0.000E+00
