Q0 = 1.087 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.871E-04	6.023E-04	6.592E-04
1.888E-04	6.072E-04	6.643E-04
1.905E-04	6.121E-04	6.695E-04
1.923E-04	6.170E-04	6.747E-04
1.941E-04	6.220E-04	6.800E-04
1.959E-04	6.270E-04	6.853E-04
1.977E-04	6.321E-04	6.907E-04
1.995E-04	6.372E-04	6.961E-04
2.014E-04	6.423E-04	7.015E-04
2.032E-04	6.475E-04	7.070E-04
2.051E-04	6.527E-04	7.125E-04
2.070E-04	6.580E-04	7.181E-04
2.089E-04	6.633E-04	7.237E-04
2.109E-04	6.687E-04	7.293E-04
2.128E-04	6.740E-04	7.350E-04
2.148E-04	6.795E-04	7.408E-04
2.168E-04	6.850E-04	7.466E-04
2.188E-04	6.905E-04	7.524E-04
2.208E-04	6.961E-04	7.583E-04
2.228E-04	7.017E-04	7.642E-04
2.249E-04	7.074E-04	7.702E-04
2.270E-04	7.131E-04	7.762E-04
2.291E-04	7.188E-04	7.823E-04
2.312E-04	7.247E-04	7.884E-04
2.333E-04	7.305E-04	7.946E-04
2.355E-04	7.364E-04	8.008E-04
2.377E-04	7.424E-04	8.071E-04
2.399E-04	7.484E-04	8.134E-04
2.421E-04	7.544E-04	8.197E-04
2.443E-04	7.605E-04	8.262E-04
2.466E-04	7.667E-04	8.326E-04
2.489E-04	7.729E-04	8.392E-04
2.512E-04	7.791E-04	8.457E-04
2.535E-04	7.854E-04	8.524E-04
2.559E-04	7.918E-04	8.590E-04
2.582E-04	7.982E-04	8.658E-04
2.606E-04	8.046E-04	8.725E-04
2.630E-04	8.111E-04	8.794E-04
2.655E-04	8.177E-04	8.863E-04
2.679E-04	8.243E-04	8.932E-04
2.704E-04	8.310E-04	9.002E-04
2.729E-04	8.377E-04	9.073E-04
2.754E-04	8.445E-04	9.144E-04
2.780E-04	8.513E-04	9.216E-04
2.805E-04	8.582E-04	9.288E-04
2.831E-04	8.652E-04	9.361E-04
2.858E-04	8.722E-04	9.434E-04
2.884E-04	8.792E-04	9.509E-04
2.911E-04	8.863E-04	9.583E-04
2.938E-04	8.935E-04	9.658E-04
2.965E-04	9.008E-04	9.734E-04
2.992E-04	9.081E-04	9.811E-04
3.020E-04	9.154E-04	9.888E-04
3.048E-04	9.228E-04	9.965E-04
3.076E-04	9.303E-04	1.004E-03
3.105E-04	9.379E-04	1.012E-03
3.133E-04	9.455E-04	1.020E-03
3.162E-04	9.531E-04	1.028E-03
3.192E-04	9.609E-04	1.036E-03
3.221E-04	9.686E-04	1.044E-03
3.251E-04	9.765E-04	1.053E-03
3.281E-04	9.844E-04	1.061E-03
3.311E-04	9.924E-04	1.069E-03
3.342E-04	1.000E-03	1.078E-03
3.373E-04	1.009E-03	1.086E-03
3.404E-04	1.017E-03	1.095E-03
3.436E-04	1.025E-03	1.103E-03
3.467E-04	1.033E-03	1.112E-03
3.499E-04	1.042E-03	1.121E-03
3.532E-04	1.050E-03	1.130E-03
3.565E-04	1.059E-03	1.139E-03
3.597E-04	1.067E-03	1.147E-03
3.631E-04	1.076E-03	1.157E-03
3.664E-04	1.085E-03	1.166E-03
3.698E-04	1.094E-03	1.175E-03
3.733E-04	1.102E-03	1.184E-03
3.767E-04	1.111E-03	1.193E-03
3.802E-04	1.120E-03	1.203E-03
3.837E-04	1.129E-03	1.212E-03
3.873E-04	1.139E-03	1.222E-03
3.908E-04	1.148E-03	1.231E-03
3.945E-04	1.157E-03	1.241E-03
3.981E-04	1.167E-03	1.251E-03
4.018E-04	1.176E-03	1.261E-03
4.055E-04	1.186E-03	1.271E-03
4.093E-04	1.195E-03	1.281E-03
4.130E-04	1.205E-03	1.291E-03
4.169E-04	1.215E-03	1.301E-03
4.207E-04	1.225E-03	1.311E-03
4.246E-04	1.235E-03	1.322E-03
4.285E-04	1.245E-03	1.332E-03
4.325E-04	1.255E-03	1.343E-03
4.365E-04	1.265E-03	1.353E-03
4.406E-04	1.275E-03	1.364E-03
4.446E-04	1.286E-03	1.375E-03
4.487E-04	1.296E-03	1.386E-03
4.529E-04	1.307E-03	1.397E-03
4.571E-04	1.317E-03	1.408E-03
4.613E-04	1.328E-03	1.419E-03
4.656E-04	1.339E-03	1.430E-03
4.699E-04	1.350E-03	1.441E-03
4.742E-04	1.361E-03	1.453E-03
4.786E-04	1.372E-03	1.464E-03
4.831E-04	1.383E-03	1.476E-03
4.875E-04	1.394E-03	1.487E-03
4.920E-04	1.406E-03	1.499E-03
4.966E-04	1.417E-03	1.511E-03
5.012E-04	1.429E-03	1.523E-03
5.058E-04	1.440E-03	1.535E-03
5.105E-04	1.452E-03	1.547E-03
5.152E-04	1.464E-03	1.560E-03
5.200E-04	1.476E-03	1.572E-03
5.248E-04	1.488E-03	1.584E-03
5.297E-04	1.500E-03	1.597E-03
5.346E-04	1.512E-03	1.610E-03
5.395E-04	1.525E-03	1.622E-03
5.445E-04	1.537E-03	1.635E-03
5.495E-04	1.550E-03	1.648E-03
5.546E-04	1.562E-03	1.661E-03
5.598E-04	1.575E-03	1.674E-03
5.649E-04	1.588E-03	1.688E-03
5.702E-04	1.601E-03	1.701E-03
5.754E-04	1.614E-03	1.715E-03
5.808E-04	1.627E-03	1.728E-03
5.861E-04	1.641E-03	1.742E-03
5.916E-04	1.654E-03	1.756E-03
5.970E-04	1.667E-03	1.770E-03
6.026E-04	1.681E-03	1.784E-03
6.081E-04	1.695E-03	1.798E-03
6.138E-04	1.709E-03	1.812E-03
6.194E-04	1.723E-03	1.827E-03
6.252E-04	1.737E-03	1.841E-03
6.310E-04	1.751E-03	1.856E-03
6.368E-04	1.765E-03	1.871E-03
6.427E-04	1.780E-03	1.886E-03
6.486E-04	1.794E-03	1.901E-03
6.546E-04	1.809E-03	1.916E-03
6.607E-04	1.824E-03	1.931E-03
6.668E-04	1.839E-03	1.946E-03
6.730E-04	1.854E-03	1.962E-03
6.792E-04	1.869E-03	1.977E-03
6.855E-04	1.884E-03	1.993E-03
6.918E-04	1.900E-03	2.009E-03
6.982E-04	1.915E-03	2.025E-03
7.047E-04	1.931E-03	2.041E-03
7.112E-04	1.947E-03	2.057E-03
7.178E-04	1.963E-03	2.074E-03
7.244E-04	1.979E-03	2.090E-03
7.311E-04	1.995E-03	2.107E-03
7.379E-04	2.011E-03	2.124E-03
7.447E-04	2.028E-03	2.141E-03
7.516E-04	2.044E-03	2.158E-03
7.586E-04	2.061E-03	2.175E-03
7.656E-04	2.078E-03	2.192E-03
7.727E-04	2.095E-03	2.210E-03
7.798E-04	2.112E-03	2.228E-03
7.870E-04	2.130E-03	2.245E-03
7.943E-04	2.147E-03	2.263E-03
8.017E-04	2.165E-03	2.281E-03
8.091E-04	2.182E-03	2.300E-03
8.166E-04	2.200E-03	2.318E-03
8.241E-04	2.218E-03	2.337E-03
8.318E-04	2.237E-03	2.355E-03
8.395E-04	2.255E-03	2.374E-03
8.472E-04	2.274E-03	2.393E-03
8.551E-04	2.292E-03	2.412E-03
8.630E-04	2.311E-03	2.431E-03
8.710E-04	2.330E-03	2.451E-03
8.790E-04	2.349E-03	2.471E-03
8.872E-04	2.369E-03	2.490E-03
8.954E-04	2.388E-03	2.510E-03
9.036E-04	2.408E-03	2.530E-03
9.120E-04	2.427E-03	2.551E-03
9.204E-04	2.447E-03	2.571E-03
9.290E-04	2.467E-03	2.592E-03
9.376E-04	2.488E-03	2.612E-03
9.462E-04	2.508E-03	2.633E-03
9.550E-04	2.529E-03	2.654E-03
9.638E-04	2.550E-03	2.676E-03
9.727E-04	2.571E-03	2.697E-03
9.817E-04	2.592E-03	2.719E-03
9.908E-04	2.613E-03	2.741E-03
1.000E-03	2.635E-03	2.763E-03
1.009E-03	2.656E-03	2.785E-03
1.019E-03	2.678E-03	2.807E-03
1.028E-03	2.700E-03	2.830E-03
1.038E-03	2.723E-03	2.852E-03
1.047E-03	2.745E-03	2.875E-03
1.057E-03	2.768E-03	2.898E-03
1.067E-03	2.790E-03	2.922E-03
1.076E-03	2.813E-03	2.945E-03
1.086E-03	2.837E-03	2.969E-03
1.096E-03	2.860E-03	2.993E-03
1.107E-03	2.884E-03	3.017E-03
1.117E-03	2.907E-03	3.041E-03
1.127E-03	2.931E-03	3.066E-03
1.138E-03	2.956E-03	3.090E-03
1.148E-03	2.980E-03	3.115E-03
1.159E-03	3.005E-03	3.140E-03
1.169E-03	3.029E-03	3.166E-03
1.180E-03	3.054E-03	3.191E-03
1.191E-03	3.080E-03	3.217E-03
1.202E-03	3.105E-03	3.243E-03
1.213E-03	3.131E-03	3.269E-03
1.225E-03	3.157E-03	3.295E-03
1.236E-03	3.183E-03	3.322E-03
1.247E-03	3.209E-03	3.348E-03
1.259E-03	3.235E-03	3.375E-03
1.271E-03	3.262E-03	3.403E-03
1.282E-03	3.289E-03	3.430E-03
1.294E-03	3.316E-03	3.458E-03
1.306E-03	3.344E-03	3.486E-03
1.318E-03	3.371E-03	3.514E-03
1.330E-03	3.399E-03	3.542E-03
1.343E-03	3.427E-03	3.571E-03
1.355E-03	3.456E-03	3.600E-03
1.368E-03	3.484E-03	3.629E-03
1.380E-03	3.513E-03	3.658E-03
1.393E-03	3.542E-03	3.688E-03
1.406E-03	3.572E-03	3.718E-03
1.419E-03	3.601E-03	3.748E-03
1.432E-03	3.631E-03	3.778E-03
1.445E-03	3.661E-03	3.809E-03
1.459E-03	3.692E-03	3.839E-03
1.472E-03	3.722E-03	3.871E-03
1.486E-03	3.753E-03	3.902E-03
1.500E-03	3.784E-03	3.933E-03
1.514E-03	3.816E-03	3.965E-03
1.528E-03	3.847E-03	3.997E-03
1.542E-03	3.879E-03	4.030E-03
1.556E-03	3.911E-03	4.063E-03
1.570E-03	3.944E-03	4.095E-03
1.585E-03	3.976E-03	4.129E-03
1.600E-03	4.009E-03	4.162E-03
1.614E-03	4.043E-03	4.196E-03
1.629E-03	4.076E-03	4.230E-03
1.644E-03	4.110E-03	4.264E-03
1.660E-03	4.144E-03	4.299E-03
1.675E-03	4.179E-03	4.334E-03
1.690E-03	4.213E-03	4.369E-03
1.706E-03	4.248E-03	4.405E-03
1.722E-03	4.284E-03	4.440E-03
1.738E-03	4.319E-03	4.477E-03
1.754E-03	4.355E-03	4.513E-03
1.770E-03	4.392E-03	4.550E-03
1.786E-03	4.428E-03	4.587E-03
1.803E-03	4.465E-03	4.624E-03
1.820E-03	4.502E-03	4.662E-03
1.837E-03	4.540E-03	4.700E-03
1.854E-03	4.577E-03	4.738E-03
1.871E-03	4.615E-03	4.776E-03
1.888E-03	4.654E-03	4.815E-03
1.905E-03	4.693E-03	4.855E-03
1.923E-03	4.732E-03	4.894E-03
1.941E-03	4.771E-03	4.934E-03
1.959E-03	4.811E-03	4.974E-03
1.977E-03	4.851E-03	5.015E-03
1.995E-03	4.891E-03	5.056E-03
2.014E-03	4.932E-03	5.097E-03
2.032E-03	4.973E-03	5.139E-03
2.051E-03	5.015E-03	5.181E-03
2.070E-03	5.057E-03	5.223E-03
2.089E-03	5.099E-03	5.266E-03
2.109E-03	5.141E-03	5.309E-03
2.128E-03	5.184E-03	5.352E-03
2.148E-03	5.228E-03	5.396E-03
2.168E-03	5.271E-03	5.440E-03
2.188E-03	5.315E-03	5.484E-03
2.208E-03	5.360E-03	5.529E-03
2.228E-03	5.405E-03	5.575E-03
2.249E-03	5.450E-03	5.620E-03
2.270E-03	5.495E-03	5.666E-03
2.291E-03	5.541E-03	5.713E-03
2.312E-03	5.588E-03	5.759E-03
2.333E-03	5.634E-03	5.807E-03
2.355E-03	5.681E-03	5.854E-03
2.377E-03	5.729E-03	5.902E-03
2.399E-03	5.777E-03	5.951E-03
2.421E-03	5.825E-03	5.999E-03
2.443E-03	5.874E-03	6.049E-03
2.466E-03	5.923E-03	6.098E-03
2.489E-03	5.973E-03	6.148E-03
2.512E-03	6.023E-03	6.199E-03
2.535E-03	6.073E-03	6.250E-03
2.559E-03	6.124E-03	6.301E-03
2.582E-03	6.176E-03	6.353E-03
2.606E-03	6.227E-03	6.405E-03
2.630E-03	6.280E-03	6.458E-03
2.655E-03	6.332E-03	6.511E-03
2.679E-03	6.386E-03	6.565E-03
2.704E-03	6.439E-03	6.619E-03
2.729E-03	6.493E-03	6.673E-03
2.754E-03	6.548E-03	6.728E-03
2.780E-03	6.603E-03	6.783E-03
2.805E-03	6.658E-03	6.839E-03
2.831E-03	6.714E-03	6.896E-03
2.858E-03	6.771E-03	6.953E-03
2.884E-03	6.827E-03	7.010E-03
2.911E-03	6.885E-03	7.068E-03
2.938E-03	6.943E-03	7.126E-03
2.965E-03	7.001E-03	7.185E-03
2.992E-03	7.060E-03	7.244E-03
3.020E-03	7.119E-03	7.304E-03
3.048E-03	7.179E-03	7.364E-03
3.076E-03	7.240E-03	7.425E-03
3.105E-03	7.301E-03	7.487E-03
3.133E-03	7.362E-03	7.548E-03
3.162E-03	7.424E-03	7.611E-03
3.192E-03	7.487E-03	7.674E-03
3.221E-03	7.550E-03	7.737E-03
3.251E-03	7.614E-03	7.801E-03
3.281E-03	7.678E-03	7.866E-03
3.311E-03	7.743E-03	7.931E-03
3.342E-03	7.808E-03	7.997E-03
3.373E-03	7.874E-03	8.063E-03
3.404E-03	7.940E-03	8.130E-03
3.436E-03	8.007E-03	8.197E-03
3.467E-03	8.075E-03	8.265E-03
3.499E-03	8.143E-03	8.334E-03
3.532E-03	8.212E-03	8.403E-03
3.565E-03	8.281E-03	8.473E-03
3.597E-03	8.351E-03	8.543E-03
3.631E-03	8.422E-03	8.614E-03
3.664E-03	8.493E-03	8.686E-03
3.698E-03	8.565E-03	8.758E-03
3.733E-03	8.637E-03	8.831E-03
3.767E-03	8.711E-03	8.904E-03
3.802E-03	8.784E-03	8.979E-03
3.837E-03	8.859E-03	9.053E-03
3.873E-03	8.934E-03	9.129E-03
3.908E-03	9.009E-03	9.205E-03
3.945E-03	9.086E-03	9.281E-03
3.981E-03	9.163E-03	9.359E-03
4.018E-03	9.240E-03	9.437E-03
4.055E-03	9.319E-03	9.515E-03
4.093E-03	9.398E-03	9.595E-03
4.130E-03	9.478E-03	9.675E-03
4.169E-03	9.558E-03	9.756E-03
4.207E-03	9.639E-03	9.837E-03
4.246E-03	9.721E-03	9.919E-03
4.285E-03	9.804E-03	1.000E-02
4.325E-03	9.887E-03	1.009E-02
4.365E-03	9.971E-03	1.017E-02
4.406E-03	1.006E-02	1.026E-02
4.446E-03	1.014E-02	1.034E-02
4.487E-03	1.023E-02	1.043E-02
4.529E-03	1.031E-02	1.051E-02
4.571E-03	1.040E-02	1.060E-02
4.613E-03	1.049E-02	1.069E-02
4.656E-03	1.058E-02	1.078E-02
4.699E-03	1.067E-02	1.087E-02
4.742E-03	1.076E-02	1.096E-02
4.786E-03	1.085E-02	1.106E-02
4.831E-03	1.095E-02	1.115E-02
4.875E-03	1.104E-02	1.124E-02
4.920E-03	1.113E-02	1.134E-02
4.966E-03	1.123E-02	1.143E-02
5.012E-03	1.132E-02	1.153E-02
5.058E-03	1.142E-02	1.162E-02
5.105E-03	1.152E-02	1.172E-02
5.152E-03	1.162E-02	1.182E-02
5.200E-03	1.172E-02	1.192E-02
5.248E-03	1.182E-02	1.202E-02
5.297E-03	1.192E-02	1.212E-02
5.346E-03	1.202E-02	1.222E-02
5.395E-03	1.212E-02	1.233E-02
5.445E-03	1.223E-02	1.243E-02
5.495E-03	1.233E-02	1.254E-02
5.546E-03	1.244E-02	1.264E-02
5.598E-03	1.254E-02	1.275E-02
5.649E-03	1.265E-02	1.286E-02
5.702E-03	1.276E-02	1.296E-02
5.754E-03	1.287E-02	1.307E-02
5.808E-03	1.298E-02	1.318E-02
5.861E-03	1.309E-02	1.330E-02
5.916E-03	1.320E-02	1.341E-02
5.970E-03	1.331E-02	1.352E-02
6.026E-03	1.343E-02	1.364E-02
6.081E-03	1.354E-02	1.375E-02
6.138E-03	1.366E-02	1.387E-02
6.194E-03	1.378E-02	1.399E-02
6.252E-03	1.390E-02	1.410E-02
6.310E-03	1.402E-02	1.422E-02
6.368E-03	1.414E-02	1.435E-02
6.427E-03	1.426E-02	1.447E-02
6.486E-03	1.438E-02	1.459E-02
6.546E-03	1.450E-02	1.471E-02
6.607E-03	1.463E-02	1.484E-02
6.668E-03	1.476E-02	1.497E-02
6.730E-03	1.488E-02	1.509E-02
6.792E-03	1.501E-02	1.522E-02
6.855E-03	1.514E-02	1.535E-02
6.918E-03	1.527E-02	1.548E-02
6.982E-03	1.540E-02	1.561E-02
7.047E-03	1.554E-02	1.575E-02
7.112E-03	1.567E-02	1.588E-02
7.178E-03	1.581E-02	1.602E-02
7.244E-03	1.594E-02	1.615E-02
7.311E-03	1.608E-02	1.629E-02
7.379E-03	1.622E-02	1.643E-02
7.447E-03	1.636E-02	1.657E-02
7.516E-03	1.650E-02	1.671E-02
7.586E-03	1.664E-02	1.685E-02
7.656E-03	1.679E-02	1.700E-02
7.727E-03	1.693E-02	1.714E-02
7.798E-03	1.708E-02	1.729E-02
7.870E-03	1.723E-02	1.744E-02
7.943E-03	1.738E-02	1.759E-02
8.017E-03	1.753E-02	1.774E-02
8.091E-03	1.768E-02	1.789E-02
8.166E-03	1.783E-02	1.805E-02
8.241E-03	1.799E-02	1.820E-02
8.318E-03	1.815E-02	1.836E-02
8.395E-03	1.830E-02	1.851E-02
8.472E-03	1.846E-02	1.867E-02
8.551E-03	1.862E-02	1.883E-02
8.630E-03	1.878E-02	1.900E-02
8.710E-03	1.895E-02	1.916E-02
8.790E-03	1.911E-02	1.932E-02
8.872E-03	1.928E-02	1.949E-02
8.954E-03	1.945E-02	1.966E-02
9.036E-03	1.962E-02	1.983E-02
9.120E-03	1.979E-02	2.000E-02
9.204E-03	1.996E-02	2.017E-02
9.290E-03	2.014E-02	2.035E-02
9.376E-03	2.031E-02	2.052E-02
9.462E-03	2.049E-02	2.070E-02
9.550E-03	2.067E-02	2.088E-02
9.638E-03	2.085E-02	2.106E-02
9.727E-03	2.103E-02	2.124E-02
9.817E-03	2.122E-02	2.143E-02
9.908E-03	2.140E-02	2.161E-02
1.000E-02	2.159E-02	2.180E-02
1.198E-02	2.564E-02	2.585E-02
1.397E-02	2.970E-02	2.990E-02
1.595E-02	3.376E-02	3.395E-02
1.794E-02	3.783E-02	3.802E-02
1.992E-02	4.192E-02	4.210E-02
2.190E-02	4.602E-02	4.619E-02
2.389E-02	5.013E-02	5.031E-02
2.587E-02	5.427E-02	5.443E-02
2.786E-02	5.842E-02	5.858E-02
2.984E-02	6.259E-02	6.274E-02
3.182E-02	6.678E-02	6.692E-02
3.381E-02	7.098E-02	7.112E-02
3.579E-02	7.520E-02	7.534E-02
3.778E-02	7.944E-02	7.958E-02
3.976E-02	8.370E-02	8.383E-02
4.174E-02	8.797E-02	8.809E-02
4.373E-02	9.226E-02	9.238E-02
4.571E-02	9.657E-02	9.668E-02
4.770E-02	1.009E-01	1.010E-01
4.968E-02	1.052E-01	1.053E-01
5.166E-02	1.096E-01	1.097E-01
5.365E-02	1.139E-01	1.140E-01
5.563E-02	1.183E-01	1.184E-01
5.762E-02	1.227E-01	1.228E-01
5.960E-02	1.271E-01	1.271E-01
6.158E-02	1.315E-01	1.315E-01
6.357E-02	1.359E-01	1.360E-01
6.555E-02	1.403E-01	1.404E-01
6.754E-02	1.447E-01	1.448E-01
6.952E-02	1.492E-01	1.492E-01
7.150E-02	1.536E-01	1.537E-01
7.349E-02	1.580E-01	1.581E-01
7.547E-02	1.625E-01	1.626E-01
7.745E-02	1.670E-01	1.670E-01
7.944E-02	1.714E-01	1.715E-01
8.142E-02	1.759E-01	1.759E-01
8.341E-02	1.803E-01	1.804E-01
8.539E-02	1.848E-01	1.848E-01
8.737E-02	1.893E-01	1.893E-01
8.936E-02	1.937E-01	1.938E-01
9.134E-02	1.982E-01	1.982E-01
9.333E-02	2.026E-01	2.027E-01
9.531E-02	2.071E-01	2.071E-01
9.729E-02	2.116E-01	2.116E-01
9.928E-02	2.160E-01	2.160E-01
1.013E-01	2.204E-01	2.205E-01
1.032E-01	2.249E-01	2.249E-01
1.052E-01	2.293E-01	2.293E-01
1.072E-01	2.337E-01	2.338E-01
1.092E-01	2.382E-01	2.382E-01
1.112E-01	2.426E-01	2.426E-01
1.132E-01	2.470E-01	2.470E-01
1.152E-01	2.513E-01	2.514E-01
1.171E-01	2.557E-01	2.557E-01
1.191E-01	2.601E-01	2.601E-01
1.211E-01	2.644E-01	2.645E-01
1.231E-01	2.688E-01	2.688E-01
1.251E-01	2.731E-01	2.731E-01
1.271E-01	2.774E-01	2.774E-01
1.290E-01	2.817E-01	2.817E-01
1.310E-01	2.860E-01	2.860E-01
1.330E-01	2.902E-01	2.903E-01
1.350E-01	2.945E-01	2.945E-01
1.370E-01	2.987E-01	2.987E-01
1.390E-01	3.029E-01	3.029E-01
1.409E-01	3.071E-01	3.071E-01
1.429E-01	3.113E-01	3.113E-01
1.449E-01	3.154E-01	3.155E-01
1.469E-01	3.196E-01	3.196E-01
1.489E-01	3.237E-01	3.237E-01
1.509E-01	3.278E-01	3.278E-01
1.528E-01	3.318E-01	3.318E-01
1.548E-01	3.358E-01	3.359E-01
1.568E-01	3.399E-01	3.399E-01
1.588E-01	3.438E-01	3.439E-01
1.608E-01	3.478E-01	3.478E-01
1.628E-01	3.517E-01	3.518E-01
1.647E-01	3.557E-01	3.557E-01
1.667E-01	3.595E-01	3.595E-01
1.687E-01	3.634E-01	3.634E-01
1.707E-01	3.672E-01	3.672E-01
1.727E-01	3.710E-01	3.710E-01
1.747E-01	3.748E-01	3.748E-01
1.767E-01	3.785E-01	3.785E-01
1.786E-01	3.822E-01	3.822E-01
1.806E-01	3.859E-01	3.859E-01
1.826E-01	3.895E-01	3.895E-01
1.846E-01	3.931E-01	3.931E-01
1.866E-01	3.967E-01	3.967E-01
1.886E-01	4.002E-01	4.003E-01
1.905E-01	4.038E-01	4.038E-01
1.925E-01	4.072E-01	4.072E-01
1.945E-01	4.107E-01	4.107E-01
1.965E-01	4.141E-01	4.141E-01
1.985E-01	4.174E-01	4.174E-01
2.005E-01	4.208E-01	4.208E-01
2.024E-01	4.241E-01	4.241E-01
2.044E-01	4.273E-01	4.273E-01
2.064E-01	4.305E-01	4.306E-01
2.084E-01	4.337E-01	4.337E-01
2.104E-01	4.369E-01	4.369E-01
2.124E-01	4.400E-01	4.400E-01
2.143E-01	4.430E-01	4.430E-01
2.163E-01	4.461E-01	4.461E-01
2.183E-01	4.491E-01	4.491E-01
2.203E-01	4.520E-01	4.520E-01
2.223E-01	4.549E-01	4.549E-01
2.243E-01	4.578E-01	4.578E-01
2.263E-01	4.606E-01	4.606E-01
2.282E-01	4.634E-01	4.634E-01
2.302E-01	4.661E-01	4.661E-01
2.322E-01	4.688E-01	4.688E-01
2.342E-01	4.715E-01	4.715E-01
2.362E-01	4.741E-01	4.741E-01
2.382E-01	4.766E-01	4.766E-01
2.401E-01	4.791E-01	4.791E-01
2.421E-01	4.816E-01	4.816E-01
2.441E-01	4.841E-01	4.841E-01
2.461E-01	4.864E-01	4.864E-01
2.481E-01	4.888E-01	4.888E-01
2.501E-01	4.911E-01	4.911E-01
2.520E-01	4.933E-01	4.933E-01
2.540E-01	4.955E-01	4.955E-01
2.560E-01	4.977E-01	4.977E-01
2.580E-01	4.998E-01	4.998E-01
2.600E-01	5.019E-01	5.019E-01
2.620E-01	5.039E-01	5.039E-01
2.639E-01	5.059E-01	5.059E-01
2.659E-01	5.078E-01	5.078E-01
2.679E-01	5.097E-01	5.097E-01
2.699E-01	5.115E-01	5.115E-01
2.719E-01	5.133E-01	5.133E-01
2.739E-01	5.151E-01	5.151E-01
2.759E-01	5.168E-01	5.168E-01
2.778E-01	5.184E-01	5.184E-01
2.798E-01	5.200E-01	5.200E-01
2.818E-01	5.215E-01	5.215E-01
2.838E-01	5.230E-01	5.230E-01
2.858E-01	5.245E-01	5.245E-01
2.878E-01	5.259E-01	5.259E-01
2.897E-01	5.272E-01	5.273E-01
2.917E-01	5.286E-01	5.286E-01
2.937E-01	5.298E-01	5.298E-01
2.957E-01	5.310E-01	5.310E-01
2.977E-01	5.322E-01	5.322E-01
2.997E-01	5.333E-01	5.333E-01
3.016E-01	5.344E-01	5.344E-01
3.036E-01	5.354E-01	5.354E-01
3.056E-01	5.363E-01	5.363E-01
3.076E-01	5.373E-01	5.373E-01
3.096E-01	5.381E-01	5.381E-01
3.116E-01	5.389E-01	5.389E-01
3.135E-01	5.397E-01	5.397E-01
3.155E-01	5.404E-01	5.404E-01
3.175E-01	5.411E-01	5.411E-01
3.195E-01	5.417E-01	5.417E-01
3.215E-01	5.423E-01	5.423E-01
3.235E-01	5.428E-01	5.428E-01
3.255E-01	5.433E-01	5.433E-01
3.274E-01	5.438E-01	5.438E-01
3.294E-01	5.441E-01	5.441E-01
