Q0 = 1.087 GeV	 Q = 2.236 GeV
x	 x*(uv-dv)
3.314E-01	5.203E-01	5.203E-01
3.334E-01	5.202E-01	5.202E-01
3.354E-01	5.201E-01	5.201E-01
3.374E-01	5.200E-01	5.200E-01
3.393E-01	5.198E-01	5.198E-01
3.413E-01	5.195E-01	5.195E-01
3.433E-01	5.192E-01	5.192E-01
3.453E-01	5.189E-01	5.189E-01
3.473E-01	5.185E-01	5.185E-01
3.493E-01	5.181E-01	5.181E-01
3.512E-01	5.176E-01	5.176E-01
3.532E-01	5.171E-01	5.171E-01
3.552E-01	5.165E-01	5.165E-01
3.572E-01	5.159E-01	5.159E-01
3.592E-01	5.153E-01	5.153E-01
3.612E-01	5.146E-01	5.146E-01
3.631E-01	5.139E-01	5.139E-01
3.651E-01	5.131E-01	5.131E-01
3.671E-01	5.123E-01	5.123E-01
3.691E-01	5.115E-01	5.115E-01
3.711E-01	5.106E-01	5.106E-01
3.731E-01	5.097E-01	5.097E-01
3.751E-01	5.087E-01	5.087E-01
3.770E-01	5.077E-01	5.077E-01
3.790E-01	5.067E-01	5.067E-01
3.810E-01	5.056E-01	5.056E-01
3.830E-01	5.044E-01	5.044E-01
3.850E-01	5.033E-01	5.033E-01
3.870E-01	5.021E-01	5.021E-01
3.889E-01	5.008E-01	5.008E-01
3.909E-01	4.996E-01	4.996E-01
3.929E-01	4.982E-01	4.982E-01
3.949E-01	4.969E-01	4.969E-01
3.969E-01	4.955E-01	4.955E-01
3.989E-01	4.941E-01	4.941E-01
4.008E-01	4.926E-01	4.926E-01
4.028E-01	4.911E-01	4.911E-01
4.048E-01	4.896E-01	4.896E-01
4.068E-01	4.880E-01	4.880E-01
4.088E-01	4.864E-01	4.864E-01
4.108E-01	4.848E-01	4.848E-01
4.127E-01	4.832E-01	4.832E-01
4.147E-01	4.815E-01	4.815E-01
4.167E-01	4.797E-01	4.797E-01
4.187E-01	4.780E-01	4.780E-01
4.207E-01	4.762E-01	4.762E-01
4.227E-01	4.743E-01	4.743E-01
4.246E-01	4.725E-01	4.725E-01
4.266E-01	4.706E-01	4.706E-01
4.286E-01	4.687E-01	4.687E-01
4.306E-01	4.667E-01	4.667E-01
4.326E-01	4.648E-01	4.648E-01
4.346E-01	4.628E-01	4.628E-01
4.366E-01	4.607E-01	4.607E-01
4.385E-01	4.587E-01	4.587E-01
4.405E-01	4.566E-01	4.566E-01
4.425E-01	4.545E-01	4.545E-01
4.445E-01	4.523E-01	4.523E-01
4.465E-01	4.501E-01	4.501E-01
4.485E-01	4.479E-01	4.479E-01
4.504E-01	4.457E-01	4.457E-01
4.524E-01	4.435E-01	4.435E-01
4.544E-01	4.412E-01	4.412E-01
4.564E-01	4.389E-01	4.389E-01
4.584E-01	4.366E-01	4.366E-01
4.604E-01	4.343E-01	4.343E-01
4.623E-01	4.319E-01	4.319E-01
4.643E-01	4.295E-01	4.295E-01
4.663E-01	4.271E-01	4.271E-01
4.683E-01	4.247E-01	4.247E-01
4.703E-01	4.222E-01	4.222E-01
4.723E-01	4.198E-01	4.198E-01
4.742E-01	4.173E-01	4.173E-01
4.762E-01	4.148E-01	4.148E-01
4.782E-01	4.122E-01	4.122E-01
4.802E-01	4.097E-01	4.097E-01
4.822E-01	4.071E-01	4.071E-01
4.842E-01	4.045E-01	4.045E-01
4.862E-01	4.019E-01	4.019E-01
4.881E-01	3.993E-01	3.993E-01
4.901E-01	3.967E-01	3.967E-01
4.921E-01	3.940E-01	3.940E-01
4.941E-01	3.914E-01	3.914E-01
4.961E-01	3.887E-01	3.887E-01
4.981E-01	3.860E-01	3.860E-01
5.000E-01	3.833E-01	3.833E-01
5.020E-01	3.806E-01	3.806E-01
5.040E-01	3.778E-01	3.778E-01
5.060E-01	3.751E-01	3.751E-01
5.080E-01	3.723E-01	3.723E-01
5.100E-01	3.696E-01	3.696E-01
5.119E-01	3.668E-01	3.668E-01
5.139E-01	3.640E-01	3.640E-01
5.159E-01	3.612E-01	3.612E-01
5.179E-01	3.584E-01	3.584E-01
5.199E-01	3.556E-01	3.556E-01
5.219E-01	3.527E-01	3.527E-01
5.238E-01	3.499E-01	3.499E-01
5.258E-01	3.470E-01	3.470E-01
5.278E-01	3.442E-01	3.442E-01
5.298E-01	3.413E-01	3.413E-01
5.318E-01	3.385E-01	3.385E-01
5.338E-01	3.356E-01	3.356E-01
5.358E-01	3.327E-01	3.327E-01
5.377E-01	3.298E-01	3.298E-01
5.397E-01	3.269E-01	3.269E-01
5.417E-01	3.240E-01	3.240E-01
5.437E-01	3.211E-01	3.211E-01
5.457E-01	3.182E-01	3.182E-01
5.477E-01	3.153E-01	3.153E-01
5.496E-01	3.124E-01	3.124E-01
5.516E-01	3.095E-01	3.095E-01
5.536E-01	3.066E-01	3.066E-01
5.556E-01	3.037E-01	3.037E-01
5.576E-01	3.008E-01	3.008E-01
5.596E-01	2.979E-01	2.979E-01
5.615E-01	2.950E-01	2.950E-01
5.635E-01	2.921E-01	2.921E-01
5.655E-01	2.891E-01	2.891E-01
5.675E-01	2.862E-01	2.862E-01
5.695E-01	2.833E-01	2.833E-01
5.715E-01	2.804E-01	2.804E-01
5.734E-01	2.775E-01	2.775E-01
5.754E-01	2.746E-01	2.746E-01
5.774E-01	2.717E-01	2.717E-01
5.794E-01	2.688E-01	2.688E-01
5.814E-01	2.659E-01	2.659E-01
5.834E-01	2.630E-01	2.630E-01
5.854E-01	2.602E-01	2.602E-01
5.873E-01	2.573E-01	2.573E-01
5.893E-01	2.544E-01	2.544E-01
5.913E-01	2.515E-01	2.515E-01
5.933E-01	2.487E-01	2.487E-01
5.953E-01	2.458E-01	2.458E-01
5.973E-01	2.430E-01	2.430E-01
5.992E-01	2.402E-01	2.402E-01
6.012E-01	2.373E-01	2.373E-01
6.032E-01	2.345E-01	2.345E-01
6.052E-01	2.317E-01	2.317E-01
6.072E-01	2.289E-01	2.289E-01
6.092E-01	2.261E-01	2.261E-01
6.111E-01	2.233E-01	2.233E-01
6.131E-01	2.205E-01	2.205E-01
6.151E-01	2.178E-01	2.178E-01
6.171E-01	2.150E-01	2.150E-01
6.191E-01	2.123E-01	2.123E-01
6.211E-01	2.095E-01	2.095E-01
6.230E-01	2.068E-01	2.068E-01
6.250E-01	2.041E-01	2.041E-01
6.270E-01	2.014E-01	2.014E-01
6.290E-01	1.987E-01	1.987E-01
6.310E-01	1.960E-01	1.960E-01
6.330E-01	1.934E-01	1.934E-01
6.349E-01	1.907E-01	1.907E-01
6.369E-01	1.881E-01	1.881E-01
6.389E-01	1.854E-01	1.854E-01
6.409E-01	1.828E-01	1.828E-01
6.429E-01	1.802E-01	1.802E-01
6.449E-01	1.777E-01	1.777E-01
6.469E-01	1.751E-01	1.751E-01
6.488E-01	1.726E-01	1.726E-01
6.508E-01	1.700E-01	1.700E-01
6.528E-01	1.675E-01	1.675E-01
6.548E-01	1.650E-01	1.650E-01
6.568E-01	1.625E-01	1.625E-01
6.588E-01	1.600E-01	1.600E-01
6.607E-01	1.576E-01	1.576E-01
6.627E-01	1.551E-01	1.551E-01
6.647E-01	1.527E-01	1.527E-01
6.667E-01	1.503E-01	1.503E-01
6.687E-01	1.479E-01	1.479E-01
6.707E-01	1.456E-01	1.456E-01
6.726E-01	1.432E-01	1.432E-01
6.746E-01	1.409E-01	1.409E-01
6.766E-01	1.385E-01	1.385E-01
6.786E-01	1.363E-01	1.363E-01
6.806E-01	1.340E-01	1.340E-01
6.826E-01	1.317E-01	1.317E-01
6.845E-01	1.295E-01	1.295E-01
6.865E-01	1.272E-01	1.272E-01
6.885E-01	1.250E-01	1.250E-01
6.905E-01	1.228E-01	1.228E-01
6.925E-01	1.207E-01	1.207E-01
6.945E-01	1.185E-01	1.185E-01
6.965E-01	1.164E-01	1.164E-01
6.984E-01	1.143E-01	1.143E-01
7.004E-01	1.122E-01	1.122E-01
7.024E-01	1.101E-01	1.101E-01
7.044E-01	1.081E-01	1.081E-01
7.064E-01	1.061E-01	1.061E-01
7.084E-01	1.041E-01	1.041E-01
7.103E-01	1.021E-01	1.021E-01
7.123E-01	1.001E-01	1.001E-01
7.143E-01	9.815E-02	9.815E-02
7.163E-01	9.622E-02	9.622E-02
7.183E-01	9.431E-02	9.431E-02
7.203E-01	9.243E-02	9.243E-02
7.222E-01	9.056E-02	9.056E-02
7.242E-01	8.872E-02	8.872E-02
7.262E-01	8.690E-02	8.690E-02
7.282E-01	8.510E-02	8.510E-02
7.302E-01	8.332E-02	8.332E-02
7.322E-01	8.156E-02	8.156E-02
7.341E-01	7.982E-02	7.982E-02
7.361E-01	7.810E-02	7.810E-02
7.381E-01	7.640E-02	7.640E-02
7.401E-01	7.473E-02	7.473E-02
7.421E-01	7.308E-02	7.308E-02
7.441E-01	7.144E-02	7.144E-02
7.461E-01	6.983E-02	6.983E-02
7.480E-01	6.824E-02	6.824E-02
7.500E-01	6.667E-02	6.667E-02
7.520E-01	6.513E-02	6.513E-02
7.540E-01	6.360E-02	6.360E-02
7.560E-01	6.210E-02	6.210E-02
7.580E-01	6.061E-02	6.061E-02
7.599E-01	5.915E-02	5.915E-02
7.619E-01	5.771E-02	5.771E-02
7.639E-01	5.629E-02	5.629E-02
7.659E-01	5.489E-02	5.489E-02
7.679E-01	5.351E-02	5.351E-02
7.699E-01	5.216E-02	5.216E-02
7.718E-01	5.082E-02	5.082E-02
7.738E-01	4.951E-02	4.951E-02
7.758E-01	4.821E-02	4.821E-02
7.778E-01	4.694E-02	4.694E-02
7.798E-01	4.569E-02	4.569E-02
7.818E-01	4.446E-02	4.446E-02
7.837E-01	4.325E-02	4.325E-02
7.857E-01	4.206E-02	4.206E-02
7.877E-01	4.089E-02	4.089E-02
7.897E-01	3.974E-02	3.974E-02
7.917E-01	3.861E-02	3.861E-02
7.937E-01	3.750E-02	3.750E-02
7.957E-01	3.641E-02	3.641E-02
7.976E-01	3.535E-02	3.535E-02
7.996E-01	3.430E-02	3.430E-02
8.016E-01	3.327E-02	3.327E-02
8.036E-01	3.226E-02	3.226E-02
8.056E-01	3.127E-02	3.127E-02
8.076E-01	3.030E-02	3.030E-02
8.095E-01	2.935E-02	2.935E-02
8.115E-01	2.842E-02	2.842E-02
8.135E-01	2.751E-02	2.751E-02
8.155E-01	2.661E-02	2.661E-02
8.175E-01	2.574E-02	2.574E-02
8.195E-01	2.488E-02	2.488E-02
8.214E-01	2.405E-02	2.405E-02
8.234E-01	2.323E-02	2.323E-02
8.254E-01	2.243E-02	2.243E-02
8.274E-01	2.164E-02	2.164E-02
8.294E-01	2.088E-02	2.088E-02
8.314E-01	2.013E-02	2.013E-02
8.333E-01	1.940E-02	1.940E-02
8.353E-01	1.869E-02	1.869E-02
8.373E-01	1.800E-02	1.800E-02
8.393E-01	1.732E-02	1.732E-02
8.413E-01	1.666E-02	1.666E-02
8.433E-01	1.601E-02	1.601E-02
8.453E-01	1.539E-02	1.539E-02
8.472E-01	1.478E-02	1.478E-02
8.492E-01	1.418E-02	1.418E-02
8.512E-01	1.360E-02	1.360E-02
8.532E-01	1.304E-02	1.304E-02
8.552E-01	1.249E-02	1.249E-02
8.572E-01	1.196E-02	1.196E-02
8.591E-01	1.144E-02	1.144E-02
8.611E-01	1.094E-02	1.094E-02
8.631E-01	1.046E-02	1.046E-02
8.651E-01	9.984E-03	9.984E-03
8.671E-01	9.527E-03	9.527E-03
8.691E-01	9.083E-03	9.083E-03
8.710E-01	8.654E-03	8.654E-03
8.730E-01	8.238E-03	8.238E-03
8.750E-01	7.836E-03	7.836E-03
8.770E-01	7.447E-03	7.447E-03
8.790E-01	7.072E-03	7.072E-03
8.810E-01	6.709E-03	6.709E-03
8.829E-01	6.359E-03	6.359E-03
8.849E-01	6.022E-03	6.022E-03
8.869E-01	5.697E-03	5.697E-03
8.889E-01	5.384E-03	5.384E-03
8.909E-01	5.083E-03	5.083E-03
8.929E-01	4.793E-03	4.793E-03
8.948E-01	4.515E-03	4.515E-03
8.968E-01	4.248E-03	4.248E-03
8.988E-01	3.992E-03	3.992E-03
9.008E-01	3.746E-03	3.746E-03
9.028E-01	3.511E-03	3.511E-03
9.048E-01	3.286E-03	3.286E-03
9.068E-01	3.072E-03	3.072E-03
9.087E-01	2.867E-03	2.867E-03
9.107E-01	2.671E-03	2.671E-03
9.127E-01	2.485E-03	2.485E-03
9.147E-01	2.308E-03	2.308E-03
9.167E-01	2.139E-03	2.139E-03
9.187E-01	1.980E-03	1.980E-03
9.206E-01	1.828E-03	1.828E-03
9.226E-01	1.685E-03	1.685E-03
9.246E-01	1.550E-03	1.550E-03
9.266E-01	1.422E-03	1.422E-03
9.286E-01	1.301E-03	1.301E-03
9.306E-01	1.188E-03	1.188E-03
9.325E-01	1.082E-03	1.082E-03
9.345E-01	9.825E-04	9.825E-04
9.365E-01	8.895E-04	8.895E-04
9.385E-01	8.027E-04	8.027E-04
9.405E-01	7.219E-04	7.219E-04
9.425E-01	6.468E-04	6.468E-04
9.444E-01	5.774E-04	5.774E-04
9.464E-01	5.132E-04	5.132E-04
9.484E-01	4.541E-04	4.541E-04
9.504E-01	3.999E-04	3.999E-04
9.524E-01	3.504E-04	3.504E-04
9.544E-01	3.052E-04	3.052E-04
9.564E-01	2.642E-04	2.642E-04
9.583E-01	2.272E-04	2.272E-04
9.603E-01	1.939E-04	1.939E-04
9.623E-01	1.642E-04	1.642E-04
9.643E-01	1.377E-04	1.377E-04
9.663E-01	1.144E-04	1.144E-04
9.683E-01	9.395E-05	9.395E-05
9.702E-01	7.618E-05	7.618E-05
9.722E-01	6.087E-05	6.087E-05
9.742E-01	4.784E-05	4.784E-05
9.762E-01	3.688E-05	3.688E-05
9.782E-01	2.779E-05	2.779E-05
9.802E-01	2.038E-05	2.038E-05
9.821E-01	1.447E-05	1.447E-05
9.841E-01	9.864E-06	9.864E-06
9.861E-01	6.388E-06	6.388E-06
9.881E-01	3.869E-06	3.869E-06
9.901E-01	2.137E-06	2.137E-06
9.921E-01	1.034E-06	1.034E-06
9.940E-01	4.057E-07	4.057E-07
9.960E-01	1.073E-07	1.073E-07
9.980E-01	1.176E-08	1.176E-08
1.000E+00	0.000E+00	0.000E+00
