Q0 = 1.087 GeV	 Q = 1.087 GeV
x	 x*(uv-dv)
3.314E-01	5.298E-01	5.298E-01
3.334E-01	5.288E-01	5.288E-01
3.354E-01	5.278E-01	5.278E-01
3.374E-01	5.267E-01	5.267E-01
3.393E-01	5.255E-01	5.255E-01
3.413E-01	5.243E-01	5.243E-01
3.433E-01	5.231E-01	5.231E-01
3.453E-01	5.218E-01	5.218E-01
3.473E-01	5.205E-01	5.205E-01
3.493E-01	5.191E-01	5.191E-01
3.512E-01	5.177E-01	5.177E-01
3.532E-01	5.162E-01	5.162E-01
3.552E-01	5.147E-01	5.147E-01
3.572E-01	5.132E-01	5.132E-01
3.592E-01	5.116E-01	5.116E-01
3.612E-01	5.100E-01	5.100E-01
3.631E-01	5.084E-01	5.084E-01
3.651E-01	5.067E-01	5.067E-01
3.671E-01	5.050E-01	5.050E-01
3.691E-01	5.032E-01	5.032E-01
3.711E-01	5.014E-01	5.014E-01
3.731E-01	4.996E-01	4.996E-01
3.751E-01	4.977E-01	4.977E-01
3.770E-01	4.958E-01	4.958E-01
3.790E-01	4.939E-01	4.939E-01
3.810E-01	4.919E-01	4.919E-01
3.830E-01	4.899E-01	4.899E-01
3.850E-01	4.879E-01	4.879E-01
3.870E-01	4.858E-01	4.858E-01
3.889E-01	4.837E-01	4.837E-01
3.909E-01	4.816E-01	4.816E-01
3.929E-01	4.795E-01	4.795E-01
3.949E-01	4.773E-01	4.773E-01
3.969E-01	4.751E-01	4.751E-01
3.989E-01	4.729E-01	4.729E-01
4.008E-01	4.706E-01	4.706E-01
4.028E-01	4.683E-01	4.683E-01
4.048E-01	4.660E-01	4.660E-01
4.068E-01	4.637E-01	4.637E-01
4.088E-01	4.614E-01	4.614E-01
4.108E-01	4.590E-01	4.590E-01
4.127E-01	4.566E-01	4.566E-01
4.147E-01	4.542E-01	4.542E-01
4.167E-01	4.517E-01	4.517E-01
4.187E-01	4.493E-01	4.493E-01
4.207E-01	4.468E-01	4.468E-01
4.227E-01	4.443E-01	4.443E-01
4.246E-01	4.418E-01	4.418E-01
4.266E-01	4.393E-01	4.393E-01
4.286E-01	4.367E-01	4.367E-01
4.306E-01	4.342E-01	4.342E-01
4.326E-01	4.316E-01	4.316E-01
4.346E-01	4.290E-01	4.290E-01
4.366E-01	4.264E-01	4.264E-01
4.385E-01	4.238E-01	4.238E-01
4.405E-01	4.211E-01	4.211E-01
4.425E-01	4.185E-01	4.185E-01
4.445E-01	4.158E-01	4.158E-01
4.465E-01	4.131E-01	4.131E-01
4.485E-01	4.104E-01	4.104E-01
4.504E-01	4.078E-01	4.078E-01
4.524E-01	4.050E-01	4.050E-01
4.544E-01	4.023E-01	4.023E-01
4.564E-01	3.996E-01	3.996E-01
4.584E-01	3.969E-01	3.969E-01
4.604E-01	3.941E-01	3.941E-01
4.623E-01	3.914E-01	3.914E-01
4.643E-01	3.886E-01	3.886E-01
4.663E-01	3.858E-01	3.858E-01
4.683E-01	3.831E-01	3.831E-01
4.703E-01	3.803E-01	3.803E-01
4.723E-01	3.775E-01	3.775E-01
4.742E-01	3.747E-01	3.747E-01
4.762E-01	3.719E-01	3.719E-01
4.782E-01	3.691E-01	3.691E-01
4.802E-01	3.663E-01	3.663E-01
4.822E-01	3.635E-01	3.635E-01
4.842E-01	3.607E-01	3.607E-01
4.862E-01	3.579E-01	3.579E-01
4.881E-01	3.551E-01	3.551E-01
4.901E-01	3.523E-01	3.523E-01
4.921E-01	3.495E-01	3.495E-01
4.941E-01	3.467E-01	3.467E-01
4.961E-01	3.438E-01	3.438E-01
4.981E-01	3.410E-01	3.410E-01
5.000E-01	3.382E-01	3.382E-01
5.020E-01	3.354E-01	3.354E-01
5.040E-01	3.326E-01	3.326E-01
5.060E-01	3.298E-01	3.298E-01
5.080E-01	3.270E-01	3.270E-01
5.100E-01	3.242E-01	3.242E-01
5.119E-01	3.213E-01	3.213E-01
5.139E-01	3.185E-01	3.185E-01
5.159E-01	3.157E-01	3.157E-01
5.179E-01	3.130E-01	3.130E-01
5.199E-01	3.102E-01	3.102E-01
5.219E-01	3.074E-01	3.074E-01
5.238E-01	3.046E-01	3.046E-01
5.258E-01	3.018E-01	3.018E-01
5.278E-01	2.990E-01	2.990E-01
5.298E-01	2.963E-01	2.963E-01
5.318E-01	2.935E-01	2.935E-01
5.338E-01	2.908E-01	2.908E-01
5.358E-01	2.880E-01	2.880E-01
5.377E-01	2.853E-01	2.853E-01
5.397E-01	2.825E-01	2.825E-01
5.417E-01	2.798E-01	2.798E-01
5.437E-01	2.771E-01	2.771E-01
5.457E-01	2.744E-01	2.744E-01
5.477E-01	2.716E-01	2.716E-01
5.496E-01	2.689E-01	2.689E-01
5.516E-01	2.663E-01	2.663E-01
5.536E-01	2.636E-01	2.636E-01
5.556E-01	2.609E-01	2.609E-01
5.576E-01	2.582E-01	2.582E-01
5.596E-01	2.556E-01	2.556E-01
5.615E-01	2.529E-01	2.529E-01
5.635E-01	2.503E-01	2.503E-01
5.655E-01	2.477E-01	2.477E-01
5.675E-01	2.450E-01	2.450E-01
5.695E-01	2.424E-01	2.424E-01
5.715E-01	2.398E-01	2.398E-01
5.734E-01	2.372E-01	2.372E-01
5.754E-01	2.347E-01	2.347E-01
5.774E-01	2.321E-01	2.321E-01
5.794E-01	2.295E-01	2.295E-01
5.814E-01	2.270E-01	2.270E-01
5.834E-01	2.245E-01	2.245E-01
5.854E-01	2.219E-01	2.219E-01
5.873E-01	2.194E-01	2.194E-01
5.893E-01	2.169E-01	2.169E-01
5.913E-01	2.144E-01	2.144E-01
5.933E-01	2.120E-01	2.120E-01
5.953E-01	2.095E-01	2.095E-01
5.973E-01	2.070E-01	2.070E-01
5.992E-01	2.046E-01	2.046E-01
6.012E-01	2.022E-01	2.022E-01
6.032E-01	1.997E-01	1.997E-01
6.052E-01	1.973E-01	1.973E-01
6.072E-01	1.950E-01	1.950E-01
6.092E-01	1.926E-01	1.926E-01
6.111E-01	1.902E-01	1.902E-01
6.131E-01	1.879E-01	1.879E-01
6.151E-01	1.855E-01	1.855E-01
6.171E-01	1.832E-01	1.832E-01
6.191E-01	1.809E-01	1.809E-01
6.211E-01	1.786E-01	1.786E-01
6.230E-01	1.763E-01	1.763E-01
6.250E-01	1.740E-01	1.740E-01
6.270E-01	1.718E-01	1.718E-01
6.290E-01	1.695E-01	1.695E-01
6.310E-01	1.673E-01	1.673E-01
6.330E-01	1.651E-01	1.651E-01
6.349E-01	1.629E-01	1.629E-01
6.369E-01	1.607E-01	1.607E-01
6.389E-01	1.585E-01	1.585E-01
6.409E-01	1.564E-01	1.564E-01
6.429E-01	1.542E-01	1.542E-01
6.449E-01	1.521E-01	1.521E-01
6.469E-01	1.500E-01	1.500E-01
6.488E-01	1.479E-01	1.479E-01
6.508E-01	1.458E-01	1.458E-01
6.528E-01	1.437E-01	1.437E-01
6.548E-01	1.416E-01	1.416E-01
6.568E-01	1.396E-01	1.396E-01
6.588E-01	1.376E-01	1.376E-01
6.607E-01	1.355E-01	1.355E-01
6.627E-01	1.336E-01	1.336E-01
6.647E-01	1.316E-01	1.316E-01
6.667E-01	1.296E-01	1.296E-01
6.687E-01	1.276E-01	1.276E-01
6.707E-01	1.257E-01	1.257E-01
6.726E-01	1.238E-01	1.238E-01
6.746E-01	1.219E-01	1.219E-01
6.766E-01	1.200E-01	1.200E-01
6.786E-01	1.181E-01	1.181E-01
6.806E-01	1.162E-01	1.162E-01
6.826E-01	1.144E-01	1.144E-01
6.845E-01	1.126E-01	1.126E-01
6.865E-01	1.107E-01	1.107E-01
6.885E-01	1.089E-01	1.089E-01
6.905E-01	1.072E-01	1.072E-01
6.925E-01	1.054E-01	1.054E-01
6.945E-01	1.036E-01	1.036E-01
6.965E-01	1.019E-01	1.019E-01
6.984E-01	1.002E-01	1.002E-01
7.004E-01	9.846E-02	9.846E-02
7.024E-01	9.677E-02	9.677E-02
7.044E-01	9.509E-02	9.509E-02
7.064E-01	9.343E-02	9.343E-02
7.084E-01	9.179E-02	9.179E-02
7.103E-01	9.016E-02	9.016E-02
7.123E-01	8.855E-02	8.855E-02
7.143E-01	8.695E-02	8.695E-02
7.163E-01	8.537E-02	8.537E-02
7.183E-01	8.380E-02	8.380E-02
7.203E-01	8.225E-02	8.225E-02
7.222E-01	8.071E-02	8.071E-02
7.242E-01	7.920E-02	7.920E-02
7.262E-01	7.769E-02	7.769E-02
7.282E-01	7.621E-02	7.621E-02
7.302E-01	7.473E-02	7.473E-02
7.322E-01	7.328E-02	7.328E-02
7.341E-01	7.184E-02	7.184E-02
7.361E-01	7.042E-02	7.042E-02
7.381E-01	6.901E-02	6.901E-02
7.401E-01	6.762E-02	6.762E-02
7.421E-01	6.624E-02	6.624E-02
7.441E-01	6.488E-02	6.488E-02
7.461E-01	6.354E-02	6.354E-02
7.480E-01	6.221E-02	6.221E-02
7.500E-01	6.089E-02	6.089E-02
7.520E-01	5.960E-02	5.960E-02
7.540E-01	5.832E-02	5.832E-02
7.560E-01	5.705E-02	5.705E-02
7.580E-01	5.580E-02	5.580E-02
7.599E-01	5.457E-02	5.457E-02
7.619E-01	5.335E-02	5.335E-02
7.639E-01	5.215E-02	5.215E-02
7.659E-01	5.096E-02	5.096E-02
7.679E-01	4.979E-02	4.979E-02
7.699E-01	4.864E-02	4.864E-02
7.718E-01	4.750E-02	4.750E-02
7.738E-01	4.637E-02	4.637E-02
7.758E-01	4.527E-02	4.527E-02
7.778E-01	4.417E-02	4.417E-02
7.798E-01	4.310E-02	4.310E-02
7.818E-01	4.203E-02	4.203E-02
7.837E-01	4.099E-02	4.099E-02
7.857E-01	3.996E-02	3.996E-02
7.877E-01	3.894E-02	3.894E-02
7.897E-01	3.794E-02	3.794E-02
7.917E-01	3.696E-02	3.696E-02
7.937E-01	3.599E-02	3.599E-02
7.957E-01	3.504E-02	3.504E-02
7.976E-01	3.410E-02	3.410E-02
7.996E-01	3.317E-02	3.317E-02
8.016E-01	3.227E-02	3.227E-02
8.036E-01	3.137E-02	3.137E-02
8.056E-01	3.049E-02	3.049E-02
8.076E-01	2.963E-02	2.963E-02
8.095E-01	2.878E-02	2.878E-02
8.115E-01	2.795E-02	2.795E-02
8.135E-01	2.713E-02	2.713E-02
8.155E-01	2.632E-02	2.632E-02
8.175E-01	2.553E-02	2.553E-02
8.195E-01	2.476E-02	2.476E-02
8.214E-01	2.400E-02	2.400E-02
8.234E-01	2.325E-02	2.325E-02
8.254E-01	2.252E-02	2.252E-02
8.274E-01	2.180E-02	2.180E-02
8.294E-01	2.110E-02	2.110E-02
8.314E-01	2.041E-02	2.041E-02
8.333E-01	1.973E-02	1.973E-02
8.353E-01	1.907E-02	1.907E-02
8.373E-01	1.843E-02	1.843E-02
8.393E-01	1.779E-02	1.779E-02
8.413E-01	1.717E-02	1.717E-02
8.433E-01	1.657E-02	1.657E-02
8.453E-01	1.597E-02	1.597E-02
8.472E-01	1.539E-02	1.539E-02
8.492E-01	1.483E-02	1.483E-02
8.512E-01	1.427E-02	1.427E-02
8.532E-01	1.373E-02	1.373E-02
8.552E-01	1.321E-02	1.321E-02
8.572E-01	1.269E-02	1.269E-02
8.591E-01	1.219E-02	1.219E-02
8.611E-01	1.170E-02	1.170E-02
8.631E-01	1.123E-02	1.123E-02
8.651E-01	1.076E-02	1.076E-02
8.671E-01	1.031E-02	1.031E-02
8.691E-01	9.872E-03	9.872E-03
8.710E-01	9.444E-03	9.444E-03
8.730E-01	9.029E-03	9.029E-03
8.750E-01	8.625E-03	8.625E-03
8.770E-01	8.233E-03	8.233E-03
8.790E-01	7.853E-03	7.853E-03
8.810E-01	7.484E-03	7.484E-03
8.829E-01	7.126E-03	7.126E-03
8.849E-01	6.780E-03	6.780E-03
8.869E-01	6.444E-03	6.444E-03
8.889E-01	6.120E-03	6.120E-03
8.909E-01	5.806E-03	5.806E-03
8.929E-01	5.502E-03	5.502E-03
8.948E-01	5.209E-03	5.209E-03
8.968E-01	4.926E-03	4.926E-03
8.988E-01	4.654E-03	4.654E-03
9.008E-01	4.391E-03	4.391E-03
9.028E-01	4.138E-03	4.138E-03
9.048E-01	3.895E-03	3.895E-03
9.068E-01	3.661E-03	3.661E-03
9.087E-01	3.436E-03	3.436E-03
9.107E-01	3.221E-03	3.221E-03
9.127E-01	3.014E-03	3.014E-03
9.147E-01	2.817E-03	2.817E-03
9.167E-01	2.628E-03	2.628E-03
9.187E-01	2.447E-03	2.447E-03
9.206E-01	2.275E-03	2.275E-03
9.226E-01	2.111E-03	2.111E-03
9.246E-01	1.955E-03	1.955E-03
9.266E-01	1.807E-03	1.807E-03
9.286E-01	1.666E-03	1.666E-03
9.306E-01	1.532E-03	1.532E-03
9.325E-01	1.406E-03	1.406E-03
9.345E-01	1.287E-03	1.287E-03
9.365E-01	1.175E-03	1.175E-03
9.385E-01	1.069E-03	1.069E-03
9.405E-01	9.696E-04	9.696E-04
9.425E-01	8.766E-04	8.766E-04
9.444E-01	7.897E-04	7.897E-04
9.464E-01	7.087E-04	7.087E-04
9.484E-01	6.334E-04	6.334E-04
9.504E-01	5.636E-04	5.636E-04
9.524E-01	4.990E-04	4.990E-04
9.544E-01	4.396E-04	4.396E-04
9.564E-01	3.850E-04	3.850E-04
9.583E-01	3.351E-04	3.351E-04
9.603E-01	2.897E-04	2.897E-04
9.623E-01	2.485E-04	2.485E-04
9.643E-01	2.115E-04	2.115E-04
9.663E-01	1.783E-04	1.783E-04
9.683E-01	1.487E-04	1.487E-04
9.702E-01	1.226E-04	1.226E-04
9.722E-01	9.976E-05	9.976E-05
9.742E-01	7.993E-05	7.993E-05
9.762E-01	6.290E-05	6.290E-05
9.782E-01	4.848E-05	4.848E-05
9.802E-01	3.644E-05	3.644E-05
9.821E-01	2.658E-05	2.658E-05
9.841E-01	1.868E-05	1.868E-05
9.861E-01	1.252E-05	1.252E-05
9.881E-01	7.888E-06	7.888E-06
9.901E-01	4.567E-06	4.567E-06
9.921E-01	2.339E-06	2.339E-06
9.940E-01	9.873E-07	9.873E-07
9.960E-01	2.926E-07	2.926E-07
9.980E-01	3.660E-08	3.660E-08
1.000E+00	0.000E+00	0.000E+00
