Q0 = 0.590 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	3.530E-01	3.530E-01
3.334E-01	3.514E-01	3.514E-01
3.354E-01	3.497E-01	3.497E-01
3.374E-01	3.480E-01	3.480E-01
3.393E-01	3.463E-01	3.463E-01
3.413E-01	3.446E-01	3.446E-01
3.433E-01	3.429E-01	3.429E-01
3.453E-01	3.411E-01	3.411E-01
3.473E-01	3.394E-01	3.394E-01
3.493E-01	3.376E-01	3.376E-01
3.512E-01	3.358E-01	3.358E-01
3.532E-01	3.340E-01	3.340E-01
3.552E-01	3.322E-01	3.322E-01
3.572E-01	3.303E-01	3.303E-01
3.592E-01	3.285E-01	3.285E-01
3.612E-01	3.266E-01	3.266E-01
3.631E-01	3.247E-01	3.247E-01
3.651E-01	3.228E-01	3.228E-01
3.671E-01	3.209E-01	3.209E-01
3.691E-01	3.190E-01	3.190E-01
3.711E-01	3.171E-01	3.171E-01
3.731E-01	3.152E-01	3.152E-01
3.751E-01	3.132E-01	3.132E-01
3.770E-01	3.113E-01	3.113E-01
3.790E-01	3.093E-01	3.093E-01
3.810E-01	3.073E-01	3.073E-01
3.830E-01	3.053E-01	3.053E-01
3.850E-01	3.034E-01	3.034E-01
3.870E-01	3.013E-01	3.013E-01
3.889E-01	2.993E-01	2.993E-01
3.909E-01	2.973E-01	2.973E-01
3.929E-01	2.953E-01	2.953E-01
3.949E-01	2.933E-01	2.933E-01
3.969E-01	2.912E-01	2.912E-01
3.989E-01	2.892E-01	2.892E-01
4.008E-01	2.871E-01	2.871E-01
4.028E-01	2.851E-01	2.851E-01
4.048E-01	2.830E-01	2.830E-01
4.068E-01	2.810E-01	2.810E-01
4.088E-01	2.789E-01	2.789E-01
4.108E-01	2.768E-01	2.768E-01
4.127E-01	2.748E-01	2.748E-01
4.147E-01	2.727E-01	2.727E-01
4.167E-01	2.706E-01	2.706E-01
4.187E-01	2.685E-01	2.685E-01
4.207E-01	2.664E-01	2.664E-01
4.227E-01	2.643E-01	2.643E-01
4.246E-01	2.622E-01	2.622E-01
4.266E-01	2.602E-01	2.602E-01
4.286E-01	2.581E-01	2.581E-01
4.306E-01	2.560E-01	2.560E-01
4.326E-01	2.539E-01	2.539E-01
4.346E-01	2.518E-01	2.518E-01
4.366E-01	2.497E-01	2.497E-01
4.385E-01	2.476E-01	2.476E-01
4.405E-01	2.455E-01	2.455E-01
4.425E-01	2.434E-01	2.434E-01
4.445E-01	2.413E-01	2.413E-01
4.465E-01	2.392E-01	2.392E-01
4.485E-01	2.371E-01	2.371E-01
4.504E-01	2.350E-01	2.350E-01
4.524E-01	2.329E-01	2.329E-01
4.544E-01	2.309E-01	2.309E-01
4.564E-01	2.288E-01	2.288E-01
4.584E-01	2.267E-01	2.267E-01
4.604E-01	2.246E-01	2.246E-01
4.623E-01	2.225E-01	2.225E-01
4.643E-01	2.205E-01	2.205E-01
4.663E-01	2.184E-01	2.184E-01
4.683E-01	2.163E-01	2.163E-01
4.703E-01	2.143E-01	2.143E-01
4.723E-01	2.122E-01	2.122E-01
4.742E-01	2.102E-01	2.102E-01
4.762E-01	2.081E-01	2.081E-01
4.782E-01	2.061E-01	2.061E-01
4.802E-01	2.041E-01	2.041E-01
4.822E-01	2.020E-01	2.020E-01
4.842E-01	2.000E-01	2.000E-01
4.862E-01	1.980E-01	1.980E-01
4.881E-01	1.960E-01	1.960E-01
4.901E-01	1.940E-01	1.940E-01
4.921E-01	1.920E-01	1.920E-01
4.941E-01	1.900E-01	1.900E-01
4.961E-01	1.880E-01	1.880E-01
4.981E-01	1.860E-01	1.860E-01
5.000E-01	1.840E-01	1.840E-01
5.020E-01	1.821E-01	1.821E-01
5.040E-01	1.801E-01	1.801E-01
5.060E-01	1.781E-01	1.781E-01
5.080E-01	1.762E-01	1.762E-01
5.100E-01	1.743E-01	1.743E-01
5.119E-01	1.723E-01	1.723E-01
5.139E-01	1.704E-01	1.704E-01
5.159E-01	1.685E-01	1.685E-01
5.179E-01	1.666E-01	1.666E-01
5.199E-01	1.647E-01	1.647E-01
5.219E-01	1.628E-01	1.628E-01
5.238E-01	1.609E-01	1.609E-01
5.258E-01	1.591E-01	1.591E-01
5.278E-01	1.572E-01	1.572E-01
5.298E-01	1.554E-01	1.554E-01
5.318E-01	1.535E-01	1.535E-01
5.338E-01	1.517E-01	1.517E-01
5.358E-01	1.499E-01	1.499E-01
5.377E-01	1.481E-01	1.481E-01
5.397E-01	1.463E-01	1.463E-01
5.417E-01	1.445E-01	1.445E-01
5.437E-01	1.427E-01	1.427E-01
5.457E-01	1.409E-01	1.409E-01
5.477E-01	1.391E-01	1.391E-01
5.496E-01	1.374E-01	1.374E-01
5.516E-01	1.356E-01	1.356E-01
5.536E-01	1.339E-01	1.339E-01
5.556E-01	1.322E-01	1.322E-01
5.576E-01	1.305E-01	1.305E-01
5.596E-01	1.288E-01	1.288E-01
5.615E-01	1.271E-01	1.271E-01
5.635E-01	1.254E-01	1.254E-01
5.655E-01	1.238E-01	1.238E-01
5.675E-01	1.221E-01	1.221E-01
5.695E-01	1.205E-01	1.205E-01
5.715E-01	1.188E-01	1.188E-01
5.734E-01	1.172E-01	1.172E-01
5.754E-01	1.156E-01	1.156E-01
5.774E-01	1.140E-01	1.140E-01
5.794E-01	1.124E-01	1.124E-01
5.814E-01	1.108E-01	1.108E-01
5.834E-01	1.093E-01	1.093E-01
5.854E-01	1.077E-01	1.077E-01
5.873E-01	1.062E-01	1.062E-01
5.893E-01	1.046E-01	1.046E-01
5.913E-01	1.031E-01	1.031E-01
5.933E-01	1.016E-01	1.016E-01
5.953E-01	1.001E-01	1.001E-01
5.973E-01	9.864E-02	9.864E-02
5.992E-01	9.717E-02	9.717E-02
6.012E-01	9.571E-02	9.571E-02
6.032E-01	9.427E-02	9.427E-02
6.052E-01	9.283E-02	9.283E-02
6.072E-01	9.141E-02	9.141E-02
6.092E-01	9.000E-02	9.000E-02
6.111E-01	8.861E-02	8.861E-02
6.131E-01	8.722E-02	8.722E-02
6.151E-01	8.585E-02	8.585E-02
6.171E-01	8.449E-02	8.449E-02
6.191E-01	8.314E-02	8.314E-02
6.211E-01	8.181E-02	8.181E-02
6.230E-01	8.048E-02	8.048E-02
6.250E-01	7.917E-02	7.917E-02
6.270E-01	7.788E-02	7.788E-02
6.290E-01	7.659E-02	7.659E-02
6.310E-01	7.532E-02	7.532E-02
6.330E-01	7.406E-02	7.406E-02
6.349E-01	7.281E-02	7.281E-02
6.369E-01	7.157E-02	7.157E-02
6.389E-01	7.035E-02	7.035E-02
6.409E-01	6.914E-02	6.914E-02
6.429E-01	6.794E-02	6.794E-02
6.449E-01	6.675E-02	6.675E-02
6.469E-01	6.558E-02	6.558E-02
6.488E-01	6.442E-02	6.442E-02
6.508E-01	6.327E-02	6.327E-02
6.528E-01	6.213E-02	6.213E-02
6.548E-01	6.101E-02	6.101E-02
6.568E-01	5.990E-02	5.990E-02
6.588E-01	5.880E-02	5.880E-02
6.607E-01	5.771E-02	5.771E-02
6.627E-01	5.664E-02	5.664E-02
6.647E-01	5.557E-02	5.557E-02
6.667E-01	5.452E-02	5.452E-02
6.687E-01	5.349E-02	5.349E-02
6.707E-01	5.246E-02	5.246E-02
6.726E-01	5.145E-02	5.145E-02
6.746E-01	5.045E-02	5.045E-02
6.766E-01	4.946E-02	4.946E-02
6.786E-01	4.848E-02	4.848E-02
6.806E-01	4.752E-02	4.752E-02
6.826E-01	4.656E-02	4.656E-02
6.845E-01	4.562E-02	4.562E-02
6.865E-01	4.469E-02	4.469E-02
6.885E-01	4.378E-02	4.378E-02
6.905E-01	4.287E-02	4.287E-02
6.925E-01	4.198E-02	4.198E-02
6.945E-01	4.110E-02	4.110E-02
6.965E-01	4.023E-02	4.023E-02
6.984E-01	3.937E-02	3.937E-02
7.004E-01	3.853E-02	3.853E-02
7.024E-01	3.769E-02	3.769E-02
7.044E-01	3.687E-02	3.687E-02
7.064E-01	3.606E-02	3.606E-02
7.084E-01	3.526E-02	3.526E-02
7.103E-01	3.448E-02	3.448E-02
7.123E-01	3.370E-02	3.370E-02
7.143E-01	3.294E-02	3.294E-02
7.163E-01	3.218E-02	3.218E-02
7.183E-01	3.144E-02	3.144E-02
7.203E-01	3.071E-02	3.071E-02
7.222E-01	2.999E-02	2.999E-02
7.242E-01	2.928E-02	2.928E-02
7.262E-01	2.858E-02	2.858E-02
7.282E-01	2.790E-02	2.790E-02
7.302E-01	2.722E-02	2.722E-02
7.322E-01	2.656E-02	2.656E-02
7.341E-01	2.590E-02	2.590E-02
7.361E-01	2.526E-02	2.526E-02
7.381E-01	2.463E-02	2.463E-02
7.401E-01	2.400E-02	2.400E-02
7.421E-01	2.339E-02	2.339E-02
7.441E-01	2.279E-02	2.279E-02
7.461E-01	2.220E-02	2.220E-02
7.480E-01	2.162E-02	2.162E-02
7.500E-01	2.105E-02	2.105E-02
7.520E-01	2.049E-02	2.049E-02
7.540E-01	1.994E-02	1.994E-02
7.560E-01	1.940E-02	1.940E-02
7.580E-01	1.887E-02	1.887E-02
7.599E-01	1.835E-02	1.835E-02
7.619E-01	1.783E-02	1.783E-02
7.639E-01	1.733E-02	1.733E-02
7.659E-01	1.684E-02	1.684E-02
7.679E-01	1.636E-02	1.636E-02
7.699E-01	1.589E-02	1.589E-02
7.718E-01	1.542E-02	1.542E-02
7.738E-01	1.497E-02	1.497E-02
7.758E-01	1.452E-02	1.452E-02
7.778E-01	1.409E-02	1.409E-02
7.798E-01	1.366E-02	1.366E-02
7.818E-01	1.324E-02	1.324E-02
7.837E-01	1.283E-02	1.283E-02
7.857E-01	1.243E-02	1.243E-02
7.877E-01	1.204E-02	1.204E-02
7.897E-01	1.166E-02	1.166E-02
7.917E-01	1.128E-02	1.128E-02
7.937E-01	1.092E-02	1.092E-02
7.957E-01	1.056E-02	1.056E-02
7.976E-01	1.021E-02	1.021E-02
7.996E-01	9.865E-03	9.865E-03
8.016E-01	9.531E-03	9.531E-03
8.036E-01	9.204E-03	9.204E-03
8.056E-01	8.886E-03	8.886E-03
8.076E-01	8.575E-03	8.575E-03
8.095E-01	8.272E-03	8.272E-03
8.115E-01	7.976E-03	7.976E-03
8.135E-01	7.687E-03	7.687E-03
8.155E-01	7.406E-03	7.406E-03
8.175E-01	7.132E-03	7.132E-03
8.195E-01	6.866E-03	6.866E-03
8.214E-01	6.606E-03	6.606E-03
8.234E-01	6.353E-03	6.353E-03
8.254E-01	6.107E-03	6.107E-03
8.274E-01	5.868E-03	5.868E-03
8.294E-01	5.635E-03	5.635E-03
8.314E-01	5.409E-03	5.409E-03
8.333E-01	5.189E-03	5.189E-03
8.353E-01	4.976E-03	4.976E-03
8.373E-01	4.769E-03	4.769E-03
8.393E-01	4.568E-03	4.568E-03
8.413E-01	4.372E-03	4.372E-03
8.433E-01	4.183E-03	4.183E-03
8.453E-01	4.000E-03	4.000E-03
8.472E-01	3.822E-03	3.822E-03
8.492E-01	3.650E-03	3.650E-03
8.512E-01	3.484E-03	3.484E-03
8.532E-01	3.323E-03	3.323E-03
8.552E-01	3.167E-03	3.167E-03
8.572E-01	3.017E-03	3.017E-03
8.591E-01	2.871E-03	2.871E-03
8.611E-01	2.731E-03	2.731E-03
8.631E-01	2.595E-03	2.595E-03
8.651E-01	2.465E-03	2.465E-03
8.671E-01	2.339E-03	2.339E-03
8.691E-01	2.218E-03	2.218E-03
8.710E-01	2.101E-03	2.101E-03
8.730E-01	1.988E-03	1.988E-03
8.750E-01	1.880E-03	1.880E-03
8.770E-01	1.777E-03	1.777E-03
8.790E-01	1.677E-03	1.677E-03
8.810E-01	1.581E-03	1.581E-03
8.829E-01	1.490E-03	1.490E-03
8.849E-01	1.402E-03	1.402E-03
8.869E-01	1.318E-03	1.318E-03
8.889E-01	1.237E-03	1.237E-03
8.909E-01	1.160E-03	1.160E-03
8.929E-01	1.087E-03	1.087E-03
8.948E-01	1.017E-03	1.017E-03
8.968E-01	9.503E-04	9.503E-04
8.988E-01	8.867E-04	8.867E-04
9.008E-01	8.263E-04	8.263E-04
9.028E-01	7.688E-04	7.688E-04
9.048E-01	7.143E-04	7.143E-04
9.068E-01	6.626E-04	6.626E-04
9.087E-01	6.136E-04	6.136E-04
9.107E-01	5.672E-04	5.672E-04
9.127E-01	5.235E-04	5.235E-04
9.147E-01	4.822E-04	4.822E-04
9.167E-01	4.433E-04	4.433E-04
9.187E-01	4.066E-04	4.066E-04
9.206E-01	3.723E-04	3.723E-04
9.226E-01	3.400E-04	3.400E-04
9.246E-01	3.098E-04	3.098E-04
9.266E-01	2.816E-04	2.816E-04
9.286E-01	2.553E-04	2.553E-04
9.306E-01	2.308E-04	2.308E-04
9.325E-01	2.080E-04	2.080E-04
9.345E-01	1.869E-04	1.869E-04
9.365E-01	1.674E-04	1.674E-04
9.385E-01	1.494E-04	1.494E-04
9.405E-01	1.328E-04	1.328E-04
9.425E-01	1.176E-04	1.176E-04
9.444E-01	1.037E-04	1.037E-04
9.464E-01	9.097E-05	9.097E-05
9.484E-01	7.945E-05	7.945E-05
9.504E-01	6.901E-05	6.901E-05
9.524E-01	5.960E-05	5.960E-05
9.544E-01	5.115E-05	5.115E-05
9.564E-01	4.360E-05	4.360E-05
9.583E-01	3.689E-05	3.689E-05
9.603E-01	3.096E-05	3.096E-05
9.623E-01	2.575E-05	2.575E-05
9.643E-01	2.120E-05	2.120E-05
9.663E-01	1.726E-05	1.726E-05
9.683E-01	1.388E-05	1.388E-05
9.702E-01	1.101E-05	1.101E-05
9.722E-01	8.589E-06	8.589E-06
9.742E-01	6.580E-06	6.580E-06
9.762E-01	4.934E-06	4.934E-06
9.782E-01	3.608E-06	3.608E-06
9.802E-01	2.561E-06	2.561E-06
9.821E-01	1.753E-06	1.753E-06
9.841E-01	1.148E-06	1.148E-06
9.861E-01	7.099E-07	7.099E-07
9.881E-01	4.077E-07	4.077E-07
9.901E-01	2.115E-07	2.115E-07
9.921E-01	9.495E-08	9.495E-08
9.940E-01	3.362E-08	3.362E-08
9.960E-01	7.716E-09	7.716E-09
9.980E-01	7.360E-10	7.360E-10
1.000E+00	0.000E+00	0.000E+00
