Q0 = 1.087 GeV	 Q = 1.087 GeV
x	 x*(uv-dv)
3.314E-01	5.165E-01	5.165E-01
3.334E-01	5.150E-01	5.150E-01
3.354E-01	5.135E-01	5.135E-01
3.374E-01	5.120E-01	5.120E-01
3.393E-01	5.104E-01	5.104E-01
3.413E-01	5.087E-01	5.087E-01
3.433E-01	5.070E-01	5.070E-01
3.453E-01	5.053E-01	5.053E-01
3.473E-01	5.035E-01	5.035E-01
3.493E-01	5.017E-01	5.017E-01
3.512E-01	4.999E-01	4.999E-01
3.532E-01	4.980E-01	4.980E-01
3.552E-01	4.961E-01	4.961E-01
3.572E-01	4.941E-01	4.941E-01
3.592E-01	4.921E-01	4.921E-01
3.612E-01	4.901E-01	4.901E-01
3.631E-01	4.880E-01	4.880E-01
3.651E-01	4.859E-01	4.859E-01
3.671E-01	4.837E-01	4.837E-01
3.691E-01	4.816E-01	4.816E-01
3.711E-01	4.794E-01	4.794E-01
3.731E-01	4.771E-01	4.771E-01
3.751E-01	4.748E-01	4.748E-01
3.770E-01	4.725E-01	4.725E-01
3.790E-01	4.702E-01	4.702E-01
3.810E-01	4.679E-01	4.679E-01
3.830E-01	4.655E-01	4.655E-01
3.850E-01	4.631E-01	4.631E-01
3.870E-01	4.606E-01	4.606E-01
3.889E-01	4.582E-01	4.582E-01
3.909E-01	4.557E-01	4.557E-01
3.929E-01	4.532E-01	4.532E-01
3.949E-01	4.506E-01	4.506E-01
3.969E-01	4.481E-01	4.481E-01
3.989E-01	4.455E-01	4.455E-01
4.008E-01	4.429E-01	4.429E-01
4.028E-01	4.403E-01	4.403E-01
4.048E-01	4.377E-01	4.377E-01
4.068E-01	4.350E-01	4.350E-01
4.088E-01	4.323E-01	4.323E-01
4.108E-01	4.296E-01	4.296E-01
4.127E-01	4.269E-01	4.269E-01
4.147E-01	4.242E-01	4.242E-01
4.167E-01	4.215E-01	4.215E-01
4.187E-01	4.187E-01	4.187E-01
4.207E-01	4.160E-01	4.160E-01
4.227E-01	4.132E-01	4.132E-01
4.246E-01	4.104E-01	4.104E-01
4.266E-01	4.076E-01	4.076E-01
4.286E-01	4.048E-01	4.048E-01
4.306E-01	4.020E-01	4.020E-01
4.326E-01	3.991E-01	3.991E-01
4.346E-01	3.963E-01	3.963E-01
4.366E-01	3.934E-01	3.934E-01
4.385E-01	3.906E-01	3.906E-01
4.405E-01	3.877E-01	3.877E-01
4.425E-01	3.848E-01	3.848E-01
4.445E-01	3.820E-01	3.820E-01
4.465E-01	3.791E-01	3.791E-01
4.485E-01	3.762E-01	3.762E-01
4.504E-01	3.733E-01	3.733E-01
4.524E-01	3.704E-01	3.704E-01
4.544E-01	3.675E-01	3.675E-01
4.564E-01	3.646E-01	3.646E-01
4.584E-01	3.617E-01	3.617E-01
4.604E-01	3.588E-01	3.588E-01
4.623E-01	3.559E-01	3.559E-01
4.643E-01	3.529E-01	3.529E-01
4.663E-01	3.500E-01	3.500E-01
4.683E-01	3.471E-01	3.471E-01
4.703E-01	3.442E-01	3.442E-01
4.723E-01	3.413E-01	3.413E-01
4.742E-01	3.384E-01	3.384E-01
4.762E-01	3.355E-01	3.355E-01
4.782E-01	3.326E-01	3.326E-01
4.802E-01	3.297E-01	3.297E-01
4.822E-01	3.268E-01	3.268E-01
4.842E-01	3.239E-01	3.239E-01
4.862E-01	3.210E-01	3.210E-01
4.881E-01	3.181E-01	3.181E-01
4.901E-01	3.153E-01	3.153E-01
4.921E-01	3.124E-01	3.124E-01
4.941E-01	3.095E-01	3.095E-01
4.961E-01	3.067E-01	3.067E-01
4.981E-01	3.038E-01	3.038E-01
5.000E-01	3.010E-01	3.010E-01
5.020E-01	2.981E-01	2.981E-01
5.040E-01	2.953E-01	2.953E-01
5.060E-01	2.925E-01	2.925E-01
5.080E-01	2.897E-01	2.897E-01
5.100E-01	2.869E-01	2.869E-01
5.119E-01	2.841E-01	2.841E-01
5.139E-01	2.813E-01	2.813E-01
5.159E-01	2.785E-01	2.785E-01
5.179E-01	2.757E-01	2.757E-01
5.199E-01	2.730E-01	2.730E-01
5.219E-01	2.702E-01	2.702E-01
5.238E-01	2.675E-01	2.675E-01
5.258E-01	2.647E-01	2.647E-01
5.278E-01	2.620E-01	2.620E-01
5.298E-01	2.593E-01	2.593E-01
5.318E-01	2.566E-01	2.566E-01
5.338E-01	2.539E-01	2.539E-01
5.358E-01	2.513E-01	2.513E-01
5.377E-01	2.486E-01	2.486E-01
5.397E-01	2.460E-01	2.460E-01
5.417E-01	2.433E-01	2.433E-01
5.437E-01	2.407E-01	2.407E-01
5.457E-01	2.381E-01	2.381E-01
5.477E-01	2.355E-01	2.355E-01
5.496E-01	2.329E-01	2.329E-01
5.516E-01	2.303E-01	2.303E-01
5.536E-01	2.278E-01	2.278E-01
5.556E-01	2.252E-01	2.252E-01
5.576E-01	2.227E-01	2.227E-01
5.596E-01	2.202E-01	2.202E-01
5.615E-01	2.177E-01	2.177E-01
5.635E-01	2.152E-01	2.152E-01
5.655E-01	2.127E-01	2.127E-01
5.675E-01	2.103E-01	2.103E-01
5.695E-01	2.078E-01	2.078E-01
5.715E-01	2.054E-01	2.054E-01
5.734E-01	2.030E-01	2.030E-01
5.754E-01	2.006E-01	2.006E-01
5.774E-01	1.982E-01	1.982E-01
5.794E-01	1.958E-01	1.958E-01
5.814E-01	1.934E-01	1.934E-01
5.834E-01	1.911E-01	1.911E-01
5.854E-01	1.888E-01	1.888E-01
5.873E-01	1.865E-01	1.865E-01
5.893E-01	1.842E-01	1.842E-01
5.913E-01	1.819E-01	1.819E-01
5.933E-01	1.796E-01	1.796E-01
5.953E-01	1.774E-01	1.774E-01
5.973E-01	1.751E-01	1.751E-01
5.992E-01	1.729E-01	1.729E-01
6.012E-01	1.707E-01	1.707E-01
6.032E-01	1.685E-01	1.685E-01
6.052E-01	1.663E-01	1.663E-01
6.072E-01	1.642E-01	1.642E-01
6.092E-01	1.620E-01	1.620E-01
6.111E-01	1.599E-01	1.599E-01
6.131E-01	1.578E-01	1.578E-01
6.151E-01	1.557E-01	1.557E-01
6.171E-01	1.536E-01	1.536E-01
6.191E-01	1.516E-01	1.516E-01
6.211E-01	1.495E-01	1.495E-01
6.230E-01	1.475E-01	1.475E-01
6.250E-01	1.455E-01	1.455E-01
6.270E-01	1.435E-01	1.435E-01
6.290E-01	1.415E-01	1.415E-01
6.310E-01	1.395E-01	1.395E-01
6.330E-01	1.375E-01	1.375E-01
6.349E-01	1.356E-01	1.356E-01
6.369E-01	1.337E-01	1.337E-01
6.389E-01	1.318E-01	1.318E-01
6.409E-01	1.299E-01	1.299E-01
6.429E-01	1.280E-01	1.280E-01
6.449E-01	1.262E-01	1.262E-01
6.469E-01	1.243E-01	1.243E-01
6.488E-01	1.225E-01	1.225E-01
6.508E-01	1.207E-01	1.207E-01
6.528E-01	1.189E-01	1.189E-01
6.548E-01	1.171E-01	1.171E-01
6.568E-01	1.153E-01	1.153E-01
6.588E-01	1.136E-01	1.136E-01
6.607E-01	1.118E-01	1.118E-01
6.627E-01	1.101E-01	1.101E-01
6.647E-01	1.084E-01	1.084E-01
6.667E-01	1.067E-01	1.067E-01
6.687E-01	1.050E-01	1.050E-01
6.707E-01	1.034E-01	1.034E-01
6.726E-01	1.017E-01	1.017E-01
6.746E-01	1.001E-01	1.001E-01
6.766E-01	9.850E-02	9.850E-02
6.786E-01	9.690E-02	9.690E-02
6.806E-01	9.532E-02	9.532E-02
6.826E-01	9.375E-02	9.375E-02
6.845E-01	9.220E-02	9.220E-02
6.865E-01	9.066E-02	9.066E-02
6.885E-01	8.914E-02	8.914E-02
6.905E-01	8.763E-02	8.763E-02
6.925E-01	8.614E-02	8.614E-02
6.945E-01	8.466E-02	8.466E-02
6.965E-01	8.320E-02	8.320E-02
6.984E-01	8.175E-02	8.175E-02
7.004E-01	8.032E-02	8.032E-02
7.024E-01	7.890E-02	7.890E-02
7.044E-01	7.750E-02	7.750E-02
7.064E-01	7.611E-02	7.611E-02
7.084E-01	7.473E-02	7.473E-02
7.103E-01	7.337E-02	7.337E-02
7.123E-01	7.203E-02	7.203E-02
7.143E-01	7.070E-02	7.070E-02
7.163E-01	6.938E-02	6.938E-02
7.183E-01	6.808E-02	6.808E-02
7.203E-01	6.679E-02	6.679E-02
7.222E-01	6.552E-02	6.552E-02
7.242E-01	6.426E-02	6.426E-02
7.262E-01	6.302E-02	6.302E-02
7.282E-01	6.179E-02	6.179E-02
7.302E-01	6.057E-02	6.057E-02
7.322E-01	5.937E-02	5.937E-02
7.341E-01	5.818E-02	5.818E-02
7.361E-01	5.701E-02	5.701E-02
7.381E-01	5.585E-02	5.585E-02
7.401E-01	5.471E-02	5.471E-02
7.421E-01	5.358E-02	5.358E-02
7.441E-01	5.246E-02	5.246E-02
7.461E-01	5.136E-02	5.136E-02
7.480E-01	5.027E-02	5.027E-02
7.500E-01	4.919E-02	4.919E-02
7.520E-01	4.813E-02	4.813E-02
7.540E-01	4.708E-02	4.708E-02
7.560E-01	4.605E-02	4.605E-02
7.580E-01	4.503E-02	4.503E-02
7.599E-01	4.402E-02	4.402E-02
7.619E-01	4.302E-02	4.302E-02
7.639E-01	4.204E-02	4.204E-02
7.659E-01	4.108E-02	4.108E-02
7.679E-01	4.012E-02	4.012E-02
7.699E-01	3.918E-02	3.918E-02
7.718E-01	3.826E-02	3.826E-02
7.738E-01	3.734E-02	3.734E-02
7.758E-01	3.644E-02	3.644E-02
7.778E-01	3.555E-02	3.555E-02
7.798E-01	3.468E-02	3.468E-02
7.818E-01	3.382E-02	3.382E-02
7.837E-01	3.297E-02	3.297E-02
7.857E-01	3.214E-02	3.214E-02
7.877E-01	3.131E-02	3.131E-02
7.897E-01	3.050E-02	3.050E-02
7.917E-01	2.971E-02	2.971E-02
7.937E-01	2.892E-02	2.892E-02
7.957E-01	2.815E-02	2.815E-02
7.976E-01	2.739E-02	2.739E-02
7.996E-01	2.665E-02	2.665E-02
8.016E-01	2.591E-02	2.591E-02
8.036E-01	2.519E-02	2.519E-02
8.056E-01	2.448E-02	2.448E-02
8.076E-01	2.379E-02	2.379E-02
8.095E-01	2.310E-02	2.310E-02
8.115E-01	2.243E-02	2.243E-02
8.135E-01	2.177E-02	2.177E-02
8.155E-01	2.112E-02	2.112E-02
8.175E-01	2.048E-02	2.048E-02
8.195E-01	1.986E-02	1.986E-02
8.214E-01	1.925E-02	1.925E-02
8.234E-01	1.865E-02	1.865E-02
8.254E-01	1.806E-02	1.806E-02
8.274E-01	1.748E-02	1.748E-02
8.294E-01	1.692E-02	1.692E-02
8.314E-01	1.636E-02	1.636E-02
8.333E-01	1.582E-02	1.582E-02
8.353E-01	1.529E-02	1.529E-02
8.373E-01	1.477E-02	1.477E-02
8.393E-01	1.426E-02	1.426E-02
8.413E-01	1.376E-02	1.376E-02
8.433E-01	1.327E-02	1.327E-02
8.453E-01	1.280E-02	1.280E-02
8.472E-01	1.233E-02	1.233E-02
8.492E-01	1.188E-02	1.188E-02
8.512E-01	1.143E-02	1.143E-02
8.532E-01	1.100E-02	1.100E-02
8.552E-01	1.058E-02	1.058E-02
8.572E-01	1.016E-02	1.016E-02
8.591E-01	9.763E-03	9.763E-03
8.611E-01	9.371E-03	9.371E-03
8.631E-01	8.989E-03	8.989E-03
8.651E-01	8.617E-03	8.617E-03
8.671E-01	8.255E-03	8.255E-03
8.691E-01	7.903E-03	7.903E-03
8.710E-01	7.561E-03	7.561E-03
8.730E-01	7.228E-03	7.228E-03
8.750E-01	6.904E-03	6.904E-03
8.770E-01	6.591E-03	6.591E-03
8.790E-01	6.286E-03	6.286E-03
8.810E-01	5.990E-03	5.990E-03
8.829E-01	5.704E-03	5.704E-03
8.849E-01	5.426E-03	5.426E-03
8.869E-01	5.158E-03	5.158E-03
8.889E-01	4.898E-03	4.898E-03
8.909E-01	4.646E-03	4.646E-03
8.929E-01	4.403E-03	4.403E-03
8.948E-01	4.169E-03	4.169E-03
8.968E-01	3.942E-03	3.942E-03
8.988E-01	3.724E-03	3.724E-03
9.008E-01	3.514E-03	3.514E-03
9.028E-01	3.311E-03	3.311E-03
9.048E-01	3.116E-03	3.116E-03
9.068E-01	2.929E-03	2.929E-03
9.087E-01	2.750E-03	2.750E-03
9.107E-01	2.577E-03	2.577E-03
9.127E-01	2.412E-03	2.412E-03
9.147E-01	2.254E-03	2.254E-03
9.167E-01	2.103E-03	2.103E-03
9.187E-01	1.958E-03	1.958E-03
9.206E-01	1.820E-03	1.820E-03
9.226E-01	1.689E-03	1.689E-03
9.246E-01	1.564E-03	1.564E-03
9.266E-01	1.445E-03	1.445E-03
9.286E-01	1.333E-03	1.333E-03
9.306E-01	1.226E-03	1.226E-03
9.325E-01	1.125E-03	1.125E-03
9.345E-01	1.030E-03	1.030E-03
9.365E-01	9.397E-04	9.397E-04
9.385E-01	8.551E-04	8.551E-04
9.405E-01	7.757E-04	7.757E-04
9.425E-01	7.013E-04	7.013E-04
9.444E-01	6.318E-04	6.318E-04
9.464E-01	5.670E-04	5.670E-04
9.484E-01	5.067E-04	5.067E-04
9.504E-01	4.509E-04	4.509E-04
9.524E-01	3.992E-04	3.992E-04
9.544E-01	3.516E-04	3.516E-04
9.564E-01	3.080E-04	3.080E-04
9.583E-01	2.681E-04	2.681E-04
9.603E-01	2.317E-04	2.317E-04
9.623E-01	1.988E-04	1.988E-04
9.643E-01	1.692E-04	1.692E-04
9.663E-01	1.426E-04	1.426E-04
9.683E-01	1.190E-04	1.190E-04
9.702E-01	9.810E-05	9.810E-05
9.722E-01	7.981E-05	7.981E-05
9.742E-01	6.394E-05	6.394E-05
9.762E-01	5.032E-05	5.032E-05
9.782E-01	3.878E-05	3.878E-05
9.802E-01	2.915E-05	2.915E-05
9.821E-01	2.126E-05	2.126E-05
9.841E-01	1.494E-05	1.494E-05
9.861E-01	1.002E-05	1.002E-05
9.881E-01	6.310E-06	6.310E-06
9.901E-01	3.653E-06	3.653E-06
9.921E-01	1.871E-06	1.871E-06
9.940E-01	7.898E-07	7.898E-07
9.960E-01	2.341E-07	2.341E-07
9.980E-01	2.928E-08	2.928E-08
1.000E+00	0.000E+00	0.000E+00
