Q0 = 0.530 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	3.633E-01	3.633E-01
3.334E-01	3.620E-01	3.620E-01
3.354E-01	3.606E-01	3.606E-01
3.374E-01	3.591E-01	3.591E-01
3.393E-01	3.577E-01	3.577E-01
3.413E-01	3.562E-01	3.562E-01
3.433E-01	3.547E-01	3.547E-01
3.453E-01	3.532E-01	3.532E-01
3.473E-01	3.517E-01	3.517E-01
3.493E-01	3.502E-01	3.502E-01
3.512E-01	3.486E-01	3.486E-01
3.532E-01	3.470E-01	3.470E-01
3.552E-01	3.454E-01	3.454E-01
3.572E-01	3.438E-01	3.438E-01
3.592E-01	3.421E-01	3.421E-01
3.612E-01	3.404E-01	3.404E-01
3.631E-01	3.388E-01	3.388E-01
3.651E-01	3.371E-01	3.371E-01
3.671E-01	3.353E-01	3.353E-01
3.691E-01	3.336E-01	3.336E-01
3.711E-01	3.319E-01	3.319E-01
3.731E-01	3.301E-01	3.301E-01
3.751E-01	3.283E-01	3.283E-01
3.770E-01	3.265E-01	3.265E-01
3.790E-01	3.247E-01	3.247E-01
3.810E-01	3.229E-01	3.229E-01
3.830E-01	3.210E-01	3.210E-01
3.850E-01	3.192E-01	3.192E-01
3.870E-01	3.173E-01	3.173E-01
3.889E-01	3.154E-01	3.154E-01
3.909E-01	3.135E-01	3.135E-01
3.929E-01	3.116E-01	3.116E-01
3.949E-01	3.097E-01	3.097E-01
3.969E-01	3.078E-01	3.078E-01
3.989E-01	3.058E-01	3.058E-01
4.008E-01	3.039E-01	3.039E-01
4.028E-01	3.019E-01	3.019E-01
4.048E-01	2.999E-01	2.999E-01
4.068E-01	2.979E-01	2.979E-01
4.088E-01	2.959E-01	2.959E-01
4.108E-01	2.939E-01	2.939E-01
4.127E-01	2.919E-01	2.919E-01
4.147E-01	2.899E-01	2.899E-01
4.167E-01	2.879E-01	2.879E-01
4.187E-01	2.858E-01	2.858E-01
4.207E-01	2.838E-01	2.838E-01
4.227E-01	2.817E-01	2.817E-01
4.246E-01	2.797E-01	2.797E-01
4.266E-01	2.776E-01	2.776E-01
4.286E-01	2.755E-01	2.755E-01
4.306E-01	2.734E-01	2.734E-01
4.326E-01	2.714E-01	2.714E-01
4.346E-01	2.693E-01	2.693E-01
4.366E-01	2.672E-01	2.672E-01
4.385E-01	2.651E-01	2.651E-01
4.405E-01	2.630E-01	2.630E-01
4.425E-01	2.609E-01	2.609E-01
4.445E-01	2.588E-01	2.588E-01
4.465E-01	2.566E-01	2.566E-01
4.485E-01	2.545E-01	2.545E-01
4.504E-01	2.524E-01	2.524E-01
4.524E-01	2.503E-01	2.503E-01
4.544E-01	2.482E-01	2.482E-01
4.564E-01	2.460E-01	2.460E-01
4.584E-01	2.439E-01	2.439E-01
4.604E-01	2.418E-01	2.418E-01
4.623E-01	2.397E-01	2.397E-01
4.643E-01	2.375E-01	2.375E-01
4.663E-01	2.354E-01	2.354E-01
4.683E-01	2.333E-01	2.333E-01
4.703E-01	2.312E-01	2.312E-01
4.723E-01	2.290E-01	2.290E-01
4.742E-01	2.269E-01	2.269E-01
4.762E-01	2.248E-01	2.248E-01
4.782E-01	2.226E-01	2.226E-01
4.802E-01	2.205E-01	2.205E-01
4.822E-01	2.184E-01	2.184E-01
4.842E-01	2.163E-01	2.163E-01
4.862E-01	2.142E-01	2.142E-01
4.881E-01	2.121E-01	2.121E-01
4.901E-01	2.100E-01	2.100E-01
4.921E-01	2.079E-01	2.079E-01
4.941E-01	2.058E-01	2.058E-01
4.961E-01	2.037E-01	2.037E-01
4.981E-01	2.016E-01	2.016E-01
5.000E-01	1.995E-01	1.995E-01
5.020E-01	1.974E-01	1.974E-01
5.040E-01	1.953E-01	1.953E-01
5.060E-01	1.932E-01	1.932E-01
5.080E-01	1.912E-01	1.912E-01
5.100E-01	1.891E-01	1.891E-01
5.119E-01	1.870E-01	1.870E-01
5.139E-01	1.850E-01	1.850E-01
5.159E-01	1.829E-01	1.829E-01
5.179E-01	1.809E-01	1.809E-01
5.199E-01	1.789E-01	1.789E-01
5.219E-01	1.769E-01	1.769E-01
5.238E-01	1.748E-01	1.748E-01
5.258E-01	1.728E-01	1.728E-01
5.278E-01	1.708E-01	1.708E-01
5.298E-01	1.688E-01	1.688E-01
5.318E-01	1.668E-01	1.668E-01
5.338E-01	1.649E-01	1.649E-01
5.358E-01	1.629E-01	1.629E-01
5.377E-01	1.609E-01	1.609E-01
5.397E-01	1.590E-01	1.590E-01
5.417E-01	1.570E-01	1.570E-01
5.437E-01	1.551E-01	1.551E-01
5.457E-01	1.532E-01	1.532E-01
5.477E-01	1.513E-01	1.513E-01
5.496E-01	1.493E-01	1.493E-01
5.516E-01	1.475E-01	1.475E-01
5.536E-01	1.456E-01	1.456E-01
5.556E-01	1.437E-01	1.437E-01
5.576E-01	1.418E-01	1.418E-01
5.596E-01	1.400E-01	1.400E-01
5.615E-01	1.381E-01	1.381E-01
5.635E-01	1.363E-01	1.363E-01
5.655E-01	1.345E-01	1.345E-01
5.675E-01	1.326E-01	1.326E-01
5.695E-01	1.308E-01	1.308E-01
5.715E-01	1.291E-01	1.291E-01
5.734E-01	1.273E-01	1.273E-01
5.754E-01	1.255E-01	1.255E-01
5.774E-01	1.237E-01	1.237E-01
5.794E-01	1.220E-01	1.220E-01
5.814E-01	1.203E-01	1.203E-01
5.834E-01	1.186E-01	1.186E-01
5.854E-01	1.168E-01	1.168E-01
5.873E-01	1.151E-01	1.151E-01
5.893E-01	1.135E-01	1.135E-01
5.913E-01	1.118E-01	1.118E-01
5.933E-01	1.101E-01	1.101E-01
5.953E-01	1.085E-01	1.085E-01
5.973E-01	1.068E-01	1.068E-01
5.992E-01	1.052E-01	1.052E-01
6.012E-01	1.036E-01	1.036E-01
6.032E-01	1.020E-01	1.020E-01
6.052E-01	1.004E-01	1.004E-01
6.072E-01	9.887E-02	9.887E-02
6.092E-01	9.731E-02	9.731E-02
6.111E-01	9.577E-02	9.577E-02
6.131E-01	9.424E-02	9.424E-02
6.151E-01	9.272E-02	9.272E-02
6.171E-01	9.122E-02	9.122E-02
6.191E-01	8.973E-02	8.973E-02
6.211E-01	8.825E-02	8.825E-02
6.230E-01	8.679E-02	8.679E-02
6.250E-01	8.534E-02	8.534E-02
6.270E-01	8.391E-02	8.391E-02
6.290E-01	8.248E-02	8.248E-02
6.310E-01	8.108E-02	8.108E-02
6.330E-01	7.968E-02	7.968E-02
6.349E-01	7.830E-02	7.830E-02
6.369E-01	7.693E-02	7.693E-02
6.389E-01	7.558E-02	7.558E-02
6.409E-01	7.424E-02	7.424E-02
6.429E-01	7.292E-02	7.292E-02
6.449E-01	7.161E-02	7.161E-02
6.469E-01	7.031E-02	7.031E-02
6.488E-01	6.903E-02	6.903E-02
6.508E-01	6.776E-02	6.776E-02
6.528E-01	6.650E-02	6.650E-02
6.548E-01	6.526E-02	6.526E-02
6.568E-01	6.404E-02	6.404E-02
6.588E-01	6.282E-02	6.282E-02
6.607E-01	6.162E-02	6.162E-02
6.627E-01	6.044E-02	6.044E-02
6.647E-01	5.927E-02	5.927E-02
6.667E-01	5.811E-02	5.811E-02
6.687E-01	5.697E-02	5.697E-02
6.707E-01	5.584E-02	5.584E-02
6.726E-01	5.472E-02	5.472E-02
6.746E-01	5.362E-02	5.362E-02
6.766E-01	5.253E-02	5.253E-02
6.786E-01	5.146E-02	5.146E-02
6.806E-01	5.040E-02	5.040E-02
6.826E-01	4.935E-02	4.935E-02
6.845E-01	4.832E-02	4.832E-02
6.865E-01	4.730E-02	4.730E-02
6.885E-01	4.630E-02	4.630E-02
6.905E-01	4.530E-02	4.530E-02
6.925E-01	4.433E-02	4.433E-02
6.945E-01	4.336E-02	4.336E-02
6.965E-01	4.241E-02	4.241E-02
6.984E-01	4.147E-02	4.147E-02
7.004E-01	4.055E-02	4.055E-02
7.024E-01	3.964E-02	3.964E-02
7.044E-01	3.874E-02	3.874E-02
7.064E-01	3.786E-02	3.786E-02
7.084E-01	3.699E-02	3.699E-02
7.103E-01	3.613E-02	3.613E-02
7.123E-01	3.529E-02	3.529E-02
7.143E-01	3.445E-02	3.445E-02
7.163E-01	3.363E-02	3.363E-02
7.183E-01	3.283E-02	3.283E-02
7.203E-01	3.204E-02	3.204E-02
7.222E-01	3.126E-02	3.126E-02
7.242E-01	3.049E-02	3.049E-02
7.262E-01	2.973E-02	2.973E-02
7.282E-01	2.899E-02	2.899E-02
7.302E-01	2.826E-02	2.826E-02
7.322E-01	2.754E-02	2.754E-02
7.341E-01	2.684E-02	2.684E-02
7.361E-01	2.614E-02	2.614E-02
7.381E-01	2.546E-02	2.546E-02
7.401E-01	2.479E-02	2.479E-02
7.421E-01	2.414E-02	2.414E-02
7.441E-01	2.349E-02	2.349E-02
7.461E-01	2.286E-02	2.286E-02
7.480E-01	2.223E-02	2.223E-02
7.500E-01	2.162E-02	2.162E-02
7.520E-01	2.102E-02	2.102E-02
7.540E-01	2.044E-02	2.044E-02
7.560E-01	1.986E-02	1.986E-02
7.580E-01	1.930E-02	1.930E-02
7.599E-01	1.874E-02	1.874E-02
7.619E-01	1.820E-02	1.820E-02
7.639E-01	1.767E-02	1.767E-02
7.659E-01	1.714E-02	1.714E-02
7.679E-01	1.663E-02	1.663E-02
7.699E-01	1.613E-02	1.613E-02
7.718E-01	1.564E-02	1.564E-02
7.738E-01	1.516E-02	1.516E-02
7.758E-01	1.469E-02	1.469E-02
7.778E-01	1.423E-02	1.423E-02
7.798E-01	1.379E-02	1.379E-02
7.818E-01	1.335E-02	1.335E-02
7.837E-01	1.292E-02	1.292E-02
7.857E-01	1.250E-02	1.250E-02
7.877E-01	1.209E-02	1.209E-02
7.897E-01	1.169E-02	1.169E-02
7.917E-01	1.129E-02	1.129E-02
7.937E-01	1.091E-02	1.091E-02
7.957E-01	1.054E-02	1.054E-02
7.976E-01	1.018E-02	1.018E-02
7.996E-01	9.820E-03	9.820E-03
8.016E-01	9.474E-03	9.474E-03
8.036E-01	9.136E-03	9.136E-03
8.056E-01	8.807E-03	8.807E-03
8.076E-01	8.486E-03	8.486E-03
8.095E-01	8.174E-03	8.174E-03
8.115E-01	7.870E-03	7.870E-03
8.135E-01	7.574E-03	7.574E-03
8.155E-01	7.285E-03	7.285E-03
8.175E-01	7.005E-03	7.005E-03
8.195E-01	6.732E-03	6.732E-03
8.214E-01	6.467E-03	6.467E-03
8.234E-01	6.210E-03	6.210E-03
8.254E-01	5.960E-03	5.960E-03
8.274E-01	5.717E-03	5.717E-03
8.294E-01	5.481E-03	5.481E-03
8.314E-01	5.252E-03	5.252E-03
8.333E-01	5.030E-03	5.030E-03
8.353E-01	4.815E-03	4.815E-03
8.373E-01	4.606E-03	4.606E-03
8.393E-01	4.404E-03	4.404E-03
8.413E-01	4.208E-03	4.208E-03
8.433E-01	4.019E-03	4.019E-03
8.453E-01	3.836E-03	3.836E-03
8.472E-01	3.659E-03	3.659E-03
8.492E-01	3.487E-03	3.487E-03
8.512E-01	3.322E-03	3.322E-03
8.532E-01	3.162E-03	3.162E-03
8.552E-01	3.008E-03	3.008E-03
8.572E-01	2.860E-03	2.860E-03
8.591E-01	2.716E-03	2.716E-03
8.611E-01	2.578E-03	2.578E-03
8.631E-01	2.445E-03	2.445E-03
8.651E-01	2.317E-03	2.317E-03
8.671E-01	2.194E-03	2.194E-03
8.691E-01	2.076E-03	2.076E-03
8.710E-01	1.962E-03	1.962E-03
8.730E-01	1.853E-03	1.853E-03
8.750E-01	1.749E-03	1.749E-03
8.770E-01	1.648E-03	1.648E-03
8.790E-01	1.552E-03	1.552E-03
8.810E-01	1.460E-03	1.460E-03
8.829E-01	1.372E-03	1.372E-03
8.849E-01	1.288E-03	1.288E-03
8.869E-01	1.208E-03	1.208E-03
8.889E-01	1.132E-03	1.132E-03
8.909E-01	1.059E-03	1.059E-03
8.929E-01	9.891E-04	9.891E-04
8.948E-01	9.229E-04	9.229E-04
8.968E-01	8.600E-04	8.600E-04
8.988E-01	8.003E-04	8.003E-04
9.008E-01	7.437E-04	7.437E-04
9.028E-01	6.900E-04	6.900E-04
9.048E-01	6.392E-04	6.392E-04
9.068E-01	5.911E-04	5.911E-04
9.087E-01	5.458E-04	5.458E-04
9.107E-01	5.030E-04	5.030E-04
9.127E-01	4.627E-04	4.627E-04
9.147E-01	4.248E-04	4.248E-04
9.167E-01	3.893E-04	3.893E-04
9.187E-01	3.559E-04	3.559E-04
9.206E-01	3.247E-04	3.247E-04
9.226E-01	2.955E-04	2.955E-04
9.246E-01	2.683E-04	2.683E-04
9.266E-01	2.430E-04	2.430E-04
9.286E-01	2.194E-04	2.194E-04
9.306E-01	1.976E-04	1.976E-04
9.325E-01	1.774E-04	1.774E-04
9.345E-01	1.587E-04	1.587E-04
9.365E-01	1.415E-04	1.415E-04
9.385E-01	1.257E-04	1.257E-04
9.405E-01	1.113E-04	1.113E-04
9.425E-01	9.808E-05	9.808E-05
9.444E-01	8.605E-05	8.605E-05
9.464E-01	7.515E-05	7.515E-05
9.484E-01	6.528E-05	6.528E-05
9.504E-01	5.640E-05	5.640E-05
9.524E-01	4.844E-05	4.844E-05
9.544E-01	4.133E-05	4.133E-05
9.564E-01	3.502E-05	3.502E-05
9.583E-01	2.944E-05	2.944E-05
9.603E-01	2.454E-05	2.454E-05
9.623E-01	2.027E-05	2.027E-05
9.643E-01	1.656E-05	1.656E-05
9.663E-01	1.338E-05	1.338E-05
9.683E-01	1.067E-05	1.067E-05
9.702E-01	8.389E-06	8.389E-06
9.722E-01	6.485E-06	6.485E-06
9.742E-01	4.918E-06	4.918E-06
9.762E-01	3.648E-06	3.648E-06
9.782E-01	2.636E-06	2.636E-06
9.802E-01	1.847E-06	1.847E-06
9.821E-01	1.246E-06	1.246E-06
9.841E-01	8.030E-07	8.030E-07
9.861E-01	4.878E-07	4.878E-07
9.881E-01	2.743E-07	2.743E-07
9.901E-01	1.389E-07	1.389E-07
9.921E-01	6.050E-08	6.050E-08
9.940E-01	2.057E-08	2.057E-08
9.960E-01	4.479E-09	4.479E-09
9.980E-01	4.085E-10	4.085E-10
1.000E+00	0.000E+00	0.000E+00
