Q0 = 1.087 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	4.950E-01	4.950E-01
3.334E-01	4.942E-01	4.942E-01
3.354E-01	4.934E-01	4.934E-01
3.374E-01	4.925E-01	4.925E-01
3.393E-01	4.916E-01	4.916E-01
3.413E-01	4.907E-01	4.907E-01
3.433E-01	4.897E-01	4.897E-01
3.453E-01	4.886E-01	4.886E-01
3.473E-01	4.876E-01	4.876E-01
3.493E-01	4.865E-01	4.865E-01
3.512E-01	4.853E-01	4.853E-01
3.532E-01	4.841E-01	4.841E-01
3.552E-01	4.829E-01	4.829E-01
3.572E-01	4.817E-01	4.817E-01
3.592E-01	4.804E-01	4.804E-01
3.612E-01	4.791E-01	4.791E-01
3.631E-01	4.777E-01	4.777E-01
3.651E-01	4.763E-01	4.763E-01
3.671E-01	4.749E-01	4.749E-01
3.691E-01	4.735E-01	4.735E-01
3.711E-01	4.720E-01	4.720E-01
3.731E-01	4.705E-01	4.705E-01
3.751E-01	4.689E-01	4.689E-01
3.770E-01	4.673E-01	4.673E-01
3.790E-01	4.657E-01	4.657E-01
3.810E-01	4.641E-01	4.641E-01
3.830E-01	4.624E-01	4.624E-01
3.850E-01	4.607E-01	4.607E-01
3.870E-01	4.590E-01	4.590E-01
3.889E-01	4.573E-01	4.573E-01
3.909E-01	4.555E-01	4.555E-01
3.929E-01	4.537E-01	4.537E-01
3.949E-01	4.518E-01	4.518E-01
3.969E-01	4.500E-01	4.500E-01
3.989E-01	4.481E-01	4.481E-01
4.008E-01	4.462E-01	4.462E-01
4.028E-01	4.443E-01	4.443E-01
4.048E-01	4.423E-01	4.423E-01
4.068E-01	4.403E-01	4.403E-01
4.088E-01	4.383E-01	4.383E-01
4.108E-01	4.363E-01	4.363E-01
4.127E-01	4.342E-01	4.342E-01
4.147E-01	4.322E-01	4.322E-01
4.167E-01	4.301E-01	4.301E-01
4.187E-01	4.279E-01	4.279E-01
4.207E-01	4.258E-01	4.258E-01
4.227E-01	4.237E-01	4.237E-01
4.246E-01	4.215E-01	4.215E-01
4.266E-01	4.193E-01	4.193E-01
4.286E-01	4.171E-01	4.171E-01
4.306E-01	4.148E-01	4.148E-01
4.326E-01	4.126E-01	4.126E-01
4.346E-01	4.103E-01	4.103E-01
4.366E-01	4.081E-01	4.081E-01
4.385E-01	4.058E-01	4.058E-01
4.405E-01	4.034E-01	4.034E-01
4.425E-01	4.011E-01	4.011E-01
4.445E-01	3.988E-01	3.988E-01
4.465E-01	3.964E-01	3.964E-01
4.485E-01	3.940E-01	3.940E-01
4.504E-01	3.916E-01	3.916E-01
4.524E-01	3.892E-01	3.892E-01
4.544E-01	3.868E-01	3.868E-01
4.564E-01	3.844E-01	3.844E-01
4.584E-01	3.820E-01	3.820E-01
4.604E-01	3.795E-01	3.795E-01
4.623E-01	3.771E-01	3.771E-01
4.643E-01	3.746E-01	3.746E-01
4.663E-01	3.721E-01	3.721E-01
4.683E-01	3.696E-01	3.696E-01
4.703E-01	3.671E-01	3.671E-01
4.723E-01	3.646E-01	3.646E-01
4.742E-01	3.621E-01	3.621E-01
4.762E-01	3.595E-01	3.595E-01
4.782E-01	3.570E-01	3.570E-01
4.802E-01	3.544E-01	3.544E-01
4.822E-01	3.519E-01	3.519E-01
4.842E-01	3.493E-01	3.493E-01
4.862E-01	3.468E-01	3.468E-01
4.881E-01	3.442E-01	3.442E-01
4.901E-01	3.416E-01	3.416E-01
4.921E-01	3.390E-01	3.390E-01
4.941E-01	3.364E-01	3.364E-01
4.961E-01	3.338E-01	3.338E-01
4.981E-01	3.312E-01	3.312E-01
5.000E-01	3.286E-01	3.286E-01
5.020E-01	3.260E-01	3.260E-01
5.040E-01	3.234E-01	3.234E-01
5.060E-01	3.208E-01	3.208E-01
5.080E-01	3.182E-01	3.182E-01
5.100E-01	3.156E-01	3.156E-01
5.119E-01	3.130E-01	3.130E-01
5.139E-01	3.103E-01	3.103E-01
5.159E-01	3.077E-01	3.077E-01
5.179E-01	3.051E-01	3.051E-01
5.199E-01	3.025E-01	3.025E-01
5.219E-01	2.998E-01	2.998E-01
5.238E-01	2.972E-01	2.972E-01
5.258E-01	2.946E-01	2.946E-01
5.278E-01	2.920E-01	2.920E-01
5.298E-01	2.893E-01	2.893E-01
5.318E-01	2.867E-01	2.867E-01
5.338E-01	2.841E-01	2.841E-01
5.358E-01	2.815E-01	2.815E-01
5.377E-01	2.789E-01	2.789E-01
5.397E-01	2.762E-01	2.762E-01
5.417E-01	2.736E-01	2.736E-01
5.437E-01	2.710E-01	2.710E-01
5.457E-01	2.684E-01	2.684E-01
5.477E-01	2.658E-01	2.658E-01
5.496E-01	2.632E-01	2.632E-01
5.516E-01	2.606E-01	2.606E-01
5.536E-01	2.580E-01	2.580E-01
5.556E-01	2.554E-01	2.554E-01
5.576E-01	2.529E-01	2.529E-01
5.596E-01	2.503E-01	2.503E-01
5.615E-01	2.477E-01	2.477E-01
5.635E-01	2.452E-01	2.452E-01
5.655E-01	2.426E-01	2.426E-01
5.675E-01	2.400E-01	2.400E-01
5.695E-01	2.375E-01	2.375E-01
5.715E-01	2.350E-01	2.350E-01
5.734E-01	2.324E-01	2.324E-01
5.754E-01	2.299E-01	2.299E-01
5.774E-01	2.274E-01	2.274E-01
5.794E-01	2.249E-01	2.249E-01
5.814E-01	2.224E-01	2.224E-01
5.834E-01	2.199E-01	2.199E-01
5.854E-01	2.174E-01	2.174E-01
5.873E-01	2.149E-01	2.149E-01
5.893E-01	2.124E-01	2.124E-01
5.913E-01	2.100E-01	2.100E-01
5.933E-01	2.075E-01	2.075E-01
5.953E-01	2.051E-01	2.051E-01
5.973E-01	2.027E-01	2.027E-01
5.992E-01	2.002E-01	2.002E-01
6.012E-01	1.978E-01	1.978E-01
6.032E-01	1.954E-01	1.954E-01
6.052E-01	1.930E-01	1.930E-01
6.072E-01	1.907E-01	1.907E-01
6.092E-01	1.883E-01	1.883E-01
6.111E-01	1.859E-01	1.859E-01
6.131E-01	1.836E-01	1.836E-01
6.151E-01	1.812E-01	1.812E-01
6.171E-01	1.789E-01	1.789E-01
6.191E-01	1.766E-01	1.766E-01
6.211E-01	1.743E-01	1.743E-01
6.230E-01	1.720E-01	1.720E-01
6.250E-01	1.697E-01	1.697E-01
6.270E-01	1.675E-01	1.675E-01
6.290E-01	1.652E-01	1.652E-01
6.310E-01	1.630E-01	1.630E-01
6.330E-01	1.608E-01	1.608E-01
6.349E-01	1.586E-01	1.586E-01
6.369E-01	1.564E-01	1.564E-01
6.389E-01	1.542E-01	1.542E-01
6.409E-01	1.520E-01	1.520E-01
6.429E-01	1.498E-01	1.498E-01
6.449E-01	1.477E-01	1.477E-01
6.469E-01	1.456E-01	1.456E-01
6.488E-01	1.434E-01	1.434E-01
6.508E-01	1.413E-01	1.413E-01
6.528E-01	1.392E-01	1.392E-01
6.548E-01	1.372E-01	1.372E-01
6.568E-01	1.351E-01	1.351E-01
6.588E-01	1.331E-01	1.331E-01
6.607E-01	1.310E-01	1.310E-01
6.627E-01	1.290E-01	1.290E-01
6.647E-01	1.270E-01	1.270E-01
6.667E-01	1.250E-01	1.250E-01
6.687E-01	1.231E-01	1.231E-01
6.707E-01	1.211E-01	1.211E-01
6.726E-01	1.192E-01	1.192E-01
6.746E-01	1.172E-01	1.172E-01
6.766E-01	1.153E-01	1.153E-01
6.786E-01	1.134E-01	1.134E-01
6.806E-01	1.115E-01	1.115E-01
6.826E-01	1.097E-01	1.097E-01
6.845E-01	1.078E-01	1.078E-01
6.865E-01	1.060E-01	1.060E-01
6.885E-01	1.042E-01	1.042E-01
6.905E-01	1.024E-01	1.024E-01
6.925E-01	1.006E-01	1.006E-01
6.945E-01	9.885E-02	9.885E-02
6.965E-01	9.710E-02	9.710E-02
6.984E-01	9.537E-02	9.537E-02
7.004E-01	9.365E-02	9.365E-02
7.024E-01	9.195E-02	9.195E-02
7.044E-01	9.027E-02	9.027E-02
7.064E-01	8.860E-02	8.860E-02
7.084E-01	8.695E-02	8.695E-02
7.103E-01	8.532E-02	8.532E-02
7.123E-01	8.370E-02	8.370E-02
7.143E-01	8.210E-02	8.210E-02
7.163E-01	8.052E-02	8.052E-02
7.183E-01	7.896E-02	7.896E-02
7.203E-01	7.741E-02	7.741E-02
7.222E-01	7.588E-02	7.588E-02
7.242E-01	7.436E-02	7.436E-02
7.262E-01	7.286E-02	7.286E-02
7.282E-01	7.138E-02	7.138E-02
7.302E-01	6.992E-02	6.992E-02
7.322E-01	6.847E-02	6.847E-02
7.341E-01	6.704E-02	6.704E-02
7.361E-01	6.563E-02	6.563E-02
7.381E-01	6.424E-02	6.424E-02
7.401E-01	6.286E-02	6.286E-02
7.421E-01	6.150E-02	6.150E-02
7.441E-01	6.016E-02	6.016E-02
7.461E-01	5.883E-02	5.883E-02
7.480E-01	5.752E-02	5.752E-02
7.500E-01	5.623E-02	5.623E-02
7.520E-01	5.495E-02	5.495E-02
7.540E-01	5.369E-02	5.369E-02
7.560E-01	5.245E-02	5.245E-02
7.580E-01	5.123E-02	5.123E-02
7.599E-01	5.002E-02	5.002E-02
7.619E-01	4.883E-02	4.883E-02
7.639E-01	4.766E-02	4.766E-02
7.659E-01	4.650E-02	4.650E-02
7.679E-01	4.537E-02	4.537E-02
7.699E-01	4.424E-02	4.424E-02
7.718E-01	4.314E-02	4.314E-02
7.738E-01	4.205E-02	4.205E-02
7.758E-01	4.098E-02	4.098E-02
7.778E-01	3.992E-02	3.992E-02
7.798E-01	3.888E-02	3.888E-02
7.818E-01	3.786E-02	3.786E-02
7.837E-01	3.686E-02	3.686E-02
7.857E-01	3.587E-02	3.587E-02
7.877E-01	3.490E-02	3.490E-02
7.897E-01	3.394E-02	3.394E-02
7.917E-01	3.300E-02	3.300E-02
7.937E-01	3.208E-02	3.208E-02
7.957E-01	3.117E-02	3.117E-02
7.976E-01	3.028E-02	3.028E-02
7.996E-01	2.940E-02	2.940E-02
8.016E-01	2.854E-02	2.854E-02
8.036E-01	2.770E-02	2.770E-02
8.056E-01	2.687E-02	2.687E-02
8.076E-01	2.606E-02	2.606E-02
8.095E-01	2.526E-02	2.526E-02
8.115E-01	2.448E-02	2.448E-02
8.135E-01	2.372E-02	2.372E-02
8.155E-01	2.297E-02	2.297E-02
8.175E-01	2.223E-02	2.223E-02
8.195E-01	2.151E-02	2.151E-02
8.214E-01	2.081E-02	2.081E-02
8.234E-01	2.012E-02	2.012E-02
8.254E-01	1.944E-02	1.944E-02
8.274E-01	1.878E-02	1.878E-02
8.294E-01	1.813E-02	1.813E-02
8.314E-01	1.750E-02	1.750E-02
8.333E-01	1.688E-02	1.688E-02
8.353E-01	1.628E-02	1.628E-02
8.373E-01	1.569E-02	1.569E-02
8.393E-01	1.511E-02	1.511E-02
8.413E-01	1.455E-02	1.455E-02
8.433E-01	1.401E-02	1.401E-02
8.453E-01	1.347E-02	1.347E-02
8.472E-01	1.295E-02	1.295E-02
8.492E-01	1.244E-02	1.244E-02
8.512E-01	1.195E-02	1.195E-02
8.532E-01	1.147E-02	1.147E-02
8.552E-01	1.100E-02	1.100E-02
8.572E-01	1.054E-02	1.054E-02
8.591E-01	1.010E-02	1.010E-02
8.611E-01	9.666E-03	9.666E-03
8.631E-01	9.247E-03	9.247E-03
8.651E-01	8.840E-03	8.840E-03
8.671E-01	8.445E-03	8.445E-03
8.691E-01	8.062E-03	8.062E-03
8.710E-01	7.691E-03	7.691E-03
8.730E-01	7.331E-03	7.331E-03
8.750E-01	6.982E-03	6.982E-03
8.770E-01	6.644E-03	6.644E-03
8.790E-01	6.318E-03	6.318E-03
8.810E-01	6.002E-03	6.002E-03
8.829E-01	5.697E-03	5.697E-03
8.849E-01	5.402E-03	5.402E-03
8.869E-01	5.118E-03	5.118E-03
8.889E-01	4.844E-03	4.844E-03
8.909E-01	4.580E-03	4.580E-03
8.929E-01	4.325E-03	4.325E-03
8.948E-01	4.080E-03	4.080E-03
8.968E-01	3.845E-03	3.845E-03
8.988E-01	3.619E-03	3.619E-03
9.008E-01	3.402E-03	3.402E-03
9.028E-01	3.194E-03	3.194E-03
9.048E-01	2.994E-03	2.994E-03
9.068E-01	2.803E-03	2.803E-03
9.087E-01	2.621E-03	2.621E-03
9.107E-01	2.446E-03	2.446E-03
9.127E-01	2.280E-03	2.280E-03
9.147E-01	2.121E-03	2.121E-03
9.167E-01	1.970E-03	1.970E-03
9.187E-01	1.827E-03	1.827E-03
9.206E-01	1.691E-03	1.691E-03
9.226E-01	1.561E-03	1.561E-03
9.246E-01	1.439E-03	1.439E-03
9.266E-01	1.323E-03	1.323E-03
9.286E-01	1.214E-03	1.214E-03
9.306E-01	1.111E-03	1.111E-03
9.325E-01	1.014E-03	1.014E-03
9.345E-01	9.227E-04	9.227E-04
9.365E-01	8.374E-04	8.374E-04
9.385E-01	7.576E-04	7.576E-04
9.405E-01	6.831E-04	6.831E-04
9.425E-01	6.138E-04	6.138E-04
9.444E-01	5.494E-04	5.494E-04
9.464E-01	4.898E-04	4.898E-04
9.484E-01	4.347E-04	4.347E-04
9.504E-01	3.840E-04	3.840E-04
9.524E-01	3.375E-04	3.375E-04
9.544E-01	2.950E-04	2.950E-04
9.564E-01	2.563E-04	2.563E-04
9.583E-01	2.212E-04	2.212E-04
9.603E-01	1.895E-04	1.895E-04
9.623E-01	1.611E-04	1.611E-04
9.643E-01	1.357E-04	1.357E-04
9.663E-01	1.132E-04	1.132E-04
9.683E-01	9.344E-05	9.344E-05
9.702E-01	7.615E-05	7.615E-05
9.722E-01	6.118E-05	6.118E-05
9.742E-01	4.837E-05	4.837E-05
9.762E-01	3.752E-05	3.752E-05
9.782E-01	2.847E-05	2.847E-05
9.802E-01	2.103E-05	2.103E-05
9.821E-01	1.505E-05	1.505E-05
9.841E-01	1.036E-05	1.036E-05
9.861E-01	6.778E-06	6.778E-06
9.881E-01	4.154E-06	4.154E-06
9.901E-01	2.327E-06	2.327E-06
9.921E-01	1.146E-06	1.146E-06
9.940E-01	4.598E-07	4.598E-07
9.960E-01	1.258E-07	1.258E-07
9.980E-01	1.431E-08	1.431E-08
1.000E+00	0.000E+00	0.000E+00
