Q0 = 0.620 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	3.792E-01	3.792E-01
3.334E-01	3.777E-01	3.777E-01
3.354E-01	3.761E-01	3.761E-01
3.374E-01	3.745E-01	3.745E-01
3.393E-01	3.729E-01	3.729E-01
3.413E-01	3.713E-01	3.713E-01
3.433E-01	3.696E-01	3.696E-01
3.453E-01	3.679E-01	3.679E-01
3.473E-01	3.662E-01	3.662E-01
3.493E-01	3.645E-01	3.645E-01
3.512E-01	3.628E-01	3.628E-01
3.532E-01	3.610E-01	3.610E-01
3.552E-01	3.593E-01	3.593E-01
3.572E-01	3.575E-01	3.575E-01
3.592E-01	3.557E-01	3.557E-01
3.612E-01	3.538E-01	3.538E-01
3.631E-01	3.520E-01	3.520E-01
3.651E-01	3.501E-01	3.501E-01
3.671E-01	3.483E-01	3.483E-01
3.691E-01	3.464E-01	3.464E-01
3.711E-01	3.445E-01	3.445E-01
3.731E-01	3.426E-01	3.426E-01
3.751E-01	3.406E-01	3.406E-01
3.770E-01	3.387E-01	3.387E-01
3.790E-01	3.368E-01	3.368E-01
3.810E-01	3.348E-01	3.348E-01
3.830E-01	3.328E-01	3.328E-01
3.850E-01	3.308E-01	3.308E-01
3.870E-01	3.288E-01	3.288E-01
3.889E-01	3.268E-01	3.268E-01
3.909E-01	3.248E-01	3.248E-01
3.929E-01	3.227E-01	3.227E-01
3.949E-01	3.207E-01	3.207E-01
3.969E-01	3.186E-01	3.186E-01
3.989E-01	3.166E-01	3.166E-01
4.008E-01	3.145E-01	3.145E-01
4.028E-01	3.124E-01	3.124E-01
4.048E-01	3.103E-01	3.103E-01
4.068E-01	3.082E-01	3.082E-01
4.088E-01	3.061E-01	3.061E-01
4.108E-01	3.040E-01	3.040E-01
4.127E-01	3.019E-01	3.019E-01
4.147E-01	2.998E-01	2.998E-01
4.167E-01	2.976E-01	2.976E-01
4.187E-01	2.955E-01	2.955E-01
4.207E-01	2.934E-01	2.934E-01
4.227E-01	2.912E-01	2.912E-01
4.246E-01	2.891E-01	2.891E-01
4.266E-01	2.869E-01	2.869E-01
4.286E-01	2.848E-01	2.848E-01
4.306E-01	2.826E-01	2.826E-01
4.326E-01	2.804E-01	2.804E-01
4.346E-01	2.783E-01	2.783E-01
4.366E-01	2.761E-01	2.761E-01
4.385E-01	2.739E-01	2.739E-01
4.405E-01	2.717E-01	2.717E-01
4.425E-01	2.696E-01	2.696E-01
4.445E-01	2.674E-01	2.674E-01
4.465E-01	2.652E-01	2.652E-01
4.485E-01	2.630E-01	2.630E-01
4.504E-01	2.609E-01	2.609E-01
4.524E-01	2.587E-01	2.587E-01
4.544E-01	2.565E-01	2.565E-01
4.564E-01	2.543E-01	2.543E-01
4.584E-01	2.521E-01	2.521E-01
4.604E-01	2.500E-01	2.500E-01
4.623E-01	2.478E-01	2.478E-01
4.643E-01	2.456E-01	2.456E-01
4.663E-01	2.434E-01	2.434E-01
4.683E-01	2.413E-01	2.413E-01
4.703E-01	2.391E-01	2.391E-01
4.723E-01	2.369E-01	2.369E-01
4.742E-01	2.348E-01	2.348E-01
4.762E-01	2.326E-01	2.326E-01
4.782E-01	2.304E-01	2.304E-01
4.802E-01	2.283E-01	2.283E-01
4.822E-01	2.261E-01	2.261E-01
4.842E-01	2.240E-01	2.240E-01
4.862E-01	2.218E-01	2.218E-01
4.881E-01	2.197E-01	2.197E-01
4.901E-01	2.176E-01	2.176E-01
4.921E-01	2.154E-01	2.154E-01
4.941E-01	2.133E-01	2.133E-01
4.961E-01	2.112E-01	2.112E-01
4.981E-01	2.091E-01	2.091E-01
5.000E-01	2.070E-01	2.070E-01
5.020E-01	2.049E-01	2.049E-01
5.040E-01	2.028E-01	2.028E-01
5.060E-01	2.007E-01	2.007E-01
5.080E-01	1.986E-01	1.986E-01
5.100E-01	1.965E-01	1.965E-01
5.119E-01	1.945E-01	1.945E-01
5.139E-01	1.924E-01	1.924E-01
5.159E-01	1.903E-01	1.903E-01
5.179E-01	1.883E-01	1.883E-01
5.199E-01	1.862E-01	1.862E-01
5.219E-01	1.842E-01	1.842E-01
5.238E-01	1.822E-01	1.822E-01
5.258E-01	1.802E-01	1.802E-01
5.278E-01	1.782E-01	1.782E-01
5.298E-01	1.762E-01	1.762E-01
5.318E-01	1.742E-01	1.742E-01
5.338E-01	1.722E-01	1.722E-01
5.358E-01	1.702E-01	1.702E-01
5.377E-01	1.682E-01	1.682E-01
5.397E-01	1.663E-01	1.663E-01
5.417E-01	1.643E-01	1.643E-01
5.437E-01	1.624E-01	1.624E-01
5.457E-01	1.605E-01	1.605E-01
5.477E-01	1.585E-01	1.585E-01
5.496E-01	1.566E-01	1.566E-01
5.516E-01	1.547E-01	1.547E-01
5.536E-01	1.528E-01	1.528E-01
5.556E-01	1.510E-01	1.510E-01
5.576E-01	1.491E-01	1.491E-01
5.596E-01	1.472E-01	1.472E-01
5.615E-01	1.454E-01	1.454E-01
5.635E-01	1.435E-01	1.435E-01
5.655E-01	1.417E-01	1.417E-01
5.675E-01	1.399E-01	1.399E-01
5.695E-01	1.381E-01	1.381E-01
5.715E-01	1.363E-01	1.363E-01
5.734E-01	1.345E-01	1.345E-01
5.754E-01	1.327E-01	1.327E-01
5.774E-01	1.310E-01	1.310E-01
5.794E-01	1.292E-01	1.292E-01
5.814E-01	1.275E-01	1.275E-01
5.834E-01	1.257E-01	1.257E-01
5.854E-01	1.240E-01	1.240E-01
5.873E-01	1.223E-01	1.223E-01
5.893E-01	1.206E-01	1.206E-01
5.913E-01	1.189E-01	1.189E-01
5.933E-01	1.173E-01	1.173E-01
5.953E-01	1.156E-01	1.156E-01
5.973E-01	1.140E-01	1.140E-01
5.992E-01	1.123E-01	1.123E-01
6.012E-01	1.107E-01	1.107E-01
6.032E-01	1.091E-01	1.091E-01
6.052E-01	1.075E-01	1.075E-01
6.072E-01	1.059E-01	1.059E-01
6.092E-01	1.044E-01	1.044E-01
6.111E-01	1.028E-01	1.028E-01
6.131E-01	1.013E-01	1.013E-01
6.151E-01	9.972E-02	9.972E-02
6.171E-01	9.820E-02	9.820E-02
6.191E-01	9.669E-02	9.669E-02
6.211E-01	9.519E-02	9.519E-02
6.230E-01	9.371E-02	9.371E-02
6.250E-01	9.224E-02	9.224E-02
6.270E-01	9.078E-02	9.078E-02
6.290E-01	8.934E-02	8.934E-02
6.310E-01	8.790E-02	8.790E-02
6.330E-01	8.649E-02	8.649E-02
6.349E-01	8.508E-02	8.508E-02
6.369E-01	8.369E-02	8.369E-02
6.389E-01	8.231E-02	8.231E-02
6.409E-01	8.094E-02	8.094E-02
6.429E-01	7.958E-02	7.958E-02
6.449E-01	7.824E-02	7.824E-02
6.469E-01	7.691E-02	7.691E-02
6.488E-01	7.560E-02	7.560E-02
6.508E-01	7.430E-02	7.430E-02
6.528E-01	7.301E-02	7.301E-02
6.548E-01	7.173E-02	7.173E-02
6.568E-01	7.047E-02	7.047E-02
6.588E-01	6.922E-02	6.922E-02
6.607E-01	6.798E-02	6.798E-02
6.627E-01	6.676E-02	6.676E-02
6.647E-01	6.555E-02	6.555E-02
6.667E-01	6.435E-02	6.435E-02
6.687E-01	6.317E-02	6.317E-02
6.707E-01	6.200E-02	6.200E-02
6.726E-01	6.084E-02	6.084E-02
6.746E-01	5.969E-02	5.969E-02
6.766E-01	5.856E-02	5.856E-02
6.786E-01	5.744E-02	5.744E-02
6.806E-01	5.634E-02	5.634E-02
6.826E-01	5.524E-02	5.524E-02
6.845E-01	5.416E-02	5.416E-02
6.865E-01	5.310E-02	5.310E-02
6.885E-01	5.204E-02	5.204E-02
6.905E-01	5.100E-02	5.100E-02
6.925E-01	4.997E-02	4.997E-02
6.945E-01	4.896E-02	4.896E-02
6.965E-01	4.796E-02	4.796E-02
6.984E-01	4.697E-02	4.697E-02
7.004E-01	4.599E-02	4.599E-02
7.024E-01	4.503E-02	4.503E-02
7.044E-01	4.407E-02	4.407E-02
7.064E-01	4.314E-02	4.314E-02
7.084E-01	4.221E-02	4.221E-02
7.103E-01	4.130E-02	4.130E-02
7.123E-01	4.039E-02	4.039E-02
7.143E-01	3.951E-02	3.951E-02
7.163E-01	3.863E-02	3.863E-02
7.183E-01	3.777E-02	3.777E-02
7.203E-01	3.691E-02	3.691E-02
7.222E-01	3.608E-02	3.608E-02
7.242E-01	3.525E-02	3.525E-02
7.262E-01	3.443E-02	3.443E-02
7.282E-01	3.363E-02	3.363E-02
7.302E-01	3.284E-02	3.284E-02
7.322E-01	3.206E-02	3.206E-02
7.341E-01	3.130E-02	3.130E-02
7.361E-01	3.054E-02	3.054E-02
7.381E-01	2.980E-02	2.980E-02
7.401E-01	2.907E-02	2.907E-02
7.421E-01	2.835E-02	2.835E-02
7.441E-01	2.764E-02	2.764E-02
7.461E-01	2.695E-02	2.695E-02
7.480E-01	2.626E-02	2.626E-02
7.500E-01	2.559E-02	2.559E-02
7.520E-01	2.493E-02	2.493E-02
7.540E-01	2.428E-02	2.428E-02
7.560E-01	2.364E-02	2.364E-02
7.580E-01	2.301E-02	2.301E-02
7.599E-01	2.239E-02	2.239E-02
7.619E-01	2.179E-02	2.179E-02
7.639E-01	2.119E-02	2.119E-02
7.659E-01	2.061E-02	2.061E-02
7.679E-01	2.003E-02	2.003E-02
7.699E-01	1.947E-02	1.947E-02
7.718E-01	1.892E-02	1.892E-02
7.738E-01	1.838E-02	1.838E-02
7.758E-01	1.784E-02	1.784E-02
7.778E-01	1.732E-02	1.732E-02
7.798E-01	1.681E-02	1.681E-02
7.818E-01	1.631E-02	1.631E-02
7.837E-01	1.582E-02	1.582E-02
7.857E-01	1.534E-02	1.534E-02
7.877E-01	1.487E-02	1.487E-02
7.897E-01	1.441E-02	1.441E-02
7.917E-01	1.396E-02	1.396E-02
7.937E-01	1.352E-02	1.352E-02
7.957E-01	1.309E-02	1.309E-02
7.976E-01	1.266E-02	1.266E-02
7.996E-01	1.225E-02	1.225E-02
8.016E-01	1.185E-02	1.185E-02
8.036E-01	1.145E-02	1.145E-02
8.056E-01	1.107E-02	1.107E-02
8.076E-01	1.069E-02	1.069E-02
8.095E-01	1.032E-02	1.032E-02
8.115E-01	9.961E-03	9.961E-03
8.135E-01	9.610E-03	9.610E-03
8.155E-01	9.268E-03	9.268E-03
8.175E-01	8.934E-03	8.934E-03
8.195E-01	8.609E-03	8.609E-03
8.214E-01	8.292E-03	8.292E-03
8.234E-01	7.982E-03	7.982E-03
8.254E-01	7.681E-03	7.681E-03
8.274E-01	7.388E-03	7.388E-03
8.294E-01	7.103E-03	7.103E-03
8.314E-01	6.825E-03	6.825E-03
8.333E-01	6.555E-03	6.555E-03
8.353E-01	6.292E-03	6.292E-03
8.373E-01	6.037E-03	6.037E-03
8.393E-01	5.788E-03	5.788E-03
8.413E-01	5.547E-03	5.547E-03
8.433E-01	5.314E-03	5.314E-03
8.453E-01	5.086E-03	5.086E-03
8.472E-01	4.866E-03	4.866E-03
8.492E-01	4.653E-03	4.653E-03
8.512E-01	4.446E-03	4.446E-03
8.532E-01	4.245E-03	4.245E-03
8.552E-01	4.051E-03	4.051E-03
8.572E-01	3.864E-03	3.864E-03
8.591E-01	3.682E-03	3.682E-03
8.611E-01	3.506E-03	3.506E-03
8.631E-01	3.337E-03	3.337E-03
8.651E-01	3.173E-03	3.173E-03
8.671E-01	3.015E-03	3.015E-03
8.691E-01	2.862E-03	2.862E-03
8.710E-01	2.715E-03	2.715E-03
8.730E-01	2.573E-03	2.573E-03
8.750E-01	2.437E-03	2.437E-03
8.770E-01	2.306E-03	2.306E-03
8.790E-01	2.179E-03	2.179E-03
8.810E-01	2.058E-03	2.058E-03
8.829E-01	1.942E-03	1.942E-03
8.849E-01	1.830E-03	1.830E-03
8.869E-01	1.723E-03	1.723E-03
8.889E-01	1.620E-03	1.620E-03
8.909E-01	1.522E-03	1.522E-03
8.929E-01	1.428E-03	1.428E-03
8.948E-01	1.338E-03	1.338E-03
8.968E-01	1.252E-03	1.252E-03
8.988E-01	1.171E-03	1.171E-03
9.008E-01	1.093E-03	1.093E-03
9.028E-01	1.018E-03	1.018E-03
9.048E-01	9.478E-04	9.478E-04
9.068E-01	8.808E-04	8.808E-04
9.087E-01	8.172E-04	8.172E-04
9.107E-01	7.569E-04	7.569E-04
9.127E-01	6.998E-04	6.998E-04
9.147E-01	6.459E-04	6.459E-04
9.167E-01	5.950E-04	5.950E-04
9.187E-01	5.469E-04	5.469E-04
9.206E-01	5.017E-04	5.017E-04
9.226E-01	4.593E-04	4.593E-04
9.246E-01	4.194E-04	4.194E-04
9.266E-01	3.821E-04	3.821E-04
9.286E-01	3.472E-04	3.472E-04
9.306E-01	3.146E-04	3.146E-04
9.325E-01	2.842E-04	2.842E-04
9.345E-01	2.560E-04	2.560E-04
9.365E-01	2.299E-04	2.299E-04
9.385E-01	2.057E-04	2.057E-04
9.405E-01	1.834E-04	1.834E-04
9.425E-01	1.628E-04	1.628E-04
9.444E-01	1.440E-04	1.440E-04
9.464E-01	1.267E-04	1.267E-04
9.484E-01	1.110E-04	1.110E-04
9.504E-01	9.677E-05	9.677E-05
9.524E-01	8.386E-05	8.386E-05
9.544E-01	7.223E-05	7.223E-05
9.564E-01	6.180E-05	6.180E-05
9.583E-01	5.249E-05	5.249E-05
9.603E-01	4.423E-05	4.423E-05
9.623E-01	3.694E-05	3.694E-05
9.643E-01	3.055E-05	3.055E-05
9.663E-01	2.500E-05	2.500E-05
9.683E-01	2.020E-05	2.020E-05
9.702E-01	1.610E-05	1.610E-05
9.722E-01	1.264E-05	1.264E-05
9.742E-01	9.741E-06	9.741E-06
9.762E-01	7.353E-06	7.353E-06
9.782E-01	5.416E-06	5.416E-06
9.802E-01	3.874E-06	3.874E-06
9.821E-01	2.675E-06	2.675E-06
9.841E-01	1.768E-06	1.768E-06
9.861E-01	1.106E-06	1.106E-06
9.881E-01	6.432E-07	6.432E-07
9.901E-01	3.388E-07	3.388E-07
9.921E-01	1.548E-07	1.548E-07
9.940E-01	5.620E-08	5.620E-08
9.960E-01	1.332E-08	1.332E-08
9.980E-01	1.309E-09	1.309E-09
1.000E+00	0.000E+00	0.000E+00
