Q0 = 0.530 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	3.726E-01	3.726E-01
3.334E-01	3.713E-01	3.713E-01
3.354E-01	3.700E-01	3.700E-01
3.374E-01	3.686E-01	3.686E-01
3.393E-01	3.672E-01	3.672E-01
3.413E-01	3.658E-01	3.658E-01
3.433E-01	3.643E-01	3.643E-01
3.453E-01	3.629E-01	3.629E-01
3.473E-01	3.614E-01	3.614E-01
3.493E-01	3.599E-01	3.599E-01
3.512E-01	3.583E-01	3.583E-01
3.532E-01	3.568E-01	3.568E-01
3.552E-01	3.552E-01	3.552E-01
3.572E-01	3.536E-01	3.536E-01
3.592E-01	3.520E-01	3.520E-01
3.612E-01	3.504E-01	3.504E-01
3.631E-01	3.487E-01	3.487E-01
3.651E-01	3.470E-01	3.470E-01
3.671E-01	3.453E-01	3.453E-01
3.691E-01	3.436E-01	3.436E-01
3.711E-01	3.419E-01	3.419E-01
3.731E-01	3.401E-01	3.401E-01
3.751E-01	3.384E-01	3.384E-01
3.770E-01	3.366E-01	3.366E-01
3.790E-01	3.348E-01	3.348E-01
3.810E-01	3.330E-01	3.330E-01
3.830E-01	3.312E-01	3.312E-01
3.850E-01	3.293E-01	3.293E-01
3.870E-01	3.275E-01	3.275E-01
3.889E-01	3.256E-01	3.256E-01
3.909E-01	3.237E-01	3.237E-01
3.929E-01	3.218E-01	3.218E-01
3.949E-01	3.199E-01	3.199E-01
3.969E-01	3.180E-01	3.180E-01
3.989E-01	3.160E-01	3.160E-01
4.008E-01	3.141E-01	3.141E-01
4.028E-01	3.121E-01	3.121E-01
4.048E-01	3.101E-01	3.101E-01
4.068E-01	3.082E-01	3.082E-01
4.088E-01	3.062E-01	3.062E-01
4.108E-01	3.041E-01	3.041E-01
4.127E-01	3.021E-01	3.021E-01
4.147E-01	3.001E-01	3.001E-01
4.167E-01	2.981E-01	2.981E-01
4.187E-01	2.960E-01	2.960E-01
4.207E-01	2.940E-01	2.940E-01
4.227E-01	2.919E-01	2.919E-01
4.246E-01	2.898E-01	2.898E-01
4.266E-01	2.877E-01	2.877E-01
4.286E-01	2.857E-01	2.857E-01
4.306E-01	2.836E-01	2.836E-01
4.326E-01	2.815E-01	2.815E-01
4.346E-01	2.794E-01	2.794E-01
4.366E-01	2.772E-01	2.772E-01
4.385E-01	2.751E-01	2.751E-01
4.405E-01	2.730E-01	2.730E-01
4.425E-01	2.709E-01	2.709E-01
4.445E-01	2.687E-01	2.687E-01
4.465E-01	2.666E-01	2.666E-01
4.485E-01	2.645E-01	2.645E-01
4.504E-01	2.623E-01	2.623E-01
4.524E-01	2.602E-01	2.602E-01
4.544E-01	2.580E-01	2.580E-01
4.564E-01	2.559E-01	2.559E-01
4.584E-01	2.537E-01	2.537E-01
4.604E-01	2.516E-01	2.516E-01
4.623E-01	2.494E-01	2.494E-01
4.643E-01	2.472E-01	2.472E-01
4.663E-01	2.451E-01	2.451E-01
4.683E-01	2.429E-01	2.429E-01
4.703E-01	2.407E-01	2.407E-01
4.723E-01	2.386E-01	2.386E-01
4.742E-01	2.364E-01	2.364E-01
4.762E-01	2.343E-01	2.343E-01
4.782E-01	2.321E-01	2.321E-01
4.802E-01	2.299E-01	2.299E-01
4.822E-01	2.278E-01	2.278E-01
4.842E-01	2.256E-01	2.256E-01
4.862E-01	2.235E-01	2.235E-01
4.881E-01	2.213E-01	2.213E-01
4.901E-01	2.191E-01	2.191E-01
4.921E-01	2.170E-01	2.170E-01
4.941E-01	2.148E-01	2.148E-01
4.961E-01	2.127E-01	2.127E-01
4.981E-01	2.106E-01	2.106E-01
5.000E-01	2.084E-01	2.084E-01
5.020E-01	2.063E-01	2.063E-01
5.040E-01	2.042E-01	2.042E-01
5.060E-01	2.020E-01	2.020E-01
5.080E-01	1.999E-01	1.999E-01
5.100E-01	1.978E-01	1.978E-01
5.119E-01	1.957E-01	1.957E-01
5.139E-01	1.936E-01	1.936E-01
5.159E-01	1.915E-01	1.915E-01
5.179E-01	1.894E-01	1.894E-01
5.199E-01	1.873E-01	1.873E-01
5.219E-01	1.852E-01	1.852E-01
5.238E-01	1.832E-01	1.832E-01
5.258E-01	1.811E-01	1.811E-01
5.278E-01	1.790E-01	1.790E-01
5.298E-01	1.770E-01	1.770E-01
5.318E-01	1.749E-01	1.749E-01
5.338E-01	1.729E-01	1.729E-01
5.358E-01	1.709E-01	1.709E-01
5.377E-01	1.688E-01	1.688E-01
5.397E-01	1.668E-01	1.668E-01
5.417E-01	1.648E-01	1.648E-01
5.437E-01	1.628E-01	1.628E-01
5.457E-01	1.608E-01	1.608E-01
5.477E-01	1.589E-01	1.589E-01
5.496E-01	1.569E-01	1.569E-01
5.516E-01	1.549E-01	1.549E-01
5.536E-01	1.530E-01	1.530E-01
5.556E-01	1.511E-01	1.511E-01
5.576E-01	1.491E-01	1.491E-01
5.596E-01	1.472E-01	1.472E-01
5.615E-01	1.453E-01	1.453E-01
5.635E-01	1.434E-01	1.434E-01
5.655E-01	1.415E-01	1.415E-01
5.675E-01	1.396E-01	1.396E-01
5.695E-01	1.378E-01	1.378E-01
5.715E-01	1.359E-01	1.359E-01
5.734E-01	1.341E-01	1.341E-01
5.754E-01	1.322E-01	1.322E-01
5.774E-01	1.304E-01	1.304E-01
5.794E-01	1.286E-01	1.286E-01
5.814E-01	1.268E-01	1.268E-01
5.834E-01	1.250E-01	1.250E-01
5.854E-01	1.232E-01	1.232E-01
5.873E-01	1.215E-01	1.215E-01
5.893E-01	1.197E-01	1.197E-01
5.913E-01	1.180E-01	1.180E-01
5.933E-01	1.163E-01	1.163E-01
5.953E-01	1.146E-01	1.146E-01
5.973E-01	1.129E-01	1.129E-01
5.992E-01	1.112E-01	1.112E-01
6.012E-01	1.095E-01	1.095E-01
6.032E-01	1.078E-01	1.078E-01
6.052E-01	1.062E-01	1.062E-01
6.072E-01	1.045E-01	1.045E-01
6.092E-01	1.029E-01	1.029E-01
6.111E-01	1.013E-01	1.013E-01
6.131E-01	9.972E-02	9.972E-02
6.151E-01	9.814E-02	9.814E-02
6.171E-01	9.657E-02	9.657E-02
6.191E-01	9.501E-02	9.501E-02
6.211E-01	9.347E-02	9.347E-02
6.230E-01	9.194E-02	9.194E-02
6.250E-01	9.043E-02	9.043E-02
6.270E-01	8.893E-02	8.893E-02
6.290E-01	8.744E-02	8.744E-02
6.310E-01	8.597E-02	8.597E-02
6.330E-01	8.451E-02	8.451E-02
6.349E-01	8.307E-02	8.307E-02
6.369E-01	8.164E-02	8.164E-02
6.389E-01	8.022E-02	8.022E-02
6.409E-01	7.882E-02	7.882E-02
6.429E-01	7.743E-02	7.743E-02
6.449E-01	7.606E-02	7.606E-02
6.469E-01	7.470E-02	7.470E-02
6.488E-01	7.335E-02	7.335E-02
6.508E-01	7.202E-02	7.202E-02
6.528E-01	7.070E-02	7.070E-02
6.548E-01	6.940E-02	6.940E-02
6.568E-01	6.811E-02	6.811E-02
6.588E-01	6.684E-02	6.684E-02
6.607E-01	6.558E-02	6.558E-02
6.627E-01	6.433E-02	6.433E-02
6.647E-01	6.310E-02	6.310E-02
6.667E-01	6.189E-02	6.189E-02
6.687E-01	6.068E-02	6.068E-02
6.707E-01	5.950E-02	5.950E-02
6.726E-01	5.832E-02	5.832E-02
6.746E-01	5.716E-02	5.716E-02
6.766E-01	5.602E-02	5.602E-02
6.786E-01	5.489E-02	5.489E-02
6.806E-01	5.377E-02	5.377E-02
6.826E-01	5.267E-02	5.267E-02
6.845E-01	5.158E-02	5.158E-02
6.865E-01	5.050E-02	5.050E-02
6.885E-01	4.944E-02	4.944E-02
6.905E-01	4.840E-02	4.840E-02
6.925E-01	4.736E-02	4.736E-02
6.945E-01	4.634E-02	4.634E-02
6.965E-01	4.534E-02	4.534E-02
6.984E-01	4.435E-02	4.435E-02
7.004E-01	4.337E-02	4.337E-02
7.024E-01	4.241E-02	4.241E-02
7.044E-01	4.146E-02	4.146E-02
7.064E-01	4.053E-02	4.053E-02
7.084E-01	3.960E-02	3.960E-02
7.103E-01	3.870E-02	3.870E-02
7.123E-01	3.780E-02	3.780E-02
7.143E-01	3.692E-02	3.692E-02
7.163E-01	3.605E-02	3.605E-02
7.183E-01	3.520E-02	3.520E-02
7.203E-01	3.436E-02	3.436E-02
7.222E-01	3.353E-02	3.353E-02
7.242E-01	3.272E-02	3.272E-02
7.262E-01	3.192E-02	3.192E-02
7.282E-01	3.113E-02	3.113E-02
7.302E-01	3.035E-02	3.035E-02
7.322E-01	2.959E-02	2.959E-02
7.341E-01	2.884E-02	2.884E-02
7.361E-01	2.810E-02	2.810E-02
7.381E-01	2.738E-02	2.738E-02
7.401E-01	2.667E-02	2.667E-02
7.421E-01	2.597E-02	2.597E-02
7.441E-01	2.528E-02	2.528E-02
7.461E-01	2.460E-02	2.460E-02
7.480E-01	2.394E-02	2.394E-02
7.500E-01	2.329E-02	2.329E-02
7.520E-01	2.265E-02	2.265E-02
7.540E-01	2.203E-02	2.203E-02
7.560E-01	2.141E-02	2.141E-02
7.580E-01	2.081E-02	2.081E-02
7.599E-01	2.022E-02	2.022E-02
7.619E-01	1.964E-02	1.964E-02
7.639E-01	1.907E-02	1.907E-02
7.659E-01	1.851E-02	1.851E-02
7.679E-01	1.797E-02	1.797E-02
7.699E-01	1.743E-02	1.743E-02
7.718E-01	1.691E-02	1.691E-02
7.738E-01	1.639E-02	1.639E-02
7.758E-01	1.589E-02	1.589E-02
7.778E-01	1.540E-02	1.540E-02
7.798E-01	1.492E-02	1.492E-02
7.818E-01	1.445E-02	1.445E-02
7.837E-01	1.399E-02	1.399E-02
7.857E-01	1.354E-02	1.354E-02
7.877E-01	1.310E-02	1.310E-02
7.897E-01	1.267E-02	1.267E-02
7.917E-01	1.225E-02	1.225E-02
7.937E-01	1.184E-02	1.184E-02
7.957E-01	1.144E-02	1.144E-02
7.976E-01	1.104E-02	1.104E-02
7.996E-01	1.066E-02	1.066E-02
8.016E-01	1.029E-02	1.029E-02
8.036E-01	9.927E-03	9.927E-03
8.056E-01	9.573E-03	9.573E-03
8.076E-01	9.228E-03	9.228E-03
8.095E-01	8.891E-03	8.891E-03
8.115E-01	8.563E-03	8.563E-03
8.135E-01	8.244E-03	8.244E-03
8.155E-01	7.933E-03	7.933E-03
8.175E-01	7.631E-03	7.631E-03
8.195E-01	7.337E-03	7.337E-03
8.214E-01	7.051E-03	7.051E-03
8.234E-01	6.772E-03	6.772E-03
8.254E-01	6.502E-03	6.502E-03
8.274E-01	6.239E-03	6.239E-03
8.294E-01	5.984E-03	5.984E-03
8.314E-01	5.737E-03	5.737E-03
8.333E-01	5.497E-03	5.497E-03
8.353E-01	5.264E-03	5.264E-03
8.373E-01	5.038E-03	5.038E-03
8.393E-01	4.819E-03	4.819E-03
8.413E-01	4.607E-03	4.607E-03
8.433E-01	4.401E-03	4.401E-03
8.453E-01	4.202E-03	4.202E-03
8.472E-01	4.010E-03	4.010E-03
8.492E-01	3.824E-03	3.824E-03
8.512E-01	3.644E-03	3.644E-03
8.532E-01	3.471E-03	3.471E-03
8.552E-01	3.303E-03	3.303E-03
8.572E-01	3.141E-03	3.141E-03
8.591E-01	2.985E-03	2.985E-03
8.611E-01	2.835E-03	2.835E-03
8.631E-01	2.690E-03	2.690E-03
8.651E-01	2.550E-03	2.550E-03
8.671E-01	2.416E-03	2.416E-03
8.691E-01	2.287E-03	2.287E-03
8.710E-01	2.163E-03	2.163E-03
8.730E-01	2.044E-03	2.044E-03
8.750E-01	1.930E-03	1.930E-03
8.770E-01	1.820E-03	1.820E-03
8.790E-01	1.715E-03	1.715E-03
8.810E-01	1.614E-03	1.614E-03
8.829E-01	1.518E-03	1.518E-03
8.849E-01	1.425E-03	1.425E-03
8.869E-01	1.337E-03	1.337E-03
8.889E-01	1.253E-03	1.253E-03
8.909E-01	1.173E-03	1.173E-03
8.929E-01	1.097E-03	1.097E-03
8.948E-01	1.024E-03	1.024E-03
8.968E-01	9.549E-04	9.549E-04
8.988E-01	8.891E-04	8.891E-04
9.008E-01	8.267E-04	8.267E-04
9.028E-01	7.675E-04	7.675E-04
9.048E-01	7.115E-04	7.115E-04
9.068E-01	6.585E-04	6.585E-04
9.087E-01	6.084E-04	6.084E-04
9.107E-01	5.611E-04	5.611E-04
9.127E-01	5.165E-04	5.165E-04
9.147E-01	4.746E-04	4.746E-04
9.167E-01	4.352E-04	4.352E-04
9.187E-01	3.982E-04	3.982E-04
9.206E-01	3.636E-04	3.636E-04
9.226E-01	3.312E-04	3.312E-04
9.246E-01	3.009E-04	3.009E-04
9.266E-01	2.727E-04	2.727E-04
9.286E-01	2.465E-04	2.465E-04
9.306E-01	2.222E-04	2.222E-04
9.325E-01	1.996E-04	1.996E-04
9.345E-01	1.788E-04	1.788E-04
9.365E-01	1.596E-04	1.596E-04
9.385E-01	1.419E-04	1.419E-04
9.405E-01	1.257E-04	1.257E-04
9.425E-01	1.109E-04	1.109E-04
9.444E-01	9.744E-05	9.744E-05
9.464E-01	8.519E-05	8.519E-05
9.484E-01	7.410E-05	7.410E-05
9.504E-01	6.410E-05	6.410E-05
9.524E-01	5.512E-05	5.512E-05
9.544E-01	4.709E-05	4.709E-05
9.564E-01	3.995E-05	3.995E-05
9.583E-01	3.364E-05	3.364E-05
9.603E-01	2.808E-05	2.808E-05
9.623E-01	2.323E-05	2.323E-05
9.643E-01	1.902E-05	1.902E-05
9.663E-01	1.539E-05	1.539E-05
9.683E-01	1.230E-05	1.230E-05
9.702E-01	9.685E-06	9.685E-06
9.722E-01	7.502E-06	7.502E-06
9.742E-01	5.703E-06	5.703E-06
9.762E-01	4.240E-06	4.240E-06
9.782E-01	3.073E-06	3.073E-06
9.802E-01	2.159E-06	2.159E-06
9.821E-01	1.462E-06	1.462E-06
9.841E-01	9.451E-07	9.451E-07
9.861E-01	5.765E-07	5.765E-07
9.881E-01	3.258E-07	3.258E-07
9.901E-01	1.659E-07	1.659E-07
9.921E-01	7.273E-08	7.273E-08
9.940E-01	2.495E-08	2.495E-08
9.960E-01	5.498E-09	5.498E-09
9.980E-01	5.063E-10	5.063E-10
1.000E+00	0.000E+00	0.000E+00
