Q0 = 0.600 GeV	 Q = 1.414 GeV
x	 x*(uv-dv)
1.888E-04	2.222E-03	2.511E-03
1.905E-04	2.238E-03	2.528E-03
1.923E-04	2.254E-03	2.545E-03
1.941E-04	2.270E-03	2.562E-03
1.959E-04	2.286E-03	2.579E-03
1.977E-04	2.302E-03	2.597E-03
1.995E-04	2.318E-03	2.614E-03
2.014E-04	2.335E-03	2.632E-03
2.032E-04	2.351E-03	2.650E-03
2.051E-04	2.368E-03	2.668E-03
2.070E-04	2.385E-03	2.686E-03
2.089E-04	2.402E-03	2.704E-03
2.109E-04	2.419E-03	2.722E-03
2.128E-04	2.436E-03	2.740E-03
2.148E-04	2.453E-03	2.759E-03
2.168E-04	2.470E-03	2.778E-03
2.188E-04	2.488E-03	2.796E-03
2.208E-04	2.506E-03	2.815E-03
2.228E-04	2.523E-03	2.834E-03
2.249E-04	2.541E-03	2.854E-03
2.270E-04	2.559E-03	2.873E-03
2.291E-04	2.577E-03	2.892E-03
2.312E-04	2.596E-03	2.912E-03
2.333E-04	2.614E-03	2.932E-03
2.355E-04	2.632E-03	2.951E-03
2.377E-04	2.651E-03	2.971E-03
2.399E-04	2.670E-03	2.991E-03
2.421E-04	2.689E-03	3.012E-03
2.443E-04	2.708E-03	3.032E-03
2.466E-04	2.727E-03	3.053E-03
2.489E-04	2.746E-03	3.073E-03
2.512E-04	2.766E-03	3.094E-03
2.535E-04	2.785E-03	3.115E-03
2.559E-04	2.805E-03	3.136E-03
2.582E-04	2.825E-03	3.157E-03
2.606E-04	2.845E-03	3.179E-03
2.630E-04	2.865E-03	3.200E-03
2.655E-04	2.885E-03	3.222E-03
2.679E-04	2.906E-03	3.244E-03
2.704E-04	2.927E-03	3.265E-03
2.729E-04	2.947E-03	3.288E-03
2.754E-04	2.968E-03	3.310E-03
2.780E-04	2.989E-03	3.332E-03
2.805E-04	3.010E-03	3.355E-03
2.831E-04	3.032E-03	3.378E-03
2.858E-04	3.053E-03	3.400E-03
2.884E-04	3.075E-03	3.423E-03
2.911E-04	3.097E-03	3.447E-03
2.938E-04	3.119E-03	3.470E-03
2.965E-04	3.141E-03	3.493E-03
2.992E-04	3.163E-03	3.517E-03
3.020E-04	3.185E-03	3.541E-03
3.048E-04	3.208E-03	3.565E-03
3.076E-04	3.231E-03	3.589E-03
3.105E-04	3.254E-03	3.613E-03
3.133E-04	3.277E-03	3.638E-03
3.162E-04	3.300E-03	3.663E-03
3.192E-04	3.323E-03	3.687E-03
3.221E-04	3.347E-03	3.712E-03
3.251E-04	3.371E-03	3.738E-03
3.281E-04	3.395E-03	3.763E-03
3.311E-04	3.419E-03	3.788E-03
3.342E-04	3.443E-03	3.814E-03
3.373E-04	3.467E-03	3.840E-03
3.404E-04	3.492E-03	3.866E-03
3.436E-04	3.517E-03	3.892E-03
3.467E-04	3.542E-03	3.919E-03
3.499E-04	3.567E-03	3.945E-03
3.532E-04	3.592E-03	3.972E-03
3.565E-04	3.618E-03	3.999E-03
3.597E-04	3.643E-03	4.026E-03
3.631E-04	3.669E-03	4.053E-03
3.664E-04	3.695E-03	4.081E-03
3.698E-04	3.722E-03	4.109E-03
3.733E-04	3.748E-03	4.136E-03
3.767E-04	3.775E-03	4.164E-03
3.802E-04	3.801E-03	4.193E-03
3.837E-04	3.828E-03	4.221E-03
3.873E-04	3.855E-03	4.250E-03
3.908E-04	3.883E-03	4.279E-03
3.945E-04	3.910E-03	4.308E-03
3.981E-04	3.938E-03	4.337E-03
4.018E-04	3.966E-03	4.366E-03
4.055E-04	3.994E-03	4.396E-03
4.093E-04	4.023E-03	4.426E-03
4.130E-04	4.051E-03	4.456E-03
4.169E-04	4.080E-03	4.486E-03
4.207E-04	4.109E-03	4.517E-03
4.246E-04	4.138E-03	4.547E-03
4.285E-04	4.168E-03	4.578E-03
4.325E-04	4.197E-03	4.609E-03
4.365E-04	4.227E-03	4.641E-03
4.406E-04	4.257E-03	4.672E-03
4.446E-04	4.287E-03	4.704E-03
4.487E-04	4.318E-03	4.736E-03
4.529E-04	4.348E-03	4.768E-03
4.571E-04	4.379E-03	4.801E-03
4.613E-04	4.410E-03	4.833E-03
4.656E-04	4.442E-03	4.866E-03
4.699E-04	4.473E-03	4.899E-03
4.742E-04	4.505E-03	4.933E-03
4.786E-04	4.537E-03	4.966E-03
4.831E-04	4.569E-03	5.000E-03
4.875E-04	4.602E-03	5.034E-03
4.920E-04	4.635E-03	5.068E-03
4.966E-04	4.668E-03	5.103E-03
5.012E-04	4.701E-03	5.137E-03
5.058E-04	4.734E-03	5.172E-03
5.105E-04	4.768E-03	5.207E-03
5.152E-04	4.802E-03	5.243E-03
5.200E-04	4.836E-03	5.279E-03
5.248E-04	4.870E-03	5.315E-03
5.297E-04	4.905E-03	5.351E-03
5.346E-04	4.940E-03	5.387E-03
5.395E-04	4.975E-03	5.424E-03
5.445E-04	5.010E-03	5.461E-03
5.495E-04	5.046E-03	5.498E-03
5.546E-04	5.082E-03	5.535E-03
5.598E-04	5.118E-03	5.573E-03
5.649E-04	5.154E-03	5.611E-03
5.702E-04	5.191E-03	5.649E-03
5.754E-04	5.228E-03	5.688E-03
5.808E-04	5.265E-03	5.727E-03
5.861E-04	5.303E-03	5.766E-03
5.916E-04	5.340E-03	5.805E-03
5.970E-04	5.378E-03	5.844E-03
6.026E-04	5.417E-03	5.884E-03
6.081E-04	5.455E-03	5.924E-03
6.138E-04	5.494E-03	5.965E-03
6.194E-04	5.533E-03	6.005E-03
6.252E-04	5.572E-03	6.046E-03
6.310E-04	5.612E-03	6.088E-03
6.368E-04	5.652E-03	6.129E-03
6.427E-04	5.692E-03	6.171E-03
6.486E-04	5.733E-03	6.213E-03
6.546E-04	5.774E-03	6.255E-03
6.607E-04	5.815E-03	6.298E-03
6.668E-04	5.856E-03	6.341E-03
6.730E-04	5.898E-03	6.384E-03
6.792E-04	5.940E-03	6.428E-03
6.855E-04	5.982E-03	6.472E-03
6.918E-04	6.025E-03	6.516E-03
6.982E-04	6.068E-03	6.560E-03
7.047E-04	6.111E-03	6.605E-03
7.112E-04	6.154E-03	6.650E-03
7.178E-04	6.198E-03	6.696E-03
7.244E-04	6.242E-03	6.741E-03
7.311E-04	6.287E-03	6.788E-03
7.379E-04	6.332E-03	6.834E-03
7.447E-04	6.377E-03	6.881E-03
7.516E-04	6.422E-03	6.928E-03
7.586E-04	6.468E-03	6.975E-03
7.656E-04	6.514E-03	7.023E-03
7.727E-04	6.560E-03	7.071E-03
7.798E-04	6.607E-03	7.119E-03
7.870E-04	6.654E-03	7.168E-03
7.943E-04	6.702E-03	7.217E-03
8.017E-04	6.749E-03	7.266E-03
8.091E-04	6.797E-03	7.316E-03
8.166E-04	6.846E-03	7.366E-03
8.241E-04	6.895E-03	7.416E-03
8.318E-04	6.944E-03	7.467E-03
8.395E-04	6.993E-03	7.518E-03
8.472E-04	7.043E-03	7.569E-03
8.551E-04	7.093E-03	7.621E-03
8.630E-04	7.144E-03	7.673E-03
8.710E-04	7.195E-03	7.726E-03
8.790E-04	7.246E-03	7.779E-03
8.872E-04	7.298E-03	7.832E-03
8.954E-04	7.350E-03	7.886E-03
9.036E-04	7.402E-03	7.940E-03
9.120E-04	7.455E-03	7.994E-03
9.204E-04	7.508E-03	8.049E-03
9.290E-04	7.562E-03	8.104E-03
9.376E-04	7.616E-03	8.159E-03
9.462E-04	7.670E-03	8.215E-03
9.550E-04	7.725E-03	8.272E-03
9.638E-04	7.780E-03	8.328E-03
9.727E-04	7.836E-03	8.385E-03
9.817E-04	7.891E-03	8.443E-03
9.908E-04	7.948E-03	8.501E-03
1.000E-03	8.004E-03	8.559E-03
1.009E-03	8.062E-03	8.618E-03
1.019E-03	8.119E-03	8.677E-03
1.028E-03	8.177E-03	8.736E-03
1.038E-03	8.235E-03	8.796E-03
1.047E-03	8.294E-03	8.856E-03
1.057E-03	8.353E-03	8.917E-03
1.067E-03	8.413E-03	8.978E-03
1.076E-03	8.473E-03	9.040E-03
1.086E-03	8.534E-03	9.102E-03
1.096E-03	8.595E-03	9.165E-03
1.107E-03	8.656E-03	9.227E-03
1.117E-03	8.718E-03	9.291E-03
1.127E-03	8.780E-03	9.355E-03
1.138E-03	8.843E-03	9.419E-03
1.148E-03	8.906E-03	9.484E-03
1.159E-03	8.970E-03	9.549E-03
1.169E-03	9.034E-03	9.614E-03
1.180E-03	9.098E-03	9.680E-03
1.191E-03	9.163E-03	9.747E-03
1.202E-03	9.229E-03	9.814E-03
1.213E-03	9.295E-03	9.881E-03
1.225E-03	9.361E-03	9.949E-03
1.236E-03	9.428E-03	1.002E-02
1.247E-03	9.495E-03	1.009E-02
1.259E-03	9.563E-03	1.016E-02
1.271E-03	9.631E-03	1.023E-02
1.282E-03	9.700E-03	1.030E-02
1.294E-03	9.770E-03	1.037E-02
1.306E-03	9.839E-03	1.044E-02
1.318E-03	9.910E-03	1.051E-02
1.330E-03	9.981E-03	1.058E-02
1.343E-03	1.005E-02	1.066E-02
1.355E-03	1.012E-02	1.073E-02
1.368E-03	1.020E-02	1.080E-02
1.380E-03	1.027E-02	1.088E-02
1.393E-03	1.034E-02	1.095E-02
1.406E-03	1.042E-02	1.103E-02
1.419E-03	1.049E-02	1.110E-02
1.432E-03	1.057E-02	1.118E-02
1.445E-03	1.064E-02	1.126E-02
1.459E-03	1.072E-02	1.133E-02
1.472E-03	1.079E-02	1.141E-02
1.486E-03	1.087E-02	1.149E-02
1.500E-03	1.095E-02	1.157E-02
1.514E-03	1.103E-02	1.165E-02
1.528E-03	1.111E-02	1.173E-02
1.542E-03	1.119E-02	1.181E-02
1.556E-03	1.127E-02	1.189E-02
1.570E-03	1.135E-02	1.197E-02
1.585E-03	1.143E-02	1.206E-02
1.600E-03	1.151E-02	1.214E-02
1.614E-03	1.159E-02	1.222E-02
1.629E-03	1.168E-02	1.231E-02
1.644E-03	1.176E-02	1.239E-02
1.660E-03	1.184E-02	1.248E-02
1.675E-03	1.193E-02	1.257E-02
1.690E-03	1.201E-02	1.265E-02
1.706E-03	1.210E-02	1.274E-02
1.722E-03	1.219E-02	1.283E-02
1.738E-03	1.227E-02	1.292E-02
1.754E-03	1.236E-02	1.301E-02
1.770E-03	1.245E-02	1.310E-02
1.786E-03	1.254E-02	1.319E-02
1.803E-03	1.263E-02	1.328E-02
1.820E-03	1.272E-02	1.337E-02
1.837E-03	1.281E-02	1.346E-02
1.854E-03	1.290E-02	1.355E-02
1.871E-03	1.299E-02	1.365E-02
1.888E-03	1.309E-02	1.374E-02
1.905E-03	1.318E-02	1.384E-02
1.923E-03	1.328E-02	1.393E-02
1.941E-03	1.337E-02	1.403E-02
1.959E-03	1.347E-02	1.413E-02
1.977E-03	1.356E-02	1.422E-02
1.995E-03	1.366E-02	1.432E-02
2.014E-03	1.376E-02	1.442E-02
2.032E-03	1.386E-02	1.452E-02
2.051E-03	1.396E-02	1.462E-02
2.070E-03	1.406E-02	1.472E-02
2.089E-03	1.416E-02	1.483E-02
2.109E-03	1.426E-02	1.493E-02
2.128E-03	1.436E-02	1.503E-02
2.148E-03	1.446E-02	1.514E-02
2.168E-03	1.457E-02	1.524E-02
2.188E-03	1.467E-02	1.535E-02
2.208E-03	1.478E-02	1.545E-02
2.228E-03	1.488E-02	1.556E-02
2.249E-03	1.499E-02	1.567E-02
2.270E-03	1.510E-02	1.578E-02
2.291E-03	1.521E-02	1.589E-02
2.312E-03	1.532E-02	1.600E-02
2.333E-03	1.543E-02	1.611E-02
2.355E-03	1.554E-02	1.622E-02
2.377E-03	1.565E-02	1.633E-02
2.399E-03	1.576E-02	1.645E-02
2.421E-03	1.587E-02	1.656E-02
2.443E-03	1.599E-02	1.668E-02
2.466E-03	1.610E-02	1.679E-02
2.489E-03	1.622E-02	1.691E-02
2.512E-03	1.633E-02	1.703E-02
2.535E-03	1.645E-02	1.714E-02
2.559E-03	1.657E-02	1.726E-02
2.582E-03	1.669E-02	1.738E-02
2.606E-03	1.681E-02	1.750E-02
2.630E-03	1.693E-02	1.763E-02
2.655E-03	1.705E-02	1.775E-02
2.679E-03	1.717E-02	1.787E-02
2.704E-03	1.730E-02	1.800E-02
2.729E-03	1.742E-02	1.812E-02
2.754E-03	1.755E-02	1.825E-02
2.780E-03	1.767E-02	1.837E-02
2.805E-03	1.780E-02	1.850E-02
2.831E-03	1.793E-02	1.863E-02
2.858E-03	1.806E-02	1.876E-02
2.884E-03	1.819E-02	1.889E-02
2.911E-03	1.832E-02	1.902E-02
2.938E-03	1.845E-02	1.916E-02
2.965E-03	1.858E-02	1.929E-02
2.992E-03	1.871E-02	1.942E-02
3.020E-03	1.885E-02	1.956E-02
3.048E-03	1.898E-02	1.970E-02
3.076E-03	1.912E-02	1.983E-02
3.105E-03	1.926E-02	1.997E-02
3.133E-03	1.940E-02	2.011E-02
3.162E-03	1.954E-02	2.025E-02
3.192E-03	1.968E-02	2.039E-02
3.221E-03	1.982E-02	2.054E-02
3.251E-03	1.996E-02	2.068E-02
3.281E-03	2.011E-02	2.082E-02
3.311E-03	2.025E-02	2.097E-02
3.342E-03	2.040E-02	2.111E-02
3.373E-03	2.054E-02	2.126E-02
3.404E-03	2.069E-02	2.141E-02
3.436E-03	2.084E-02	2.156E-02
3.467E-03	2.099E-02	2.171E-02
3.499E-03	2.114E-02	2.186E-02
3.532E-03	2.129E-02	2.202E-02
3.565E-03	2.145E-02	2.217E-02
3.597E-03	2.160E-02	2.232E-02
3.631E-03	2.176E-02	2.248E-02
3.664E-03	2.191E-02	2.264E-02
3.698E-03	2.207E-02	2.280E-02
3.733E-03	2.223E-02	2.296E-02
3.767E-03	2.239E-02	2.312E-02
3.802E-03	2.255E-02	2.328E-02
3.837E-03	2.271E-02	2.344E-02
3.873E-03	2.288E-02	2.361E-02
3.908E-03	2.304E-02	2.377E-02
3.945E-03	2.321E-02	2.394E-02
3.981E-03	2.338E-02	2.411E-02
4.018E-03	2.354E-02	2.427E-02
4.055E-03	2.371E-02	2.444E-02
4.093E-03	2.389E-02	2.462E-02
4.130E-03	2.406E-02	2.479E-02
4.169E-03	2.423E-02	2.496E-02
4.207E-03	2.441E-02	2.514E-02
4.246E-03	2.458E-02	2.531E-02
4.285E-03	2.476E-02	2.549E-02
4.325E-03	2.494E-02	2.567E-02
4.365E-03	2.512E-02	2.585E-02
4.406E-03	2.530E-02	2.603E-02
4.446E-03	2.548E-02	2.622E-02
4.487E-03	2.566E-02	2.640E-02
4.529E-03	2.585E-02	2.659E-02
4.571E-03	2.604E-02	2.677E-02
4.613E-03	2.622E-02	2.696E-02
4.656E-03	2.641E-02	2.715E-02
4.699E-03	2.660E-02	2.734E-02
4.742E-03	2.680E-02	2.753E-02
4.786E-03	2.699E-02	2.773E-02
4.831E-03	2.719E-02	2.792E-02
4.875E-03	2.738E-02	2.812E-02
4.920E-03	2.758E-02	2.832E-02
4.966E-03	2.778E-02	2.852E-02
5.012E-03	2.798E-02	2.872E-02
5.058E-03	2.818E-02	2.892E-02
5.105E-03	2.838E-02	2.912E-02
5.152E-03	2.859E-02	2.933E-02
5.200E-03	2.880E-02	2.953E-02
5.248E-03	2.900E-02	2.974E-02
5.297E-03	2.921E-02	2.995E-02
5.346E-03	2.943E-02	3.016E-02
5.395E-03	2.964E-02	3.038E-02
5.445E-03	2.985E-02	3.059E-02
5.495E-03	3.007E-02	3.080E-02
5.546E-03	3.029E-02	3.102E-02
5.598E-03	3.050E-02	3.124E-02
5.649E-03	3.073E-02	3.146E-02
5.702E-03	3.095E-02	3.168E-02
5.754E-03	3.117E-02	3.191E-02
5.808E-03	3.140E-02	3.213E-02
5.861E-03	3.162E-02	3.236E-02
5.916E-03	3.185E-02	3.259E-02
5.970E-03	3.208E-02	3.282E-02
6.026E-03	3.232E-02	3.305E-02
6.081E-03	3.255E-02	3.328E-02
6.138E-03	3.278E-02	3.352E-02
6.194E-03	3.302E-02	3.376E-02
6.252E-03	3.326E-02	3.400E-02
6.310E-03	3.350E-02	3.424E-02
6.368E-03	3.374E-02	3.448E-02
6.427E-03	3.399E-02	3.472E-02
6.486E-03	3.423E-02	3.497E-02
6.546E-03	3.448E-02	3.521E-02
6.607E-03	3.473E-02	3.546E-02
6.668E-03	3.498E-02	3.572E-02
6.730E-03	3.524E-02	3.597E-02
6.792E-03	3.549E-02	3.622E-02
6.855E-03	3.575E-02	3.648E-02
6.918E-03	3.601E-02	3.674E-02
6.982E-03	3.627E-02	3.700E-02
7.047E-03	3.653E-02	3.726E-02
7.112E-03	3.680E-02	3.753E-02
7.178E-03	3.706E-02	3.779E-02
7.244E-03	3.733E-02	3.806E-02
7.311E-03	3.760E-02	3.833E-02
7.379E-03	3.788E-02	3.860E-02
7.447E-03	3.815E-02	3.888E-02
7.516E-03	3.843E-02	3.915E-02
7.586E-03	3.871E-02	3.943E-02
7.656E-03	3.899E-02	3.971E-02
7.727E-03	3.927E-02	3.999E-02
7.798E-03	3.956E-02	4.028E-02
7.870E-03	3.984E-02	4.056E-02
7.943E-03	4.013E-02	4.085E-02
8.017E-03	4.042E-02	4.114E-02
8.091E-03	4.072E-02	4.143E-02
8.166E-03	4.101E-02	4.173E-02
8.241E-03	4.131E-02	4.203E-02
8.318E-03	4.161E-02	4.232E-02
8.395E-03	4.191E-02	4.263E-02
8.472E-03	4.222E-02	4.293E-02
8.551E-03	4.252E-02	4.324E-02
8.630E-03	4.283E-02	4.354E-02
8.710E-03	4.314E-02	4.385E-02
8.790E-03	4.346E-02	4.417E-02
8.872E-03	4.377E-02	4.448E-02
8.954E-03	4.409E-02	4.480E-02
9.036E-03	4.441E-02	4.512E-02
9.120E-03	4.473E-02	4.544E-02
9.204E-03	4.506E-02	4.576E-02
9.290E-03	4.539E-02	4.609E-02
9.376E-03	4.572E-02	4.642E-02
9.462E-03	4.605E-02	4.675E-02
9.550E-03	4.638E-02	4.708E-02
9.638E-03	4.672E-02	4.742E-02
9.727E-03	4.706E-02	4.776E-02
9.817E-03	4.740E-02	4.810E-02
9.908E-03	4.775E-02	4.844E-02
1.000E-02	4.809E-02	4.879E-02
1.198E-02	5.547E-02	5.613E-02
1.397E-02	6.260E-02	6.323E-02
1.595E-02	6.953E-02	7.013E-02
1.794E-02	7.629E-02	7.686E-02
1.992E-02	8.290E-02	8.344E-02
2.190E-02	8.938E-02	8.989E-02
2.389E-02	9.574E-02	9.623E-02
2.587E-02	1.020E-01	1.025E-01
2.786E-02	1.081E-01	1.086E-01
2.984E-02	1.142E-01	1.146E-01
3.182E-02	1.202E-01	1.206E-01
3.381E-02	1.261E-01	1.264E-01
3.579E-02	1.319E-01	1.322E-01
3.778E-02	1.376E-01	1.380E-01
3.976E-02	1.433E-01	1.436E-01
4.174E-02	1.489E-01	1.492E-01
4.373E-02	1.544E-01	1.547E-01
4.571E-02	1.599E-01	1.602E-01
4.770E-02	1.653E-01	1.655E-01
4.968E-02	1.706E-01	1.709E-01
5.166E-02	1.759E-01	1.761E-01
5.365E-02	1.811E-01	1.813E-01
5.563E-02	1.863E-01	1.865E-01
5.762E-02	1.913E-01	1.916E-01
5.960E-02	1.964E-01	1.966E-01
6.158E-02	2.014E-01	2.015E-01
6.357E-02	2.063E-01	2.065E-01
6.555E-02	2.111E-01	2.113E-01
6.754E-02	2.159E-01	2.161E-01
6.952E-02	2.207E-01	2.208E-01
7.150E-02	2.254E-01	2.255E-01
7.349E-02	2.300E-01	2.301E-01
7.547E-02	2.346E-01	2.347E-01
7.745E-02	2.391E-01	2.392E-01
7.944E-02	2.436E-01	2.437E-01
8.142E-02	2.480E-01	2.481E-01
8.341E-02	2.523E-01	2.524E-01
8.539E-02	2.566E-01	2.567E-01
8.737E-02	2.608E-01	2.609E-01
8.936E-02	2.650E-01	2.651E-01
9.134E-02	2.691E-01	2.692E-01
9.333E-02	2.732E-01	2.733E-01
9.531E-02	2.772E-01	2.773E-01
9.729E-02	2.812E-01	2.813E-01
9.928E-02	2.851E-01	2.851E-01
1.013E-01	2.889E-01	2.890E-01
1.032E-01	2.927E-01	2.928E-01
1.052E-01	2.964E-01	2.965E-01
1.072E-01	3.001E-01	3.001E-01
1.092E-01	3.037E-01	3.038E-01
1.112E-01	3.072E-01	3.073E-01
1.132E-01	3.107E-01	3.108E-01
1.152E-01	3.142E-01	3.142E-01
1.171E-01	3.176E-01	3.176E-01
1.191E-01	3.209E-01	3.209E-01
1.211E-01	3.241E-01	3.242E-01
1.231E-01	3.274E-01	3.274E-01
1.251E-01	3.305E-01	3.306E-01
1.271E-01	3.336E-01	3.336E-01
1.290E-01	3.366E-01	3.367E-01
1.310E-01	3.396E-01	3.397E-01
1.330E-01	3.425E-01	3.426E-01
1.350E-01	3.454E-01	3.454E-01
1.370E-01	3.482E-01	3.482E-01
1.390E-01	3.510E-01	3.510E-01
1.409E-01	3.536E-01	3.537E-01
1.429E-01	3.563E-01	3.563E-01
1.449E-01	3.589E-01	3.589E-01
1.469E-01	3.614E-01	3.614E-01
1.489E-01	3.638E-01	3.639E-01
1.509E-01	3.663E-01	3.663E-01
1.528E-01	3.686E-01	3.686E-01
1.548E-01	3.709E-01	3.709E-01
1.568E-01	3.731E-01	3.732E-01
1.588E-01	3.753E-01	3.753E-01
1.608E-01	3.774E-01	3.775E-01
1.628E-01	3.795E-01	3.795E-01
1.647E-01	3.815E-01	3.815E-01
1.667E-01	3.835E-01	3.835E-01
1.687E-01	3.854E-01	3.854E-01
1.707E-01	3.872E-01	3.872E-01
1.727E-01	3.890E-01	3.890E-01
1.747E-01	3.907E-01	3.908E-01
1.767E-01	3.924E-01	3.924E-01
1.786E-01	3.940E-01	3.941E-01
1.806E-01	3.956E-01	3.956E-01
1.826E-01	3.971E-01	3.971E-01
1.846E-01	3.986E-01	3.986E-01
1.866E-01	4.000E-01	4.000E-01
1.886E-01	4.013E-01	4.014E-01
1.905E-01	4.026E-01	4.027E-01
1.925E-01	4.039E-01	4.039E-01
1.945E-01	4.051E-01	4.051E-01
1.965E-01	4.062E-01	4.062E-01
1.985E-01	4.073E-01	4.073E-01
2.005E-01	4.083E-01	4.084E-01
2.024E-01	4.093E-01	4.093E-01
2.044E-01	4.103E-01	4.103E-01
2.064E-01	4.112E-01	4.112E-01
2.084E-01	4.120E-01	4.120E-01
2.104E-01	4.128E-01	4.128E-01
2.124E-01	4.135E-01	4.135E-01
2.143E-01	4.142E-01	4.142E-01
2.163E-01	4.148E-01	4.148E-01
2.183E-01	4.154E-01	4.154E-01
2.203E-01	4.159E-01	4.159E-01
2.223E-01	4.164E-01	4.164E-01
2.243E-01	4.169E-01	4.169E-01
2.263E-01	4.172E-01	4.173E-01
2.282E-01	4.176E-01	4.176E-01
2.302E-01	4.179E-01	4.179E-01
2.322E-01	4.181E-01	4.181E-01
2.342E-01	4.183E-01	4.183E-01
2.362E-01	4.185E-01	4.185E-01
2.382E-01	4.186E-01	4.186E-01
2.401E-01	4.187E-01	4.187E-01
2.421E-01	4.187E-01	4.187E-01
2.441E-01	4.187E-01	4.187E-01
2.461E-01	4.186E-01	4.186E-01
2.481E-01	4.185E-01	4.185E-01
2.501E-01	4.184E-01	4.184E-01
2.520E-01	4.182E-01	4.182E-01
2.540E-01	4.179E-01	4.179E-01
2.560E-01	4.177E-01	4.177E-01
2.580E-01	4.174E-01	4.174E-01
2.600E-01	4.170E-01	4.170E-01
2.620E-01	4.166E-01	4.166E-01
2.639E-01	4.162E-01	4.162E-01
2.659E-01	4.157E-01	4.157E-01
2.679E-01	4.152E-01	4.152E-01
2.699E-01	4.146E-01	4.146E-01
2.719E-01	4.140E-01	4.140E-01
2.739E-01	4.134E-01	4.134E-01
2.759E-01	4.127E-01	4.127E-01
2.778E-01	4.120E-01	4.120E-01
2.798E-01	4.113E-01	4.113E-01
2.818E-01	4.105E-01	4.105E-01
2.838E-01	4.097E-01	4.097E-01
2.858E-01	4.089E-01	4.089E-01
2.878E-01	4.080E-01	4.080E-01
2.897E-01	4.071E-01	4.071E-01
2.917E-01	4.061E-01	4.061E-01
2.937E-01	4.052E-01	4.052E-01
2.957E-01	4.041E-01	4.042E-01
2.977E-01	4.031E-01	4.031E-01
2.997E-01	4.020E-01	4.020E-01
3.016E-01	4.009E-01	4.009E-01
3.036E-01	3.998E-01	3.998E-01
3.056E-01	3.986E-01	3.986E-01
3.076E-01	3.974E-01	3.974E-01
3.096E-01	3.962E-01	3.962E-01
3.116E-01	3.950E-01	3.950E-01
3.135E-01	3.937E-01	3.937E-01
3.155E-01	3.924E-01	3.924E-01
3.175E-01	3.910E-01	3.910E-01
3.195E-01	3.897E-01	3.897E-01
3.215E-01	3.883E-01	3.883E-01
3.235E-01	3.869E-01	3.869E-01
3.255E-01	3.855E-01	3.855E-01
3.274E-01	3.840E-01	3.840E-01
3.294E-01	3.825E-01	3.825E-01
