Q0 = 0.560 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
3.314E-01	3.339E-01	3.339E-01
3.334E-01	3.322E-01	3.322E-01
3.354E-01	3.305E-01	3.305E-01
3.374E-01	3.288E-01	3.288E-01
3.393E-01	3.271E-01	3.271E-01
3.413E-01	3.253E-01	3.253E-01
3.433E-01	3.236E-01	3.236E-01
3.453E-01	3.218E-01	3.218E-01
3.473E-01	3.200E-01	3.200E-01
3.493E-01	3.182E-01	3.182E-01
3.512E-01	3.164E-01	3.164E-01
3.532E-01	3.145E-01	3.145E-01
3.552E-01	3.127E-01	3.127E-01
3.572E-01	3.108E-01	3.108E-01
3.592E-01	3.090E-01	3.090E-01
3.612E-01	3.071E-01	3.071E-01
3.631E-01	3.052E-01	3.052E-01
3.651E-01	3.033E-01	3.033E-01
3.671E-01	3.014E-01	3.014E-01
3.691E-01	2.995E-01	2.995E-01
3.711E-01	2.976E-01	2.976E-01
3.731E-01	2.956E-01	2.956E-01
3.751E-01	2.937E-01	2.937E-01
3.770E-01	2.917E-01	2.917E-01
3.790E-01	2.898E-01	2.898E-01
3.810E-01	2.878E-01	2.878E-01
3.830E-01	2.858E-01	2.858E-01
3.850E-01	2.839E-01	2.839E-01
3.870E-01	2.819E-01	2.819E-01
3.889E-01	2.799E-01	2.799E-01
3.909E-01	2.779E-01	2.779E-01
3.929E-01	2.759E-01	2.759E-01
3.949E-01	2.739E-01	2.739E-01
3.969E-01	2.719E-01	2.719E-01
3.989E-01	2.699E-01	2.699E-01
4.008E-01	2.679E-01	2.679E-01
4.028E-01	2.658E-01	2.658E-01
4.048E-01	2.638E-01	2.638E-01
4.068E-01	2.618E-01	2.618E-01
4.088E-01	2.598E-01	2.598E-01
4.108E-01	2.577E-01	2.577E-01
4.127E-01	2.557E-01	2.557E-01
4.147E-01	2.537E-01	2.537E-01
4.167E-01	2.516E-01	2.516E-01
4.187E-01	2.496E-01	2.496E-01
4.207E-01	2.476E-01	2.476E-01
4.227E-01	2.455E-01	2.455E-01
4.246E-01	2.435E-01	2.435E-01
4.266E-01	2.415E-01	2.415E-01
4.286E-01	2.394E-01	2.394E-01
4.306E-01	2.374E-01	2.374E-01
4.326E-01	2.354E-01	2.354E-01
4.346E-01	2.333E-01	2.333E-01
4.366E-01	2.313E-01	2.313E-01
4.385E-01	2.293E-01	2.293E-01
4.405E-01	2.272E-01	2.272E-01
4.425E-01	2.252E-01	2.252E-01
4.445E-01	2.232E-01	2.232E-01
4.465E-01	2.212E-01	2.212E-01
4.485E-01	2.191E-01	2.191E-01
4.504E-01	2.171E-01	2.171E-01
4.524E-01	2.151E-01	2.151E-01
4.544E-01	2.131E-01	2.131E-01
4.564E-01	2.111E-01	2.111E-01
4.584E-01	2.091E-01	2.091E-01
4.604E-01	2.071E-01	2.071E-01
4.623E-01	2.051E-01	2.051E-01
4.643E-01	2.031E-01	2.031E-01
4.663E-01	2.012E-01	2.012E-01
4.683E-01	1.992E-01	1.992E-01
4.703E-01	1.972E-01	1.972E-01
4.723E-01	1.952E-01	1.952E-01
4.742E-01	1.933E-01	1.933E-01
4.762E-01	1.913E-01	1.913E-01
4.782E-01	1.894E-01	1.894E-01
4.802E-01	1.874E-01	1.874E-01
4.822E-01	1.855E-01	1.855E-01
4.842E-01	1.836E-01	1.836E-01
4.862E-01	1.816E-01	1.816E-01
4.881E-01	1.797E-01	1.797E-01
4.901E-01	1.778E-01	1.778E-01
4.921E-01	1.759E-01	1.759E-01
4.941E-01	1.740E-01	1.740E-01
4.961E-01	1.721E-01	1.721E-01
4.981E-01	1.703E-01	1.703E-01
5.000E-01	1.684E-01	1.684E-01
5.020E-01	1.665E-01	1.665E-01
5.040E-01	1.647E-01	1.647E-01
5.060E-01	1.628E-01	1.628E-01
5.080E-01	1.610E-01	1.610E-01
5.100E-01	1.591E-01	1.591E-01
5.119E-01	1.573E-01	1.573E-01
5.139E-01	1.555E-01	1.555E-01
5.159E-01	1.537E-01	1.537E-01
5.179E-01	1.519E-01	1.519E-01
5.199E-01	1.501E-01	1.501E-01
5.219E-01	1.483E-01	1.483E-01
5.238E-01	1.466E-01	1.466E-01
5.258E-01	1.448E-01	1.448E-01
5.278E-01	1.431E-01	1.431E-01
5.298E-01	1.413E-01	1.413E-01
5.318E-01	1.396E-01	1.396E-01
5.338E-01	1.379E-01	1.379E-01
5.358E-01	1.362E-01	1.362E-01
5.377E-01	1.345E-01	1.345E-01
5.397E-01	1.328E-01	1.328E-01
5.417E-01	1.311E-01	1.311E-01
5.437E-01	1.294E-01	1.294E-01
5.457E-01	1.278E-01	1.278E-01
5.477E-01	1.261E-01	1.261E-01
5.496E-01	1.245E-01	1.245E-01
5.516E-01	1.229E-01	1.229E-01
5.536E-01	1.212E-01	1.212E-01
5.556E-01	1.196E-01	1.196E-01
5.576E-01	1.180E-01	1.180E-01
5.596E-01	1.165E-01	1.165E-01
5.615E-01	1.149E-01	1.149E-01
5.635E-01	1.133E-01	1.133E-01
5.655E-01	1.118E-01	1.118E-01
5.675E-01	1.102E-01	1.102E-01
5.695E-01	1.087E-01	1.087E-01
5.715E-01	1.072E-01	1.072E-01
5.734E-01	1.057E-01	1.057E-01
5.754E-01	1.042E-01	1.042E-01
5.774E-01	1.027E-01	1.027E-01
5.794E-01	1.012E-01	1.012E-01
5.814E-01	9.976E-02	9.976E-02
5.834E-01	9.831E-02	9.831E-02
5.854E-01	9.688E-02	9.688E-02
5.873E-01	9.545E-02	9.545E-02
5.893E-01	9.404E-02	9.404E-02
5.913E-01	9.263E-02	9.263E-02
5.933E-01	9.124E-02	9.124E-02
5.953E-01	8.986E-02	8.986E-02
5.973E-01	8.850E-02	8.850E-02
5.992E-01	8.714E-02	8.714E-02
6.012E-01	8.580E-02	8.580E-02
6.032E-01	8.447E-02	8.447E-02
6.052E-01	8.315E-02	8.315E-02
6.072E-01	8.184E-02	8.184E-02
6.092E-01	8.054E-02	8.054E-02
6.111E-01	7.926E-02	7.926E-02
6.131E-01	7.799E-02	7.799E-02
6.151E-01	7.673E-02	7.673E-02
6.171E-01	7.548E-02	7.548E-02
6.191E-01	7.424E-02	7.424E-02
6.211E-01	7.302E-02	7.302E-02
6.230E-01	7.181E-02	7.181E-02
6.250E-01	7.061E-02	7.061E-02
6.270E-01	6.942E-02	6.942E-02
6.290E-01	6.824E-02	6.824E-02
6.310E-01	6.708E-02	6.708E-02
6.330E-01	6.593E-02	6.593E-02
6.349E-01	6.479E-02	6.479E-02
6.369E-01	6.366E-02	6.366E-02
6.389E-01	6.254E-02	6.254E-02
6.409E-01	6.144E-02	6.144E-02
6.429E-01	6.035E-02	6.035E-02
6.449E-01	5.927E-02	5.927E-02
6.469E-01	5.820E-02	5.820E-02
6.488E-01	5.714E-02	5.714E-02
6.508E-01	5.610E-02	5.610E-02
6.528E-01	5.506E-02	5.506E-02
6.548E-01	5.404E-02	5.404E-02
6.568E-01	5.303E-02	5.303E-02
6.588E-01	5.204E-02	5.204E-02
6.607E-01	5.105E-02	5.105E-02
6.627E-01	5.008E-02	5.008E-02
6.647E-01	4.911E-02	4.911E-02
6.667E-01	4.816E-02	4.816E-02
6.687E-01	4.723E-02	4.723E-02
6.707E-01	4.630E-02	4.630E-02
6.726E-01	4.538E-02	4.538E-02
6.746E-01	4.448E-02	4.448E-02
6.766E-01	4.359E-02	4.359E-02
6.786E-01	4.270E-02	4.270E-02
6.806E-01	4.183E-02	4.183E-02
6.826E-01	4.098E-02	4.098E-02
6.845E-01	4.013E-02	4.013E-02
6.865E-01	3.929E-02	3.929E-02
6.885E-01	3.847E-02	3.847E-02
6.905E-01	3.765E-02	3.765E-02
6.925E-01	3.685E-02	3.685E-02
6.945E-01	3.606E-02	3.606E-02
6.965E-01	3.528E-02	3.528E-02
6.984E-01	3.451E-02	3.451E-02
7.004E-01	3.375E-02	3.375E-02
7.024E-01	3.301E-02	3.301E-02
7.044E-01	3.227E-02	3.227E-02
7.064E-01	3.155E-02	3.155E-02
7.084E-01	3.083E-02	3.083E-02
7.103E-01	3.013E-02	3.013E-02
7.123E-01	2.943E-02	2.943E-02
7.143E-01	2.875E-02	2.875E-02
7.163E-01	2.808E-02	2.808E-02
7.183E-01	2.742E-02	2.742E-02
7.203E-01	2.677E-02	2.677E-02
7.222E-01	2.612E-02	2.612E-02
7.242E-01	2.549E-02	2.549E-02
7.262E-01	2.487E-02	2.487E-02
7.282E-01	2.426E-02	2.426E-02
7.302E-01	2.366E-02	2.366E-02
7.322E-01	2.307E-02	2.307E-02
7.341E-01	2.249E-02	2.249E-02
7.361E-01	2.192E-02	2.192E-02
7.381E-01	2.136E-02	2.136E-02
7.401E-01	2.081E-02	2.081E-02
7.421E-01	2.027E-02	2.027E-02
7.441E-01	1.973E-02	1.973E-02
7.461E-01	1.921E-02	1.921E-02
7.480E-01	1.870E-02	1.870E-02
7.500E-01	1.819E-02	1.819E-02
7.520E-01	1.770E-02	1.770E-02
7.540E-01	1.721E-02	1.721E-02
7.560E-01	1.674E-02	1.674E-02
7.580E-01	1.627E-02	1.627E-02
7.599E-01	1.581E-02	1.581E-02
7.619E-01	1.536E-02	1.536E-02
7.639E-01	1.492E-02	1.492E-02
7.659E-01	1.449E-02	1.449E-02
7.679E-01	1.407E-02	1.407E-02
7.699E-01	1.365E-02	1.365E-02
7.718E-01	1.324E-02	1.324E-02
7.738E-01	1.285E-02	1.285E-02
7.758E-01	1.246E-02	1.246E-02
7.778E-01	1.208E-02	1.208E-02
7.798E-01	1.170E-02	1.170E-02
7.818E-01	1.134E-02	1.134E-02
7.837E-01	1.098E-02	1.098E-02
7.857E-01	1.063E-02	1.063E-02
7.877E-01	1.029E-02	1.029E-02
7.897E-01	9.954E-03	9.954E-03
7.917E-01	9.627E-03	9.627E-03
7.937E-01	9.308E-03	9.308E-03
7.957E-01	8.996E-03	8.996E-03
7.976E-01	8.692E-03	8.692E-03
7.996E-01	8.395E-03	8.395E-03
8.016E-01	8.105E-03	8.105E-03
8.036E-01	7.822E-03	7.822E-03
8.056E-01	7.546E-03	7.546E-03
8.076E-01	7.277E-03	7.277E-03
8.095E-01	7.014E-03	7.014E-03
8.115E-01	6.759E-03	6.759E-03
8.135E-01	6.510E-03	6.510E-03
8.155E-01	6.267E-03	6.267E-03
8.175E-01	6.031E-03	6.031E-03
8.195E-01	5.801E-03	5.801E-03
8.214E-01	5.577E-03	5.577E-03
8.234E-01	5.360E-03	5.360E-03
8.254E-01	5.148E-03	5.148E-03
8.274E-01	4.943E-03	4.943E-03
8.294E-01	4.743E-03	4.743E-03
8.314E-01	4.549E-03	4.549E-03
8.333E-01	4.361E-03	4.361E-03
8.353E-01	4.178E-03	4.178E-03
8.373E-01	4.001E-03	4.001E-03
8.393E-01	3.829E-03	3.829E-03
8.413E-01	3.662E-03	3.662E-03
8.433E-01	3.501E-03	3.501E-03
8.453E-01	3.345E-03	3.345E-03
8.472E-01	3.194E-03	3.194E-03
8.492E-01	3.047E-03	3.047E-03
8.512E-01	2.906E-03	2.906E-03
8.532E-01	2.769E-03	2.769E-03
8.552E-01	2.637E-03	2.637E-03
8.572E-01	2.509E-03	2.509E-03
8.591E-01	2.386E-03	2.386E-03
8.611E-01	2.267E-03	2.267E-03
8.631E-01	2.153E-03	2.153E-03
8.651E-01	2.042E-03	2.042E-03
8.671E-01	1.936E-03	1.936E-03
8.691E-01	1.834E-03	1.834E-03
8.710E-01	1.736E-03	1.736E-03
8.730E-01	1.641E-03	1.641E-03
8.750E-01	1.550E-03	1.550E-03
8.770E-01	1.463E-03	1.463E-03
8.790E-01	1.380E-03	1.380E-03
8.810E-01	1.300E-03	1.300E-03
8.829E-01	1.223E-03	1.223E-03
8.849E-01	1.150E-03	1.150E-03
8.869E-01	1.080E-03	1.080E-03
8.889E-01	1.013E-03	1.013E-03
8.909E-01	9.485E-04	9.485E-04
8.929E-01	8.875E-04	8.875E-04
8.948E-01	8.293E-04	8.293E-04
8.968E-01	7.740E-04	7.740E-04
8.988E-01	7.213E-04	7.213E-04
9.008E-01	6.713E-04	6.713E-04
9.028E-01	6.238E-04	6.238E-04
9.048E-01	5.788E-04	5.788E-04
9.068E-01	5.361E-04	5.361E-04
9.087E-01	4.958E-04	4.958E-04
9.107E-01	4.577E-04	4.577E-04
9.127E-01	4.218E-04	4.218E-04
9.147E-01	3.880E-04	3.880E-04
9.167E-01	3.561E-04	3.561E-04
9.187E-01	3.262E-04	3.262E-04
9.206E-01	2.982E-04	2.982E-04
9.226E-01	2.719E-04	2.719E-04
9.246E-01	2.474E-04	2.474E-04
9.266E-01	2.244E-04	2.244E-04
9.286E-01	2.031E-04	2.031E-04
9.306E-01	1.833E-04	1.833E-04
9.325E-01	1.649E-04	1.649E-04
9.345E-01	1.479E-04	1.479E-04
9.365E-01	1.322E-04	1.322E-04
9.385E-01	1.177E-04	1.177E-04
9.405E-01	1.045E-04	1.045E-04
9.425E-01	9.229E-05	9.229E-05
9.444E-01	8.120E-05	8.120E-05
9.464E-01	7.110E-05	7.110E-05
9.484E-01	6.194E-05	6.194E-05
9.504E-01	5.368E-05	5.368E-05
9.524E-01	4.624E-05	4.624E-05
9.544E-01	3.958E-05	3.958E-05
9.564E-01	3.365E-05	3.365E-05
9.583E-01	2.839E-05	2.839E-05
9.603E-01	2.375E-05	2.375E-05
9.623E-01	1.969E-05	1.969E-05
9.643E-01	1.616E-05	1.616E-05
9.663E-01	1.311E-05	1.311E-05
9.683E-01	1.050E-05	1.050E-05
9.702E-01	8.296E-06	8.296E-06
9.722E-01	6.446E-06	6.446E-06
9.742E-01	4.916E-06	4.916E-06
9.762E-01	3.668E-06	3.668E-06
9.782E-01	2.668E-06	2.668E-06
9.802E-01	1.883E-06	1.883E-06
9.821E-01	1.281E-06	1.281E-06
9.841E-01	8.322E-07	8.322E-07
9.861E-01	5.107E-07	5.107E-07
9.881E-01	2.905E-07	2.905E-07
9.901E-01	1.491E-07	1.491E-07
9.921E-01	6.601E-08	6.601E-08
9.940E-01	2.295E-08	2.295E-08
9.960E-01	5.143E-09	5.143E-09
9.980E-01	4.804E-10	4.804E-10
1.000E+00	0.000E+00	0.000E+00
