Q0 = 0.600 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
7.047E-04	6.624E-03	7.152E-03
7.112E-04	6.671E-03	7.200E-03
7.178E-04	6.718E-03	7.249E-03
7.244E-04	6.765E-03	7.298E-03
7.311E-04	6.813E-03	7.347E-03
7.379E-04	6.861E-03	7.397E-03
7.447E-04	6.909E-03	7.447E-03
7.516E-04	6.958E-03	7.497E-03
7.586E-04	7.007E-03	7.548E-03
7.656E-04	7.056E-03	7.599E-03
7.727E-04	7.106E-03	7.650E-03
7.798E-04	7.156E-03	7.702E-03
7.870E-04	7.206E-03	7.754E-03
7.943E-04	7.257E-03	7.807E-03
8.017E-04	7.308E-03	7.860E-03
8.091E-04	7.360E-03	7.913E-03
8.166E-04	7.412E-03	7.966E-03
8.241E-04	7.464E-03	8.020E-03
8.318E-04	7.516E-03	8.074E-03
8.395E-04	7.569E-03	8.129E-03
8.472E-04	7.623E-03	8.184E-03
8.551E-04	7.677E-03	8.239E-03
8.630E-04	7.731E-03	8.295E-03
8.710E-04	7.785E-03	8.351E-03
8.790E-04	7.840E-03	8.408E-03
8.872E-04	7.895E-03	8.465E-03
8.954E-04	7.951E-03	8.522E-03
9.036E-04	8.007E-03	8.580E-03
9.120E-04	8.064E-03	8.638E-03
9.204E-04	8.120E-03	8.696E-03
9.290E-04	8.178E-03	8.755E-03
9.376E-04	8.235E-03	8.815E-03
9.462E-04	8.294E-03	8.874E-03
9.550E-04	8.352E-03	8.935E-03
9.638E-04	8.411E-03	8.995E-03
9.727E-04	8.470E-03	9.056E-03
9.817E-04	8.530E-03	9.117E-03
9.908E-04	8.590E-03	9.179E-03
1.000E-03	8.651E-03	9.241E-03
1.009E-03	8.712E-03	9.304E-03
1.019E-03	8.773E-03	9.367E-03
1.028E-03	8.835E-03	9.431E-03
1.038E-03	8.898E-03	9.495E-03
1.047E-03	8.960E-03	9.559E-03
1.057E-03	9.024E-03	9.624E-03
1.067E-03	9.087E-03	9.689E-03
1.076E-03	9.151E-03	9.755E-03
1.086E-03	9.216E-03	9.821E-03
1.096E-03	9.281E-03	9.888E-03
1.107E-03	9.347E-03	9.955E-03
1.117E-03	9.413E-03	1.002E-02
1.127E-03	9.479E-03	1.009E-02
1.138E-03	9.546E-03	1.016E-02
1.148E-03	9.613E-03	1.023E-02
1.159E-03	9.681E-03	1.030E-02
1.169E-03	9.750E-03	1.037E-02
1.180E-03	9.818E-03	1.044E-02
1.191E-03	9.888E-03	1.051E-02
1.202E-03	9.958E-03	1.058E-02
1.213E-03	1.003E-02	1.065E-02
1.225E-03	1.010E-02	1.072E-02
1.236E-03	1.017E-02	1.080E-02
1.247E-03	1.024E-02	1.087E-02
1.259E-03	1.031E-02	1.094E-02
1.271E-03	1.039E-02	1.102E-02
1.282E-03	1.046E-02	1.109E-02
1.294E-03	1.053E-02	1.117E-02
1.306E-03	1.061E-02	1.125E-02
1.318E-03	1.068E-02	1.132E-02
1.330E-03	1.076E-02	1.140E-02
1.343E-03	1.084E-02	1.148E-02
1.355E-03	1.091E-02	1.155E-02
1.368E-03	1.099E-02	1.163E-02
1.380E-03	1.107E-02	1.171E-02
1.393E-03	1.114E-02	1.179E-02
1.406E-03	1.122E-02	1.187E-02
1.419E-03	1.130E-02	1.195E-02
1.432E-03	1.138E-02	1.203E-02
1.445E-03	1.146E-02	1.212E-02
1.459E-03	1.154E-02	1.220E-02
1.472E-03	1.163E-02	1.228E-02
1.486E-03	1.171E-02	1.237E-02
1.500E-03	1.179E-02	1.245E-02
1.514E-03	1.187E-02	1.253E-02
1.528E-03	1.196E-02	1.262E-02
1.542E-03	1.204E-02	1.271E-02
1.556E-03	1.213E-02	1.279E-02
1.570E-03	1.221E-02	1.288E-02
1.585E-03	1.230E-02	1.297E-02
1.600E-03	1.239E-02	1.306E-02
1.614E-03	1.247E-02	1.314E-02
1.629E-03	1.256E-02	1.323E-02
1.644E-03	1.265E-02	1.332E-02
1.660E-03	1.274E-02	1.342E-02
1.675E-03	1.283E-02	1.351E-02
1.690E-03	1.292E-02	1.360E-02
1.706E-03	1.301E-02	1.369E-02
1.722E-03	1.311E-02	1.379E-02
1.738E-03	1.320E-02	1.388E-02
1.754E-03	1.329E-02	1.397E-02
1.770E-03	1.339E-02	1.407E-02
1.786E-03	1.348E-02	1.417E-02
1.803E-03	1.358E-02	1.426E-02
1.820E-03	1.367E-02	1.436E-02
1.837E-03	1.377E-02	1.446E-02
1.854E-03	1.387E-02	1.456E-02
1.871E-03	1.396E-02	1.466E-02
1.888E-03	1.406E-02	1.476E-02
1.905E-03	1.416E-02	1.486E-02
1.923E-03	1.426E-02	1.496E-02
1.941E-03	1.436E-02	1.506E-02
1.959E-03	1.446E-02	1.516E-02
1.977E-03	1.457E-02	1.527E-02
1.995E-03	1.467E-02	1.537E-02
2.014E-03	1.477E-02	1.548E-02
2.032E-03	1.488E-02	1.558E-02
2.051E-03	1.498E-02	1.569E-02
2.070E-03	1.509E-02	1.580E-02
2.089E-03	1.520E-02	1.590E-02
2.109E-03	1.530E-02	1.601E-02
2.128E-03	1.541E-02	1.612E-02
2.148E-03	1.552E-02	1.623E-02
2.168E-03	1.563E-02	1.634E-02
2.188E-03	1.574E-02	1.646E-02
2.208E-03	1.585E-02	1.657E-02
2.228E-03	1.597E-02	1.668E-02
2.249E-03	1.608E-02	1.680E-02
2.270E-03	1.619E-02	1.691E-02
2.291E-03	1.631E-02	1.703E-02
2.312E-03	1.642E-02	1.714E-02
2.333E-03	1.654E-02	1.726E-02
2.355E-03	1.666E-02	1.738E-02
2.377E-03	1.678E-02	1.750E-02
2.399E-03	1.689E-02	1.762E-02
2.421E-03	1.701E-02	1.774E-02
2.443E-03	1.713E-02	1.786E-02
2.466E-03	1.726E-02	1.798E-02
2.489E-03	1.738E-02	1.811E-02
2.512E-03	1.750E-02	1.823E-02
2.535E-03	1.763E-02	1.836E-02
2.559E-03	1.775E-02	1.848E-02
2.582E-03	1.788E-02	1.861E-02
2.606E-03	1.800E-02	1.874E-02
2.630E-03	1.813E-02	1.887E-02
2.655E-03	1.826E-02	1.900E-02
2.679E-03	1.839E-02	1.913E-02
2.704E-03	1.852E-02	1.926E-02
2.729E-03	1.865E-02	1.939E-02
2.754E-03	1.878E-02	1.952E-02
2.780E-03	1.892E-02	1.966E-02
2.805E-03	1.905E-02	1.979E-02
2.831E-03	1.919E-02	1.993E-02
2.858E-03	1.932E-02	2.007E-02
2.884E-03	1.946E-02	2.020E-02
2.911E-03	1.960E-02	2.034E-02
2.938E-03	1.974E-02	2.048E-02
2.965E-03	1.988E-02	2.062E-02
2.992E-03	2.002E-02	2.076E-02
3.020E-03	2.016E-02	2.091E-02
3.048E-03	2.030E-02	2.105E-02
3.076E-03	2.045E-02	2.120E-02
3.105E-03	2.059E-02	2.134E-02
3.133E-03	2.074E-02	2.149E-02
3.162E-03	2.088E-02	2.164E-02
3.192E-03	2.103E-02	2.179E-02
3.221E-03	2.118E-02	2.194E-02
3.251E-03	2.133E-02	2.209E-02
3.281E-03	2.148E-02	2.224E-02
3.311E-03	2.164E-02	2.239E-02
3.342E-03	2.179E-02	2.255E-02
3.373E-03	2.194E-02	2.270E-02
3.404E-03	2.210E-02	2.286E-02
3.436E-03	2.226E-02	2.302E-02
3.467E-03	2.241E-02	2.318E-02
3.499E-03	2.257E-02	2.333E-02
3.532E-03	2.273E-02	2.350E-02
3.565E-03	2.290E-02	2.366E-02
3.597E-03	2.306E-02	2.382E-02
3.631E-03	2.322E-02	2.399E-02
3.664E-03	2.339E-02	2.415E-02
3.698E-03	2.355E-02	2.432E-02
3.733E-03	2.372E-02	2.449E-02
3.767E-03	2.389E-02	2.465E-02
3.802E-03	2.406E-02	2.482E-02
3.837E-03	2.423E-02	2.500E-02
3.873E-03	2.440E-02	2.517E-02
3.908E-03	2.458E-02	2.534E-02
3.945E-03	2.475E-02	2.552E-02
3.981E-03	2.493E-02	2.569E-02
4.018E-03	2.510E-02	2.587E-02
4.055E-03	2.528E-02	2.605E-02
4.093E-03	2.546E-02	2.623E-02
4.130E-03	2.564E-02	2.641E-02
4.169E-03	2.582E-02	2.659E-02
4.207E-03	2.601E-02	2.678E-02
4.246E-03	2.619E-02	2.696E-02
4.285E-03	2.638E-02	2.715E-02
4.325E-03	2.657E-02	2.734E-02
4.365E-03	2.676E-02	2.753E-02
4.406E-03	2.695E-02	2.772E-02
4.446E-03	2.714E-02	2.791E-02
4.487E-03	2.733E-02	2.810E-02
4.529E-03	2.753E-02	2.830E-02
4.571E-03	2.772E-02	2.849E-02
4.613E-03	2.792E-02	2.869E-02
4.656E-03	2.812E-02	2.889E-02
4.699E-03	2.832E-02	2.909E-02
4.742E-03	2.852E-02	2.929E-02
4.786E-03	2.872E-02	2.949E-02
4.831E-03	2.893E-02	2.970E-02
4.875E-03	2.913E-02	2.991E-02
4.920E-03	2.934E-02	3.011E-02
4.966E-03	2.955E-02	3.032E-02
5.012E-03	2.976E-02	3.053E-02
5.058E-03	2.997E-02	3.074E-02
5.105E-03	3.018E-02	3.096E-02
5.152E-03	3.040E-02	3.117E-02
5.200E-03	3.061E-02	3.139E-02
5.248E-03	3.083E-02	3.161E-02
5.297E-03	3.105E-02	3.183E-02
5.346E-03	3.127E-02	3.205E-02
5.395E-03	3.150E-02	3.227E-02
5.445E-03	3.172E-02	3.249E-02
5.495E-03	3.195E-02	3.272E-02
5.546E-03	3.217E-02	3.295E-02
5.598E-03	3.240E-02	3.318E-02
5.649E-03	3.263E-02	3.341E-02
5.702E-03	3.287E-02	3.364E-02
5.754E-03	3.310E-02	3.387E-02
5.808E-03	3.334E-02	3.411E-02
5.861E-03	3.357E-02	3.435E-02
5.916E-03	3.381E-02	3.458E-02
5.970E-03	3.405E-02	3.482E-02
6.026E-03	3.430E-02	3.507E-02
6.081E-03	3.454E-02	3.531E-02
6.138E-03	3.479E-02	3.556E-02
6.194E-03	3.504E-02	3.580E-02
6.252E-03	3.529E-02	3.605E-02
6.310E-03	3.554E-02	3.631E-02
6.368E-03	3.579E-02	3.656E-02
6.427E-03	3.605E-02	3.681E-02
6.486E-03	3.630E-02	3.707E-02
6.546E-03	3.656E-02	3.733E-02
6.607E-03	3.682E-02	3.759E-02
6.668E-03	3.708E-02	3.785E-02
6.730E-03	3.735E-02	3.811E-02
6.792E-03	3.762E-02	3.838E-02
6.855E-03	3.788E-02	3.865E-02
6.918E-03	3.815E-02	3.892E-02
6.982E-03	3.843E-02	3.919E-02
7.047E-03	3.870E-02	3.946E-02
7.112E-03	3.898E-02	3.974E-02
7.178E-03	3.925E-02	4.002E-02
7.244E-03	3.953E-02	4.029E-02
7.311E-03	3.982E-02	4.058E-02
7.379E-03	4.010E-02	4.086E-02
7.447E-03	4.039E-02	4.114E-02
7.516E-03	4.068E-02	4.143E-02
7.586E-03	4.097E-02	4.172E-02
7.656E-03	4.126E-02	4.201E-02
7.727E-03	4.155E-02	4.231E-02
7.798E-03	4.185E-02	4.260E-02
7.870E-03	4.215E-02	4.290E-02
7.943E-03	4.245E-02	4.320E-02
8.017E-03	4.275E-02	4.350E-02
8.091E-03	4.306E-02	4.381E-02
8.166E-03	4.337E-02	4.411E-02
8.241E-03	4.368E-02	4.442E-02
8.318E-03	4.399E-02	4.473E-02
8.395E-03	4.430E-02	4.505E-02
8.472E-03	4.462E-02	4.536E-02
8.551E-03	4.494E-02	4.568E-02
8.630E-03	4.526E-02	4.600E-02
8.710E-03	4.558E-02	4.632E-02
8.790E-03	4.591E-02	4.665E-02
8.872E-03	4.624E-02	4.697E-02
8.954E-03	4.657E-02	4.730E-02
9.036E-03	4.690E-02	4.764E-02
9.120E-03	4.723E-02	4.797E-02
9.204E-03	4.757E-02	4.831E-02
9.290E-03	4.791E-02	4.865E-02
9.376E-03	4.825E-02	4.899E-02
9.462E-03	4.860E-02	4.933E-02
9.550E-03	4.895E-02	4.968E-02
9.638E-03	4.930E-02	5.003E-02
9.727E-03	4.965E-02	5.038E-02
9.817E-03	5.000E-02	5.073E-02
9.908E-03	5.036E-02	5.109E-02
1.000E-02	5.072E-02	5.145E-02
1.198E-02	5.835E-02	5.905E-02
1.397E-02	6.571E-02	6.637E-02
1.595E-02	7.285E-02	7.347E-02
1.794E-02	7.979E-02	8.038E-02
1.992E-02	8.656E-02	8.713E-02
2.190E-02	9.319E-02	9.372E-02
2.389E-02	9.968E-02	1.002E-01
2.587E-02	1.060E-01	1.065E-01
2.786E-02	1.123E-01	1.128E-01
2.984E-02	1.185E-01	1.189E-01
3.182E-02	1.245E-01	1.249E-01
3.381E-02	1.305E-01	1.309E-01
3.579E-02	1.363E-01	1.367E-01
3.778E-02	1.421E-01	1.425E-01
3.976E-02	1.478E-01	1.482E-01
4.174E-02	1.535E-01	1.538E-01
4.373E-02	1.590E-01	1.593E-01
4.571E-02	1.645E-01	1.648E-01
4.770E-02	1.699E-01	1.702E-01
4.968E-02	1.752E-01	1.755E-01
5.166E-02	1.805E-01	1.807E-01
5.365E-02	1.857E-01	1.859E-01
5.563E-02	1.908E-01	1.910E-01
5.762E-02	1.959E-01	1.961E-01
5.960E-02	2.009E-01	2.011E-01
6.158E-02	2.058E-01	2.060E-01
6.357E-02	2.107E-01	2.109E-01
6.555E-02	2.155E-01	2.157E-01
6.754E-02	2.203E-01	2.204E-01
6.952E-02	2.249E-01	2.251E-01
7.150E-02	2.296E-01	2.297E-01
7.349E-02	2.341E-01	2.343E-01
7.547E-02	2.386E-01	2.388E-01
7.745E-02	2.431E-01	2.432E-01
7.944E-02	2.474E-01	2.476E-01
8.142E-02	2.518E-01	2.519E-01
8.341E-02	2.560E-01	2.561E-01
8.539E-02	2.602E-01	2.603E-01
8.737E-02	2.644E-01	2.645E-01
8.936E-02	2.684E-01	2.685E-01
9.134E-02	2.724E-01	2.725E-01
9.333E-02	2.764E-01	2.765E-01
9.531E-02	2.803E-01	2.804E-01
9.729E-02	2.841E-01	2.842E-01
9.928E-02	2.879E-01	2.880E-01
1.013E-01	2.916E-01	2.917E-01
1.032E-01	2.953E-01	2.954E-01
1.052E-01	2.989E-01	2.990E-01
1.072E-01	3.024E-01	3.025E-01
1.092E-01	3.059E-01	3.060E-01
1.112E-01	3.093E-01	3.094E-01
1.132E-01	3.127E-01	3.127E-01
1.152E-01	3.160E-01	3.160E-01
1.171E-01	3.192E-01	3.193E-01
1.191E-01	3.224E-01	3.224E-01
1.211E-01	3.255E-01	3.256E-01
1.231E-01	3.286E-01	3.286E-01
1.251E-01	3.316E-01	3.316E-01
1.271E-01	3.345E-01	3.346E-01
1.290E-01	3.374E-01	3.374E-01
1.310E-01	3.402E-01	3.403E-01
1.330E-01	3.430E-01	3.430E-01
1.350E-01	3.457E-01	3.457E-01
1.370E-01	3.484E-01	3.484E-01
1.390E-01	3.509E-01	3.510E-01
1.409E-01	3.535E-01	3.535E-01
1.429E-01	3.559E-01	3.560E-01
1.449E-01	3.584E-01	3.584E-01
1.469E-01	3.607E-01	3.608E-01
1.489E-01	3.630E-01	3.631E-01
1.509E-01	3.653E-01	3.653E-01
1.528E-01	3.674E-01	3.675E-01
1.548E-01	3.696E-01	3.696E-01
1.568E-01	3.716E-01	3.717E-01
1.588E-01	3.737E-01	3.737E-01
1.608E-01	3.756E-01	3.756E-01
1.628E-01	3.775E-01	3.775E-01
1.647E-01	3.794E-01	3.794E-01
1.667E-01	3.811E-01	3.812E-01
1.687E-01	3.829E-01	3.829E-01
1.707E-01	3.846E-01	3.846E-01
1.727E-01	3.862E-01	3.862E-01
1.747E-01	3.877E-01	3.878E-01
1.767E-01	3.893E-01	3.893E-01
1.786E-01	3.907E-01	3.907E-01
1.806E-01	3.921E-01	3.921E-01
1.826E-01	3.935E-01	3.935E-01
1.846E-01	3.948E-01	3.948E-01
1.866E-01	3.960E-01	3.960E-01
1.886E-01	3.972E-01	3.972E-01
1.905E-01	3.983E-01	3.983E-01
1.925E-01	3.994E-01	3.994E-01
1.945E-01	4.004E-01	4.004E-01
1.965E-01	4.014E-01	4.014E-01
1.985E-01	4.023E-01	4.023E-01
2.005E-01	4.032E-01	4.032E-01
2.024E-01	4.040E-01	4.040E-01
2.044E-01	4.048E-01	4.048E-01
2.064E-01	4.055E-01	4.055E-01
2.084E-01	4.062E-01	4.062E-01
2.104E-01	4.068E-01	4.068E-01
2.124E-01	4.074E-01	4.074E-01
2.143E-01	4.079E-01	4.079E-01
2.163E-01	4.084E-01	4.084E-01
2.183E-01	4.088E-01	4.088E-01
2.203E-01	4.092E-01	4.092E-01
2.223E-01	4.096E-01	4.096E-01
2.243E-01	4.098E-01	4.098E-01
2.263E-01	4.101E-01	4.101E-01
2.282E-01	4.103E-01	4.103E-01
2.302E-01	4.104E-01	4.104E-01
2.322E-01	4.105E-01	4.105E-01
2.342E-01	4.106E-01	4.106E-01
2.362E-01	4.106E-01	4.106E-01
2.382E-01	4.106E-01	4.106E-01
2.401E-01	4.105E-01	4.105E-01
2.421E-01	4.104E-01	4.104E-01
2.441E-01	4.103E-01	4.103E-01
2.461E-01	4.101E-01	4.101E-01
2.481E-01	4.098E-01	4.098E-01
2.501E-01	4.095E-01	4.095E-01
2.520E-01	4.092E-01	4.092E-01
2.540E-01	4.089E-01	4.089E-01
2.560E-01	4.084E-01	4.085E-01
2.580E-01	4.080E-01	4.080E-01
2.600E-01	4.075E-01	4.075E-01
2.620E-01	4.070E-01	4.070E-01
2.639E-01	4.065E-01	4.065E-01
2.659E-01	4.059E-01	4.059E-01
2.679E-01	4.052E-01	4.052E-01
2.699E-01	4.046E-01	4.046E-01
2.719E-01	4.039E-01	4.039E-01
2.739E-01	4.031E-01	4.031E-01
2.759E-01	4.023E-01	4.024E-01
2.778E-01	4.015E-01	4.015E-01
2.798E-01	4.007E-01	4.007E-01
2.818E-01	3.998E-01	3.998E-01
2.838E-01	3.989E-01	3.989E-01
2.858E-01	3.980E-01	3.980E-01
2.878E-01	3.970E-01	3.970E-01
2.897E-01	3.960E-01	3.960E-01
2.917E-01	3.949E-01	3.950E-01
2.937E-01	3.939E-01	3.939E-01
2.957E-01	3.928E-01	3.928E-01
2.977E-01	3.917E-01	3.917E-01
2.997E-01	3.905E-01	3.905E-01
3.016E-01	3.893E-01	3.893E-01
3.036E-01	3.881E-01	3.881E-01
3.056E-01	3.868E-01	3.868E-01
3.076E-01	3.856E-01	3.856E-01
3.096E-01	3.843E-01	3.843E-01
3.116E-01	3.829E-01	3.829E-01
3.135E-01	3.816E-01	3.816E-01
3.155E-01	3.802E-01	3.802E-01
3.175E-01	3.788E-01	3.788E-01
3.195E-01	3.774E-01	3.774E-01
3.215E-01	3.759E-01	3.759E-01
3.235E-01	3.745E-01	3.745E-01
3.255E-01	3.730E-01	3.730E-01
3.274E-01	3.714E-01	3.714E-01
3.294E-01	3.699E-01	3.699E-01
