Q0 = 0.620 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.225E-03	8.548E-03	9.127E-03
1.236E-03	8.608E-03	9.190E-03
1.247E-03	8.669E-03	9.252E-03
1.259E-03	8.731E-03	9.316E-03
1.271E-03	8.793E-03	9.379E-03
1.282E-03	8.855E-03	9.443E-03
1.294E-03	8.918E-03	9.508E-03
1.306E-03	8.981E-03	9.572E-03
1.318E-03	9.045E-03	9.638E-03
1.330E-03	9.109E-03	9.704E-03
1.343E-03	9.174E-03	9.770E-03
1.355E-03	9.239E-03	9.837E-03
1.368E-03	9.305E-03	9.904E-03
1.380E-03	9.371E-03	9.971E-03
1.393E-03	9.438E-03	1.004E-02
1.406E-03	9.505E-03	1.011E-02
1.419E-03	9.572E-03	1.018E-02
1.432E-03	9.640E-03	1.025E-02
1.445E-03	9.709E-03	1.032E-02
1.459E-03	9.778E-03	1.039E-02
1.472E-03	9.847E-03	1.046E-02
1.486E-03	9.917E-03	1.053E-02
1.500E-03	9.987E-03	1.060E-02
1.514E-03	1.006E-02	1.067E-02
1.528E-03	1.013E-02	1.075E-02
1.542E-03	1.020E-02	1.082E-02
1.556E-03	1.027E-02	1.089E-02
1.570E-03	1.035E-02	1.097E-02
1.585E-03	1.042E-02	1.104E-02
1.600E-03	1.050E-02	1.112E-02
1.614E-03	1.057E-02	1.120E-02
1.629E-03	1.064E-02	1.127E-02
1.644E-03	1.072E-02	1.135E-02
1.660E-03	1.080E-02	1.143E-02
1.675E-03	1.087E-02	1.151E-02
1.690E-03	1.095E-02	1.158E-02
1.706E-03	1.103E-02	1.166E-02
1.722E-03	1.111E-02	1.174E-02
1.738E-03	1.119E-02	1.182E-02
1.754E-03	1.127E-02	1.191E-02
1.770E-03	1.135E-02	1.199E-02
1.786E-03	1.143E-02	1.207E-02
1.803E-03	1.151E-02	1.215E-02
1.820E-03	1.159E-02	1.224E-02
1.837E-03	1.167E-02	1.232E-02
1.854E-03	1.176E-02	1.240E-02
1.871E-03	1.184E-02	1.249E-02
1.888E-03	1.192E-02	1.257E-02
1.905E-03	1.201E-02	1.266E-02
1.923E-03	1.209E-02	1.275E-02
1.941E-03	1.218E-02	1.283E-02
1.959E-03	1.227E-02	1.292E-02
1.977E-03	1.235E-02	1.301E-02
1.995E-03	1.244E-02	1.310E-02
2.014E-03	1.253E-02	1.319E-02
2.032E-03	1.262E-02	1.328E-02
2.051E-03	1.271E-02	1.337E-02
2.070E-03	1.280E-02	1.346E-02
2.089E-03	1.289E-02	1.356E-02
2.109E-03	1.298E-02	1.365E-02
2.128E-03	1.308E-02	1.374E-02
2.148E-03	1.317E-02	1.384E-02
2.168E-03	1.326E-02	1.393E-02
2.188E-03	1.336E-02	1.403E-02
2.208E-03	1.345E-02	1.413E-02
2.228E-03	1.355E-02	1.422E-02
2.249E-03	1.364E-02	1.432E-02
2.270E-03	1.374E-02	1.442E-02
2.291E-03	1.384E-02	1.452E-02
2.312E-03	1.394E-02	1.462E-02
2.333E-03	1.404E-02	1.472E-02
2.355E-03	1.414E-02	1.482E-02
2.377E-03	1.424E-02	1.492E-02
2.399E-03	1.434E-02	1.503E-02
2.421E-03	1.444E-02	1.513E-02
2.443E-03	1.455E-02	1.523E-02
2.466E-03	1.465E-02	1.534E-02
2.489E-03	1.475E-02	1.544E-02
2.512E-03	1.486E-02	1.555E-02
2.535E-03	1.496E-02	1.566E-02
2.559E-03	1.507E-02	1.577E-02
2.582E-03	1.518E-02	1.587E-02
2.606E-03	1.529E-02	1.598E-02
2.630E-03	1.540E-02	1.609E-02
2.655E-03	1.551E-02	1.620E-02
2.679E-03	1.562E-02	1.632E-02
2.704E-03	1.573E-02	1.643E-02
2.729E-03	1.584E-02	1.654E-02
2.754E-03	1.595E-02	1.666E-02
2.780E-03	1.607E-02	1.677E-02
2.805E-03	1.618E-02	1.689E-02
2.831E-03	1.630E-02	1.700E-02
2.858E-03	1.641E-02	1.712E-02
2.884E-03	1.653E-02	1.724E-02
2.911E-03	1.665E-02	1.736E-02
2.938E-03	1.677E-02	1.748E-02
2.965E-03	1.689E-02	1.760E-02
2.992E-03	1.701E-02	1.772E-02
3.020E-03	1.713E-02	1.784E-02
3.048E-03	1.725E-02	1.797E-02
3.076E-03	1.738E-02	1.809E-02
3.105E-03	1.750E-02	1.822E-02
3.133E-03	1.762E-02	1.834E-02
3.162E-03	1.775E-02	1.847E-02
3.192E-03	1.788E-02	1.860E-02
3.221E-03	1.801E-02	1.873E-02
3.251E-03	1.813E-02	1.886E-02
3.281E-03	1.826E-02	1.899E-02
3.311E-03	1.839E-02	1.912E-02
3.342E-03	1.853E-02	1.925E-02
3.373E-03	1.866E-02	1.938E-02
3.404E-03	1.879E-02	1.952E-02
3.436E-03	1.893E-02	1.965E-02
3.467E-03	1.906E-02	1.979E-02
3.499E-03	1.920E-02	1.993E-02
3.532E-03	1.934E-02	2.006E-02
3.565E-03	1.947E-02	2.020E-02
3.597E-03	1.961E-02	2.034E-02
3.631E-03	1.975E-02	2.048E-02
3.664E-03	1.989E-02	2.063E-02
3.698E-03	2.004E-02	2.077E-02
3.733E-03	2.018E-02	2.091E-02
3.767E-03	2.032E-02	2.106E-02
3.802E-03	2.047E-02	2.121E-02
3.837E-03	2.062E-02	2.135E-02
3.873E-03	2.076E-02	2.150E-02
3.908E-03	2.091E-02	2.165E-02
3.945E-03	2.106E-02	2.180E-02
3.981E-03	2.121E-02	2.195E-02
4.018E-03	2.137E-02	2.210E-02
4.055E-03	2.152E-02	2.226E-02
4.093E-03	2.167E-02	2.241E-02
4.130E-03	2.183E-02	2.257E-02
4.169E-03	2.198E-02	2.273E-02
4.207E-03	2.214E-02	2.288E-02
4.246E-03	2.230E-02	2.304E-02
4.285E-03	2.246E-02	2.320E-02
4.325E-03	2.262E-02	2.336E-02
4.365E-03	2.278E-02	2.353E-02
4.406E-03	2.295E-02	2.369E-02
4.446E-03	2.311E-02	2.386E-02
4.487E-03	2.328E-02	2.402E-02
4.529E-03	2.344E-02	2.419E-02
4.571E-03	2.361E-02	2.436E-02
4.613E-03	2.378E-02	2.453E-02
4.656E-03	2.395E-02	2.470E-02
4.699E-03	2.412E-02	2.487E-02
4.742E-03	2.430E-02	2.504E-02
4.786E-03	2.447E-02	2.522E-02
4.831E-03	2.465E-02	2.540E-02
4.875E-03	2.482E-02	2.557E-02
4.920E-03	2.500E-02	2.575E-02
4.966E-03	2.518E-02	2.593E-02
5.012E-03	2.536E-02	2.611E-02
5.058E-03	2.554E-02	2.629E-02
5.105E-03	2.573E-02	2.648E-02
5.152E-03	2.591E-02	2.666E-02
5.200E-03	2.610E-02	2.685E-02
5.248E-03	2.629E-02	2.704E-02
5.297E-03	2.647E-02	2.723E-02
5.346E-03	2.666E-02	2.742E-02
5.395E-03	2.686E-02	2.761E-02
5.445E-03	2.705E-02	2.780E-02
5.495E-03	2.724E-02	2.800E-02
5.546E-03	2.744E-02	2.819E-02
5.598E-03	2.764E-02	2.839E-02
5.649E-03	2.783E-02	2.859E-02
5.702E-03	2.803E-02	2.879E-02
5.754E-03	2.824E-02	2.899E-02
5.808E-03	2.844E-02	2.919E-02
5.861E-03	2.864E-02	2.940E-02
5.916E-03	2.885E-02	2.960E-02
5.970E-03	2.906E-02	2.981E-02
6.026E-03	2.927E-02	3.002E-02
6.081E-03	2.948E-02	3.023E-02
6.138E-03	2.969E-02	3.044E-02
6.194E-03	2.990E-02	3.065E-02
6.252E-03	3.012E-02	3.087E-02
6.310E-03	3.033E-02	3.109E-02
6.368E-03	3.055E-02	3.130E-02
6.427E-03	3.077E-02	3.152E-02
6.486E-03	3.099E-02	3.175E-02
6.546E-03	3.122E-02	3.197E-02
6.607E-03	3.144E-02	3.219E-02
6.668E-03	3.167E-02	3.242E-02
6.730E-03	3.190E-02	3.265E-02
6.792E-03	3.213E-02	3.288E-02
6.855E-03	3.236E-02	3.311E-02
6.918E-03	3.259E-02	3.334E-02
6.982E-03	3.283E-02	3.357E-02
7.047E-03	3.306E-02	3.381E-02
7.112E-03	3.330E-02	3.405E-02
7.178E-03	3.354E-02	3.429E-02
7.244E-03	3.378E-02	3.453E-02
7.311E-03	3.403E-02	3.477E-02
7.379E-03	3.427E-02	3.502E-02
7.447E-03	3.452E-02	3.526E-02
7.516E-03	3.477E-02	3.551E-02
7.586E-03	3.502E-02	3.576E-02
7.656E-03	3.527E-02	3.602E-02
7.727E-03	3.552E-02	3.627E-02
7.798E-03	3.578E-02	3.653E-02
7.870E-03	3.604E-02	3.678E-02
7.943E-03	3.630E-02	3.704E-02
8.017E-03	3.656E-02	3.730E-02
8.091E-03	3.682E-02	3.757E-02
8.166E-03	3.709E-02	3.783E-02
8.241E-03	3.736E-02	3.810E-02
8.318E-03	3.763E-02	3.837E-02
8.395E-03	3.790E-02	3.864E-02
8.472E-03	3.817E-02	3.891E-02
8.551E-03	3.845E-02	3.919E-02
8.630E-03	3.873E-02	3.946E-02
8.710E-03	3.901E-02	3.974E-02
8.790E-03	3.929E-02	4.002E-02
8.872E-03	3.957E-02	4.031E-02
8.954E-03	3.986E-02	4.059E-02
9.036E-03	4.015E-02	4.088E-02
9.120E-03	4.044E-02	4.117E-02
9.204E-03	4.073E-02	4.146E-02
9.290E-03	4.102E-02	4.175E-02
9.376E-03	4.132E-02	4.205E-02
9.462E-03	4.162E-02	4.235E-02
9.550E-03	4.192E-02	4.265E-02
9.638E-03	4.222E-02	4.295E-02
9.727E-03	4.253E-02	4.326E-02
9.817E-03	4.284E-02	4.356E-02
9.908E-03	4.315E-02	4.387E-02
1.000E-02	4.346E-02	4.418E-02
1.198E-02	5.009E-02	5.079E-02
1.397E-02	5.650E-02	5.717E-02
1.595E-02	6.273E-02	6.338E-02
1.794E-02	6.882E-02	6.943E-02
1.992E-02	7.477E-02	7.536E-02
2.190E-02	8.062E-02	8.117E-02
2.389E-02	8.636E-02	8.689E-02
2.587E-02	9.201E-02	9.252E-02
2.786E-02	9.757E-02	9.806E-02
2.984E-02	1.031E-01	1.035E-01
3.182E-02	1.085E-01	1.089E-01
3.381E-02	1.138E-01	1.143E-01
3.579E-02	1.191E-01	1.195E-01
3.778E-02	1.244E-01	1.247E-01
3.976E-02	1.295E-01	1.299E-01
4.174E-02	1.347E-01	1.350E-01
4.373E-02	1.397E-01	1.401E-01
4.571E-02	1.448E-01	1.451E-01
4.770E-02	1.497E-01	1.500E-01
4.968E-02	1.547E-01	1.550E-01
5.166E-02	1.595E-01	1.598E-01
5.365E-02	1.644E-01	1.646E-01
5.563E-02	1.692E-01	1.694E-01
5.762E-02	1.739E-01	1.742E-01
5.960E-02	1.786E-01	1.789E-01
6.158E-02	1.833E-01	1.835E-01
6.357E-02	1.879E-01	1.881E-01
6.555E-02	1.925E-01	1.927E-01
6.754E-02	1.971E-01	1.972E-01
6.952E-02	2.016E-01	2.017E-01
7.150E-02	2.060E-01	2.062E-01
7.349E-02	2.104E-01	2.106E-01
7.547E-02	2.148E-01	2.150E-01
7.745E-02	2.192E-01	2.193E-01
7.944E-02	2.235E-01	2.236E-01
8.142E-02	2.277E-01	2.279E-01
8.341E-02	2.320E-01	2.321E-01
8.539E-02	2.361E-01	2.363E-01
8.737E-02	2.403E-01	2.404E-01
8.936E-02	2.444E-01	2.445E-01
9.134E-02	2.485E-01	2.486E-01
9.333E-02	2.525E-01	2.526E-01
9.531E-02	2.565E-01	2.566E-01
9.729E-02	2.604E-01	2.605E-01
9.928E-02	2.643E-01	2.644E-01
1.013E-01	2.682E-01	2.683E-01
1.032E-01	2.720E-01	2.721E-01
1.052E-01	2.758E-01	2.759E-01
1.072E-01	2.795E-01	2.796E-01
1.092E-01	2.833E-01	2.833E-01
1.112E-01	2.869E-01	2.870E-01
1.132E-01	2.905E-01	2.906E-01
1.152E-01	2.941E-01	2.942E-01
1.171E-01	2.977E-01	2.977E-01
1.191E-01	3.012E-01	3.012E-01
1.211E-01	3.046E-01	3.047E-01
1.231E-01	3.080E-01	3.081E-01
1.251E-01	3.114E-01	3.115E-01
1.271E-01	3.147E-01	3.148E-01
1.290E-01	3.180E-01	3.181E-01
1.310E-01	3.213E-01	3.213E-01
1.330E-01	3.245E-01	3.245E-01
1.350E-01	3.276E-01	3.277E-01
1.370E-01	3.307E-01	3.308E-01
1.390E-01	3.338E-01	3.339E-01
1.409E-01	3.368E-01	3.369E-01
1.429E-01	3.398E-01	3.399E-01
1.449E-01	3.428E-01	3.428E-01
1.469E-01	3.457E-01	3.457E-01
1.489E-01	3.485E-01	3.486E-01
1.509E-01	3.513E-01	3.514E-01
1.528E-01	3.541E-01	3.541E-01
1.548E-01	3.568E-01	3.569E-01
1.568E-01	3.595E-01	3.595E-01
1.588E-01	3.621E-01	3.622E-01
1.608E-01	3.647E-01	3.647E-01
1.628E-01	3.673E-01	3.673E-01
1.647E-01	3.698E-01	3.698E-01
1.667E-01	3.722E-01	3.722E-01
1.687E-01	3.746E-01	3.747E-01
1.707E-01	3.770E-01	3.770E-01
1.727E-01	3.793E-01	3.793E-01
1.747E-01	3.816E-01	3.816E-01
1.767E-01	3.838E-01	3.838E-01
1.786E-01	3.860E-01	3.860E-01
1.806E-01	3.882E-01	3.882E-01
1.826E-01	3.902E-01	3.903E-01
1.846E-01	3.923E-01	3.923E-01
1.866E-01	3.943E-01	3.943E-01
1.886E-01	3.963E-01	3.963E-01
1.905E-01	3.982E-01	3.982E-01
1.925E-01	4.000E-01	4.001E-01
1.945E-01	4.019E-01	4.019E-01
1.965E-01	4.036E-01	4.037E-01
1.985E-01	4.054E-01	4.054E-01
2.005E-01	4.071E-01	4.071E-01
2.024E-01	4.087E-01	4.087E-01
2.044E-01	4.103E-01	4.103E-01
2.064E-01	4.119E-01	4.119E-01
2.084E-01	4.134E-01	4.134E-01
2.104E-01	4.148E-01	4.148E-01
2.124E-01	4.162E-01	4.162E-01
2.143E-01	4.176E-01	4.176E-01
2.163E-01	4.189E-01	4.189E-01
2.183E-01	4.202E-01	4.202E-01
2.203E-01	4.214E-01	4.215E-01
2.223E-01	4.226E-01	4.226E-01
2.243E-01	4.238E-01	4.238E-01
2.263E-01	4.249E-01	4.249E-01
2.282E-01	4.259E-01	4.259E-01
2.302E-01	4.270E-01	4.270E-01
2.322E-01	4.279E-01	4.279E-01
2.342E-01	4.288E-01	4.289E-01
2.362E-01	4.297E-01	4.297E-01
2.382E-01	4.306E-01	4.306E-01
2.401E-01	4.314E-01	4.314E-01
2.421E-01	4.321E-01	4.321E-01
2.441E-01	4.328E-01	4.328E-01
2.461E-01	4.335E-01	4.335E-01
2.481E-01	4.341E-01	4.341E-01
2.501E-01	4.347E-01	4.347E-01
2.520E-01	4.352E-01	4.352E-01
2.540E-01	4.357E-01	4.357E-01
2.560E-01	4.361E-01	4.361E-01
2.580E-01	4.365E-01	4.365E-01
2.600E-01	4.369E-01	4.369E-01
2.620E-01	4.372E-01	4.372E-01
2.639E-01	4.375E-01	4.375E-01
2.659E-01	4.377E-01	4.377E-01
2.679E-01	4.379E-01	4.379E-01
2.699E-01	4.381E-01	4.381E-01
2.719E-01	4.382E-01	4.382E-01
2.739E-01	4.383E-01	4.383E-01
2.759E-01	4.383E-01	4.383E-01
2.778E-01	4.383E-01	4.383E-01
2.798E-01	4.382E-01	4.382E-01
2.818E-01	4.382E-01	4.382E-01
2.838E-01	4.380E-01	4.380E-01
2.858E-01	4.379E-01	4.379E-01
2.878E-01	4.377E-01	4.377E-01
2.897E-01	4.374E-01	4.374E-01
2.917E-01	4.371E-01	4.371E-01
2.937E-01	4.368E-01	4.368E-01
2.957E-01	4.364E-01	4.364E-01
2.977E-01	4.360E-01	4.360E-01
2.997E-01	4.356E-01	4.356E-01
3.016E-01	4.351E-01	4.351E-01
3.036E-01	4.346E-01	4.346E-01
3.056E-01	4.341E-01	4.341E-01
3.076E-01	4.335E-01	4.335E-01
3.096E-01	4.329E-01	4.329E-01
3.116E-01	4.322E-01	4.322E-01
3.135E-01	4.315E-01	4.315E-01
3.155E-01	4.308E-01	4.308E-01
3.175E-01	4.301E-01	4.301E-01
3.195E-01	4.293E-01	4.293E-01
3.215E-01	4.284E-01	4.284E-01
3.235E-01	4.276E-01	4.276E-01
3.255E-01	4.267E-01	4.267E-01
3.274E-01	4.257E-01	4.258E-01
3.294E-01	4.248E-01	4.248E-01
