Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.860E-02	1.103E-02	7.568E-03
1.009E-04	1.869E-02	1.108E-02	7.605E-03
1.019E-04	1.878E-02	1.114E-02	7.643E-03
1.028E-04	1.887E-02	1.119E-02	7.680E-03
1.038E-04	1.896E-02	1.124E-02	7.718E-03
1.047E-04	1.905E-02	1.129E-02	7.756E-03
1.057E-04	1.914E-02	1.134E-02	7.794E-03
1.067E-04	1.923E-02	1.140E-02	7.832E-03
1.076E-04	1.932E-02	1.145E-02	7.870E-03
1.086E-04	1.941E-02	1.150E-02	7.909E-03
1.096E-04	1.951E-02	1.156E-02	7.948E-03
1.107E-04	1.960E-02	1.161E-02	7.987E-03
1.117E-04	1.969E-02	1.167E-02	8.026E-03
1.127E-04	1.979E-02	1.172E-02	8.065E-03
1.138E-04	1.988E-02	1.178E-02	8.105E-03
1.148E-04	1.998E-02	1.183E-02	8.145E-03
1.159E-04	2.007E-02	1.189E-02	8.185E-03
1.169E-04	2.017E-02	1.194E-02	8.225E-03
1.180E-04	2.026E-02	1.200E-02	8.265E-03
1.191E-04	2.036E-02	1.205E-02	8.306E-03
1.202E-04	2.046E-02	1.211E-02	8.346E-03
1.213E-04	2.055E-02	1.217E-02	8.387E-03
1.225E-04	2.065E-02	1.222E-02	8.428E-03
1.236E-04	2.075E-02	1.228E-02	8.470E-03
1.247E-04	2.085E-02	1.234E-02	8.511E-03
1.259E-04	2.095E-02	1.240E-02	8.553E-03
1.271E-04	2.105E-02	1.245E-02	8.595E-03
1.282E-04	2.115E-02	1.251E-02	8.637E-03
1.294E-04	2.125E-02	1.257E-02	8.679E-03
1.306E-04	2.135E-02	1.263E-02	8.722E-03
1.318E-04	2.145E-02	1.269E-02	8.765E-03
1.330E-04	2.156E-02	1.275E-02	8.808E-03
1.343E-04	2.166E-02	1.281E-02	8.851E-03
1.355E-04	2.176E-02	1.287E-02	8.894E-03
1.368E-04	2.187E-02	1.293E-02	8.938E-03
1.380E-04	2.197E-02	1.299E-02	8.981E-03
1.393E-04	2.207E-02	1.305E-02	9.025E-03
1.406E-04	2.218E-02	1.311E-02	9.070E-03
1.419E-04	2.228E-02	1.317E-02	9.114E-03
1.432E-04	2.239E-02	1.323E-02	9.159E-03
1.445E-04	2.250E-02	1.329E-02	9.203E-03
1.459E-04	2.260E-02	1.336E-02	9.248E-03
