Q0 = 1.287 GeV	 Q = 5.200 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	6.247E-03	-6.247E-03	1.249E-02
1.009E-04	6.275E-03	-6.275E-03	1.255E-02
1.019E-04	6.304E-03	-6.304E-03	1.261E-02
1.028E-04	6.333E-03	-6.333E-03	1.267E-02
1.038E-04	6.362E-03	-6.362E-03	1.272E-02
1.047E-04	6.392E-03	-6.392E-03	1.278E-02
1.057E-04	6.421E-03	-6.421E-03	1.284E-02
1.067E-04	6.451E-03	-6.451E-03	1.290E-02
1.076E-04	6.480E-03	-6.480E-03	1.296E-02
1.086E-04	6.510E-03	-6.510E-03	1.302E-02
1.096E-04	6.540E-03	-6.540E-03	1.308E-02
1.107E-04	6.570E-03	-6.570E-03	1.314E-02
1.117E-04	6.601E-03	-6.601E-03	1.320E-02
1.127E-04	6.631E-03	-6.631E-03	1.326E-02
1.138E-04	6.661E-03	-6.661E-03	1.332E-02
1.148E-04	6.692E-03	-6.692E-03	1.338E-02
1.159E-04	6.723E-03	-6.723E-03	1.345E-02
1.169E-04	6.754E-03	-6.754E-03	1.351E-02
1.180E-04	6.785E-03	-6.785E-03	1.357E-02
1.191E-04	6.816E-03	-6.816E-03	1.363E-02
1.202E-04	6.848E-03	-6.848E-03	1.370E-02
1.213E-04	6.879E-03	-6.879E-03	1.376E-02
1.225E-04	6.911E-03	-6.911E-03	1.382E-02
1.236E-04	6.943E-03	-6.943E-03	1.389E-02
1.247E-04	6.974E-03	-6.974E-03	1.395E-02
1.259E-04	7.007E-03	-7.007E-03	1.401E-02
1.271E-04	7.039E-03	-7.039E-03	1.408E-02
1.282E-04	7.071E-03	-7.071E-03	1.414E-02
1.294E-04	7.104E-03	-7.104E-03	1.421E-02
1.306E-04	7.136E-03	-7.136E-03	1.427E-02
1.318E-04	7.169E-03	-7.169E-03	1.434E-02
1.330E-04	7.202E-03	-7.202E-03	1.440E-02
1.343E-04	7.235E-03	-7.235E-03	1.447E-02
1.355E-04	7.269E-03	-7.269E-03	1.454E-02
1.368E-04	7.302E-03	-7.302E-03	1.460E-02
1.380E-04	7.336E-03	-7.336E-03	1.467E-02
1.393E-04	7.370E-03	-7.370E-03	1.474E-02
1.406E-04	7.404E-03	-7.404E-03	1.481E-02
1.419E-04	7.438E-03	-7.438E-03	1.488E-02
1.432E-04	7.472E-03	-7.472E-03	1.494E-02
1.445E-04	7.506E-03	-7.506E-03	1.501E-02
1.459E-04	7.541E-03	-7.541E-03	1.508E-02
1.472E-04	7.576E-03	-7.576E-03	1.515E-02
1.486E-04	7.610E-03	-7.610E-03	1.522E-02
1.500E-04	7.645E-03	-7.645E-03	1.529E-02
1.514E-04	7.681E-03	-7.681E-03	1.536E-02
1.528E-04	7.716E-03	-7.716E-03	1.543E-02
1.542E-04	7.752E-03	-7.752E-03	1.550E-02
1.556E-04	7.787E-03	-7.787E-03	1.557E-02
1.570E-04	7.823E-03	-7.823E-03	1.565E-02
1.585E-04	7.859E-03	-7.859E-03	1.572E-02
1.600E-04	7.895E-03	-7.895E-03	1.579E-02
1.614E-04	7.932E-03	-7.932E-03	1.586E-02
1.629E-04	7.968E-03	-7.968E-03	1.594E-02
1.644E-04	8.005E-03	-8.005E-03	1.601E-02
1.660E-04	8.042E-03	-8.042E-03	1.608E-02
1.675E-04	8.079E-03	-8.079E-03	1.616E-02
1.690E-04	8.116E-03	-8.116E-03	1.623E-02
1.706E-04	8.153E-03	-8.153E-03	1.631E-02
1.722E-04	8.191E-03	-8.191E-03	1.638E-02
1.738E-04	8.229E-03	-8.229E-03	1.646E-02
1.754E-04	8.266E-03	-8.266E-03	1.653E-02
1.770E-04	8.304E-03	-8.304E-03	1.661E-02
1.786E-04	8.343E-03	-8.343E-03	1.669E-02
1.803E-04	8.381E-03	-8.381E-03	1.676E-02
1.820E-04	8.420E-03	-8.420E-03	1.684E-02
1.837E-04	8.459E-03	-8.459E-03	1.692E-02
1.854E-04	8.497E-03	-8.497E-03	1.699E-02
1.871E-04	8.537E-03	-8.537E-03	1.707E-02
1.888E-04	8.576E-03	-8.576E-03	1.715E-02
1.905E-04	8.615E-03	-8.615E-03	1.723E-02
1.923E-04	8.655E-03	-8.655E-03	1.731E-02
1.941E-04	8.695E-03	-8.695E-03	1.739E-02
1.959E-04	8.735E-03	-8.735E-03	1.747E-02
1.977E-04	8.775E-03	-8.775E-03	1.755E-02
1.995E-04	8.816E-03	-8.816E-03	1.763E-02
2.014E-04	8.856E-03	-8.856E-03	1.771E-02
2.032E-04	8.897E-03	-8.897E-03	1.779E-02
2.051E-04	8.938E-03	-8.938E-03	1.788E-02
2.070E-04	8.979E-03	-8.979E-03	1.796E-02
2.089E-04	9.021E-03	-9.021E-03	1.804E-02
2.109E-04	9.062E-03	-9.062E-03	1.812E-02
2.128E-04	9.104E-03	-9.104E-03	1.821E-02
2.148E-04	9.146E-03	-9.146E-03	1.829E-02
2.168E-04	9.188E-03	-9.188E-03	1.838E-02
2.188E-04	9.230E-03	-9.230E-03	1.846E-02
2.208E-04	9.273E-03	-9.273E-03	1.855E-02
2.228E-04	9.315E-03	-9.315E-03	1.863E-02
2.249E-04	9.358E-03	-9.358E-03	1.872E-02
2.270E-04	9.401E-03	-9.401E-03	1.880E-02
