Q0 = 1.5 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	1.651E-02	-1.651E-02	3.302E-02
1.500E-03	2.811E-02	-2.811E-02	5.621E-02
2.500E-03	3.591E-02	-3.591E-02	7.182E-02
3.500E-03	4.215E-02	-4.215E-02	8.430E-02
4.500E-03	4.748E-02	-4.748E-02	9.497E-02
5.500E-03	5.220E-02	-5.220E-02	1.044E-01
6.500E-03	5.646E-02	-5.646E-02	1.129E-01
7.500E-03	6.036E-02	-6.036E-02	1.207E-01
8.500E-03	6.399E-02	-6.399E-02	1.280E-01
9.500E-03	6.738E-02	-6.738E-02	1.348E-01
1.050E-02	7.057E-02	-7.057E-02	1.411E-01
1.150E-02	7.360E-02	-7.360E-02	1.472E-01
1.250E-02	7.647E-02	-7.647E-02	1.529E-01
1.350E-02	7.922E-02	-7.922E-02	1.584E-01
1.450E-02	8.185E-02	-8.185E-02	1.637E-01
1.550E-02	8.437E-02	-8.437E-02	1.687E-01
1.650E-02	8.680E-02	-8.680E-02	1.736E-01
1.750E-02	8.915E-02	-8.915E-02	1.783E-01
1.850E-02	9.142E-02	-9.142E-02	1.828E-01
1.950E-02	9.361E-02	-9.361E-02	1.872E-01
2.050E-02	9.574E-02	-9.574E-02	1.915E-01
2.150E-02	9.781E-02	-9.781E-02	1.956E-01
2.250E-02	9.982E-02	-9.982E-02	1.996E-01
2.350E-02	1.018E-01	-1.018E-01	2.035E-01
2.450E-02	1.037E-01	-1.037E-01	2.074E-01
2.550E-02	1.055E-01	-1.055E-01	2.111E-01
2.650E-02	1.074E-01	-1.074E-01	2.147E-01
2.750E-02	1.091E-01	-1.091E-01	2.182E-01
2.850E-02	1.109E-01	-1.109E-01	2.217E-01
2.950E-02	1.126E-01	-1.126E-01	2.251E-01
3.050E-02	1.142E-01	-1.142E-01	2.284E-01
3.150E-02	1.158E-01	-1.158E-01	2.317E-01
3.250E-02	1.174E-01	-1.174E-01	2.349E-01
3.350E-02	1.190E-01	-1.190E-01	2.380E-01
3.450E-02	1.205E-01	-1.205E-01	2.410E-01
3.550E-02	1.220E-01	-1.220E-01	2.441E-01
3.650E-02	1.235E-01	-1.235E-01	2.470E-01
3.750E-02	1.250E-01	-1.250E-01	2.499E-01
3.850E-02	1.264E-01	-1.264E-01	2.528E-01
3.950E-02	1.278E-01	-1.278E-01	2.556E-01
4.050E-02	1.292E-01	-1.292E-01	2.583E-01
4.150E-02	1.305E-01	-1.305E-01	2.610E-01
4.250E-02	1.319E-01	-1.319E-01	2.637E-01
4.350E-02	1.332E-01	-1.332E-01	2.663E-01
4.450E-02	1.345E-01	-1.345E-01	2.689E-01
4.550E-02	1.357E-01	-1.357E-01	2.715E-01
4.650E-02	1.370E-01	-1.370E-01	2.740E-01
4.750E-02	1.382E-01	-1.382E-01	2.765E-01
4.850E-02	1.395E-01	-1.395E-01	2.789E-01
4.950E-02	1.407E-01	-1.407E-01	2.813E-01
5.050E-02	1.419E-01	-1.419E-01	2.837E-01
5.150E-02	1.430E-01	-1.430E-01	2.860E-01
5.250E-02	1.442E-01	-1.442E-01	2.884E-01
5.350E-02	1.453E-01	-1.453E-01	2.906E-01
5.450E-02	1.464E-01	-1.464E-01	2.929E-01
5.550E-02	1.476E-01	-1.476E-01	2.951E-01
5.650E-02	1.487E-01	-1.487E-01	2.973E-01
5.750E-02	1.497E-01	-1.497E-01	2.995E-01
5.850E-02	1.508E-01	-1.508E-01	3.016E-01
5.950E-02	1.519E-01	-1.519E-01	3.038E-01
6.050E-02	1.529E-01	-1.529E-01	3.059E-01
6.150E-02	1.540E-01	-1.540E-01	3.079E-01
6.250E-02	1.550E-01	-1.550E-01	3.100E-01
6.350E-02	1.560E-01	-1.560E-01	3.120E-01
6.450E-02	1.570E-01	-1.570E-01	3.140E-01
6.550E-02	1.580E-01	-1.580E-01	3.160E-01
6.650E-02	1.590E-01	-1.590E-01	3.179E-01
6.750E-02	1.599E-01	-1.599E-01	3.199E-01
6.850E-02	1.609E-01	-1.609E-01	3.218E-01
6.950E-02	1.618E-01	-1.618E-01	3.237E-01
7.050E-02	1.628E-01	-1.628E-01	3.255E-01
7.150E-02	1.637E-01	-1.637E-01	3.274E-01
7.250E-02	1.646E-01	-1.646E-01	3.292E-01
7.350E-02	1.655E-01	-1.655E-01	3.311E-01
7.450E-02	1.664E-01	-1.664E-01	3.329E-01
7.550E-02	1.673E-01	-1.673E-01	3.346E-01
7.650E-02	1.682E-01	-1.682E-01	3.364E-01
7.750E-02	1.691E-01	-1.691E-01	3.382E-01
7.850E-02	1.699E-01	-1.699E-01	3.399E-01
7.950E-02	1.708E-01	-1.708E-01	3.416E-01
8.050E-02	1.716E-01	-1.716E-01	3.433E-01
8.150E-02	1.725E-01	-1.725E-01	3.450E-01
8.250E-02	1.733E-01	-1.733E-01	3.466E-01
8.350E-02	1.741E-01	-1.741E-01	3.483E-01
8.450E-02	1.750E-01	-1.750E-01	3.499E-01
8.550E-02	1.758E-01	-1.758E-01	3.515E-01
8.650E-02	1.766E-01	-1.766E-01	3.532E-01
8.750E-02	1.774E-01	-1.774E-01	3.547E-01
8.850E-02	1.782E-01	-1.782E-01	3.563E-01
8.950E-02	1.789E-01	-1.789E-01	3.579E-01
9.050E-02	1.797E-01	-1.797E-01	3.594E-01
9.150E-02	1.805E-01	-1.805E-01	3.610E-01
9.250E-02	1.813E-01	-1.813E-01	3.625E-01
9.350E-02	1.820E-01	-1.820E-01	3.640E-01
9.450E-02	1.828E-01	-1.828E-01	3.655E-01
9.550E-02	1.835E-01	-1.835E-01	3.670E-01
9.650E-02	1.842E-01	-1.842E-01	3.685E-01
9.750E-02	1.850E-01	-1.850E-01	3.699E-01
9.850E-02	1.857E-01	-1.857E-01	3.714E-01
9.950E-02	1.864E-01	-1.864E-01	3.728E-01
1.005E-01	1.871E-01	-1.871E-01	3.743E-01
1.015E-01	1.878E-01	-1.878E-01	3.757E-01
1.025E-01	1.885E-01	-1.885E-01	3.771E-01
1.035E-01	1.892E-01	-1.892E-01	3.785E-01
1.045E-01	1.899E-01	-1.899E-01	3.799E-01
1.055E-01	1.906E-01	-1.906E-01	3.812E-01
1.065E-01	1.913E-01	-1.913E-01	3.826E-01
1.075E-01	1.920E-01	-1.920E-01	3.839E-01
1.085E-01	1.926E-01	-1.926E-01	3.853E-01
1.095E-01	1.933E-01	-1.933E-01	3.866E-01
1.105E-01	1.940E-01	-1.940E-01	3.879E-01
1.115E-01	1.946E-01	-1.946E-01	3.892E-01
1.125E-01	1.953E-01	-1.953E-01	3.905E-01
