Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.981E-02	1.175E-02	8.057E-03
1.009E-04	1.990E-02	1.180E-02	8.094E-03
1.019E-04	1.998E-02	1.185E-02	8.130E-03
1.028E-04	2.007E-02	1.191E-02	8.167E-03
1.038E-04	2.016E-02	1.196E-02	8.204E-03
1.047E-04	2.025E-02	1.201E-02	8.241E-03
1.057E-04	2.034E-02	1.206E-02	8.279E-03
1.067E-04	2.043E-02	1.211E-02	8.316E-03
1.076E-04	2.052E-02	1.216E-02	8.354E-03
1.086E-04	2.061E-02	1.222E-02	8.392E-03
1.096E-04	2.070E-02	1.227E-02	8.430E-03
1.107E-04	2.079E-02	1.232E-02	8.468E-03
1.117E-04	2.088E-02	1.237E-02	8.506E-03
1.127E-04	2.097E-02	1.243E-02	8.545E-03
1.138E-04	2.106E-02	1.248E-02	8.583E-03
1.148E-04	2.116E-02	1.253E-02	8.622E-03
1.159E-04	2.125E-02	1.259E-02	8.661E-03
1.169E-04	2.134E-02	1.264E-02	8.700E-03
1.180E-04	2.144E-02	1.270E-02	8.740E-03
1.191E-04	2.153E-02	1.275E-02	8.779E-03
1.202E-04	2.163E-02	1.281E-02	8.819E-03
1.213E-04	2.172E-02	1.286E-02	8.859E-03
1.225E-04	2.182E-02	1.292E-02	8.899E-03
1.236E-04	2.191E-02	1.297E-02	8.939E-03
1.247E-04	2.201E-02	1.303E-02	8.980E-03
1.259E-04	2.210E-02	1.308E-02	9.020E-03
1.271E-04	2.220E-02	1.314E-02	9.061E-03
1.282E-04	2.230E-02	1.320E-02	9.102E-03
1.294E-04	2.240E-02	1.325E-02	9.144E-03
1.306E-04	2.250E-02	1.331E-02	9.185E-03
1.318E-04	2.259E-02	1.337E-02	9.226E-03
1.330E-04	2.269E-02	1.343E-02	9.268E-03
1.343E-04	2.279E-02	1.348E-02	9.310E-03
1.355E-04	2.289E-02	1.354E-02	9.352E-03
1.368E-04	2.299E-02	1.360E-02	9.395E-03
1.380E-04	2.309E-02	1.366E-02	9.437E-03
1.393E-04	2.320E-02	1.372E-02	9.480E-03
1.406E-04	2.330E-02	1.378E-02	9.523E-03
1.419E-04	2.340E-02	1.383E-02	9.566E-03
1.432E-04	2.350E-02	1.389E-02	9.609E-03
1.445E-04	2.361E-02	1.395E-02	9.653E-03
1.459E-04	2.371E-02	1.401E-02	9.696E-03
1.472E-04	2.381E-02	1.407E-02	9.740E-03
1.486E-04	2.392E-02	1.413E-02	9.784E-03
1.500E-04	2.402E-02	1.419E-02	9.828E-03
1.514E-04	2.413E-02	1.426E-02	9.873E-03
1.528E-04	2.423E-02	1.432E-02	9.918E-03
1.542E-04	2.434E-02	1.438E-02	9.962E-03
1.556E-04	2.445E-02	1.444E-02	1.001E-02
1.570E-04	2.456E-02	1.450E-02	1.005E-02
1.585E-04	2.466E-02	1.456E-02	1.010E-02
1.600E-04	2.477E-02	1.463E-02	1.014E-02
1.614E-04	2.488E-02	1.469E-02	1.019E-02
1.629E-04	2.499E-02	1.475E-02	1.024E-02
1.644E-04	2.510E-02	1.482E-02	1.028E-02
1.660E-04	2.521E-02	1.488E-02	1.033E-02
1.675E-04	2.532E-02	1.494E-02	1.038E-02
1.690E-04	2.543E-02	1.501E-02	1.042E-02
1.706E-04	2.554E-02	1.507E-02	1.047E-02
1.722E-04	2.565E-02	1.514E-02	1.052E-02
1.738E-04	2.577E-02	1.520E-02	1.056E-02
1.754E-04	2.588E-02	1.527E-02	1.061E-02
1.770E-04	2.599E-02	1.533E-02	1.066E-02
1.786E-04	2.611E-02	1.540E-02	1.071E-02
1.803E-04	2.622E-02	1.546E-02	1.076E-02
1.820E-04	2.634E-02	1.553E-02	1.081E-02
1.837E-04	2.645E-02	1.560E-02	1.085E-02
1.854E-04	2.657E-02	1.566E-02	1.090E-02
1.871E-04	2.668E-02	1.573E-02	1.095E-02
1.888E-04	2.680E-02	1.580E-02	1.100E-02
1.905E-04	2.692E-02	1.587E-02	1.105E-02
1.923E-04	2.704E-02	1.594E-02	1.110E-02
1.941E-04	2.716E-02	1.600E-02	1.115E-02
1.959E-04	2.727E-02	1.607E-02	1.120E-02
1.977E-04	2.739E-02	1.614E-02	1.125E-02
1.995E-04	2.751E-02	1.621E-02	1.130E-02
2.014E-04	2.764E-02	1.628E-02	1.136E-02
2.032E-04	2.776E-02	1.635E-02	1.141E-02
2.051E-04	2.788E-02	1.642E-02	1.146E-02
2.070E-04	2.800E-02	1.649E-02	1.151E-02
2.089E-04	2.812E-02	1.656E-02	1.156E-02
2.109E-04	2.825E-02	1.663E-02	1.161E-02
2.128E-04	2.837E-02	1.670E-02	1.167E-02
2.148E-04	2.849E-02	1.678E-02	1.172E-02
2.168E-04	2.862E-02	1.685E-02	1.177E-02
2.188E-04	2.875E-02	1.692E-02	1.183E-02
2.208E-04	2.887E-02	1.699E-02	1.188E-02
2.228E-04	2.900E-02	1.706E-02	1.193E-02
2.249E-04	2.912E-02	1.714E-02	1.199E-02
2.270E-04	2.925E-02	1.721E-02	1.204E-02
2.291E-04	2.938E-02	1.729E-02	1.210E-02
2.312E-04	2.951E-02	1.736E-02	1.215E-02
2.333E-04	2.964E-02	1.743E-02	1.221E-02
2.355E-04	2.977E-02	1.751E-02	1.226E-02
