Q0 = 0.9 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.859E-02	1.104E-02	7.554E-03
1.009E-04	1.868E-02	1.109E-02	7.591E-03
1.019E-04	1.877E-02	1.114E-02	7.629E-03
1.028E-04	1.886E-02	1.120E-02	7.667E-03
1.038E-04	1.895E-02	1.125E-02	7.704E-03
1.047E-04	1.904E-02	1.130E-02	7.743E-03
1.057E-04	1.914E-02	1.135E-02	7.781E-03
1.067E-04	1.923E-02	1.141E-02	7.819E-03
1.076E-04	1.932E-02	1.146E-02	7.858E-03
1.086E-04	1.941E-02	1.151E-02	7.897E-03
1.096E-04	1.950E-02	1.157E-02	7.936E-03
1.107E-04	1.960E-02	1.162E-02	7.975E-03
1.117E-04	1.969E-02	1.168E-02	8.014E-03
1.127E-04	1.979E-02	1.173E-02	8.054E-03
1.138E-04	1.988E-02	1.179E-02	8.094E-03
1.148E-04	1.998E-02	1.184E-02	8.134E-03
1.159E-04	2.007E-02	1.190E-02	8.174E-03
1.169E-04	2.017E-02	1.195E-02	8.214E-03
1.180E-04	2.026E-02	1.201E-02	8.255E-03
1.191E-04	2.036E-02	1.207E-02	8.295E-03
1.202E-04	2.046E-02	1.212E-02	8.336E-03
1.213E-04	2.056E-02	1.218E-02	8.377E-03
1.225E-04	2.065E-02	1.224E-02	8.419E-03
1.236E-04	2.075E-02	1.229E-02	8.460E-03
1.247E-04	2.085E-02	1.235E-02	8.502E-03
1.259E-04	2.095E-02	1.241E-02	8.544E-03
1.271E-04	2.105E-02	1.247E-02	8.586E-03
1.282E-04	2.115E-02	1.252E-02	8.628E-03
1.294E-04	2.125E-02	1.258E-02	8.671E-03
1.306E-04	2.136E-02	1.264E-02	8.714E-03
1.318E-04	2.146E-02	1.270E-02	8.757E-03
1.330E-04	2.156E-02	1.276E-02	8.800E-03
1.343E-04	2.166E-02	1.282E-02	8.843E-03
1.355E-04	2.177E-02	1.288E-02	8.887E-03
1.368E-04	2.187E-02	1.294E-02	8.931E-03
1.380E-04	2.198E-02	1.300E-02	8.975E-03
1.393E-04	2.208E-02	1.306E-02	9.019E-03
1.406E-04	2.219E-02	1.312E-02	9.063E-03
1.419E-04	2.229E-02	1.318E-02	9.108E-03
1.432E-04	2.240E-02	1.325E-02	9.153E-03
1.445E-04	2.251E-02	1.331E-02	9.198E-03
1.459E-04	2.261E-02	1.337E-02	9.243E-03
