Q0 = 1.0 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	2.431E-02	1.435E-02	9.960E-03
1.009E-04	2.441E-02	1.441E-02	1.000E-02
1.019E-04	2.452E-02	1.447E-02	1.005E-02
1.028E-04	2.463E-02	1.453E-02	1.009E-02
1.038E-04	2.474E-02	1.460E-02	1.014E-02
1.047E-04	2.485E-02	1.466E-02	1.018E-02
1.057E-04	2.495E-02	1.472E-02	1.023E-02
1.067E-04	2.506E-02	1.479E-02	1.028E-02
1.076E-04	2.517E-02	1.485E-02	1.032E-02
1.086E-04	2.528E-02	1.492E-02	1.037E-02
1.096E-04	2.539E-02	1.498E-02	1.041E-02
1.107E-04	2.551E-02	1.505E-02	1.046E-02
1.117E-04	2.562E-02	1.511E-02	1.051E-02
1.127E-04	2.573E-02	1.518E-02	1.056E-02
1.138E-04	2.584E-02	1.524E-02	1.060E-02
1.148E-04	2.596E-02	1.531E-02	1.065E-02
1.159E-04	2.607E-02	1.537E-02	1.070E-02
1.169E-04	2.618E-02	1.544E-02	1.075E-02
1.180E-04	2.630E-02	1.551E-02	1.079E-02
1.191E-04	2.641E-02	1.557E-02	1.084E-02
1.202E-04	2.653E-02	1.564E-02	1.089E-02
1.213E-04	2.665E-02	1.571E-02	1.094E-02
1.225E-04	2.676E-02	1.578E-02	1.099E-02
1.236E-04	2.688E-02	1.584E-02	1.104E-02
1.247E-04	2.700E-02	1.591E-02	1.109E-02
1.259E-04	2.712E-02	1.598E-02	1.114E-02
1.271E-04	2.724E-02	1.605E-02	1.119E-02
1.282E-04	2.736E-02	1.612E-02	1.124E-02
1.294E-04	2.747E-02	1.619E-02	1.129E-02
1.306E-04	2.760E-02	1.626E-02	1.134E-02
1.318E-04	2.772E-02	1.633E-02	1.139E-02
1.330E-04	2.784E-02	1.640E-02	1.144E-02
1.343E-04	2.796E-02	1.647E-02	1.149E-02
1.355E-04	2.808E-02	1.654E-02	1.154E-02
1.368E-04	2.820E-02	1.661E-02	1.159E-02
1.380E-04	2.833E-02	1.668E-02	1.164E-02
1.393E-04	2.845E-02	1.676E-02	1.170E-02
1.406E-04	2.858E-02	1.683E-02	1.175E-02
1.419E-04	2.870E-02	1.690E-02	1.180E-02
1.432E-04	2.883E-02	1.697E-02	1.185E-02
1.445E-04	2.895E-02	1.705E-02	1.191E-02
1.459E-04	2.908E-02	1.712E-02	1.196E-02
1.472E-04	2.921E-02	1.720E-02	1.201E-02
1.486E-04	2.934E-02	1.727E-02	1.207E-02
1.500E-04	2.946E-02	1.734E-02	1.212E-02
1.514E-04	2.959E-02	1.742E-02	1.217E-02
1.528E-04	2.972E-02	1.749E-02	1.223E-02
1.542E-04	2.985E-02	1.757E-02	1.228E-02
1.556E-04	2.998E-02	1.764E-02	1.234E-02
1.570E-04	3.011E-02	1.772E-02	1.239E-02
1.585E-04	3.025E-02	1.780E-02	1.245E-02
1.600E-04	3.038E-02	1.787E-02	1.250E-02
1.614E-04	3.051E-02	1.795E-02	1.256E-02
1.629E-04	3.064E-02	1.803E-02	1.262E-02
1.644E-04	3.078E-02	1.811E-02	1.267E-02
1.660E-04	3.091E-02	1.818E-02	1.273E-02
1.675E-04	3.105E-02	1.826E-02	1.279E-02
1.690E-04	3.118E-02	1.834E-02	1.284E-02
1.706E-04	3.132E-02	1.842E-02	1.290E-02
1.722E-04	3.146E-02	1.850E-02	1.296E-02
1.738E-04	3.159E-02	1.858E-02	1.302E-02
1.754E-04	3.173E-02	1.866E-02	1.307E-02
1.770E-04	3.187E-02	1.874E-02	1.313E-02
1.786E-04	3.201E-02	1.882E-02	1.319E-02
1.803E-04	3.215E-02	1.890E-02	1.325E-02
1.820E-04	3.229E-02	1.898E-02	1.331E-02
1.837E-04	3.243E-02	1.906E-02	1.337E-02
1.854E-04	3.257E-02	1.915E-02	1.343E-02
1.871E-04	3.272E-02	1.923E-02	1.349E-02
1.888E-04	3.286E-02	1.931E-02	1.355E-02
1.905E-04	3.300E-02	1.939E-02	1.361E-02
1.923E-04	3.315E-02	1.948E-02	1.367E-02
1.941E-04	3.329E-02	1.956E-02	1.373E-02
1.959E-04	3.344E-02	1.965E-02	1.379E-02
1.977E-04	3.358E-02	1.973E-02	1.385E-02
1.995E-04	3.373E-02	1.981E-02	1.391E-02
2.014E-04	3.388E-02	1.990E-02	1.398E-02
2.032E-04	3.402E-02	1.999E-02	1.404E-02
2.051E-04	3.417E-02	2.007E-02	1.410E-02
2.070E-04	3.432E-02	2.016E-02	1.416E-02
2.089E-04	3.447E-02	2.024E-02	1.423E-02
2.109E-04	3.462E-02	2.033E-02	1.429E-02
2.128E-04	3.477E-02	2.042E-02	1.435E-02
2.148E-04	3.492E-02	2.051E-02	1.442E-02
2.168E-04	3.508E-02	2.059E-02	1.448E-02
2.188E-04	3.523E-02	2.068E-02	1.455E-02
2.208E-04	3.538E-02	2.077E-02	1.461E-02
2.228E-04	3.554E-02	2.086E-02	1.468E-02
2.249E-04	3.569E-02	2.095E-02	1.474E-02
2.270E-04	3.585E-02	2.104E-02	1.481E-02
2.291E-04	3.600E-02	2.113E-02	1.487E-02
2.312E-04	3.616E-02	2.122E-02	1.494E-02
2.333E-04	3.632E-02	2.131E-02	1.500E-02
2.355E-04	3.648E-02	2.140E-02	1.507E-02
2.377E-04	3.664E-02	2.150E-02	1.514E-02
2.399E-04	3.679E-02	2.159E-02	1.521E-02
2.421E-04	3.696E-02	2.168E-02	1.527E-02
2.443E-04	3.712E-02	2.177E-02	1.534E-02
2.466E-04	3.728E-02	2.187E-02	1.541E-02
2.489E-04	3.744E-02	2.196E-02	1.548E-02
2.512E-04	3.760E-02	2.206E-02	1.555E-02
2.535E-04	3.777E-02	2.215E-02	1.562E-02
2.559E-04	3.793E-02	2.225E-02	1.569E-02
2.582E-04	3.810E-02	2.234E-02	1.576E-02
2.606E-04	3.826E-02	2.244E-02	1.583E-02
2.630E-04	3.843E-02	2.253E-02	1.590E-02
2.655E-04	3.860E-02	2.263E-02	1.597E-02
2.679E-04	3.876E-02	2.273E-02	1.604E-02
2.704E-04	3.893E-02	2.282E-02	1.611E-02
2.729E-04	3.910E-02	2.292E-02	1.618E-02
2.754E-04	3.927E-02	2.302E-02	1.625E-02
2.780E-04	3.944E-02	2.312E-02	1.632E-02
2.805E-04	3.962E-02	2.322E-02	1.640E-02
2.831E-04	3.979E-02	2.332E-02	1.647E-02
2.858E-04	3.996E-02	2.342E-02	1.654E-02
2.884E-04	4.013E-02	2.352E-02	1.662E-02
2.911E-04	4.031E-02	2.362E-02	1.669E-02
2.938E-04	4.048E-02	2.372E-02	1.676E-02
2.965E-04	4.066E-02	2.382E-02	1.684E-02
