Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	3.420E-03	-3.420E-03	6.840E-03
1.009E-04	3.440E-03	-3.440E-03	6.880E-03
1.019E-04	3.461E-03	-3.461E-03	6.921E-03
1.028E-04	3.481E-03	-3.481E-03	6.963E-03
1.038E-04	3.502E-03	-3.502E-03	7.004E-03
1.047E-04	3.523E-03	-3.523E-03	7.046E-03
1.057E-04	3.544E-03	-3.544E-03	7.088E-03
1.067E-04	3.565E-03	-3.565E-03	7.130E-03
1.076E-04	3.586E-03	-3.586E-03	7.173E-03
1.086E-04	3.608E-03	-3.608E-03	7.215E-03
1.096E-04	3.629E-03	-3.629E-03	7.258E-03
1.107E-04	3.651E-03	-3.651E-03	7.301E-03
1.117E-04	3.672E-03	-3.672E-03	7.345E-03
1.127E-04	3.694E-03	-3.694E-03	7.389E-03
1.138E-04	3.716E-03	-3.716E-03	7.433E-03
1.148E-04	3.738E-03	-3.738E-03	7.477E-03
1.159E-04	3.761E-03	-3.761E-03	7.521E-03
1.169E-04	3.783E-03	-3.783E-03	7.566E-03
1.180E-04	3.806E-03	-3.806E-03	7.611E-03
1.191E-04	3.828E-03	-3.828E-03	7.657E-03
1.202E-04	3.851E-03	-3.851E-03	7.702E-03
1.213E-04	3.874E-03	-3.874E-03	7.748E-03
1.225E-04	3.897E-03	-3.897E-03	7.794E-03
1.236E-04	3.920E-03	-3.920E-03	7.841E-03
1.247E-04	3.944E-03	-3.944E-03	7.887E-03
1.259E-04	3.967E-03	-3.967E-03	7.934E-03
1.271E-04	3.991E-03	-3.991E-03	7.981E-03
1.282E-04	4.014E-03	-4.014E-03	8.029E-03
1.294E-04	4.038E-03	-4.038E-03	8.077E-03
1.306E-04	4.062E-03	-4.062E-03	8.125E-03
1.318E-04	4.086E-03	-4.086E-03	8.173E-03
1.330E-04	4.111E-03	-4.111E-03	8.222E-03
1.343E-04	4.135E-03	-4.135E-03	8.270E-03
1.355E-04	4.160E-03	-4.160E-03	8.320E-03
1.368E-04	4.185E-03	-4.185E-03	8.369E-03
1.380E-04	4.209E-03	-4.209E-03	8.419E-03
1.393E-04	4.234E-03	-4.234E-03	8.469E-03
1.406E-04	4.260E-03	-4.260E-03	8.519E-03
1.419E-04	4.285E-03	-4.285E-03	8.570E-03
1.432E-04	4.310E-03	-4.310E-03	8.621E-03
1.445E-04	4.336E-03	-4.336E-03	8.672E-03
1.459E-04	4.362E-03	-4.362E-03	8.724E-03
1.472E-04	4.388E-03	-4.388E-03	8.776E-03
1.486E-04	4.414E-03	-4.414E-03	8.828E-03
1.500E-04	4.440E-03	-4.440E-03	8.880E-03
1.514E-04	4.466E-03	-4.466E-03	8.933E-03
1.528E-04	4.493E-03	-4.493E-03	8.986E-03
1.542E-04	4.520E-03	-4.520E-03	9.039E-03
1.556E-04	4.547E-03	-4.547E-03	9.093E-03
1.570E-04	4.574E-03	-4.574E-03	9.147E-03
1.585E-04	4.601E-03	-4.601E-03	9.201E-03
1.600E-04	4.628E-03	-4.628E-03	9.256E-03
1.614E-04	4.656E-03	-4.656E-03	9.311E-03
1.629E-04	4.683E-03	-4.683E-03	9.366E-03
1.644E-04	4.711E-03	-4.711E-03	9.422E-03
1.660E-04	4.739E-03	-4.739E-03	9.478E-03
1.675E-04	4.767E-03	-4.767E-03	9.534E-03
1.690E-04	4.795E-03	-4.795E-03	9.591E-03
1.706E-04	4.824E-03	-4.824E-03	9.648E-03
1.722E-04	4.853E-03	-4.853E-03	9.705E-03
1.738E-04	4.881E-03	-4.881E-03	9.763E-03
1.754E-04	4.910E-03	-4.910E-03	9.821E-03
1.770E-04	4.939E-03	-4.939E-03	9.879E-03
1.786E-04	4.969E-03	-4.969E-03	9.938E-03
1.803E-04	4.998E-03	-4.998E-03	9.997E-03
1.820E-04	5.028E-03	-5.028E-03	1.006E-02
1.837E-04	5.058E-03	-5.058E-03	1.012E-02
1.854E-04	5.088E-03	-5.088E-03	1.018E-02
1.871E-04	5.118E-03	-5.118E-03	1.024E-02
1.888E-04	5.148E-03	-5.148E-03	1.030E-02
1.905E-04	5.179E-03	-5.179E-03	1.036E-02
1.923E-04	5.210E-03	-5.210E-03	1.042E-02
1.941E-04	5.240E-03	-5.240E-03	1.048E-02
1.959E-04	5.272E-03	-5.272E-03	1.054E-02
1.977E-04	5.303E-03	-5.303E-03	1.061E-02
1.995E-04	5.334E-03	-5.334E-03	1.067E-02
2.014E-04	5.366E-03	-5.366E-03	1.073E-02
2.032E-04	5.398E-03	-5.398E-03	1.080E-02
2.051E-04	5.430E-03	-5.430E-03	1.086E-02
2.070E-04	5.462E-03	-5.462E-03	1.092E-02
2.089E-04	5.494E-03	-5.494E-03	1.099E-02
2.109E-04	5.527E-03	-5.527E-03	1.105E-02
2.128E-04	5.560E-03	-5.560E-03	1.112E-02
2.148E-04	5.593E-03	-5.593E-03	1.119E-02
2.168E-04	5.626E-03	-5.626E-03	1.125E-02
2.188E-04	5.659E-03	-5.659E-03	1.132E-02
2.208E-04	5.693E-03	-5.693E-03	1.139E-02
2.228E-04	5.726E-03	-5.726E-03	1.145E-02
2.249E-04	5.760E-03	-5.760E-03	1.152E-02
2.270E-04	5.794E-03	-5.794E-03	1.159E-02
2.291E-04	5.829E-03	-5.829E-03	1.166E-02
2.312E-04	5.863E-03	-5.863E-03	1.173E-02
2.333E-04	5.898E-03	-5.898E-03	1.180E-02
2.355E-04	5.933E-03	-5.933E-03	1.187E-02
2.377E-04	5.968E-03	-5.968E-03	1.194E-02
2.399E-04	6.003E-03	-6.003E-03	1.201E-02
2.421E-04	6.039E-03	-6.039E-03	1.208E-02
2.443E-04	6.075E-03	-6.075E-03	1.215E-02
2.466E-04	6.111E-03	-6.111E-03	1.222E-02
2.489E-04	6.147E-03	-6.147E-03	1.229E-02
2.512E-04	6.183E-03	-6.183E-03	1.237E-02
2.535E-04	6.220E-03	-6.220E-03	1.244E-02
2.559E-04	6.257E-03	-6.257E-03	1.251E-02
2.582E-04	6.294E-03	-6.294E-03	1.259E-02
2.606E-04	6.331E-03	-6.331E-03	1.266E-02
2.630E-04	6.368E-03	-6.368E-03	1.274E-02
2.655E-04	6.406E-03	-6.406E-03	1.281E-02
2.679E-04	6.444E-03	-6.444E-03	1.289E-02
2.704E-04	6.482E-03	-6.482E-03	1.296E-02
2.729E-04	6.520E-03	-6.520E-03	1.304E-02
2.754E-04	6.559E-03	-6.559E-03	1.312E-02
2.780E-04	6.598E-03	-6.598E-03	1.320E-02
2.805E-04	6.637E-03	-6.637E-03	1.327E-02
2.831E-04	6.676E-03	-6.676E-03	1.335E-02
2.858E-04	6.716E-03	-6.716E-03	1.343E-02
2.884E-04	6.755E-03	-6.755E-03	1.351E-02
2.911E-04	6.795E-03	-6.795E-03	1.359E-02
2.938E-04	6.835E-03	-6.835E-03	1.367E-02
2.965E-04	6.876E-03	-6.876E-03	1.375E-02
2.992E-04	6.916E-03	-6.916E-03	1.383E-02
3.020E-04	6.957E-03	-6.957E-03	1.391E-02
3.048E-04	6.998E-03	-6.998E-03	1.400E-02
3.076E-04	7.040E-03	-7.040E-03	1.408E-02
3.105E-04	7.081E-03	-7.081E-03	1.416E-02
3.133E-04	7.123E-03	-7.123E-03	1.425E-02
3.162E-04	7.165E-03	-7.165E-03	1.433E-02
3.192E-04	7.208E-03	-7.208E-03	1.442E-02
3.221E-04	7.250E-03	-7.250E-03	1.450E-02
3.251E-04	7.293E-03	-7.293E-03	1.459E-02
3.281E-04	7.336E-03	-7.336E-03	1.467E-02
