Q0 = 0.6 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	3.461E-02	-3.461E-02	6.921E-02
1.500E-03	5.561E-02	-5.561E-02	1.112E-01
2.500E-03	6.874E-02	-6.874E-02	1.375E-01
3.500E-03	7.874E-02	-7.874E-02	1.575E-01
4.500E-03	8.694E-02	-8.694E-02	1.739E-01
5.500E-03	9.395E-02	-9.395E-02	1.879E-01
6.500E-03	1.001E-01	-1.001E-01	2.002E-01
7.500E-03	1.056E-01	-1.056E-01	2.111E-01
8.500E-03	1.105E-01	-1.105E-01	2.210E-01
9.500E-03	1.150E-01	-1.150E-01	2.301E-01
1.050E-02	1.192E-01	-1.192E-01	2.384E-01
1.150E-02	1.231E-01	-1.231E-01	2.461E-01
1.250E-02	1.266E-01	-1.266E-01	2.533E-01
1.350E-02	1.300E-01	-1.300E-01	2.600E-01
1.450E-02	1.332E-01	-1.332E-01	2.663E-01
1.550E-02	1.361E-01	-1.361E-01	2.722E-01
1.650E-02	1.389E-01	-1.389E-01	2.778E-01
1.750E-02	1.416E-01	-1.416E-01	2.832E-01
1.850E-02	1.441E-01	-1.441E-01	2.882E-01
1.950E-02	1.465E-01	-1.465E-01	2.930E-01
2.050E-02	1.488E-01	-1.488E-01	2.976E-01
2.150E-02	1.510E-01	-1.510E-01	3.019E-01
2.250E-02	1.530E-01	-1.530E-01	3.061E-01
2.350E-02	1.550E-01	-1.550E-01	3.101E-01
2.450E-02	1.569E-01	-1.569E-01	3.139E-01
2.550E-02	1.588E-01	-1.588E-01	3.176E-01
2.650E-02	1.605E-01	-1.605E-01	3.211E-01
2.750E-02	1.622E-01	-1.622E-01	3.245E-01
2.850E-02	1.639E-01	-1.639E-01	3.277E-01
2.950E-02	1.654E-01	-1.654E-01	3.308E-01
3.050E-02	1.669E-01	-1.669E-01	3.339E-01
3.150E-02	1.684E-01	-1.684E-01	3.368E-01
3.250E-02	1.698E-01	-1.698E-01	3.396E-01
3.350E-02	1.711E-01	-1.711E-01	3.423E-01
3.450E-02	1.724E-01	-1.724E-01	3.449E-01
3.550E-02	1.737E-01	-1.737E-01	3.474E-01
3.650E-02	1.749E-01	-1.749E-01	3.499E-01
3.750E-02	1.761E-01	-1.761E-01	3.522E-01
3.850E-02	1.772E-01	-1.772E-01	3.545E-01
3.950E-02	1.784E-01	-1.784E-01	3.567E-01
4.050E-02	1.794E-01	-1.794E-01	3.588E-01
4.150E-02	1.805E-01	-1.805E-01	3.609E-01
4.250E-02	1.815E-01	-1.815E-01	3.629E-01
4.350E-02	1.824E-01	-1.824E-01	3.649E-01
4.450E-02	1.834E-01	-1.834E-01	3.668E-01
4.550E-02	1.843E-01	-1.843E-01	3.686E-01
4.650E-02	1.852E-01	-1.852E-01	3.704E-01
4.750E-02	1.860E-01	-1.860E-01	3.721E-01
4.850E-02	1.869E-01	-1.869E-01	3.737E-01
4.950E-02	1.877E-01	-1.877E-01	3.754E-01
5.050E-02	1.885E-01	-1.885E-01	3.769E-01
5.150E-02	1.892E-01	-1.892E-01	3.784E-01
5.250E-02	1.900E-01	-1.900E-01	3.799E-01
5.350E-02	1.907E-01	-1.907E-01	3.814E-01
5.450E-02	1.914E-01	-1.914E-01	3.827E-01
5.550E-02	1.921E-01	-1.921E-01	3.841E-01
5.650E-02	1.927E-01	-1.927E-01	3.854E-01
5.750E-02	1.933E-01	-1.933E-01	3.867E-01
5.850E-02	1.940E-01	-1.940E-01	3.879E-01
5.950E-02	1.946E-01	-1.946E-01	3.891E-01
6.050E-02	1.951E-01	-1.951E-01	3.903E-01
6.150E-02	1.957E-01	-1.957E-01	3.914E-01
6.250E-02	1.963E-01	-1.963E-01	3.925E-01
6.350E-02	1.968E-01	-1.968E-01	3.936E-01
6.450E-02	1.973E-01	-1.973E-01	3.946E-01
6.550E-02	1.978E-01	-1.978E-01	3.956E-01
6.650E-02	1.983E-01	-1.983E-01	3.966E-01
6.750E-02	1.988E-01	-1.988E-01	3.976E-01
6.850E-02	1.992E-01	-1.992E-01	3.985E-01
6.950E-02	1.997E-01	-1.997E-01	3.994E-01
7.050E-02	2.001E-01	-2.001E-01	4.002E-01
7.150E-02	2.005E-01	-2.005E-01	4.011E-01
7.250E-02	2.009E-01	-2.009E-01	4.019E-01
7.350E-02	2.013E-01	-2.013E-01	4.027E-01
7.450E-02	2.017E-01	-2.017E-01	4.035E-01
7.550E-02	2.021E-01	-2.021E-01	4.042E-01
7.650E-02	2.025E-01	-2.025E-01	4.049E-01
7.750E-02	2.028E-01	-2.028E-01	4.056E-01
7.850E-02	2.031E-01	-2.031E-01	4.063E-01
7.950E-02	2.035E-01	-2.035E-01	4.069E-01
8.050E-02	2.038E-01	-2.038E-01	4.076E-01
8.150E-02	2.041E-01	-2.041E-01	4.082E-01
8.250E-02	2.044E-01	-2.044E-01	4.088E-01
8.350E-02	2.047E-01	-2.047E-01	4.094E-01
8.450E-02	2.050E-01	-2.050E-01	4.099E-01
8.550E-02	2.052E-01	-2.052E-01	4.105E-01
8.650E-02	2.055E-01	-2.055E-01	4.110E-01
8.750E-02	2.057E-01	-2.057E-01	4.115E-01
8.850E-02	2.060E-01	-2.060E-01	4.120E-01
8.950E-02	2.062E-01	-2.062E-01	4.124E-01
9.050E-02	2.064E-01	-2.064E-01	4.129E-01
9.150E-02	2.067E-01	-2.067E-01	4.133E-01
9.250E-02	2.069E-01	-2.069E-01	4.137E-01
9.350E-02	2.071E-01	-2.071E-01	4.141E-01
9.450E-02	2.073E-01	-2.073E-01	4.145E-01
9.550E-02	2.074E-01	-2.074E-01	4.149E-01
9.650E-02	2.076E-01	-2.076E-01	4.152E-01
9.750E-02	2.078E-01	-2.078E-01	4.156E-01
9.850E-02	2.080E-01	-2.080E-01	4.159E-01
9.950E-02	2.081E-01	-2.081E-01	4.162E-01
1.005E-01	2.083E-01	-2.083E-01	4.165E-01
1.015E-01	2.084E-01	-2.084E-01	4.168E-01
1.025E-01	2.085E-01	-2.085E-01	4.171E-01
1.035E-01	2.087E-01	-2.087E-01	4.173E-01
1.045E-01	2.088E-01	-2.088E-01	4.176E-01
1.055E-01	2.089E-01	-2.089E-01	4.178E-01
1.065E-01	2.090E-01	-2.090E-01	4.181E-01
1.075E-01	2.091E-01	-2.091E-01	4.183E-01
1.085E-01	2.092E-01	-2.092E-01	4.185E-01
1.095E-01	2.093E-01	-2.093E-01	4.187E-01
1.105E-01	2.094E-01	-2.094E-01	4.188E-01
1.115E-01	2.095E-01	-2.095E-01	4.190E-01
1.125E-01	2.096E-01	-2.096E-01	4.191E-01
1.135E-01	2.096E-01	-2.096E-01	4.193E-01
1.145E-01	2.097E-01	-2.097E-01	4.194E-01
1.155E-01	2.098E-01	-2.098E-01	4.195E-01
1.165E-01	2.098E-01	-2.098E-01	4.197E-01
1.175E-01	2.099E-01	-2.099E-01	4.198E-01
1.185E-01	2.099E-01	-2.099E-01	4.198E-01
1.195E-01	2.100E-01	-2.100E-01	4.199E-01
1.205E-01	2.100E-01	-2.100E-01	4.200E-01
1.215E-01	2.100E-01	-2.100E-01	4.201E-01
1.225E-01	2.101E-01	-2.101E-01	4.201E-01
1.235E-01	2.101E-01	-2.101E-01	4.202E-01
1.245E-01	2.101E-01	-2.101E-01	4.202E-01
1.255E-01	2.101E-01	-2.101E-01	4.202E-01
1.265E-01	2.101E-01	-2.101E-01	4.202E-01
1.275E-01	2.101E-01	-2.101E-01	4.203E-01
1.285E-01	2.101E-01	-2.101E-01	4.203E-01
1.295E-01	2.101E-01	-2.101E-01	4.202E-01
1.305E-01	2.101E-01	-2.101E-01	4.202E-01
1.315E-01	2.101E-01	-2.101E-01	4.202E-01
1.325E-01	2.101E-01	-2.101E-01	4.202E-01
1.335E-01	2.101E-01	-2.101E-01	4.201E-01
1.345E-01	2.100E-01	-2.100E-01	4.201E-01
1.355E-01	2.100E-01	-2.100E-01	4.200E-01
1.365E-01	2.100E-01	-2.100E-01	4.200E-01
1.375E-01	2.099E-01	-2.099E-01	4.199E-01
1.385E-01	2.099E-01	-2.099E-01	4.198E-01
1.395E-01	2.099E-01	-2.099E-01	4.197E-01
1.405E-01	2.098E-01	-2.098E-01	4.196E-01
1.415E-01	2.098E-01	-2.098E-01	4.195E-01
