Q0 = 0.8 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	7.103E-03	-7.103E-03	1.421E-02
1.009E-04	7.136E-03	-7.136E-03	1.427E-02
1.019E-04	7.169E-03	-7.169E-03	1.434E-02
1.028E-04	7.201E-03	-7.201E-03	1.440E-02
1.038E-04	7.234E-03	-7.234E-03	1.447E-02
1.047E-04	7.267E-03	-7.267E-03	1.453E-02
1.057E-04	7.301E-03	-7.301E-03	1.460E-02
1.067E-04	7.334E-03	-7.334E-03	1.467E-02
1.076E-04	7.368E-03	-7.368E-03	1.474E-02
1.086E-04	7.401E-03	-7.401E-03	1.480E-02
1.096E-04	7.435E-03	-7.435E-03	1.487E-02
1.107E-04	7.469E-03	-7.469E-03	1.494E-02
1.117E-04	7.504E-03	-7.504E-03	1.501E-02
1.127E-04	7.538E-03	-7.538E-03	1.508E-02
1.138E-04	7.572E-03	-7.572E-03	1.514E-02
1.148E-04	7.607E-03	-7.607E-03	1.521E-02
1.159E-04	7.642E-03	-7.642E-03	1.528E-02
1.169E-04	7.677E-03	-7.677E-03	1.535E-02
1.180E-04	7.712E-03	-7.712E-03	1.542E-02
1.191E-04	7.747E-03	-7.747E-03	1.549E-02
1.202E-04	7.783E-03	-7.783E-03	1.557E-02
1.213E-04	7.818E-03	-7.818E-03	1.564E-02
1.225E-04	7.854E-03	-7.854E-03	1.571E-02
1.236E-04	7.890E-03	-7.890E-03	1.578E-02
1.247E-04	7.926E-03	-7.926E-03	1.585E-02
1.259E-04	7.963E-03	-7.963E-03	1.593E-02
1.271E-04	7.999E-03	-7.999E-03	1.600E-02
1.282E-04	8.036E-03	-8.036E-03	1.607E-02
1.294E-04	8.073E-03	-8.073E-03	1.615E-02
1.306E-04	8.109E-03	-8.109E-03	1.622E-02
1.318E-04	8.147E-03	-8.147E-03	1.629E-02
1.330E-04	8.184E-03	-8.184E-03	1.637E-02
1.343E-04	8.221E-03	-8.221E-03	1.644E-02
1.355E-04	8.259E-03	-8.259E-03	1.652E-02
1.368E-04	8.297E-03	-8.297E-03	1.659E-02
1.380E-04	8.335E-03	-8.335E-03	1.667E-02
1.393E-04	8.373E-03	-8.373E-03	1.675E-02
1.406E-04	8.411E-03	-8.411E-03	1.682E-02
1.419E-04	8.450E-03	-8.450E-03	1.690E-02
1.432E-04	8.488E-03	-8.488E-03	1.698E-02
1.445E-04	8.527E-03	-8.527E-03	1.705E-02
1.459E-04	8.566E-03	-8.566E-03	1.713E-02
1.472E-04	8.606E-03	-8.606E-03	1.721E-02
1.486E-04	8.645E-03	-8.645E-03	1.729E-02
1.500E-04	8.685E-03	-8.685E-03	1.737E-02
1.514E-04	8.724E-03	-8.724E-03	1.745E-02
1.528E-04	8.764E-03	-8.764E-03	1.753E-02
1.542E-04	8.804E-03	-8.804E-03	1.761E-02
1.556E-04	8.845E-03	-8.845E-03	1.769E-02
1.570E-04	8.885E-03	-8.885E-03	1.777E-02
1.585E-04	8.926E-03	-8.926E-03	1.785E-02
1.600E-04	8.967E-03	-8.967E-03	1.793E-02
1.614E-04	9.008E-03	-9.008E-03	1.802E-02
1.629E-04	9.049E-03	-9.049E-03	1.810E-02
1.644E-04	9.090E-03	-9.090E-03	1.818E-02
1.660E-04	9.132E-03	-9.132E-03	1.826E-02
1.675E-04	9.174E-03	-9.174E-03	1.835E-02
1.690E-04	9.216E-03	-9.216E-03	1.843E-02
1.706E-04	9.258E-03	-9.258E-03	1.852E-02
1.722E-04	9.300E-03	-9.300E-03	1.860E-02
1.738E-04	9.343E-03	-9.343E-03	1.869E-02
1.754E-04	9.386E-03	-9.386E-03	1.877E-02
1.770E-04	9.429E-03	-9.429E-03	1.886E-02
