Q0 = 1.0 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	2.430E-02	1.434E-02	9.956E-03
1.009E-04	2.441E-02	1.441E-02	1.000E-02
1.019E-04	2.451E-02	1.447E-02	1.005E-02
1.028E-04	2.462E-02	1.453E-02	1.009E-02
1.038E-04	2.473E-02	1.459E-02	1.014E-02
1.047E-04	2.484E-02	1.466E-02	1.018E-02
1.057E-04	2.495E-02	1.472E-02	1.023E-02
1.067E-04	2.506E-02	1.478E-02	1.027E-02
1.076E-04	2.517E-02	1.485E-02	1.032E-02
1.086E-04	2.528E-02	1.491E-02	1.036E-02
1.096E-04	2.539E-02	1.498E-02	1.041E-02
1.107E-04	2.550E-02	1.504E-02	1.046E-02
1.117E-04	2.561E-02	1.511E-02	1.050E-02
1.127E-04	2.572E-02	1.517E-02	1.055E-02
1.138E-04	2.584E-02	1.524E-02	1.060E-02
1.148E-04	2.595E-02	1.530E-02	1.065E-02
1.159E-04	2.606E-02	1.537E-02	1.069E-02
1.169E-04	2.618E-02	1.544E-02	1.074E-02
1.180E-04	2.629E-02	1.550E-02	1.079E-02
1.191E-04	2.641E-02	1.557E-02	1.084E-02
1.202E-04	2.652E-02	1.564E-02	1.089E-02
1.213E-04	2.664E-02	1.570E-02	1.093E-02
1.225E-04	2.676E-02	1.577E-02	1.098E-02
1.236E-04	2.687E-02	1.584E-02	1.103E-02
1.247E-04	2.699E-02	1.591E-02	1.108E-02
1.259E-04	2.711E-02	1.598E-02	1.113E-02
1.271E-04	2.723E-02	1.605E-02	1.118E-02
1.282E-04	2.735E-02	1.612E-02	1.123E-02
1.294E-04	2.747E-02	1.618E-02	1.128E-02
1.306E-04	2.759E-02	1.625E-02	1.133E-02
1.318E-04	2.771E-02	1.632E-02	1.138E-02
1.330E-04	2.783E-02	1.640E-02	1.143E-02
1.343E-04	2.795E-02	1.647E-02	1.148E-02
1.355E-04	2.807E-02	1.654E-02	1.154E-02
1.368E-04	2.820E-02	1.661E-02	1.159E-02
1.380E-04	2.832E-02	1.668E-02	1.164E-02
1.393E-04	2.844E-02	1.675E-02	1.169E-02
1.406E-04	2.857E-02	1.682E-02	1.174E-02
1.419E-04	2.869E-02	1.690E-02	1.180E-02
1.432E-04	2.882E-02	1.697E-02	1.185E-02
1.445E-04	2.894E-02	1.704E-02	1.190E-02
1.459E-04	2.907E-02	1.712E-02	1.195E-02
1.472E-04	2.920E-02	1.719E-02	1.201E-02
1.486E-04	2.933E-02	1.726E-02	1.206E-02
1.500E-04	2.945E-02	1.734E-02	1.212E-02
1.514E-04	2.958E-02	1.741E-02	1.217E-02
1.528E-04	2.971E-02	1.749E-02	1.222E-02
1.542E-04	2.984E-02	1.756E-02	1.228E-02
1.556E-04	2.997E-02	1.764E-02	1.233E-02
1.570E-04	3.010E-02	1.772E-02	1.239E-02
1.585E-04	3.024E-02	1.779E-02	1.244E-02
1.600E-04	3.037E-02	1.787E-02	1.250E-02
1.614E-04	3.050E-02	1.795E-02	1.255E-02
1.629E-04	3.063E-02	1.802E-02	1.261E-02
1.644E-04	3.077E-02	1.810E-02	1.267E-02
1.660E-04	3.090E-02	1.818E-02	1.272E-02
1.675E-04	3.104E-02	1.826E-02	1.278E-02
1.690E-04	3.117E-02	1.834E-02	1.284E-02
1.706E-04	3.131E-02	1.841E-02	1.289E-02
1.722E-04	3.145E-02	1.849E-02	1.295E-02
1.738E-04	3.158E-02	1.857E-02	1.301E-02
1.754E-04	3.172E-02	1.865E-02	1.307E-02
1.770E-04	3.186E-02	1.873E-02	1.313E-02
1.786E-04	3.200E-02	1.881E-02	1.318E-02
1.803E-04	3.214E-02	1.890E-02	1.324E-02
1.820E-04	3.228E-02	1.898E-02	1.330E-02
1.837E-04	3.242E-02	1.906E-02	1.336E-02
1.854E-04	3.256E-02	1.914E-02	1.342E-02
1.871E-04	3.270E-02	1.922E-02	1.348E-02
1.888E-04	3.285E-02	1.931E-02	1.354E-02
1.905E-04	3.299E-02	1.939E-02	1.360E-02
1.923E-04	3.313E-02	1.947E-02	1.366E-02
1.941E-04	3.328E-02	1.956E-02	1.372E-02
1.959E-04	3.342E-02	1.964E-02	1.378E-02
1.977E-04	3.357E-02	1.972E-02	1.385E-02
1.995E-04	3.372E-02	1.981E-02	1.391E-02
2.014E-04	3.386E-02	1.989E-02	1.397E-02
2.032E-04	3.401E-02	1.998E-02	1.403E-02
2.051E-04	3.416E-02	2.007E-02	1.409E-02
2.070E-04	3.431E-02	2.015E-02	1.416E-02
2.089E-04	3.446E-02	2.024E-02	1.422E-02
2.109E-04	3.461E-02	2.033E-02	1.428E-02
2.128E-04	3.476E-02	2.041E-02	1.435E-02
2.148E-04	3.491E-02	2.050E-02	1.441E-02
2.168E-04	3.506E-02	2.059E-02	1.447E-02
2.188E-04	3.522E-02	2.068E-02	1.454E-02
2.208E-04	3.537E-02	2.077E-02	1.460E-02
2.228E-04	3.552E-02	2.086E-02	1.467E-02
2.249E-04	3.568E-02	2.095E-02	1.473E-02
2.270E-04	3.584E-02	2.104E-02	1.480E-02
2.291E-04	3.599E-02	2.113E-02	1.487E-02
2.312E-04	3.615E-02	2.122E-02	1.493E-02
2.333E-04	3.631E-02	2.131E-02	1.500E-02
2.355E-04	3.646E-02	2.140E-02	1.506E-02
2.377E-04	3.662E-02	2.149E-02	1.513E-02
2.399E-04	3.678E-02	2.158E-02	1.520E-02
2.421E-04	3.694E-02	2.168E-02	1.527E-02
2.443E-04	3.710E-02	2.177E-02	1.533E-02
2.466E-04	3.727E-02	2.186E-02	1.540E-02
2.489E-04	3.743E-02	2.196E-02	1.547E-02
2.512E-04	3.759E-02	2.205E-02	1.554E-02
2.535E-04	3.775E-02	2.214E-02	1.561E-02
2.559E-04	3.792E-02	2.224E-02	1.568E-02
2.582E-04	3.808E-02	2.234E-02	1.575E-02
2.606E-04	3.825E-02	2.243E-02	1.582E-02
2.630E-04	3.842E-02	2.253E-02	1.589E-02
2.655E-04	3.858E-02	2.262E-02	1.596E-02
2.679E-04	3.875E-02	2.272E-02	1.603E-02
2.704E-04	3.892E-02	2.282E-02	1.610E-02
2.729E-04	3.909E-02	2.292E-02	1.617E-02
2.754E-04	3.926E-02	2.301E-02	1.624E-02
2.780E-04	3.943E-02	2.311E-02	1.632E-02
2.805E-04	3.960E-02	2.321E-02	1.639E-02
2.831E-04	3.977E-02	2.331E-02	1.646E-02
2.858E-04	3.995E-02	2.341E-02	1.654E-02
2.884E-04	4.012E-02	2.351E-02	1.661E-02
2.911E-04	4.030E-02	2.361E-02	1.668E-02
2.938E-04	4.047E-02	2.371E-02	1.676E-02
2.965E-04	4.065E-02	2.382E-02	1.683E-02
2.992E-04	4.082E-02	2.392E-02	1.691E-02
3.020E-04	4.100E-02	2.402E-02	1.698E-02
3.048E-04	4.118E-02	2.412E-02	1.706E-02
3.076E-04	4.136E-02	2.423E-02	1.713E-02
3.105E-04	4.154E-02	2.433E-02	1.721E-02
3.133E-04	4.172E-02	2.443E-02	1.728E-02
3.162E-04	4.190E-02	2.454E-02	1.736E-02
3.192E-04	4.208E-02	2.464E-02	1.744E-02
3.221E-04	4.226E-02	2.475E-02	1.752E-02
3.251E-04	4.245E-02	2.485E-02	1.759E-02
3.281E-04	4.263E-02	2.496E-02	1.767E-02
3.311E-04	4.282E-02	2.507E-02	1.775E-02
3.342E-04	4.300E-02	2.518E-02	1.783E-02
3.373E-04	4.319E-02	2.528E-02	1.791E-02
3.404E-04	4.338E-02	2.539E-02	1.799E-02
3.436E-04	4.357E-02	2.550E-02	1.807E-02
3.467E-04	4.376E-02	2.561E-02	1.815E-02
3.499E-04	4.395E-02	2.572E-02	1.823E-02
3.532E-04	4.414E-02	2.583E-02	1.831E-02
3.565E-04	4.433E-02	2.594E-02	1.839E-02
3.597E-04	4.452E-02	2.605E-02	1.847E-02
3.631E-04	4.471E-02	2.616E-02	1.855E-02
3.664E-04	4.491E-02	2.627E-02	1.863E-02
3.698E-04	4.510E-02	2.638E-02	1.872E-02
3.733E-04	4.530E-02	2.650E-02	1.880E-02
3.767E-04	4.549E-02	2.661E-02	1.888E-02
3.802E-04	4.569E-02	2.672E-02	1.897E-02
3.837E-04	4.589E-02	2.684E-02	1.905E-02
3.873E-04	4.609E-02	2.695E-02	1.914E-02
3.908E-04	4.629E-02	2.707E-02	1.922E-02
3.945E-04	4.649E-02	2.718E-02	1.931E-02
3.981E-04	4.669E-02	2.730E-02	1.939E-02
4.018E-04	4.689E-02	2.742E-02	1.948E-02
4.055E-04	4.710E-02	2.753E-02	1.956E-02
4.093E-04	4.730E-02	2.765E-02	1.965E-02
4.130E-04	4.751E-02	2.777E-02	1.974E-02
4.169E-04	4.771E-02	2.789E-02	1.982E-02
4.207E-04	4.792E-02	2.801E-02	1.991E-02
4.246E-04	4.813E-02	2.813E-02	2.000E-02
4.285E-04	4.833E-02	2.825E-02	2.009E-02
4.325E-04	4.854E-02	2.837E-02	2.018E-02
4.365E-04	4.875E-02	2.849E-02	2.027E-02
4.406E-04	4.897E-02	2.861E-02	2.036E-02
4.446E-04	4.918E-02	2.873E-02	2.045E-02
4.487E-04	4.939E-02	2.885E-02	2.054E-02
4.529E-04	4.960E-02	2.898E-02	2.063E-02
4.571E-04	4.982E-02	2.910E-02	2.072E-02
4.613E-04	5.004E-02	2.922E-02	2.081E-02
4.656E-04	5.025E-02	2.935E-02	2.090E-02
4.699E-04	5.047E-02	2.947E-02	2.099E-02
4.742E-04	5.069E-02	2.960E-02	2.109E-02
4.786E-04	5.091E-02	2.973E-02	2.118E-02
4.831E-04	5.113E-02	2.985E-02	2.127E-02
4.875E-04	5.135E-02	2.998E-02	2.137E-02
4.920E-04	5.157E-02	3.011E-02	2.146E-02
4.966E-04	5.179E-02	3.024E-02	2.156E-02
5.012E-04	5.202E-02	3.036E-02	2.165E-02
5.058E-04	5.224E-02	3.049E-02	2.175E-02
5.105E-04	5.247E-02	3.062E-02	2.184E-02
5.152E-04	5.270E-02	3.075E-02	2.194E-02
5.200E-04	5.292E-02	3.089E-02	2.204E-02
5.248E-04	5.315E-02	3.102E-02	2.214E-02
5.297E-04	5.338E-02	3.115E-02	2.223E-02
5.346E-04	5.361E-02	3.128E-02	2.233E-02
5.395E-04	5.384E-02	3.141E-02	2.243E-02
5.445E-04	5.408E-02	3.155E-02	2.253E-02
5.495E-04	5.431E-02	3.168E-02	2.263E-02
5.546E-04	5.455E-02	3.182E-02	2.273E-02
5.598E-04	5.478E-02	3.195E-02	2.283E-02
5.649E-04	5.502E-02	3.209E-02	2.293E-02
5.702E-04	5.526E-02	3.222E-02	2.303E-02
5.754E-04	5.549E-02	3.236E-02	2.313E-02
5.808E-04	5.573E-02	3.250E-02	2.323E-02
5.861E-04	5.597E-02	3.264E-02	2.334E-02
5.916E-04	5.622E-02	3.278E-02	2.344E-02
5.970E-04	5.646E-02	3.292E-02	2.354E-02
6.026E-04	5.670E-02	3.306E-02	2.365E-02
6.081E-04	5.695E-02	3.320E-02	2.375E-02
