Q0 = 1.0 GeV	 Q = 1.0 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	2.691E-02	1.688E-02	1.004E-02
1.500E-03	5.312E-02	3.326E-02	1.986E-02
2.500E-03	7.270E-02	4.546E-02	2.724E-02
3.500E-03	8.926E-02	5.573E-02	3.353E-02
4.500E-03	1.039E-01	6.480E-02	3.914E-02
5.500E-03	1.173E-01	7.302E-02	4.428E-02
6.500E-03	1.296E-01	8.057E-02	4.905E-02
7.500E-03	1.411E-01	8.760E-02	5.353E-02
8.500E-03	1.520E-01	9.419E-02	5.778E-02
9.500E-03	1.622E-01	1.004E-01	6.183E-02
1.050E-02	1.720E-01	1.063E-01	6.571E-02
1.150E-02	1.813E-01	1.119E-01	6.944E-02
1.250E-02	1.903E-01	1.172E-01	7.304E-02
1.350E-02	1.988E-01	1.223E-01	7.652E-02
1.450E-02	2.071E-01	1.272E-01	7.989E-02
1.550E-02	2.151E-01	1.319E-01	8.316E-02
1.650E-02	2.228E-01	1.365E-01	8.635E-02
1.750E-02	2.303E-01	1.408E-01	8.946E-02
1.850E-02	2.375E-01	1.451E-01	9.249E-02
1.950E-02	2.446E-01	1.491E-01	9.545E-02
2.050E-02	2.514E-01	1.531E-01	9.835E-02
2.150E-02	2.581E-01	1.569E-01	1.012E-01
2.250E-02	2.645E-01	1.606E-01	1.040E-01
2.350E-02	2.708E-01	1.642E-01	1.067E-01
2.450E-02	2.770E-01	1.676E-01	1.094E-01
2.550E-02	2.830E-01	1.710E-01	1.120E-01
2.650E-02	2.888E-01	1.743E-01	1.146E-01
2.750E-02	2.946E-01	1.775E-01	1.171E-01
2.850E-02	3.002E-01	1.806E-01	1.196E-01
2.950E-02	3.056E-01	1.836E-01	1.221E-01
3.050E-02	3.110E-01	1.865E-01	1.245E-01
3.150E-02	3.162E-01	1.894E-01	1.269E-01
3.250E-02	3.213E-01	1.921E-01	1.292E-01
3.350E-02	3.264E-01	1.948E-01	1.315E-01
3.450E-02	3.313E-01	1.975E-01	1.338E-01
3.550E-02	3.361E-01	2.000E-01	1.361E-01
3.650E-02	3.408E-01	2.025E-01	1.383E-01
3.750E-02	3.455E-01	2.050E-01	1.405E-01
3.850E-02	3.500E-01	2.074E-01	1.426E-01
3.950E-02	3.545E-01	2.097E-01	1.448E-01
4.050E-02	3.588E-01	2.120E-01	1.469E-01
4.150E-02	3.631E-01	2.142E-01	1.490E-01
4.250E-02	3.674E-01	2.163E-01	1.510E-01
4.350E-02	3.715E-01	2.184E-01	1.531E-01
4.450E-02	3.756E-01	2.205E-01	1.551E-01
4.550E-02	3.796E-01	2.225E-01	1.571E-01
4.650E-02	3.835E-01	2.244E-01	1.591E-01
4.750E-02	3.873E-01	2.263E-01	1.610E-01
4.850E-02	3.911E-01	2.282E-01	1.629E-01
4.950E-02	3.949E-01	2.300E-01	1.648E-01
5.050E-02	3.985E-01	2.318E-01	1.667E-01
5.150E-02	4.021E-01	2.335E-01	1.686E-01
5.250E-02	4.057E-01	2.352E-01	1.705E-01
5.350E-02	4.092E-01	2.369E-01	1.723E-01
5.450E-02	4.126E-01	2.385E-01	1.741E-01
5.550E-02	4.160E-01	2.401E-01	1.759E-01
5.650E-02	4.193E-01	2.416E-01	1.777E-01
5.750E-02	4.225E-01	2.431E-01	1.794E-01
5.850E-02	4.258E-01	2.446E-01	1.812E-01
5.950E-02	4.289E-01	2.460E-01	1.829E-01
6.050E-02	4.320E-01	2.474E-01	1.846E-01
6.150E-02	4.351E-01	2.488E-01	1.863E-01
6.250E-02	4.381E-01	2.501E-01	1.880E-01
6.350E-02	4.411E-01	2.514E-01	1.897E-01
6.450E-02	4.440E-01	2.526E-01	1.913E-01
6.550E-02	4.469E-01	2.539E-01	1.930E-01
6.650E-02	4.497E-01	2.551E-01	1.946E-01
6.750E-02	4.525E-01	2.563E-01	1.962E-01
6.850E-02	4.552E-01	2.574E-01	1.978E-01
6.950E-02	4.579E-01	2.585E-01	1.994E-01
7.050E-02	4.606E-01	2.596E-01	2.010E-01
7.150E-02	4.632E-01	2.607E-01	2.025E-01
7.250E-02	4.658E-01	2.617E-01	2.041E-01
