Q0 = 0.9 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	6.706E-03	-6.706E-03	1.341E-02
1.009E-04	6.737E-03	-6.737E-03	1.347E-02
1.019E-04	6.768E-03	-6.768E-03	1.354E-02
1.028E-04	6.799E-03	-6.799E-03	1.360E-02
1.038E-04	6.830E-03	-6.830E-03	1.366E-02
1.047E-04	6.861E-03	-6.861E-03	1.372E-02
1.057E-04	6.893E-03	-6.893E-03	1.379E-02
1.067E-04	6.925E-03	-6.925E-03	1.385E-02
1.076E-04	6.956E-03	-6.956E-03	1.391E-02
1.086E-04	6.988E-03	-6.988E-03	1.398E-02
1.096E-04	7.020E-03	-7.020E-03	1.404E-02
1.107E-04	7.053E-03	-7.053E-03	1.411E-02
1.117E-04	7.085E-03	-7.085E-03	1.417E-02
1.127E-04	7.118E-03	-7.118E-03	1.424E-02
1.138E-04	7.150E-03	-7.150E-03	1.430E-02
1.148E-04	7.183E-03	-7.183E-03	1.437E-02
1.159E-04	7.216E-03	-7.216E-03	1.443E-02
1.169E-04	7.249E-03	-7.249E-03	1.450E-02
1.180E-04	7.283E-03	-7.283E-03	1.457E-02
1.191E-04	7.316E-03	-7.316E-03	1.463E-02
1.202E-04	7.350E-03	-7.350E-03	1.470E-02
1.213E-04	7.383E-03	-7.383E-03	1.477E-02
1.225E-04	7.417E-03	-7.417E-03	1.483E-02
1.236E-04	7.451E-03	-7.451E-03	1.490E-02
1.247E-04	7.485E-03	-7.485E-03	1.497E-02
1.259E-04	7.520E-03	-7.520E-03	1.504E-02
1.271E-04	7.554E-03	-7.554E-03	1.511E-02
1.282E-04	7.589E-03	-7.589E-03	1.518E-02
1.294E-04	7.624E-03	-7.624E-03	1.525E-02
1.306E-04	7.659E-03	-7.659E-03	1.532E-02
1.318E-04	7.694E-03	-7.694E-03	1.539E-02
1.330E-04	7.729E-03	-7.729E-03	1.546E-02
1.343E-04	7.765E-03	-7.765E-03	1.553E-02
1.355E-04	7.801E-03	-7.801E-03	1.560E-02
1.368E-04	7.836E-03	-7.836E-03	1.567E-02
1.380E-04	7.872E-03	-7.872E-03	1.574E-02
1.393E-04	7.909E-03	-7.909E-03	1.582E-02
1.406E-04	7.945E-03	-7.945E-03	1.589E-02
1.419E-04	7.981E-03	-7.981E-03	1.596E-02
1.432E-04	8.018E-03	-8.018E-03	1.604E-02
1.445E-04	8.055E-03	-8.055E-03	1.611E-02
1.459E-04	8.092E-03	-8.092E-03	1.618E-02
1.472E-04	8.129E-03	-8.129E-03	1.626E-02
1.486E-04	8.166E-03	-8.166E-03	1.633E-02
1.500E-04	8.204E-03	-8.204E-03	1.641E-02
1.514E-04	8.241E-03	-8.241E-03	1.648E-02
1.528E-04	8.279E-03	-8.279E-03	1.656E-02
1.542E-04	8.317E-03	-8.317E-03	1.663E-02
1.556E-04	8.356E-03	-8.356E-03	1.671E-02
1.570E-04	8.394E-03	-8.394E-03	1.679E-02
1.585E-04	8.432E-03	-8.432E-03	1.686E-02
1.600E-04	8.471E-03	-8.471E-03	1.694E-02
1.614E-04	8.510E-03	-8.510E-03	1.702E-02
1.629E-04	8.549E-03	-8.549E-03	1.710E-02
1.644E-04	8.588E-03	-8.588E-03	1.718E-02
1.660E-04	8.628E-03	-8.628E-03	1.726E-02
1.675E-04	8.667E-03	-8.667E-03	1.733E-02
1.690E-04	8.707E-03	-8.707E-03	1.741E-02
1.706E-04	8.747E-03	-8.747E-03	1.749E-02
1.722E-04	8.787E-03	-8.787E-03	1.757E-02
1.738E-04	8.828E-03	-8.828E-03	1.766E-02
1.754E-04	8.868E-03	-8.868E-03	1.774E-02
1.770E-04	8.909E-03	-8.909E-03	1.782E-02
1.786E-04	8.950E-03	-8.950E-03	1.790E-02
1.803E-04	8.991E-03	-8.991E-03	1.798E-02
1.820E-04	9.032E-03	-9.032E-03	1.806E-02
1.837E-04	9.074E-03	-9.074E-03	1.815E-02
1.854E-04	9.115E-03	-9.115E-03	1.823E-02
1.871E-04	9.157E-03	-9.157E-03	1.831E-02
1.888E-04	9.199E-03	-9.199E-03	1.840E-02
1.905E-04	9.242E-03	-9.242E-03	1.848E-02
1.923E-04	9.284E-03	-9.284E-03	1.857E-02
1.941E-04	9.327E-03	-9.327E-03	1.865E-02
1.959E-04	9.370E-03	-9.370E-03	1.874E-02
1.977E-04	9.413E-03	-9.413E-03	1.883E-02
1.995E-04	9.456E-03	-9.456E-03	1.891E-02
2.014E-04	9.499E-03	-9.499E-03	1.900E-02
2.032E-04	9.543E-03	-9.543E-03	1.909E-02
2.051E-04	9.587E-03	-9.587E-03	1.917E-02
2.070E-04	9.631E-03	-9.631E-03	1.926E-02
2.089E-04	9.675E-03	-9.675E-03	1.935E-02
2.109E-04	9.719E-03	-9.719E-03	1.944E-02
2.128E-04	9.764E-03	-9.764E-03	1.953E-02
2.148E-04	9.809E-03	-9.809E-03	1.962E-02
2.168E-04	9.854E-03	-9.854E-03	1.971E-02
2.188E-04	9.899E-03	-9.899E-03	1.980E-02
2.208E-04	9.945E-03	-9.945E-03	1.989E-02
2.228E-04	9.990E-03	-9.990E-03	1.998E-02
2.249E-04	1.004E-02	-1.004E-02	2.007E-02
2.270E-04	1.008E-02	-1.008E-02	2.016E-02
2.291E-04	1.013E-02	-1.013E-02	2.026E-02
2.312E-04	1.018E-02	-1.018E-02	2.035E-02
2.333E-04	1.022E-02	-1.022E-02	2.044E-02
2.355E-04	1.027E-02	-1.027E-02	2.054E-02
2.377E-04	1.032E-02	-1.032E-02	2.063E-02
2.399E-04	1.036E-02	-1.036E-02	2.073E-02
2.421E-04	1.041E-02	-1.041E-02	2.082E-02
2.443E-04	1.046E-02	-1.046E-02	2.092E-02
2.466E-04	1.051E-02	-1.051E-02	2.101E-02
2.489E-04	1.056E-02	-1.056E-02	2.111E-02
2.512E-04	1.060E-02	-1.060E-02	2.121E-02
2.535E-04	1.065E-02	-1.065E-02	2.130E-02
2.559E-04	1.070E-02	-1.070E-02	2.140E-02
2.582E-04	1.075E-02	-1.075E-02	2.150E-02
2.606E-04	1.080E-02	-1.080E-02	2.160E-02
2.630E-04	1.085E-02	-1.085E-02	2.170E-02
2.655E-04	1.090E-02	-1.090E-02	2.180E-02
2.679E-04	1.095E-02	-1.095E-02	2.190E-02
2.704E-04	1.100E-02	-1.100E-02	2.200E-02
2.729E-04	1.105E-02	-1.105E-02	2.210E-02
2.754E-04	1.110E-02	-1.110E-02	2.220E-02
2.780E-04	1.115E-02	-1.115E-02	2.230E-02
2.805E-04	1.120E-02	-1.120E-02	2.241E-02
2.831E-04	1.125E-02	-1.125E-02	2.251E-02
2.858E-04	1.131E-02	-1.131E-02	2.261E-02
2.884E-04	1.136E-02	-1.136E-02	2.272E-02
2.911E-04	1.141E-02	-1.141E-02	2.282E-02
2.938E-04	1.146E-02	-1.146E-02	2.293E-02
2.965E-04	1.152E-02	-1.152E-02	2.303E-02
2.992E-04	1.157E-02	-1.157E-02	2.314E-02
3.020E-04	1.162E-02	-1.162E-02	2.324E-02
3.048E-04	1.168E-02	-1.168E-02	2.335E-02
3.076E-04	1.173E-02	-1.173E-02	2.346E-02
3.105E-04	1.178E-02	-1.178E-02	2.357E-02
3.133E-04	1.184E-02	-1.184E-02	2.367E-02
3.162E-04	1.189E-02	-1.189E-02	2.378E-02
3.192E-04	1.195E-02	-1.195E-02	2.389E-02
3.221E-04	1.200E-02	-1.200E-02	2.400E-02
3.251E-04	1.206E-02	-1.206E-02	2.411E-02
3.281E-04	1.211E-02	-1.211E-02	2.422E-02
3.311E-04	1.217E-02	-1.217E-02	2.433E-02
3.342E-04	1.222E-02	-1.222E-02	2.445E-02
3.373E-04	1.228E-02	-1.228E-02	2.456E-02
